 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -1.4218589431494534e-07 1.5545630755473748e-08 2.522930049130314e-07 1.6311184972576818e-07 1.548619224435422e-07 -1.7008575580330343e-07 1.4546100389126627e-07 -1.6518061936525556e-07 6.7425801227834e-08 -2.4849041970373817e-07 8.66570856624559e-06 -2.4323802233006203e-07 1.160235765836175e-07 -2.6199233087741524e-07 -1.73129894653624e-07 1.7466564499402306e-07 -1.983007909069708e-08 -1.6923788157236376e-07 2.4932779159918497e-07 2.762215972657835e-07 -6.566429109835538e-08 -3.3350762068501955e-07 -3.3061120801041586e-06 6.264154051490994e-06 -6.323070732960344e-07
PC11 5.361763645571088e-07 -1.0090894260657775e-07 1.6039583452084277e-09 2.691731021723468e-07 2.450648494006355e-07 -6.836658900518758e-07 -2.965153652898299e-07 5.499321641967489e-07 -6.121836827478299e-07 -1.0668915877194057e-07 -2.432380223300619e-07 8.16014314435736e-06 -1.4876963648688886e-07 -6.936990248122286e-08 -9.909164931252068e-08 1.1413667434241936e-07 3.4095139030490595e-08 1.294599168009592e-07 -2.6736418915674045e-08 1.6478404165798217e-07 3.3487881415040534e-07 -9.429351501467896e-07 5.616713827205896e-07 2.8283705172329794e-06 3.3209048427481662e-06
PC12 -2.079900543825825e-06 4.595319316587016e-07 -3.786044672170384e-07 5.633614276803209e-08 -5.548314298083353e-07 4.801094345952595e-07 -4.691830471561285e-08 5.426203309303476e-08 1.910778648761037e-08 -1.0389325046839848e-07 1.1602357658361759e-07 -1.4876963648688886e-07 7.717920765893016e-06 9.868276269370073e-08 -6.014805408390084e-08 -4.059391498991843e-07 -1.9722387853105228e-07 1.258171407754353e-07 -9.185313054413406e-08 1.226108595929797e-07 -4.5386345605663e-08 2.5553639652059562e-06 1.128231442640339e-06 -2.3156684122684344e-06 -4.443913617224312e-06
PC13 1.326891986771105e-06 -4.1589816032599365e-08 1.602370866967217e-07 -2.974110533184733e-07 -1.076842173821725e-07 -8.332371107810892e-07 -2.917094059397492e-07 4.6625502955757274e-07 1.1346032040267391e-07 -1.737702746017914e-07 -2.619923308774155e-07 -6.936990248122288e-08 9.868276269370035e-08 7.190809969547662e-06 -3.3195131747567683e-07 5.424479848696866e-07 1.0083308868589377e-07 7.548438145979293e-08 -1.7694990465953424e-07 2.7095268052258947e-08 1.1063243971558586e-07 1.8646012425396144e-06 3.204086433619671e-06 -3.3573207712315484e-06 -4.951139529138995e-06
PC14 -1.5685765471853624e-06 -2.449190091265262e-07 -1.3795349891427106e-07 1.9679217546849157e-07 -8.060117321602003e-08 3.669679050007323e-07 -1.3863693946253895e-07 -1.1225606720669973e-07 -5.321933366904788e-08 -3.40299431336854e-07 -1.7312989465362393e-07 -9.909164931252073e-08 -6.014805408390085e-08 -3.319513174756769e-07 7.874774782878079e-06 4.754803933187869e-08 1.0530924711726311e-07 -3.597578342026382e-08 8.792766661319911e-08 1.0142626743715061e-07 -3.9030391080204976e-08 8.290598815572463e-07 -2.205608162877362e-06 -4.419623642222616e-07 4.243499383347998e-06
PC15 -1.5167427202988944e-06 -4.2171512079164914e-07 2.405037614347646e-07 -1.350046270879101e-07 -9.621383765219958e-08 -3.2507340737014435e-08 -3.794276160676409e-08 -1.7702035233013518e-07 -1.6522978487939367e-07 -4.341258503299237e-09 1.7466564499402306e-07 1.1413667434241961e-07 -4.059391498991845e-07 5.424479848696863e-07 4.75480393318788e-08 7.793425983012155e-06 2.3851930118279654e-07 -5.043009036347736e-07 -7.844728031440956e-08 -3.39436146541504e-08 1.9997778592278793e-07 1.2446989306100999e-06 -4.0077824354370934e-07 2.647385828865064e-06 -1.8747014912439085e-07
PC16 -4.690501818699918e-07 -3.7613898208443684e-07 -1.210671910745146e-07 -2.1695082372032676e-08 1.973288168827434e-07 -1.0390644708545873e-07 -7.342385979825443e-08 -2.7453403984818184e-07 9.453400861031304e-08 2.826309102745646e-07 -1.9830079090697037e-08 3.409513903049041e-08 -1.972238785310524e-07 1.0083308868589392e-07 1.0530924711726323e-07 2.385193011827966e-07 7.89833460714082e-06 -2.573270243767871e-07 7.309058417637103e-08 -4.989057237353349e-07 4.370085189225478e-08 3.071337059310103e-07 -3.530457496656898e-06 3.989965053771272e-06 3.631820530811193e-07
PC17 1.6850549358335503e-07 9.275697342571375e-08 2.775641024381079e-07 -1.4091628180171274e-07 -7.324301554878156e-08 5.326436668634184e-07 3.6250481683945907e-07 -1.9926029545352564e-07 5.838202692575577e-08 1.9154435710516863e-07 -1.6923788157236384e-07 1.2945991680095926e-07 1.258171407754354e-07 7.548438145979306e-08 -3.597578342026381e-08 -5.043009036347733e-07 -2.573270243767871e-07 7.175035818865687e-06 1.3457161568528166e-07 -1.3812941860281764e-07 3.4561753691642006e-08 9.121717615343499e-07 2.8949533739320136e-06 -3.2346311424397825e-06 -3.2760884105078115e-06
PC18 1.5022527405375198e-08 1.1678797946186652e-08 -1.3442108138193297e-08 -2.053578556434898e-07 -1.7157019353093714e-07 -2.2271549198399166e-07 -2.8081383685737985e-07 1.3956060506005123e-07 -2.624188854814425e-07 -4.7094497299597934e-07 2.493277915991846e-07 -2.6736418915674287e-08 -9.185313054413402e-08 -1.769499046595343e-07 8.792766661319911e-08 -7.844728031440956e-08 7.309058417637099e-08 1.3457161568528174e-07 7.301715509790587e-06 -1.468193321469103e-07 1.9151658865276056e-07 2.987684764894198e-07 5.310525293187321e-06 -7.074835133201177e-06 -1.8076237419252032e-06
PC19 1.5726567043908854e-06 1.329036455883474e-07 -1.2406137597512466e-07 2.2675057551795457e-07 -1.028318358713886e-07 5.625430577631018e-08 -7.220461849004768e-08 2.1198194062526137e-08 -2.641795753601278e-07 -2.5069150705301663e-07 2.762215972657833e-07 1.6478404165798207e-07 1.226108595929796e-07 2.7095268052258973e-08 1.0142626743715079e-07 -3.394361465415043e-08 -4.989057237353349e-07 -1.3812941860281772e-07 -1.4681933214691035e-07 7.162820001734732e-06 3.452966244208051e-07 3.903960816302561e-07 -1.4010727023966773e-06 1.6402264405289835e-06 2.2769237408669737e-06
PC20 1.5864453893384201e-06 -2.7481378530136932e-08 -9.885303404315468e-08 1.1559813791479968e-07 -6.285774770714268e-08 -4.737090203006183e-08 -2.864586310502088e-07 -1.1135439366635616e-07 2.424984958833088e-07 -2.766095209764639e-07 -6.566429109835565e-08 3.3487881415040534e-07 -4.5386345605663075e-08 1.106324397155858e-07 -3.9030391080205075e-08 1.9997778592278774e-07 4.370085189225494e-08 3.4561753691641967e-08 1.9151658865276075e-07 3.452966244208051e-07 6.5901111225430965e-06 -4.6417543125572244e-07 5.253415056532433e-06 -7.678897643490285e-06 -6.714416663045241e-07
proband -3.992208323372888e-06 6.984020821808063e-07 -6.014215831802825e-07 3.516913204516959e-07 -1.610656876926133e-07 1.8801524384473211e-06 1.0778070894998927e-06 -1.1381143412997463e-06 1.0570258671061507e-07 2.2504364216143356e-06 -3.3350762068501955e-07 -9.429351501467897e-07 2.555363965205956e-06 1.8646012425396146e-06 8.290598815572473e-07 1.2446989306101e-06 3.071337059310094e-07 9.121717615343495e-07 2.9876847648941976e-07 3.903960816302554e-07 -4.641754312557217e-07 0.00043252194387778827 -0.00018161302926573882 -1.854583618273857e-05 -3.274016055040456e-05
paternal 2.9244361251496155e-05 -2.2867474710377323e-06 4.115229720883396e-06 -3.6494369036155207e-07 -2.743737664447713e-06 9.848986765196047e-07 -2.6366049639850123e-06 5.99114299953943e-07 5.560643600244664e-07 4.6606429798057733e-07 -3.3061120801041603e-06 5.616713827205873e-07 1.1282314426403427e-06 3.2040864336196764e-06 -2.2056081628773566e-06 -4.007782435437076e-07 -3.530457496656898e-06 2.894953373932018e-06 5.310525293187319e-06 -1.4010727023966809e-06 5.253415056532433e-06 -0.0001816130292657387 0.0017868624883321778 -0.0013511401854000966 -0.001021709583332574
gpp -6.018914491301499e-05 1.100152959647637e-06 -9.559184577941014e-08 1.4901233390323721e-06 -3.5550913274436696e-06 2.209958153845627e-06 8.231854166609955e-06 2.12065529822785e-06 2.2806108077805216e-07 -8.687796363417562e-06 6.2641540514909974e-06 2.8283705172329785e-06 -2.3156684122684365e-06 -3.357320771231549e-06 -4.4196236422226745e-07 2.6473858288650672e-06 3.98996505377127e-06 -3.2346311424397838e-06 -7.074835133201176e-06 1.640226440528989e-06 -7.678897643490285e-06 -1.85458361827386e-05 -0.0013511401854000968 0.003212076518002287 -0.0004374683634030088
gmp 1.1079807624548101e-05 4.723851026080776e-06 -3.8068791945265496e-06 1.9949343012317986e-06 6.095177607058861e-06 2.6390555361194002e-06 -3.3047994604325127e-06 -2.691168869974948e-06 9.600187496019533e-07 2.1310814162325374e-06 -6.323070732960348e-07 3.320904842748169e-06 -4.443913617224316e-06 -4.9511395291390045e-06 4.2434993833479926e-06 -1.874701491243955e-07 3.6318205308111953e-07 -3.2760884105078153e-06 -1.8076237419251973e-06 2.2769237408669737e-06 -6.714416663045252e-07 -3.2740160550405044e-05 -0.001021709583332573 -0.00043746836340300966 0.0024244622867178405
