 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.000419447869693031 1.1672003882880979e-06 -4.47700689578754e-07 2.816681536801239e-07 6.560923899095153e-07 -4.5922232464146125e-07 1.5342426402481476e-06 -7.354153655837984e-08 1.1827928899648568e-06 1.0474707289463167e-06 2.0075048193635976e-07 3.3675106602574604e-06 -2.46693723212311e-06 1.7156649194503742e-06 -1.2624439439922542e-06 -1.9217345508203297e-06 -2.0493387798929986e-06 -1.3696933030164044e-06 -3.7616274118826937e-07 2.155957443919449e-06 4.696272959770292e-07 -4.3890374547118074e-07 4.456360919382396e-05 2.841859090464417e-05 -7.386636746346432e-05 -2.651175961426895e-06 -4.804435889415817e-05 2.4968459809505763e-05
PC1 1.167200388288098e-06 1.4886541279898713e-06 -1.4312504152764406e-06 -1.2762375611154515e-07 -6.556485513862792e-08 -1.9928827532390614e-07 5.513085469723692e-08 1.2284879896413305e-07 8.28413654207645e-08 -3.1686998267609515e-08 6.599447807274842e-08 -1.6956395332193044e-08 4.71053117349367e-07 -9.935906976373832e-08 -2.7789146731179387e-07 -5.127615055093802e-07 -4.842320338717837e-07 1.7781110862166112e-07 -4.6566586266038646e-08 1.5393021647673044e-07 -7.425508195539863e-08 -9.13304713103143e-08 -1.261880712815303e-06 2.117207312018369e-06 3.101946238520682e-07 3.3078302804013954e-06 3.1721916232147823e-07 -3.420604777142785e-08
PC2 -4.477006895787537e-07 -1.4312504152764408e-06 3.6598140289926544e-05 8.392467311118635e-07 1.0363480712519702e-06 -4.257141064985694e-07 8.275101209529317e-08 -3.0901334240882896e-07 9.356011480901309e-07 -2.6522007548750833e-07 3.413515554732034e-07 -5.483345220068863e-07 -7.539248403321341e-07 4.5327941947161895e-07 -8.550270794192134e-07 2.635763048093354e-07 -7.61321106833159e-09 6.191608891766851e-07 1.9640426471518247e-07 -4.6297738692245046e-07 -3.138967752501171e-07 -5.430833349990679e-06 8.408055809828374e-06 -1.5575548276738343e-07 1.1996266596517827e-06 -7.926010386864337e-06 -4.692420240713936e-06 5.0575669249712405e-06
PC3 2.8166815368012344e-07 -1.2762375611154505e-07 8.392467311118632e-07 2.953929133835148e-06 1.1232821067005982e-07 7.891884877002714e-07 4.3901917554163525e-08 2.634689936458423e-07 -8.616012644002002e-08 -7.651093742197011e-07 9.445602340490597e-08 2.583043159168774e-07 2.055290428793409e-08 -4.71178827711165e-07 2.2438804883435356e-08 -1.6663226468081816e-08 1.4429320753747307e-07 -3.1997363890012046e-07 -3.9139503420445227e-07 3.2587484295664545e-07 6.341582542099115e-08 -1.0815656442748995e-06 5.040315091329853e-08 6.029881675553895e-07 3.174728868484862e-06 -1.2072937998427708e-07 -4.6807503332900455e-06 5.339925477195006e-06
PC4 6.560923899095147e-07 -6.556485513862788e-08 1.0363480712519698e-06 1.1232821067005995e-07 5.639011504976698e-06 1.326765003104505e-06 -2.659511634474151e-07 1.2840620669658692e-07 -9.620523944700577e-07 2.9577150027239134e-07 1.926353383264614e-07 1.6061423432707324e-07 -6.937205387111442e-07 -3.8180679224074975e-07 -6.280307982467574e-08 -1.2475437825361967e-07 8.51866532254575e-08 7.154554095776327e-08 -3.4683713762384076e-07 -1.5133153531304702e-07 1.1384505153549043e-07 1.8837126318308687e-08 -4.576719492479876e-06 1.7751126862382988e-06 -2.133978139427631e-06 8.623067431168324e-06 -6.0930107897436805e-06 -2.9707374230634097e-08
PC5 -4.5922232464146103e-07 -1.992882753239061e-07 -4.2571410649856945e-07 7.891884877002715e-07 1.3267650031045047e-06 1.155665707374406e-05 2.9707964013321004e-07 9.370437622623463e-07 -6.64301856772464e-07 -3.1360396903612977e-07 -2.6455392852570007e-07 -8.847672157241615e-07 3.362433704132286e-07 -9.107050518199461e-07 5.282025594168557e-07 -3.065848324744119e-08 -1.4624773354917173e-07 5.662239463561653e-07 -2.6475137384919906e-07 2.4491226312763134e-07 1.3057494470107612e-07 1.00042682741447e-06 -2.7981271818562345e-08 3.5659774763225585e-06 -1.0623824781131775e-06 4.8100605796082655e-06 3.8412861557064175e-07 -4.701936428444712e-06
PC6 1.5342426402481463e-06 5.5130854697236996e-08 8.275101209529329e-08 4.390191755416352e-08 -2.6595116344741493e-07 2.9707964013321e-07 1.1256454360809761e-05 -8.067666879074401e-08 2.5261619874850006e-07 1.2324909558402392e-07 8.376833609364599e-09 -3.4728574478052736e-07 1.0628599935328815e-07 -2.5383889477368525e-07 -2.2123848965072085e-07 2.74502476220829e-08 -3.4908354473689396e-08 2.2310645218553617e-07 -3.0325647392509947e-07 -1.7886250361975177e-07 -4.177177247430052e-07 1.8469106641188118e-07 8.585461797814791e-07 -4.8172522783639086e-06 6.355833159128809e-06 -6.1396601646142935e-06 -1.8019860532833744e-06 6.205508497308331e-06
PC7 -7.354153655837997e-08 1.2284879896413303e-07 -3.090133424088286e-07 2.6346899364584236e-07 1.2840620669658676e-07 9.370437622623459e-07 -8.06766687907439e-08 9.372990741677369e-06 6.211830870000038e-07 -1.3048758334579301e-07 -4.30461206689005e-08 1.0119445354992477e-06 1.3621927425440028e-07 3.4820985203960235e-07 -1.665677706906823e-07 -2.7413525453935843e-07 -3.436782335514488e-07 -1.5165130482838856e-07 1.219708869787627e-07 2.0741187912061414e-08 -1.7338644585930385e-07 -1.0649360631588903e-06 1.8416445007783817e-06 3.2378725852351685e-06 -1.1276795504030697e-06 -1.488520737418764e-06 9.059133069012526e-06 -1.1971230231013564e-05
PC8 1.1827928899648568e-06 8.284136542076451e-08 9.356011480901314e-07 -8.616012644002e-08 -9.620523944700577e-07 -6.64301856772464e-07 2.526161987485002e-07 6.211830870000037e-07 1.0141220121546789e-05 3.1310648294700213e-07 9.826385006569455e-08 -5.99666301975499e-07 5.632297924564331e-08 5.9434140752783194e-08 -6.936957644027145e-08 -4.4526646849803797e-07 4.9662386707598e-09 9.812889161989826e-08 -4.5096956626781523e-07 -2.0197939359161665e-07 2.5663958432964063e-07 -1.582094736339964e-06 3.3473949381757407e-06 5.386866018080991e-06 1.8382216150141967e-07 -1.9594704975271413e-06 -7.2239395047758734e-06 3.535143613361125e-06
PC9 1.0474707289463163e-06 -3.168699826760957e-08 -2.652200754875082e-07 -7.65109374219701e-07 2.957715002723915e-07 -3.1360396903612945e-07 1.232490955840239e-07 -1.3048758334579296e-07 3.131064829470025e-07 8.828109409935136e-06 -3.234481110574176e-07 4.180891358580073e-08 -3.7263006755278387e-07 -4.15427810993484e-08 -6.222551354144328e-07 2.2378828788776512e-07 3.4271885407590306e-07 5.147623485337899e-07 -1.199145249916419e-07 -8.397083421058225e-08 -4.262506576475519e-07 2.261350943245805e-06 1.6407493446960992e-06 2.973017654579348e-06 -1.0792238037695059e-05 1.6246887920983165e-06 2.6717332632957253e-06 -6.94837123622377e-06
