 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0006637895160190191 2.0939350026934612e-07 -1.4420994930767726e-06 2.7978712307454333e-07 1.7726206000940323e-06 -5.244001291857207e-06 4.2434204414784625e-06 1.8450481428793532e-06 5.357221358147346e-07 1.8073662701054172e-06 -5.353801449580431e-07 5.23611535603731e-06 -3.868516895756572e-06 2.688131078870074e-06 -2.9660948714329215e-06 -2.226067777314915e-06 2.5436703104543135e-07 1.9019975231593019e-06 1.6125419929418978e-06 4.0462614231039445e-06 -4.6143766976604585e-07 -7.404596957917666e-06 5.5513994231656926e-05 -0.00011525196801073533 -1.1062339014377098e-05
PC1 2.0939350026934672e-07 2.4025684393051826e-06 -2.182461349912098e-06 -1.1854101261313857e-07 -2.639998069217995e-07 -3.1311943444881025e-07 2.035312767296155e-08 -2.1043645274273002e-07 -6.990152258637535e-09 3.11795623546433e-08 5.136393532035945e-08 -2.84052099811707e-07 8.222191055249822e-07 6.607349797438061e-08 -4.975465867389724e-07 -7.638305112129505e-07 -7.715908056330935e-07 1.80039005428255e-07 -4.6162009958410236e-08 1.9944111867375745e-07 -6.108607495557003e-08 1.7809860283652742e-06 -2.7363987043335126e-06 7.651587473020626e-07 4.516826675551369e-06
PC2 -1.4420994930767739e-06 -2.182461349912098e-06 5.8561663518393506e-05 1.0568713008263953e-06 2.1466408038012697e-06 -6.718590553004287e-07 8.771700546557893e-08 -2.2444308602480357e-07 1.0100369830808902e-06 -1.6507995370541453e-07 5.232867060050695e-07 4.262442797092812e-07 -7.205222749012643e-07 -1.0619099189571872e-07 9.887695228385272e-07 -2.854126649130108e-07 -1.374385848682976e-06 1.2423088784589696e-06 -1.7296461516328621e-07 -4.4061027185623866e-07 -4.4907825982591285e-07 1.7267286266810143e-06 2.0429301521700637e-05 -2.2519679383129123e-05 -1.611093271608563e-05
PC3 2.797871230745437e-07 -1.1854101261313854e-07 1.0568713008263955e-06 5.050958345983515e-06 8.019011412034329e-08 1.525856104436098e-06 8.894389373222782e-08 7.186364645240502e-07 -1.606622510032396e-07 -1.0116881409342712e-06 2.3458808804333228e-07 4.360276672622999e-07 1.0661044198522104e-07 -7.913233488188847e-07 4.481458205074203e-09 -4.3335540621360024e-07 1.3033742658686545e-07 -5.589382742904386e-07 -3.888760794891107e-07 4.0060525233129965e-07 1.9370012579150448e-07 2.9341248627061732e-06 -6.341930061291432e-06 6.2503494040354815e-06 4.239293157707661e-06
PC4 1.7726206000940304e-06 -2.6399980692179945e-07 2.1466408038012697e-06 8.019011412034339e-08 8.81708591462115e-06 2.2189690633240667e-06 -1.9776223255115226e-07 4.034656298065402e-07 -1.2464258197151137e-06 8.713047774086619e-07 -1.1519100987350059e-08 5.368850151885037e-07 -1.0479519988182087e-06 -1.9827041312843476e-07 -1.1078886270753529e-07 2.7338168960393514e-07 3.7639447009050236e-07 -3.978584437284434e-08 -2.318971960366374e-07 -2.3384795991521828e-07 -4.8537149917832505e-08 -2.1651989452066823e-06 -4.228922325077864e-06 -2.7881025330603e-06 8.573374171978929e-06
PC5 -5.2440012918572065e-06 -3.131194344488105e-07 -6.71859055300428e-07 1.5258561044360982e-06 2.2189690633240667e-06 1.9596068943537403e-05 9.232345420174036e-07 2.58207095366559e-06 -7.268108949871514e-07 -9.027255873007505e-07 -6.878743160987376e-08 -1.2780768566223248e-06 6.757375341668078e-07 -1.4692665307115854e-06 7.046887421455738e-07 8.7573648795528e-08 -4.760718643643593e-07 8.63778608681207e-07 -4.5470223748402827e-07 -1.0305683556445165e-08 -2.1230014540675834e-08 6.867131575598272e-07 3.688425945157501e-06 -2.5627234964283955e-06 8.417394369173833e-06
PC6 4.2434204414784625e-06 2.0353127672961447e-08 8.771700546557933e-08 8.894389373222741e-08 -1.9776223255115223e-07 9.232345420174037e-07 1.8627369804214238e-05 1.0002677172317214e-07 -3.981761111057225e-07 6.814250278016564e-07 -1.5749040701532445e-07 -1.7499945221581395e-07 -1.9485545734980883e-07 -8.513255848782715e-07 9.326556791484652e-08 -1.7257254998012816e-07 -5.444715681796362e-07 1.2237944657375514e-06 -5.380824964839219e-07 -5.108355008444587e-07 -4.4433742728380025e-07 1.7351931561565834e-06 -7.812410675801797e-06 2.0899160591945775e-05 -8.3884589365342e-06
PC7 1.8450481428793528e-06 -2.1043645274273e-07 -2.2444308602480408e-07 7.186364645240502e-07 4.034656298065406e-07 2.58207095366559e-06 1.0002677172317228e-07 1.540341166104117e-05 5.017267048424668e-07 -8.005258373129206e-07 -1.9677840546351873e-08 1.4189360548539797e-06 3.81609834075538e-07 1.2758823268820884e-06 -4.6950705529843304e-07 -8.14546599503922e-08 -5.319713672498399e-07 -2.4520425912982997e-07 3.172610102850057e-07 -1.997321183864327e-07 -4.4472768629636016e-07 -2.840596652593243e-07 -1.0827393865414306e-06 5.423470348103035e-06 -5.79472962344711e-06
PC8 5.357221358147355e-07 -6.990152258637469e-09 1.0100369830808909e-06 -1.6066225100323969e-07 -1.2464258197151133e-06 -7.268108949871518e-07 -3.981761111057224e-07 5.017267048424663e-07 1.6795280358360904e-05 3.540908724405909e-07 5.900252754518961e-07 -8.597508763208677e-07 1.4699125216923928e-08 4.536002928879832e-07 -1.503931028099897e-07 -8.520911572398994e-08 -8.97001800727717e-08 -8.28480397384652e-08 -1.1412186535460645e-06 -6.305917183758372e-08 3.9250997014096604e-07 2.7348939551310797e-06 -3.6658526211938675e-06 4.935613671037918e-06 3.1059868502255314e-06
PC9 1.8073662701054144e-06 3.11795623546433e-08 -1.6507995370541437e-07 -1.0116881409342712e-06 8.713047774086623e-07 -9.02725587300751e-07 6.814250278016561e-07 -8.005258373129212e-07 3.540908724405905e-07 1.3896516583719405e-05 -1.33413853939278e-06 -1.1320767317152576e-07 -3.528999141492306e-07 -5.202303247866807e-07 -2.6852906229340874e-07 -1.1217775835278001e-07 1.2080058492222567e-07 5.689366412738848e-07 -4.958919707364521e-07 -4.712689123691194e-07 -4.950483628537672e-07 4.433069870233712e-06 2.14318367779631e-06 -1.8388776253880288e-05 3.7298535386486793e-06
