 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00024707271907397493 3.611394761627474e-07 -2.2601297888537303e-06 -4.22114696112583e-07 -1.5440353648015362e-07 -2.788382272232129e-07 -2.1675048440204968e-07 6.283795225846193e-07 4.939220819000757e-08 8.15254417814637e-07 -2.129489212518436e-08 -8.02499366950857e-08 1.6268597595800332e-09 1.8885313319906776e-07 4.968509294609745e-08 -4.4650964721808677e-07 -2.2061672721746106e-07 1.930864695850482e-07 -1.657496163080386e-07 6.653755077676667e-07 1.9592176212127617e-07 -7.585650665739668e-07
PC1 3.6113947616274734e-07 7.94343416843285e-07 -6.311971828549303e-07 5.220388161967167e-08 -6.645467328400643e-08 -3.3756451145936004e-08 -3.1895735154348164e-09 4.234516055322788e-08 9.616303892649444e-08 -2.1477314518202374e-08 4.33345995364217e-08 -4.039700301437633e-08 2.2660586809455684e-07 6.620501547442947e-09 -1.0298346358679797e-07 -1.7594486419624977e-07 -1.5573511645750858e-07 2.6202584089293048e-08 5.436784313440333e-08 3.2006956738188e-08 1.5084332589791944e-08 5.918709626686415e-07
PC2 -2.2601297888537303e-06 -6.311971828549306e-07 1.762358398385059e-05 2.072314638922898e-07 5.841601532145487e-07 -2.0833713412190877e-07 -6.77332172351353e-08 1.9065218608823773e-08 1.0480417732274246e-07 3.3140123043302006e-08 -1.388591413888047e-08 7.177088212040478e-08 -1.5972915319891003e-07 2.1999799020161962e-08 -1.5965691334059763e-07 1.0355541665221664e-07 -1.727204140228389e-07 1.6133042947517563e-07 -1.6191218479912122e-08 -8.608053345876961e-09 -1.0591237321351778e-08 4.8373682452133917e-08
PC3 -4.2211469611258296e-07 5.220388161967164e-08 2.0723146389228973e-07 1.706565753272307e-06 2.123857425511199e-08 2.606336432416156e-07 1.927593049248898e-08 5.415320806099619e-08 -6.318726290416705e-08 -3.2340557536450633e-07 3.7078527767032984e-08 1.3391812537227138e-07 6.635842035297509e-08 -1.6961455242254603e-07 3.6641514124503405e-09 -8.959536180438184e-10 2.996861353653703e-09 -1.0466851487072649e-07 -1.3717949601213114e-07 1.1310817244157553e-07 3.7084570682957e-08 5.622860323873001e-07
PC4 -1.54403536480154e-07 -6.645467328400647e-08 5.841601532145489e-07 2.1238574255112022e-08 2.9550842922089474e-06 4.291331159932661e-07 -2.1253687364335324e-07 -2.2182197863948278e-08 -3.5778704025007143e-07 2.440220355831199e-07 8.957910330887886e-08 9.865549727197951e-08 -2.0440141503089582e-07 3.157617354118691e-08 -1.0039429545747654e-07 -2.6824538950634413e-08 6.593775865478091e-08 2.001497488673231e-09 -8.130339562614061e-08 -7.073501014122246e-08 -2.0255605292835423e-08 -7.754849324217601e-08
PC5 -2.788382272232126e-07 -3.3756451145935964e-08 -2.083371341219091e-07 2.6063364324161557e-07 4.2913311599326604e-07 5.086531987027442e-06 4.130340192340453e-08 4.874634772605602e-07 2.2019888353656232e-08 -4.8043594375781574e-08 -7.957025150412524e-08 -3.0601541743100343e-07 1.737429214160657e-07 -2.423415607319326e-07 2.7541295424850762e-08 6.728977243693352e-08 -6.26310989554761e-08 2.4181806132265013e-07 -1.0456703158095185e-07 8.906628772030118e-08 7.51572461798404e-08 9.890839006882514e-07
PC6 -2.167504844020502e-07 -3.1895735154348532e-09 -6.773321723513518e-08 1.9275930492489054e-08 -2.1253687364335324e-07 4.130340192340457e-08 5.967006242745715e-06 1.120028784185532e-08 5.3697965679986006e-09 9.726937587169702e-08 -1.3999803284235705e-09 -1.4314153329222282e-07 2.5159684220581485e-08 -1.7506347416805815e-07 -1.879344765888093e-08 -2.6345555111212117e-08 -3.1567990116676054e-08 2.44927810214532e-07 -6.688272797482571e-08 -2.917523198637572e-08 -9.496892334122008e-08 9.146775924085307e-07
PC7 6.283795225846193e-07 4.234516055322785e-08 1.906521860882359e-08 5.415320806099609e-08 -2.2182197863948344e-08 4.874634772605599e-07 1.1200287841855333e-08 4.946187476346455e-06 2.3553019362963448e-07 -7.649183063072332e-08 -3.7136160357424095e-08 3.6479014819220166e-07 7.26743097076292e-08 2.8798667912396756e-07 -3.6901790799093544e-08 -1.683409931476838e-07 -1.0631358295282911e-07 -2.7881245525319228e-08 6.554473648776849e-08 -4.389240464354643e-08 -1.073592684155349e-07 -7.10662753449017e-07
PC8 4.939220819000759e-08 9.616303892649441e-08 1.0480417732274246e-07 -6.318726290416705e-08 -3.5778704025007143e-07 2.2019888353656173e-08 5.369796567998611e-09 2.3553019362963445e-07 5.004431940488782e-06 5.0568227530528655e-09 1.4724552225122778e-07 -2.2987244825465836e-07 9.596310366473036e-08 -6.15797787209878e-08 6.344561712683107e-08 -9.280087296890569e-08 3.4049141717060795e-08 7.840868416962767e-08 -3.766868826702413e-08 -4.846421294614103e-08 8.932749715150833e-08 5.8381331575468276e-08
PC9 8.152544178146371e-07 -2.1477314518202335e-08 3.314012304330201e-08 -3.2340557536450623e-07 2.4402203558311993e-07 -4.804359437578151e-08 9.726937587169702e-08 -7.649183063072323e-08 5.0568227530528606e-09 4.735368232942887e-06 -4.191509546142145e-08 -1.4667260995027328e-07 -5.2220726531704935e-08 -1.408057237190102e-07 -6.41247069105548e-08 2.2569962768083194e-08 1.076140980776962e-07 1.3334884085117252e-07 -1.5884894127652647e-07 -7.239621807220878e-08 -8.322849966376074e-08 6.486666931570287e-07
