 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -1.8676337320935864e-07 6.940709228005511e-09 2.0168549128250108e-07 1.7272335525126726e-07 1.4859920813738708e-07 -2.3029861390008872e-07 1.261774417471988e-07 -1.4115983604865856e-07 8.388307129892362e-08 -3.1726829141589617e-07 9.026143383554012e-06 -2.7949472806130276e-07 9.353645313122968e-08 -2.5541761955602407e-07 -1.5540107975391266e-07 2.206341320558872e-07 -8.25544154190359e-08 -1.8369668142166892e-07 2.1126880722557287e-07 3.4173657259854254e-07 -7.307245706396836e-08 -2.304522736542031e-07 -2.6985721620090462e-06 5.720141523778493e-06 -4.860161229573825e-07
PC11 7.365774343407177e-07 -1.0173048044039024e-07 -2.6716713497117113e-08 2.8778282012534554e-07 2.425353923411029e-07 -6.942192113864367e-07 -3.167843616695674e-07 6.63114300390408e-07 -5.822532120573784e-07 -1.4814888844126706e-07 -2.7949472806130297e-07 8.47524564043448e-06 -1.822409093305808e-07 -7.33609605539914e-08 -1.583360515811942e-07 1.5464106551205348e-07 -1.0768439298603582e-08 1.66549144000445e-07 -2.057615793078182e-08 1.944228295320833e-07 3.4247273442812496e-07 -6.119029557420477e-07 1.0302907118881507e-07 3.5404774028509956e-06 3.132794364100581e-06
PC12 -2.2234346404947113e-06 4.7117065200417723e-07 -4.2200819668779565e-07 4.953044004317956e-08 -6.028593255399851e-07 4.6003148422021534e-07 -5.1517197667366616e-08 9.444852294342186e-08 3.1642682958414026e-08 -1.186345454901613e-07 9.353645313122972e-08 -1.8224090933058056e-07 7.983221000564245e-06 1.2782725708036075e-07 -4.492504725331169e-08 -4.27130163329104e-07 -1.988348495508112e-07 1.094968510636787e-07 -1.1476962991094192e-07 1.1638058232997632e-07 -8.755735470894614e-08 2.6412657959948353e-06 1.0132259460832887e-06 -1.7961488390911353e-06 -4.325484267067351e-06
PC13 1.394793798376053e-06 -2.264333966165046e-08 2.2993162494944117e-07 -3.3810977322774934e-07 -1.3032844185473823e-07 -9.078059457050461e-07 -2.4586272483621394e-07 5.431347620700211e-07 1.2310251170181205e-07 -1.9916992911786398e-07 -2.554176195560241e-07 -7.33609605539913e-08 1.2782725708036072e-07 7.5219682198710406e-06 -3.674630105250282e-07 5.225410016543167e-07 1.108899804802373e-07 1.0539978362117446e-07 -1.83845440639126e-07 3.1419748820422744e-08 1.1227700215800506e-07 1.6480289555498566e-06 3.3923971394097994e-06 -3.2619542297282367e-06 -5.1821533496099325e-06
PC14 -1.8807290488519527e-06 -2.622892049272838e-07 -2.016670824964494e-07 1.791689609808491e-07 -1.0660280299111411e-07 4.457176932684743e-07 -1.3309357983947238e-07 -1.6699546226784008e-07 -1.3964673908386926e-08 -3.2930578566473503e-07 -1.5540107975391253e-07 -1.583360515811941e-07 -4.49250472533119e-08 -3.674630105250283e-07 8.26144526194496e-06 4.061396471421401e-08 1.2239779392538892e-07 -2.645487769361061e-08 1.0773332417933043e-07 8.937603566840864e-08 -7.215141358029817e-08 8.41831152270219e-07 -2.566889565633913e-06 -4.347709951073539e-07 4.718826207620796e-06
PC15 -1.6944308249212595e-06 -4.43895072777372e-07 1.6379787523276322e-07 -1.3086471993177633e-07 -6.903954343726767e-08 -3.772578338280771e-08 -1.484646829450758e-08 -2.487238888972893e-07 -1.9557256338511285e-07 3.632711522334917e-08 2.2063413205588757e-07 1.546410655120533e-07 -4.271301633291039e-07 5.225410016543165e-07 4.06139647142139e-08 8.082592726353754e-06 2.639198447442513e-07 -4.978623399512786e-07 -1.1088332496821498e-07 -8.690813385882123e-08 2.19351237233782e-07 9.438186272520942e-07 3.4322540387136004e-07 1.997898962679245e-06 7.863817762835305e-08
PC16 -8.899404716586373e-07 -4.029588319163778e-07 -1.7188240820285515e-07 9.14763277586871e-10 1.6797516337152755e-07 -5.6708684271494634e-08 -1.3075182685646242e-07 -2.9070463697457314e-07 1.6496882977863458e-07 2.2345724349666597e-07 -8.255441541903572e-08 -1.0768439298603582e-08 -1.9883484955081097e-07 1.1088998048023689e-07 1.2239779392538881e-07 2.639198447442511e-07 8.248434773105047e-06 -2.733768054444376e-07 2.4789338150458178e-08 -4.623503194847926e-07 5.129866228708457e-08 2.1461528165028057e-08 -3.7981253868776562e-06 3.5004682389811657e-06 1.385693933082725e-06
PC17 3.3031547652056767e-07 8.613103699560105e-08 3.7489248049996187e-07 -1.7635118091483233e-07 -8.895524287499527e-08 4.999321955656288e-07 4.00513431161084e-07 -1.806109598574581e-07 7.434242275321275e-08 2.128447934523677e-07 -1.8369668142166882e-07 1.6654914400044476e-07 1.0949685106367871e-07 1.0539978362117457e-07 -2.645487769361062e-08 -4.978623399512787e-07 -2.7337680544443764e-07 7.491368612932693e-06 1.4131695622383568e-07 -1.4403676219903031e-07 4.9911038815999726e-08 1.0155053972071746e-06 2.516567737250909e-06 -2.4604386132633425e-06 -3.031689664822702e-06
PC18 -1.937411653340744e-07 1.1735272622856866e-08 -1.0029373023063704e-07 -2.3532758510305692e-07 -1.9557980585324534e-07 -2.4180646128777017e-07 -3.0957069794166873e-07 1.685306303161762e-07 -2.501376121946771e-07 -4.4549604886009025e-07 2.1126880722557292e-07 -2.0576157930781985e-08 -1.1476962991094184e-07 -1.8384544063912588e-07 1.0773332417933036e-07 -1.1088332496821501e-07 2.478933815045818e-08 1.4131695622383562e-07 7.529736181141912e-06 -1.2527377426167274e-07 1.5656908650011763e-07 -9.231190963833791e-08 5.849913228160191e-06 -8.01875198121038e-06 -1.0542286396847614e-06
PC19 1.978778036352216e-06 1.3233660072781238e-07 -2.419502018271519e-07 2.501041969047931e-07 -8.70106406443905e-08 1.1788982519648571e-07 -4.1001926206592846e-08 4.8423949611640557e-08 -2.6161530885695055e-07 -2.2082903972151974e-07 3.417365725985425e-07 1.944228295320832e-07 1.1638058232997614e-07 3.14197488204228e-08 8.937603566840879e-08 -8.690813385882104e-08 -4.6235031948479253e-07 -1.4403676219903023e-07 -1.2527377426167263e-07 7.5013511149131636e-06 3.6801477296569747e-07 8.392828302919219e-07 -1.4217502053063282e-06 2.095958948818635e-06 1.95800735622933e-06
PC20 1.4374355242864948e-06 -3.6934441111180516e-08 -1.5867530971225316e-07 1.0851283616639343e-07 -3.006299517449053e-08 -4.950691103834357e-08 -2.8748164483579045e-07 -1.4583223922255843e-07 2.888951787719906e-07 -2.8683898744257463e-07 -7.307245706396848e-08 3.4247273442812474e-07 -8.755735470894622e-08 1.1227700215800528e-07 -7.215141358029811e-08 2.1935123723378208e-07 5.1298662287084274e-08 4.9911038815999706e-08 1.5656908650011782e-07 3.6801477296569747e-07 6.886275871036783e-06 -4.402718515987667e-07 5.4400735003430185e-06 -8.426886410526977e-06 -6.214215638222469e-07
proband -5.3832467523086975e-06 6.710393871163925e-07 -1.0862908621929693e-06 4.716683976257861e-07 2.392614527460484e-07 1.897698622545379e-06 1.0887842759302333e-06 -1.177045358093105e-06 3.8569615265998063e-07 2.269801564906967e-06 -2.3045227365420295e-07 -6.119029557420486e-07 2.6412657959948344e-06 1.6480289555498606e-06 8.418311522702198e-07 9.438186272520953e-07 2.146152816502729e-08 1.0155053972071718e-06 -9.231190963834006e-08 8.39282830291923e-07 -4.4027185159876606e-07 0.0004500483338874126 -0.00019260017368529303 -1.4196112066724294e-05 -3.6069354560006236e-05
paternal 2.92223617716848e-05 -2.2745623228772357e-06 5.981202733937889e-06 -8.226678826224282e-07 -3.1463677491734214e-06 8.621874330380836e-08 -2.5282950156125783e-06 9.99024043046057e-07 1.8320379134560338e-07 3.3477819560483473e-07 -2.6985721620090475e-06 1.0302907118880397e-07 1.0132259460832877e-06 3.392397139409813e-06 -2.566889565633914e-06 3.4322540387136094e-07 -3.7981253868776495e-06 2.5165677372509068e-06 5.849913228160188e-06 -1.4217502053063324e-06 5.440073500343019e-06 -0.00019260017368529278 0.001814824409335826 -0.0013823700703175913 -0.001034318218755599
gpp -6.0393244317371926e-05 1.0858924089311239e-06 1.208831174628802e-07 1.9967086031681363e-06 -3.299423619757738e-06 2.753802033107676e-06 8.615888512822068e-06 1.6536766751861697e-06 4.65748186905416e-07 -8.917903382961918e-06 5.720141523778503e-06 3.5404774028510002e-06 -1.796148839091138e-06 -3.261954229728247e-06 -4.3477099510735373e-07 1.997898962679241e-06 3.500468238981161e-06 -2.4604386132633366e-06 -8.018751981210382e-06 2.095958948818639e-06 -8.426886410526978e-06 -1.419611206672458e-05 -0.0013823700703175913 0.0032697767561237698 -0.0004489523515599431
gmp 9.696859794057485e-06 4.613289604565798e-06 -4.963367167906195e-06 1.95113958694769e-06 6.633043269057956e-06 3.6016622972520157e-06 -3.87713663414498e-06 -3.1594365441908045e-06 8.587952741935071e-07 2.1779676933595085e-06 -4.860161229573895e-07 3.1327943641005976e-06 -4.325484267067346e-06 -5.182153349609948e-06 4.718826207620795e-06 7.863817762835359e-08 1.3856939330827187e-06 -3.0316896648226967e-06 -1.0542286396847527e-06 1.9580073562293314e-06 -6.214215638222449e-07 -3.60693545600063e-05 -0.001034318218755598 -0.0004489523515599436 0.0024632223469871054
