 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00029359740339228766 3.0860861706789956e-07 -2.2104110804397647e-06 -3.844203668438378e-07 1.1907865074361644e-08 -3.3211067138286723e-07 -4.806129596593461e-07 7.571676048059149e-07 -5.400652716830315e-09 8.157014918241616e-07 -1.6133629516600792e-07 -5.003194092886799e-07 4.548698119342627e-08 1.7239858186667198e-07 8.919335358699376e-08 -4.383655797301828e-07 -1.1640984513086556e-07 2.4434918099391776e-07 -7.376180558423103e-08 6.150378964685527e-07 3.920163962097474e-07 -1.283737368112972e-06
PC1 3.0860861706789956e-07 9.295594944657594e-07 -6.43428738628436e-07 5.9495720701728186e-08 -6.643561604264837e-08 -3.768009665265494e-08 -9.208617973000928e-09 4.769519529394526e-08 1.0101425767088932e-07 -2.665016408203026e-08 3.8437791814050496e-08 -4.569733486004016e-08 2.2542653557180204e-07 1.0113866534463297e-08 -1.0074897086880726e-07 -1.7239330929644987e-07 -1.4707782706591427e-07 2.1658851105937945e-08 5.487767040804929e-08 3.1511128727744395e-08 1.857786730150653e-08 6.354854712601551e-07
PC2 -2.2104110804397634e-06 -6.43428738628436e-07 1.781829316838409e-05 1.9635728669829517e-07 5.58412776064486e-07 -2.462461872300941e-07 -6.27300493682862e-08 3.896174082845087e-08 9.817736800244673e-08 8.467132914489279e-08 -1.3598202825986644e-09 9.613136803534756e-08 -1.0061244179188296e-07 1.2471093585013719e-08 -1.5002269858438363e-07 1.0566951782816959e-07 -1.7107765956672666e-07 1.4584198191354152e-07 -2.6920041598671815e-08 1.0916068007060235e-08 4.459617672539416e-09 -5.890781556546449e-08
PC3 -3.844203668438379e-07 5.9495720701728226e-08 1.9635728669829507e-07 1.9691195405286164e-06 1.5171620727293905e-08 2.52891542192295e-07 9.280536015135517e-09 4.896627972446707e-08 -7.135966957582631e-08 -3.142067295225249e-07 4.21619029765537e-08 1.2569495447020105e-07 7.300797356068471e-08 -1.5965322929490878e-07 1.0542553166650728e-08 -1.2373850100846158e-08 -8.985559558608011e-10 -9.513601573398113e-08 -1.3208259760178223e-07 1.0177563035356016e-07 3.414070648663953e-08 5.794639703486797e-07
PC4 1.1907865074360733e-08 -6.643561604264834e-08 5.584127760644858e-07 1.5171620727293948e-08 3.2946683551719287e-06 4.0687354164885193e-07 -2.1711449357915116e-07 -2.680362412576359e-08 -3.311276832171798e-07 2.5137876370449094e-07 9.298400522752737e-08 9.151786558264182e-08 -2.0653316575991506e-07 5.632776476065465e-08 -8.30611233707896e-08 -1.3453341925009496e-08 5.2329752042937734e-08 -1.0496471986497787e-08 -6.14444345231358e-08 -7.527701382982357e-08 -2.9029322412332778e-08 -2.442589880512398e-08
PC5 -3.321106713828676e-07 -3.768009665265492e-08 -2.4624618723009423e-07 2.5289154219229513e-07 4.068735416488516e-07 5.314522564802352e-06 2.7434836436087284e-08 4.528112821792321e-07 7.108514155516298e-08 -4.18367033530883e-08 -6.643306048932112e-08 -2.9687288076705377e-07 1.7584452477136108e-07 -2.075961903592337e-07 3.808543431340709e-08 6.162302122216208e-08 -6.226431447217598e-08 2.1745124477754204e-07 -9.489403554064517e-08 7.757578492799109e-08 8.594515267200162e-08 9.454335690350973e-07
PC6 -4.806129596593458e-07 -9.208617973000913e-09 -6.273004936828618e-08 9.280536015135461e-09 -2.1711449357915116e-07 2.7434836436087317e-08 6.085607779334969e-06 -1.9744137267602283e-09 8.85732240853739e-09 6.778270150949625e-08 9.970553236614406e-09 -1.4243635913202702e-07 2.2557350321544583e-08 -1.5958564268938835e-07 -1.8441219935752912e-08 -1.612998791030145e-08 -3.124804834010075e-08 2.511259192017996e-07 -7.081179724390955e-08 -2.581426634731564e-08 -1.0384850210521612e-07 9.392816469218215e-07
PC7 7.571676048059148e-07 4.769519529394527e-08 3.896174082845089e-08 4.896627972446712e-08 -2.6803624125763656e-08 4.5281128217923226e-07 -1.9744137267602238e-09 5.077350571099396e-06 2.16902484607799e-07 -8.260327709702043e-08 -3.4337278338393045e-08 3.3306562259993624e-07 7.799218514662642e-08 2.6853804844251464e-07 -1.662876669653877e-08 -1.6114582670284354e-07 -8.133386508732248e-08 -2.055038124131425e-08 5.996675298876942e-08 -4.056079051659369e-08 -1.0079782924061756e-07 -8.369159142275212e-07
PC8 -5.400652716830131e-09 1.0101425767088935e-07 9.817736800244658e-08 -7.135966957582626e-08 -3.311276832171798e-07 7.108514155516301e-08 8.857322408537387e-09 2.1690248460779908e-07 5.109639909495346e-06 2.776870476254381e-09 1.103749107345553e-07 -2.2082259578952278e-07 1.1410795857645321e-07 -6.567459153568041e-08 6.393601880621624e-08 -7.376663314554684e-08 3.1753494760567154e-08 6.349533760156004e-08 -3.2352849158987734e-08 -6.051826505232273e-08 8.790416291034021e-08 1.536424096416278e-08
PC9 8.15701491824161e-07 -2.665016408203027e-08 8.46713291448928e-08 -3.142067295225248e-07 2.513787637044909e-07 -4.183670335308824e-08 6.778270150949627e-08 -8.260327709702046e-08 2.7768704762544172e-09 4.8396506889160164e-06 -3.4870874202714295e-08 -1.3673623810227132e-07 -4.3610887469075424e-08 -1.2566905395048544e-07 -4.6255616877222417e-08 3.663801878218846e-08 1.2301798815041445e-07 1.265228344254615e-07 -1.7781173522858753e-07 -7.747137265503773e-08 -7.270167157872155e-08 7.068020995873528e-07
PC10 -1.6133629516600808e-07 3.843779181405054e-08 -1.3598202825987535e-09 4.2161902976553754e-08 9.298400522752737e-08 -6.643306048932125e-08 9.970553236614373e-09 -3.4337278338393045e-08 1.103749107345553e-07 -3.487087420271436e-08 4.451089692694537e-06 -1.9674613096636885e-07 1.2619647991105412e-07 -1.827045446797419e-07 -9.555694821850841e-08 -7.85566751259724e-08 -1.4683632903238597e-07 2.623275240627624e-08 1.6733598715947049e-07 1.4329502590848664e-07 2.905125513248154e-08 1.3812554854002422e-07
PC11 -5.003194092886794e-07 -4.5697334860040167e-08 9.613136803534757e-08 1.2569495447020112e-07 9.151786558264184e-08 -2.968728807670537e-07 -1.4243635913202713e-07 3.330656225999362e-07 -2.2082259578952278e-07 -1.3673623810227132e-07 -1.9674613096636888e-07 4.395770753750985e-06 -7.371174598022498e-08 -4.6989411559313716e-08 -1.0103474484121819e-07 1.0247748015737694e-07 2.013884867025143e-08 1.59131976339204e-07 -3.023028037942414e-08 6.33778204861129e-08 1.7282089839132214e-07 -1.0878297027132236e-07
PC12 4.5486981193426485e-08 2.2542653557180204e-07 -1.0061244179188313e-07 7.300797356068465e-08 -2.0653316575991508e-07 1.7584452477136105e-07 2.25573503215446e-08 7.79921851466262e-08 1.1410795857645313e-07 -4.361088746907536e-08 1.2619647991105407e-07 -7.3711745980225e-08 4.277685351395037e-06 -5.893445294202829e-09 -1.3346870339574405e-08 -9.978244906794031e-08 -1.0565649584710918e-07 -9.197359769969684e-09 4.569677889445627e-08 -3.6842378997231676e-08 -6.797593594048938e-08 3.456724271161408e-07
PC13 1.7239858186667238e-07 1.0113866534463265e-08 1.2471093585013684e-08 -1.5965322929490878e-07 5.6327764760654636e-08 -2.075961903592337e-07 -1.5958564268938832e-07 2.685380484425147e-07 -6.567459153568048e-08 -1.256690539504855e-07 -1.8270454467974178e-07 -4.698941155931362e-08 -5.893445294202874e-09 4.0499454856784544e-06 -5.982977877605042e-08 1.8387021334186427e-07 5.743610978774673e-08 2.6914830318505655e-08 -1.1190146599138487e-07 3.3828769766593736e-08 4.296965320982366e-08 5.150568854461905e-07
PC14 8.919335358699443e-08 -1.0074897086880731e-07 -1.5002269858438366e-07 1.054255316665072e-08 -8.306112337078961e-08 3.808543431340711e-08 -1.844121993575303e-08 -1.6628766696538666e-08 6.393601880621644e-08 -4.62556168772224e-08 -9.55569482185084e-08 -1.0103474484121832e-07 -1.3346870339574463e-08 -5.98297787760504e-08 4.383216002869321e-06 -1.6974106022705223e-09 -8.089997904519242e-08 -2.407584636003061e-08 8.930599255243569e-08 1.2336431424974355e-07 5.741452370408831e-10 -6.154337847175493e-08
PC15 -4.383655797301817e-07 -1.723933092964499e-07 1.0566951782816971e-07 -1.2373850100846137e-08 -1.3453341925009412e-08 6.162302122216212e-08 -1.6129987910301457e-08 -1.6114582670284346e-07 -7.376663314554688e-08 3.663801878218846e-08 -7.855667512597233e-08 1.0247748015737693e-07 -9.97824490679403e-08 1.8387021334186427e-07 -1.697410602270671e-09 4.161922648876771e-06 1.2000772598414816e-07 -1.5096982513276978e-07 -8.471123988457602e-08 1.0157055985871679e-07 8.574933925952898e-08 7.557837059612652e-07
PC16 -1.1640984513086533e-07 -1.4707782706591422e-07 -1.710776595667268e-07 -8.985559558608168e-10 5.2329752042937715e-08 -6.226431447217601e-08 -3.1248048340100714e-08 -8.133386508732245e-08 3.175349476056713e-08 1.2301798815041448e-07 -1.46836329032386e-07 2.013884867025134e-08 -1.0565649584710917e-07 5.7436109787746746e-08 -8.089997904519239e-08 1.200077259841481e-07 4.272379327121848e-06 9.79089368711731e-09 -5.995861395880511e-08 -1.1774587331004994e-07 -7.598046424170894e-08 -7.201751176770149e-07
PC17 2.4434918099391754e-07 2.165885110593796e-08 1.4584198191354166e-07 -9.51360157339812e-08 -1.0496471986497749e-08 2.1745124477754206e-07 2.511259192017997e-07 -2.0550381241314278e-08 6.349533760156006e-08 1.2652283442546167e-07 2.623275240627626e-08 1.5913197633920402e-07 -9.197359769969701e-09 2.6914830318505708e-08 -2.407584636003063e-08 -1.5096982513276975e-07 9.790893687117343e-09 3.9225513504054e-06 -1.919413879552893e-08 -2.906279715775821e-08 9.211067296913914e-09 1.2806686974625125e-07
PC18 -7.376180558423117e-08 5.487767040804927e-08 -2.692004159867191e-08 -1.3208259760178223e-07 -6.144443452313586e-08 -9.489403554064515e-08 -7.081179724390944e-08 5.996675298876944e-08 -3.235284915898778e-08 -1.7781173522858767e-07 1.6733598715947046e-07 -3.023028037942419e-08 4.5696778894456275e-08 -1.1190146599138496e-07 8.930599255243578e-08 -8.471123988457595e-08 -5.99586139588051e-08 -1.9194138795528947e-08 3.9506036496627354e-06 -9.608216552432968e-09 4.096107669179046e-08 1.7543835539298332e-07
PC19 6.150378964685524e-07 3.151112872774434e-08 1.0916068007060308e-08 1.0177563035356016e-07 -7.527701382982353e-08 7.757578492799101e-08 -2.5814266347315597e-08 -4.056079051659365e-08 -6.05182650523228e-08 -7.747137265503777e-08 1.4329502590848672e-07 6.337782048611292e-08 -3.684237899723164e-08 3.3828769766593776e-08 1.2336431424974355e-07 1.0157055985871682e-07 -1.1774587331004996e-07 -2.906279715775823e-08 -9.608216552432986e-09 3.9703315556288814e-06 1.061721752114775e-07 8.331652780714566e-07
PC20 3.920163962097474e-07 1.8577867301506503e-08 4.459617672539467e-09 3.4140706486639526e-08 -2.9029322412332715e-08 8.594515267200165e-08 -1.0384850210521618e-07 -1.007978292406176e-07 8.790416291034032e-08 -7.270167157872161e-08 2.90512551324816e-08 1.728208983913221e-07 -6.79759359404894e-08 4.29696532098237e-08 5.741452370408982e-10 8.5749339259529e-08 -7.598046424170891e-08 9.211067296913945e-09 4.0961076691790426e-08 1.0617217521147746e-07 3.6921418608806627e-06 -3.0213704302554265e-07
proband -1.2837373681129655e-06 6.354854712601546e-07 -5.890781556546335e-08 5.794639703486795e-07 -2.4425898805124126e-08 9.454335690350968e-07 9.392816469218221e-07 -8.369159142275217e-07 1.5364240964162468e-08 7.068020995873527e-07 1.381255485400243e-07 -1.0878297027132252e-07 3.456724271161409e-07 5.150568854461905e-07 -6.15433784717553e-08 7.557837059612655e-07 -7.201751176770151e-07 1.2806686974625107e-07 1.7543835539298269e-07 8.331652780714569e-07 -3.0213704302554265e-07 0.0002076713462079147
