 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00030862919697673634 3.9089419175839866e-07 -2.461055610891978e-06 -4.6357979724098853e-07 9.792626670479376e-08 -4.789233162633185e-07 -3.7659654301160433e-07 1.002692226941663e-06 4.224982457215826e-08 8.509295786961946e-07 -4.6167285326852935e-08 -4.2158746190221043e-07 5.4391537058254614e-08 1.0063689741756908e-07 6.20688460873767e-08 -4.686774039445223e-07 -6.214289501303063e-08 2.63687802541263e-07 -1.3262572917062204e-07 5.586475129852381e-07 4.4362415591913804e-07 -8.694943270209701e-07
PC1 3.908941917583989e-07 9.837847651937513e-07 -6.928500296257665e-07 4.545007885430647e-08 -7.022161412366827e-08 -3.8623340470226374e-08 -9.756638382525972e-09 5.845067864168469e-08 1.1680971511631615e-07 -3.276784927886903e-08 4.5103108832350384e-08 -4.5497115216693237e-08 2.381329928656024e-07 2.0257391105234073e-09 -1.1750198102161726e-07 -1.7950044114292352e-07 -1.3794761683677167e-07 1.900993349744781e-08 5.0308183583329546e-08 3.747665975778321e-08 2.834375707957815e-08 7.356426274757572e-07
PC2 -2.4610556108919796e-06 -6.928500296257665e-07 1.8919778703736383e-05 2.3740761682930424e-07 5.845180285876005e-07 -2.838368489359313e-07 -1.444937327506421e-07 1.6350795672955533e-08 3.222228661679022e-08 -2.6910444023530423e-08 -6.528291302749031e-08 1.198115420561516e-07 -1.1917258069043806e-07 2.7579497548473515e-08 -7.982109787663959e-08 1.6408349656026925e-07 -1.719517398845238e-07 1.7829479012639585e-07 3.780617592067353e-08 1.050153960852066e-09 3.389477116896691e-08 1.2854555672389513e-07
PC3 -4.635797972409882e-07 4.545007885430644e-08 2.374076168293039e-07 2.049471711844577e-06 2.321440467319196e-08 3.009241932649514e-07 1.6847051097096857e-08 3.907607022372306e-08 -7.83706229988934e-08 -3.178902891352178e-07 3.2095500749096514e-08 1.2225900843923334e-07 7.886604934367529e-08 -1.659486798995728e-07 2.6935598057501243e-08 -1.0195263940084312e-08 -2.8925370408852885e-09 -8.720218755868205e-08 -1.312273452705838e-07 1.1287565838925296e-07 4.924029586490339e-08 5.842725094142882e-07
PC4 9.792626670479365e-08 -7.022161412366826e-08 5.845180285876002e-07 2.3214404673192003e-08 3.5274268018832487e-06 5.181009695975145e-07 -2.0387385507566351e-07 -2.3129184892018613e-08 -3.734986690293421e-07 2.559217389591977e-07 8.910570913650148e-08 9.351368351570177e-08 -1.9877906495508082e-07 3.010873521191945e-08 -7.581325264041617e-08 -5.4481676269824615e-08 7.028223480949161e-08 1.851941779972039e-09 -8.845882208028597e-08 -7.733287571034394e-08 -3.9090982071855205e-08 -1.9415197259047115e-07
PC5 -4.789233162633184e-07 -3.862334047022637e-08 -2.838368489359316e-07 3.0092419326495147e-07 5.181009695975143e-07 5.7936940934820115e-06 7.49412216230186e-08 4.90925445880322e-07 -1.3841591027582636e-08 -6.873378123298851e-08 -1.0869957384136323e-07 -3.5939301328950317e-07 1.9621025788219317e-07 -2.8335803895429924e-07 7.501378170450367e-08 5.567911746835356e-08 -6.558332296659215e-08 2.483010396554173e-07 -9.429563079856815e-08 1.0199942183328672e-07 7.368735981197324e-08 9.836527733717339e-07
PC6 -3.76596543011605e-07 -9.756638382525981e-09 -1.4449373275064216e-07 1.684705109709683e-08 -2.038738550756636e-07 7.49412216230187e-08 6.387268876732199e-06 8.611327256171748e-09 -9.591828550597494e-09 4.410561750290743e-08 1.7422409309175086e-08 -1.5647731458641735e-07 1.4093503283757815e-08 -1.7293273824083186e-07 -2.8121940672803884e-08 -6.847205920746975e-09 9.387613182259884e-09 2.655251650095357e-07 -5.3814420456720744e-08 -1.8191499862166022e-08 -1.1789203749733355e-07 9.209023088892981e-07
PC7 1.002692226941662e-06 5.8450678641684727e-08 1.635079567295537e-08 3.9076070223723094e-08 -2.3129184892018712e-08 4.909254458803221e-07 8.611327256171652e-09 5.336070756476605e-06 2.448287930543322e-07 -9.132440559088425e-08 -4.548654120493227e-08 3.231712858949333e-07 5.6345702546104374e-08 2.559969191712381e-07 -2.507630155884334e-08 -1.5685613577325595e-07 -9.106147723909397e-08 -2.0800531895247404e-08 4.627606742328714e-08 -6.752079739795238e-08 -1.1622960354248964e-07 -7.771848747197994e-07
PC8 4.224982457215874e-08 1.1680971511631616e-07 3.222228661679024e-08 -7.837062299889334e-08 -3.7349866902934206e-07 -1.3841591027582837e-08 -9.591828550597458e-09 2.4482879305433215e-07 5.3306467314115535e-06 7.319442399561123e-09 1.510672212294286e-07 -2.3553035393920218e-07 1.1313368118171246e-07 -3.4673431588968866e-08 5.591542203638032e-08 -6.809680859122073e-08 3.5530192978971474e-08 6.465719814993382e-08 -3.4798331633760276e-08 -7.818139677603308e-08 9.934480195998777e-08 -4.84167128871901e-08
PC9 8.50929578696195e-07 -3.2767849278868976e-08 -2.6910444023530526e-08 -3.1789028913521773e-07 2.5592173895919783e-07 -6.873378123298856e-08 4.410561750290745e-08 -9.132440559088414e-08 7.319442399561108e-09 5.073886687418504e-06 9.165471168928506e-09 -1.519304626603896e-07 -2.97398547985177e-08 -9.481236141975644e-08 -7.838698107384897e-08 4.160349915232447e-08 1.4571927547281387e-07 1.2999312822436866e-07 -2.1227399762453132e-07 -1.0166513865581063e-07 -9.757958419935584e-08 8.433772716002373e-07
PC10 -4.616728532685294e-08 4.510310883235035e-08 -6.528291302749058e-08 3.20955007490965e-08 8.910570913650148e-08 -1.0869957384136323e-07 1.7422409309175102e-08 -4.548654120493217e-08 1.5106722122942863e-07 9.165471168928422e-09 4.634905785693989e-06 -2.1736626596892022e-07 1.5286628234074286e-07 -1.7583072450476068e-07 -1.3902735385404358e-07 -9.468041034658443e-08 -1.416311645276203e-07 5.643748359854777e-08 2.0374971140084396e-07 1.3470742394914323e-07 1.999191941798595e-08 7.06941057523019e-08
