 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -3.7217443504945775e-08 7.052028154757104e-09 1.7705126401823865e-07 1.6032490453584077e-07 1.2895964103797024e-07 -2.3142231711816155e-07 1.1451252384153438e-07 -1.2074026193694838e-07 1.0893334596073373e-07 -3.1604208368230733e-07 8.302716916232398e-06 -2.6161378680418705e-07 1.0943735424986421e-07 -2.4093262762835104e-07 -1.6998038678522047e-07 2.3485561764014661e-07 -7.874453663183436e-08 -1.387469231717488e-07 2.0433380435114088e-07 3.213703324115589e-07 -3.9932425431817624e-08 -2.3693795538195225e-07 -2.4974705297391505e-06 5.363551730831486e-06 -5.126125578662694e-07
PC11 1.017385946582734e-06 -8.877990881725127e-08 -1.909303217355327e-08 2.626545169855203e-07 2.249483782961364e-07 -6.941561799189255e-07 -2.926078465349866e-07 6.484267580816686e-07 -5.470179187358775e-07 -1.3961448099358515e-07 -2.61613786804187e-07 7.719167630241034e-06 -1.8025499541774842e-07 -7.460888737662378e-08 -1.6999601878533014e-07 1.4878779251425563e-07 -2.245046842952592e-08 1.5824495111004002e-07 -3.14973085596464e-08 1.8970849042457336e-07 3.002245871755692e-07 -4.287483545225856e-07 -8.16253800078616e-08 3.176057436449316e-06 3.192966212437246e-06
PC12 -2.1232680121320834e-06 4.3687981315495905e-07 -4.472307844762942e-07 4.9167751875062165e-08 -5.545568141379486e-07 4.068209667522965e-07 -7.442300499093665e-08 8.867601144935621e-08 -1.1937654168227865e-10 -1.2679228146577537e-07 1.0943735424986392e-07 -1.8025499541774824e-07 7.277319727513805e-06 1.4649953160310065e-07 -2.494555049314588e-08 -3.80720951466782e-07 -1.9167648139591122e-07 1.0355051107863294e-07 -9.457941028119511e-08 1.1442135473835857e-07 -8.898874107690559e-08 2.6048899187264937e-06 7.734701322027037e-07 -1.4275398280984214e-06 -4.136304214869578e-06
PC13 1.398028360303523e-06 -1.7004232697513923e-08 1.855812389609842e-07 -3.1973362745390864e-07 -1.3287270549863873e-07 -8.855590959784439e-07 -2.5036098599450557e-07 5.291548886071463e-07 1.2758483023063842e-07 -1.9169107436730887e-07 -2.40932627628351e-07 -7.460888737662383e-08 1.4649953160310081e-07 6.843212206671275e-06 -3.384612257946471e-07 4.724552077524986e-07 1.0377657460181842e-07 1.0686229842237858e-07 -1.9751299069252513e-07 4.948599323393786e-08 9.428719874277344e-08 1.6352706242289138e-06 3.0975383543592745e-06 -2.776528496615737e-06 -4.83397033025909e-06
PC14 -1.7888526681676396e-06 -2.497924103484827e-07 -1.8461432774455002e-07 1.54888316182459e-07 -1.1048247380254051e-07 4.3316806069613457e-07 -1.1738868631287222e-07 -1.8414564062887935e-07 -6.819502431525918e-09 -3.1758375882049767e-07 -1.6998038678522034e-07 -1.6999601878533035e-07 -2.4945550493145685e-08 -3.3846122579464727e-07 7.544746851044644e-06 1.9108705135688863e-08 1.309835578603089e-07 -3.724602158888576e-08 1.0069579084112489e-07 7.999396316549865e-08 -8.72725973118026e-08 9.133119260071003e-07 -2.1266508171796643e-06 -8.049344006147288e-07 4.388043910351057e-06
PC15 -1.5873032627589367e-06 -4.187853268424767e-07 1.0184967789199447e-07 -1.1346666368665449e-07 -7.822494477224733e-08 -3.687673732976009e-08 -2.8643214005535022e-08 -2.189404601454504e-07 -1.847790698203465e-07 2.3543720994963753e-08 2.3485561764014683e-07 1.4878779251425557e-07 -3.807209514667823e-07 4.7245520775249884e-07 1.9108705135688945e-08 7.390549091737828e-06 2.5717473483888845e-07 -4.6737004022395516e-07 -1.2437236493128906e-07 -8.930702822075153e-08 1.8958121961210773e-07 8.192004735630738e-07 3.7010609671769996e-07 1.8740404328707752e-06 5.219850104279345e-08
PC16 -9.73086557771806e-07 -3.8465193333620703e-07 -1.5660156066058218e-07 6.063502499083989e-10 1.6671691490633656e-07 -6.337468681581331e-08 -1.2324612955598243e-07 -3.0533481404078155e-07 1.3840633998739103e-07 1.8341185515188016e-07 -7.874453663183443e-08 -2.2450468429525944e-08 -1.9167648139591125e-07 1.0377657460181841e-07 1.3098355786030896e-07 2.5717473483888845e-07 7.5198380311765504e-06 -2.785425754911893e-07 1.5819197230508616e-08 -4.1966494269868865e-07 6.147874358480952e-08 7.772233449004908e-08 -3.50390004806668e-06 3.2049968215742723e-06 1.1511847683652193e-06
PC17 8.696920919040166e-08 9.065265249789021e-08 3.6087738788451615e-07 -1.8142174521612342e-07 -6.038496208128373e-08 4.850378273954191e-07 3.6263239354054367e-07 -1.8477752573513183e-07 8.20488050785706e-08 2.032313313869522e-07 -1.3874692317174877e-07 1.5824495111003996e-07 1.0355051107863289e-07 1.0686229842237865e-07 -3.724602158888581e-08 -4.673700402239553e-07 -2.7854257549118946e-07 6.85260030644232e-06 1.272413209633249e-07 -1.4469754590896718e-07 2.1652368549129715e-08 8.164588986046728e-07 2.3602761696458486e-06 -2.1830191582417046e-06 -2.8574527342726866e-06
PC18 -2.809069559595237e-07 1.4860940343357369e-08 -1.487579306969193e-07 -2.3749180429671945e-07 -2.0664829595409608e-07 -2.344655550783295e-07 -2.8395720879853326e-07 1.4537015427026398e-07 -2.4093940770155616e-07 -3.896553293086165e-07 2.0433380435114086e-07 -3.1497308559646334e-08 -9.457941028119504e-08 -1.97512990692525e-07 1.006957908411248e-07 -1.2437236493128913e-07 1.5819197230508857e-08 1.272413209633249e-07 6.858314152858056e-06 -9.575019258519282e-08 1.486980811868658e-07 -1.413545245829513e-07 5.322223334549594e-06 -7.739153725245295e-06 -5.465758636881862e-07
PC19 1.8537062601430916e-06 1.2526843062299057e-07 -2.544324743824096e-07 2.47410203994598e-07 -8.861898448717016e-08 1.4745217611786595e-07 -5.9421630215348e-08 4.7292684742655364e-08 -2.3677068194095818e-07 -1.9930417367457997e-07 3.2137033241155876e-07 1.8970849042457336e-07 1.1442135473835886e-07 4.948599323393777e-08 7.999396316549849e-08 -8.930702822075164e-08 -4.196649426986887e-07 -1.44697545908967e-07 -9.57501925851928e-08 6.882961341834671e-06 3.6905150534353845e-07 1.0984681545773186e-06 -1.5196950930126203e-06 1.7382588655112228e-06 2.151496922187983e-06
PC20 1.1431207624514618e-06 -3.351984127611627e-08 -1.575515112624999e-07 1.0023585600828947e-07 -1.2318596491139638e-08 -3.48971508826827e-08 -2.5688084066375957e-07 -1.4278924977843882e-07 2.876732703041539e-07 -2.730275579317564e-07 -3.993242543181758e-08 3.002245871755691e-07 -8.898874107690563e-08 9.428719874277359e-08 -8.727259731180254e-08 1.8958121961210768e-07 6.147874358480958e-08 2.1652368549129642e-08 1.4869808118686571e-07 3.690515053435384e-07 6.290914999371795e-06 -3.7220938496946247e-07 5.0132610058450134e-06 -7.805664595807741e-06 -5.008325731242975e-07
proband -4.182295246697273e-06 6.340392849514818e-07 -7.099716695030938e-07 4.2658808755606485e-07 1.0698814916300514e-07 1.623084608116165e-06 9.357601777159818e-07 -8.69944186504842e-07 3.925996578328197e-07 2.186448149669217e-06 -2.3693795538195182e-07 -4.287483545225848e-07 2.604889918726494e-06 1.6352706242289123e-06 9.133119260070996e-07 8.192004735630737e-07 7.772233449004854e-08 8.164588986046735e-07 -1.4135452458294833e-07 1.098468154577318e-06 -3.722093849694629e-07 0.00042009881383610895 -0.0001836877556316464 -9.500318575086027e-06 -3.359048344744439e-05
paternal 2.661319612633448e-05 -1.946385939368301e-06 5.608806922254151e-06 -9.034891418212739e-07 -2.6222923063910007e-06 1.2542515391030213e-07 -1.947889207737515e-06 1.0348672793883494e-06 7.301457797097067e-08 4.030304080837939e-07 -2.497470529739154e-06 -8.162538000786485e-08 7.734701322027012e-07 3.0975383543592766e-06 -2.126650817179663e-06 3.701060967176986e-07 -3.5039000480666774e-06 2.360276169645844e-06 5.3222233345495895e-06 -1.5196950930126262e-06 5.013261005845021e-06 -0.00018368775563164656 0.0015579261431744702 -0.0011921100797303906 -0.0008729543623590748
gpp -5.139039558429716e-05 7.71439036415131e-07 2.542953216743682e-08 1.9968855159893014e-06 -2.928035028151562e-06 2.1903228098577315e-06 7.6213940731688225e-06 1.2246185753677542e-06 2.432354112023425e-07 -8.443442520814982e-06 5.363551730831492e-06 3.176057436449313e-06 -1.4275398280984237e-06 -2.77652849661574e-06 -8.049344006147293e-07 1.8740404328707728e-06 3.2049968215742735e-06 -2.1830191582417004e-06 -7.739153725245295e-06 1.7382588655112269e-06 -7.805664595807748e-06 -9.500318575085781e-06 -0.0011921100797303913 0.0028090765150719705 -0.0003944232111692452
gmp 5.009573721590752e-06 3.8141718317508213e-06 -5.1062079358458615e-06 1.5575292042336462e-06 6.039236362523912e-06 3.4075628373036532e-06 -3.697701148959697e-06 -2.876500329048735e-06 7.613824802488194e-07 1.9273395436019572e-06 -5.126125578662686e-07 3.1929662124372524e-06 -4.136304214869571e-06 -4.8339703302590874e-06 4.388043910351054e-06 5.2198501042795294e-08 1.1511847683652134e-06 -2.8574527342726824e-06 -5.465758636881839e-07 2.151496922187988e-06 -5.008325731243011e-07 -3.359048344744435e-05 -0.0008729543623590744 -0.00039442321116924585 0.002097274927311513
