(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00177477011132272 -1.75705222246547 -0.0805787616048551 0.0797917689780278 3.48371577309851 -1.7272024095704 5.11543996486839e-05 -5.74662716781699e-06 -0.00020816534192801 1.40758205589526e-05 -6.57262641470792e-05 4.22799804253259e-05 -4.43570518655616e-05 -4.48835814476648e-05 -1.26347844034006e-05 5.37233142789163e-05 4.09540620924311e-06 4.8356713726547e-05 2.65719037709705e-05 8.43203970172488e-05 3.89002464043241e-05 4.0762778401631e-05 -2.60718806157921e-05 5.60581915859609e-05 2.85035651823492e-05 -2.0960584663585e-05 -0.000143941416137122 -9.36439255861817e-05 7.3283769962585e-06
covarSEX -1.75705222246547 354117.280649003 7053.59578416003 -7044.51512130985 -708109.044668761 354043.401345759 0.368042912957867 0.0868035382225016 -0.342236775610185 -0.0275883151963988 -0.192761704036904 0.278616881159194 -0.345465270858126 0.066724978851252 -0.437077178178193 0.514244293644072 0.0811607180879256 0.204995594254564 -0.0665492229832308 -0.434428418541335 -0.436837021917725 -0.425031405529515 0.0482320946727657 -0.129780738571396 0.213750633227183 0.328405991560086 -0.274218716901975 0.411085731374353 0.157216674294618
covarYOB -0.0805787616048551 7053.59578416003 231.927734143231 -231.631399268694 -14100.0099873488 7047.45699589205 -0.0017289310979433 -0.0057136179922794 0.000642926676239783 -0.00848332143199287 0.000650052621809393 0.0103149191944029 -0.00154045613532975 0.00482594693717224 -0.00168829803382292 0.0062327280803266 0.00493074600933719 0.00471526463114311 -0.000376113322976627 -0.00131516497972865 -0.0181820279177975 -0.0176134564889293 0.00904193705874059 0.00583528730711953 0.00273571041709523 -0.00256839033179579 -0.00657172948207278 0.00114654913357175 -0.00845931313295935
covarYOBsq 0.0797917689780278 -7044.51512130985 -231.631399268694 231.340121841383 14082.1417104681 -7038.6674679999 0.00158083435138772 0.00578462993499582 -0.000488130607687546 0.00853634529985525 -0.000648390205298552 -0.010380300905741 0.0015730551585158 -0.00481096215219292 0.00175224578203452 -0.00619739392825146 -0.00489976586674367 -0.00474044453509482 0.000421420926272533 0.00122325209418745 0.0181664569500949 0.0176511435205827 -0.00908081681475664 -0.00582797678696165 -0.00277584383913399 0.00259493859637168 0.00652041130608431 -0.00112991237512421 0.00853127358025266
covarSEX_YOB 3.48371577309851 -708109.044668761 -14100.0099873488 14082.1417104681 1415995.55169884 -707989.713917081 -0.740124923274435 -0.172468512051627 0.686109887022613 0.0575135222574405 0.388318087679155 -0.560403424141874 0.693447958276532 -0.134164707847644 0.877557830837805 -1.02449620339501 -0.162802763893475 -0.407301877417884 0.135879552360547 0.865695966132624 0.873558864558256 0.848752767608105 -0.0951830215536291 0.2581887190607 -0.429580426909444 -0.657621479153853 0.548095449915045 -0.821216568728559 -0.313131271069005
covarSEX_YOBsq -1.7272024095704 354043.401345759 7047.45699589205 -7038.6674679999 -707989.713917081 353997.89127739 0.37206223515744 0.0856792565414838 -0.343924136286453 -0.0299032974229445 -0.195582493291454 0.281854685637854 -0.34803388054672 0.0674586719634403 -0.440556619994622 0.510347111195976 0.0816896319937265 0.202357180804868 -0.0693260863478252 -0.43135077828534 -0.436766151572899 -0.423775679237748 0.0470005500230381 -0.128402471840928 0.215861801134936 0.329224880250028 -0.273865964464325 0.410153848006314 0.15590090598024
covarPC1 5.11543996486839e-05 0.368042912957867 -0.0017289310979433 0.00158083435138772 -0.740124923274435 0.37206223515744 0.00186401887691256 -0.000318086087706055 0.000324207367290907 -7.65048321917944e-05 -3.84810701296491e-05 7.78262794934684e-06 3.55174183070122e-05 0.000103038669102484 -1.67199106283779e-05 2.39221022393463e-05 -4.67808298318052e-05 0.000245306141201519 8.37563064513488e-06 -0.000107366411255713 -0.000178402327084099 -0.000192179175898204 2.5692968528152e-05 5.84527933637166e-05 2.97510889491422e-05 3.36318492025355e-05 4.38916945795191e-06 4.70524081958069e-05 0.000102278536567844
covarPC2 -5.74662716781699e-06 0.0868035382225016 -0.0057136179922794 0.00578462993499582 -0.172468512051627 0.0856792565414838 -0.000318086087706055 0.00175889936852963 6.04381454232933e-05 0.000181999504109978 -2.59086744528678e-05 -3.44447382890766e-05 7.14508271738463e-06 9.89021363794254e-06 -3.66171989703715e-06 -2.51546667232891e-06 2.66492961140476e-05 -5.6984835970048e-05 -1.28353127830314e-05 -3.93697908771573e-05 2.96753575214462e-06 -3.67290768940334e-05 5.2611486937143e-05 6.1849179314888e-06 -2.10411912722743e-05 9.67000390110494e-06 -8.34876087345223e-06 -9.96654907608843e-06 2.97781132728896e-05
covarPC3 -0.00020816534192801 -0.342236775610185 0.000642926676239783 -0.000488130607687546 0.686109887022613 -0.343924136286453 0.000324207367290907 6.04381454232933e-05 0.00195456974985959 1.86996855759492e-05 0.000178066783465341 1.22654055480007e-05 6.32595558698221e-05 -3.24721645192165e-05 -0.000204848768947381 2.89350274240988e-05 9.01669752247558e-05 3.39952765480655e-05 -0.000125924997567044 -3.14493774239409e-05 -3.61279813468715e-06 7.77045350471283e-06 -9.20522993866356e-05 -0.00011371315530316 7.71298337094115e-05 2.86382668777589e-05 1.10208377005486e-05 6.59046788696077e-05 7.4792138408557e-05
covarPC4 1.40758205589526e-05 -0.0275883151963988 -0.00848332143199287 0.00853634529985525 0.0575135222574405 -0.0299032974229445 -7.65048321917944e-05 0.000181999504109978 1.86996855759492e-05 0.00175540667696362 0.000224247344012482 -0.000107711335385081 2.34203248762941e-05 -0.000212077226346422 0.000110850940386656 3.37520624048475e-05 4.12189130372648e-05 -0.000118484740606586 1.64662058616797e-05 -6.78708295902962e-05 -1.56760828754548e-06 6.23275132230129e-05 1.46950691511145e-05 -7.23007081032313e-05 -4.25446779723604e-05 1.1353657112717e-05 -3.05775702212075e-05 4.95640555946169e-06 4.35208067236035e-05
