(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00165493783027708 0.67771902361189 -0.0470386140050752 0.0468248379430315 -1.37750303640145 0.700078751331412 2.56970861482106e-05 2.28609362198677e-05 -0.000124289262991852 -3.24702635454752e-05 -7.41437661077229e-06 2.30574373969091e-06 -2.882202097037e-05 2.76429509322012e-05 -4.62247616766123e-05 -4.48863180605498e-06 1.15685272943241e-05 -2.60081110435289e-06 8.77613731861983e-06 3.99102793837321e-05 -2.17033448785867e-05 -2.99231478032163e-05 4.61142930281453e-05 -6.40491506693858e-06 2.8858051224694e-05 2.42258526167719e-05 -3.9793539805861e-05 -4.67553889360542e-06 1.80147990829568e-05
covarSEX 0.67771902361189 323620.187729281 4707.09274686026 -4706.84606810245 -648047.501445189 324475.395566984 0.48450195404488 -0.0949249200984576 -0.285004655604192 0.149166513192962 -0.101941452024417 0.209223683918947 -0.350629993795384 0.354947763729752 -0.456938536351207 0.431648005441603 -0.175589831773956 0.176786024599601 -0.133189209856383 -0.195677853493637 -0.356306045401955 -0.46786325242526 0.107773938624733 -0.039735050153888 0.182137152401763 0.230436522438706 -0.0624983072533356 0.104047901060403 -0.0414206280529998
covarYOB -0.0470386140050752 4707.09274686026 163.125253408112 -163.108236994422 -9421.22497562894 4714.82749037454 0.0059692066218259 -0.0098776262278799 0.00206638070853998 -0.00304973938143056 3.39776579285582e-05 0.00813489893284735 0.0033871661755666 0.00774507873971982 -0.000255870901040598 0.00328458447836134 -0.00171021297778808 0.00403655512362608 -0.00331895059625105 0.00226518678123547 -0.0150117785223244 -0.0149074574119075 0.0111859113284062 0.00300092176543713 0.000903858723114273 -0.0060709723784975 0.0047103582348506 -0.00518062248670704 -0.0189803063654515
covarYOBsq 0.0468248379430315 -4706.84606810245 -163.108236994422 163.094367148715 9420.90863287444 -4714.75770713301 -0.0060817211482692 0.00993665007015876 -0.00193840435401218 0.0030875899087173 -3.71784937257072e-05 -0.00816661085053632 -0.00336767533660385 -0.00773326690672549 0.000273419180222921 -0.0032513789582526 0.00172279095391301 -0.00406855011494176 0.00334978433899662 -0.00233643313875595 0.0150084179504172 0.0149301186769839 -0.01123080960173 -0.0029972588314032 -0.000939787238458159 0.0060876580603984 -0.00475160289476649 0.00519319708887269 0.019030921579069
covarSEX_YOB -1.37750303640145 -648047.501445189 -9421.22497562894 9420.90863287444 1297735.1613166 -649783.946265579 -0.972260957431532 0.191854811111693 0.571478900543553 -0.296483673378448 0.205873963941352 -0.42133244060131 0.703732750943863 -0.71248905247741 0.917155071165019 -0.861233177939105 0.349917008029166 -0.350860209246091 0.269070764762905 0.388645188290838 0.714334222069885 0.935077031413034 -0.215973502504567 0.0782836543161744 -0.366686090555976 -0.460899007591547 0.124290544747296 -0.208305339566778 0.0846356885826443
covarSEX_YOBsq 0.700078751331412 324475.395566984 4714.82749037454 -4714.75770713301 -649783.946265579 325356.763686827 0.487770694558112 -0.0969460173463502 -0.286533360293341 0.147364180552037 -0.103956100470714 0.212157110476686 -0.3531663703847 0.357594295841177 -0.460320721353304 0.429655983076809 -0.17432001476626 0.174126761354413 -0.135895642153085 -0.193005116799526 -0.358057767889942 -0.467268318843489 0.108255235488599 -0.0385204503585714 0.184576693556923 0.230467207701242 -0.0617755180426568 0.10424153014944 -0.0432562412165843
covarPC1 2.56970861482106e-05 0.48450195404488 0.0059692066218259 -0.0060817211482692 -0.972260957431532 0.487770694558112 0.00178621724097436 -0.000297229572506404 0.000271836025795558 -7.52596972568582e-05 -3.35557084705327e-05 -1.14104769650394e-05 3.36673409958816e-05 8.62427861914449e-05 -2.11843355477523e-05 3.11558149777907e-05 -4.12187521757389e-05 0.000217451294730478 2.7098801300883e-06 -9.45457801933638e-05 -0.000156866241358945 -0.000167236347923221 2.98236451246805e-05 5.40402185992442e-05 1.86599558157668e-05 1.46334946712277e-05 -2.96571298645411e-05 8.83008603235529e-05 0.000122172160649441
covarPC2 2.28609362198677e-05 -0.0949249200984576 -0.0098776262278799 0.00993665007015876 0.191854811111693 -0.0969460173463502 -0.000297229572506404 0.00159565420100125 5.07614662566767e-05 0.000142263965690899 -3.73662248472768e-05 -2.04027111506844e-06 1.10702675738133e-05 1.78946682176192e-05 7.33747683873667e-06 3.60003719134381e-06 1.73948441330092e-05 -4.03835620705821e-05 7.38209132952095e-06 -5.89086226716765e-05 7.75280998364045e-07 -1.84077428836969e-05 1.53341033974435e-05 2.12378082202668e-06 1.06191645375613e-05 -9.36068541783158e-06 -3.34983587684715e-05 1.81356417085674e-05 3.26199212263355e-05
covarPC3 -0.000124289262991852 -0.285004655604192 0.00206638070853998 -0.00193840435401218 0.571478900543553 -0.286533360293341 0.000271836025795558 5.07614662566767e-05 0.00185293053371399 2.05224058602846e-05 0.000151665593893338 7.61846322584064e-06 4.63901088156233e-05 -3.18865581694956e-05 -0.000211306981380747 1.30332062155291e-05 9.28455923663656e-05 3.72615504224699e-05 -0.00010995941639026 -3.65046445017584e-06 3.38114767962153e-05 2.1985761005087e-06 -8.90265375816069e-05 -0.000106950983585796 7.384514457597e-05 7.88251495780886e-06 -1.92132217819345e-05 7.62770707713117e-05 7.27618183637255e-05
covarPC4 -3.24702635454752e-05 0.149166513192962 -0.00304973938143056 0.0030875899087173 -0.296483673378448 0.147364180552037 -7.52596972568582e-05 0.000142263965690899 2.05224058602846e-05 0.00176987664659616 0.000202209018463683 -8.75705866138422e-05 -1.47953744298159e-05 -0.000176904351298962 0.000108400183530731 5.04178187108058e-05 4.65951865591925e-05 -9.21592414359057e-05 1.26732968088595e-05 -6.67079145129075e-05 -1.76345745559789e-05 4.13547244312669e-05 -9.18805616519248e-07 -6.43058472381956e-05 -2.76712186171872e-05 -1.18896104245442e-05 -1.52848782080025e-05 -6.29518463404287e-06 2.42213479191179e-05
covarPC5 -7.41437661077229e-06 -0.101941452024417 3.39776579285582e-05 -3.71784937257072e-05 0.205873963941352 -0.103956100470714 -3.35557084705327e-05 -3.73662248472768e-05 0.000151665593893338 0.000202209018463683 0.00180264014330708 1.40986352070575e-05 0.000179919839785745 1.53530480306815e-05 -1.80251725771059e-05 -2.60761210688937e-05 -0.000108289179116944 5.80352837324407e-05 -0.000102438314155941 -1.09021858293384e-05 2.22506257203602e-05 -2.12024632532763e-05 0.000103634503806861 -5.22803686539605e-05 4.27840707215383e-05 2.77823815280822e-05 1.51964453339827e-06 7.31689395239374e-05 6.35225306196339e-05
covarPC6 2.30574373969091e-06 0.209223683918947 0.00813489893284735 -0.00816661085053632 -0.42133244060131 0.212157110476686 -1.14104769650394e-05 -2.04027111506844e-06 7.61846322584064e-06 -8.75705866138422e-05 1.40986352070575e-05 0.0015144529521485 6.43302586164786e-07 1.98978754068849e-05 3.68385018670131e-05 -7.60358043511112e-06 -4.21675851372159e-05 1.87727910790846e-05 -5.85614097289912e-05 -1.63624851267323e-05 -1.83867190200807e-05 -1.20157342453145e-05 7.58149247670469e-05 -1.08486273511499e-05 5.37099013294002e-07 -2.76811395351696e-05 3.69705661214793e-05 4.73374154427774e-06 -5.81210068174288e-06
covarPC7 -2.882202097037e-05 -0.350629993795384 0.0033871661755666 -0.00336767533660385 0.703732750943863 -0.3531663703847 3.36673409958816e-05 1.10702675738133e-05 4.63901088156233e-05 -1.47953744298159e-05 0.000179919839785745 6.43302586164786e-07 0.0016735797583821 8.2971079108939e-05 -1.05641741159109e-05 -1.64983319635696e-05 0.000138905339884442 1.61068037568297e-05 0.00011899668652574 -1.8598364569626e-05 -6.57294010249782e-05 -4.31318291358242e-05 -2.03250231280177e-05 1.65972909251568e-05 -1.39481397645989e-05 -6.24181029608055e-05 -6.13670293828313e-05 4.1484569634713e-05 2.51636105532733e-05
