 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -1.519148136688147e-07 3.937161498031445e-09 1.7695901118056871e-07 1.46051168466122e-07 1.256133403377188e-07 -1.802464067951434e-07 1.351872301605747e-07 -1.2125006223468714e-07 4.4876482631907906e-08 -2.7101439197353444e-07 7.847760966521373e-06 -2.4844403684809126e-07 5.81294832706715e-08 -2.254756205736155e-07 -1.3133375867138846e-07 1.915555780435454e-07 -7.408153490153531e-08 -1.796444436503989e-07 1.8528203219144015e-07 2.9211193317631897e-07 -7.21578642472589e-08 -1.0601221934700761e-07 -2.5523477099170147e-06 5.228489497298196e-06 -5.882589744064098e-07
PC11 5.493665983596194e-07 -8.484322979129777e-08 -3.9921719104212023e-08 2.3729720152808933e-07 2.226994274100092e-07 -6.027642934406662e-07 -2.75400451672791e-07 5.328952219325789e-07 -4.744361696457264e-07 -1.068119779199479e-07 -2.4844403684809136e-07 7.417873381713001e-06 -1.4856581989679625e-07 -6.799156586375481e-08 -1.2987841727047601e-07 1.1817411634768693e-07 -1.8229882368769307e-10 1.428473814269232e-07 -2.6892246182915004e-08 1.730402734529653e-07 3.048489714954725e-07 -6.51290042238631e-07 2.118517249867036e-07 3.2427265330357836e-06 2.6182496667979666e-06
PC12 -1.9078377388162057e-06 4.1058546429614176e-07 -3.4607812493900967e-07 4.5783256867270857e-08 -5.408129771894846e-07 3.874559520640167e-07 -6.163870907020403e-08 6.915591388880732e-08 5.282192700805444e-08 -9.004625925886691e-08 5.812948327067147e-08 -1.4856581989679633e-07 7.012182000688536e-06 1.026072150018618e-07 -5.6978508791922666e-08 -3.820300955458453e-07 -1.428597679008841e-07 8.807395130156875e-08 -9.579195120330467e-08 1.0001652384705564e-07 -7.820224913891023e-08 2.106996238155327e-06 1.1756193585388603e-06 -1.9960807281047282e-06 -3.578523625674747e-06
PC13 1.1230003647469473e-06 -2.5157878686223928e-08 2.517796526930883e-07 -2.829515627657756e-07 -1.0923152446463548e-07 -7.51639282301078e-07 -2.240923452089387e-07 4.709125348109661e-07 1.1528701668059984e-07 -1.799128549798655e-07 -2.2547562057361534e-07 -6.799156586375498e-08 1.0260721500186163e-07 6.601295392777963e-06 -3.3339797581427037e-07 4.539700703022179e-07 1.1094156608432256e-07 9.277835817670449e-08 -1.3916647152979275e-07 2.1012721126959354e-08 1.146782837060699e-07 1.2809695737588828e-06 2.9546338552040877e-06 -3.0214122319166993e-06 -4.248123768532336e-06
PC14 -1.6458131855316403e-06 -2.2283944173181962e-07 -2.462726902843782e-07 1.7468523227336072e-07 -7.761640051371726e-08 3.7289323043032875e-07 -1.162509071222083e-07 -1.2113801626795357e-07 -1.4948305930730947e-08 -2.856077238504673e-07 -1.3133375867138828e-07 -1.2987841727047628e-07 -5.697850879192284e-08 -3.3339797581427053e-07 7.235382721545583e-06 3.760333901021963e-08 8.946671818912217e-08 -9.357552273757028e-09 9.625064351860841e-08 8.152951078573443e-08 -5.955156975209027e-08 7.095565582424739e-07 -2.3757130430039145e-06 -5.554604155529482e-07 4.329272334834544e-06
PC15 -1.3931626842041017e-06 -3.8539296962762464e-07 2.0363540256905832e-07 -1.1060298531613876e-07 -6.013216187277043e-08 -1.942591808352522e-08 -2.62159888906421e-09 -1.885309737916521e-07 -1.9180561710035586e-07 2.2829295866190106e-08 1.9155557804354528e-07 1.1817411634768707e-07 -3.820300955458456e-07 4.5397007030221794e-07 3.7603339010219805e-08 7.055629597003174e-06 2.1897383160536246e-07 -4.345712607882519e-07 -8.858058414206879e-08 -7.962431179925344e-08 1.8366538104270555e-07 9.836219402384927e-07 2.766783328655895e-07 1.625342866669449e-06 8.494838699644068e-09
PC16 -6.82393993014608e-07 -3.473830959199688e-07 -1.0463323215502716e-07 6.367621372903275e-09 1.3467780759625145e-07 -4.92557013236954e-08 -1.219235475844968e-07 -2.4084379454856906e-07 1.6624816581470258e-07 2.021979077499042e-07 -7.408153490153521e-08 -1.822988236876801e-10 -1.428597679008843e-07 1.1094156608432274e-07 8.946671818912185e-08 2.1897383160536252e-07 7.187567454079727e-06 -2.283222597858798e-07 2.5002819613215184e-08 -3.92852828767462e-07 3.238587398200696e-08 -8.799498703567787e-08 -3.2197333425614946e-06 2.8513043476665284e-06 1.4939020807646335e-06
PC17 3.541138840101866e-07 6.852368779994284e-08 3.123473288644935e-07 -1.533040883394137e-07 -8.339168825756782e-08 4.1558438716957515e-07 3.342332096435542e-07 -1.517130835271157e-07 7.992530681472073e-08 1.8015977333490258e-07 -1.7964444365039908e-07 1.4284738142692315e-07 8.807395130156876e-08 9.277835817670452e-08 -9.357552273757003e-09 -4.3457126078825227e-07 -2.283222597858796e-07 6.531447921460174e-06 1.178108796103255e-07 -1.1731236129367408e-07 6.018823857271706e-08 8.593633468707935e-07 2.0840830623932044e-06 -2.1309982901020246e-06 -2.4834742112569345e-06
PC18 -2.2947560464271058e-07 1.3158480810151484e-08 -1.0843388762658323e-07 -1.9342481470081022e-07 -1.6829405686690895e-07 -1.95673960499391e-07 -2.515327384256653e-07 1.490950281206641e-07 -2.290536530975471e-07 -3.8614617086260457e-07 1.8528203219144023e-07 -2.6892246182915126e-08 -9.579195120330474e-08 -1.391664715297927e-07 9.625064351860841e-08 -8.85805841420689e-08 2.5002819613214982e-08 1.1781087961032556e-07 6.583066603894922e-06 -1.1193717908392615e-07 1.439820806374526e-07 -2.6052189328090395e-08 5.049182856053594e-06 -6.397859272628357e-06 -1.4368683413530313e-06
PC19 1.6454795977648675e-06 1.1878684771187319e-07 -1.9147359672655485e-07 2.1858501439353825e-07 -6.176913172988533e-08 7.282203947683475e-08 -2.1488242421701823e-08 2.4121799901627974e-08 -2.0529208840230686e-07 -1.7930057232937422e-07 2.921119331763191e-07 1.7304027345296535e-07 1.0001652384705569e-07 2.1012721126959348e-08 8.152951078573459e-08 -7.962431179925337e-08 -3.928528287674621e-07 -1.1731236129367421e-07 -1.119371790839263e-07 6.532746288652797e-06 3.078390101977757e-07 4.057979076112365e-07 -1.1094471197947397e-06 2.1087494843395422e-06 1.595059618651798e-06
PC20 1.2521471725034538e-06 -2.6055422599930086e-08 -1.5928003771704326e-07 9.178206532572798e-08 -2.6384232197934564e-08 -4.184597088374683e-08 -2.572916432745127e-07 -1.1201133071720006e-07 2.452991862645011e-07 -2.4430980505923384e-07 -7.215786424725913e-08 3.048489714954725e-07 -7.820224913891007e-08 1.146782837060698e-07 -5.955156975209011e-08 1.8366538104270566e-07 3.238587398200695e-08 6.018823857271713e-08 1.439820806374526e-07 3.0783901019777594e-07 6.025218245545941e-06 -5.093759856897479e-07 4.828968365717052e-06 -6.858753732679885e-06 -1.1038961731758848e-06
proband -4.553282124989488e-06 5.472092709678164e-07 -1.182056963613144e-06 4.0210654280486357e-07 2.1366330949411745e-07 1.8768935806491502e-06 9.249949617322356e-07 -9.401127740398508e-07 6.391151788793032e-08 1.7699678258047927e-06 -1.0601221934700561e-07 -6.512900422386302e-07 2.106996238155325e-06 1.2809695737588822e-06 7.095565582424758e-07 9.836219402384916e-07 -8.799498703567569e-08 8.59363346870793e-07 -2.6052189328089144e-08 4.057979076112363e-07 -5.09375985689749e-07 0.00038943768624123665 -0.00016557109066672 -1.5577122366954375e-05 -3.161380787400678e-05
paternal 2.6544012115848298e-05 -1.954670984200514e-06 5.149761497656324e-06 -6.028975014111454e-07 -2.658564612373339e-06 -5.0841531540246394e-08 -2.5833483743240518e-06 8.506764778562609e-07 1.282565086257604e-07 4.525988633972253e-07 -2.5523477099170265e-06 2.1185172498670753e-07 1.1756193585388626e-06 2.954633855204091e-06 -2.375713043003911e-06 2.766783328655995e-07 -3.219733342561498e-06 2.0840830623932052e-06 5.049182856053593e-06 -1.1094471197947366e-06 4.828968365717048e-06 -0.00016557109066671995 0.0016489310312907117 -0.0012565118068818195 -0.0009435968831681422
gpp -5.634526644232641e-05 1.1100386687307712e-06 -5.2193360348957315e-09 1.481838647679509e-06 -3.1042009102603927e-06 2.3992325420537217e-06 8.422248148853452e-06 1.286259223589697e-06 6.640015773052738e-07 -7.2329127142781495e-06 5.228489497298204e-06 3.242726533035776e-06 -1.996080728104727e-06 -3.0214122319166993e-06 -5.554604155529552e-07 1.62534286666944e-06 2.8513043476665297e-06 -2.130998290102022e-06 -6.397859272628353e-06 2.108749484339538e-06 -6.858753732679874e-06 -1.5577122366954385e-05 -0.001256511806881818 0.002988643455798188 -0.00041737456513861736
gmp 9.97940670374986e-06 4.106224671763101e-06 -3.3583830360572846e-06 1.9227163461929076e-06 5.87636962550407e-06 2.9245056566746934e-06 -3.648503538110994e-06 -2.9026912023340285e-06 9.97900169246271e-07 1.6750723981017844e-06 -5.882589744064018e-07 2.6182496667979645e-06 -3.5785236256747513e-06 -4.24812376853234e-06 4.329272334834546e-06 8.49483869963633e-09 1.4939020807646377e-06 -2.483474211256938e-06 -1.4368683413530338e-06 1.5950596186517961e-06 -1.1038961731758905e-06 -3.1613807874006906e-05 -0.0009435968831681434 -0.0004173745651386151 0.002252127283624264
