 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00031593936547152777 3.02178031632283e-07 -1.7797589912641052e-06 -3.6238297058528475e-07 2.2123223809841382e-07 -2.978866086744674e-07 -6.182586057853391e-07 7.368954314589199e-07 -3.439982514422988e-08 7.089347589310219e-07 -2.724348687324892e-07 -6.912900769043074e-07 1.1212100365085104e-07 1.2102299929558216e-07 1.733051231020605e-07 -4.167318371535102e-07 -4.921007693220954e-08 2.671732779498707e-07 -1.4171660250756127e-09 4.94918197796412e-07 4.6032460208806644e-07 -1.5360300600408615e-06 -5.584661174337725e-06 4.891917930202576e-06
PC1 3.0217803163228296e-07 9.870059574574733e-07 -5.559375403821434e-07 6.742810611562591e-08 -5.5571189467289084e-08 -3.4725337341548725e-08 -8.656523307933582e-09 4.3587660927319505e-08 9.568655468197948e-08 -2.920731496964461e-08 3.01661979724586e-08 -4.0813127625499984e-08 1.8975807715525678e-07 1.0774911695571098e-08 -8.783182688299075e-08 -1.4643853663421752e-07 -1.2323935252030078e-07 1.649645274887452e-08 4.449598305978596e-08 3.001205275252416e-08 2.0125636328101584e-08 -3.077119084119114e-08 8.385951495638502e-07 1.2371032142174382e-06
PC2 -1.779758991264106e-06 -5.559375403821436e-07 1.53222518084138e-05 1.606629206416398e-07 4.539146543142081e-07 -2.40798996630169e-07 -5.154506417093371e-08 6.227912132883105e-08 9.155067277904994e-08 1.416074874961756e-07 7.717005504645341e-09 9.226298921732157e-08 -4.2202702749256124e-08 1.879263302139964e-08 -1.6984081652753515e-07 8.01514894075509e-08 -1.235544283653907e-07 1.3058524689632007e-07 -2.13629947508372e-08 3.5573442358816046e-08 2.082496360825067e-08 -7.446302923441137e-07 6.703809581833038e-07 9.754420809715912e-07
PC3 -3.623829705852844e-07 6.742810611562593e-08 1.6066292064163997e-07 2.0301205878252617e-06 5.379940784802659e-09 2.2686129325503745e-07 7.688034494477875e-09 4.779098086773492e-08 -6.086093416699721e-08 -2.648520917889126e-07 3.3771108421540193e-08 1.0138246961056612e-07 6.535121004263366e-08 -1.238445127855758e-07 7.3283433697914e-09 -2.38436928624503e-08 -2.390211500691532e-09 -7.803212663547407e-08 -1.115603793349625e-07 8.441554144217299e-08 2.6615132523319556e-08 3.122182821418513e-08 9.717229358527985e-07 6.53412891488493e-07
PC4 2.212322380984132e-07 -5.5571189467289104e-08 4.539146543142082e-07 5.3799407848026285e-09 3.2389621722442024e-06 3.2877606866656023e-07 -1.8712214804055e-07 -2.6393200156890018e-08 -2.583229782562144e-07 2.0777514697450883e-07 8.860491293345359e-08 6.593525743948044e-08 -1.8322183293300427e-07 5.610510502412753e-08 -4.383641761979257e-08 -3.5790391032080407e-09 2.574609331474514e-08 -1.486476110862827e-08 -3.563891280538868e-08 -6.604399023083245e-08 -3.057530521401691e-08 1.9362497779142223e-07 -4.2029483332506866e-07 -1.6205161119109044e-07
PC5 -2.9788660867446736e-07 -3.472533734154868e-08 -2.4079899663016895e-07 2.268612932550374e-07 3.287760686665603e-07 4.832649930602573e-06 2.562606271129082e-08 3.543801949011181e-07 9.290819819075638e-08 -4.561978363768837e-08 -3.556471040137506e-08 -2.254244872299996e-07 1.4243507042256405e-07 -1.5598098898173946e-07 3.9185696122573165e-08 4.1668263080617996e-08 -4.098542195953983e-08 1.6075641609402536e-07 -8.051958632605762e-08 6.46972931323172e-08 6.861968236690215e-08 2.171475481621853e-08 1.3576080048749198e-06 1.1707914417348939e-06
PC6 -6.182586057853384e-07 -8.656523307933552e-09 -5.1545064170933614e-08 7.688034494477823e-09 -1.8712214804055007e-07 2.562606271129082e-08 5.292759658792361e-06 -2.3088658523045217e-08 1.431276280405034e-08 2.0638557220654443e-08 1.4791621129163731e-08 -1.2571055940863148e-07 1.7969004699115797e-08 -1.0957787027614441e-07 -2.2616982479332015e-08 -5.185214519024123e-09 -2.1888940705854253e-08 2.1323054200655682e-07 -5.6109737450060616e-08 -7.151393840381645e-09 -9.620338088263248e-08 5.904869934471349e-07 -2.4528137043989166e-07 7.762596469056193e-07
PC7 7.368954314589199e-07 4.358766092731951e-08 6.227912132883108e-08 4.7790980867734903e-08 -2.6393200156890008e-08 3.5438019490111806e-07 -2.3088658523045263e-08 4.477647284030015e-06 1.6036810857804932e-07 -7.800856578149302e-08 -3.0435630477623565e-08 2.496053262641433e-07 6.127360561211465e-08 1.8885959918857244e-07 1.1205022151934989e-08 -1.2552045568275603e-07 -5.260063991776012e-08 -1.6876016621925935e-08 4.532216635159841e-08 -2.5185495756384685e-08 -8.032256173171282e-08 -1.1195462126414853e-06 6.955339409279181e-07 2.353005922262647e-07
PC8 -3.439982514422966e-08 9.568655468197951e-08 9.155067277905003e-08 -6.086093416699718e-08 -2.583229782562145e-07 9.290819819075643e-08 1.4312762804050347e-08 1.6036810857804934e-07 4.469986022341564e-06 -6.508381582887775e-10 5.75139858339481e-08 -1.7318713541833426e-07 1.1064383512582261e-07 -6.109824632317362e-08 4.082861822756262e-08 -5.578280792507908e-08 3.300045967772947e-08 3.689151036009898e-08 -2.9865276927119315e-08 -5.671888345826843e-08 6.785106374637949e-08 -4.5175401658576454e-07 8.793067737836003e-07 5.296333956038784e-07
PC9 7.089347589310206e-07 -2.920731496964463e-08 1.4160748749617562e-07 -2.648520917889125e-07 2.0777514697450867e-07 -4.561978363768838e-08 2.06385572206544e-08 -7.800856578149298e-08 -6.508381582887318e-10 4.222421057730109e-06 -3.054323611869285e-08 -1.0195084710881271e-07 -1.7448964189195e-08 -8.587227588756651e-08 -2.096860767710084e-08 5.5096333155702764e-08 1.091680967704663e-07 1.144904683660445e-07 -1.7401858496430844e-07 -6.590166014585162e-08 -5.568725822046253e-08 9.112320931229255e-07 -1.001653712986597e-06 7.052774603755519e-08
