 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0007082817393562221 -1.1973540338850173e-06 -1.2673315750966738e-05 -2.168565924113717e-06 2.967640130442778e-07 -1.8207604020216715e-06 2.445413504208033e-06 2.9114512816952508e-06 -1.6178761307370456e-07 1.4757042516038466e-06 -9.307822495521798e-08 3.123439962512534e-06 -1.988818544691277e-06 1.3560873406514281e-06 -8.255629679380935e-07 2.8280264295143073e-07 4.808745713671842e-07 9.960398343508486e-07 2.8374972235305706e-06 5.127122015287627e-06 -2.2465509170925015e-06 4.703352630956239e-06 -3.717534500530746e-05 1.6925331918650115e-05
PC1 -1.1973540338850185e-06 2.6274844632026106e-06 -1.9770077270971857e-06 1.4243663539947836e-07 -2.1389434563574693e-07 -1.245264257369526e-07 2.9079237279446398e-08 -2.9023739472284073e-08 4.891532257707616e-07 3.25496207823892e-08 1.8345754391159177e-07 -1.1084133899964855e-07 6.987293540352592e-07 1.833899637056952e-07 -3.1247397081484177e-07 -6.474360483657772e-07 -5.524295512512394e-07 2.079235074201877e-07 -5.824109038819018e-08 1.2190360367554268e-07 3.1416267257309387e-07 1.460336140026272e-06 -4.680637641762343e-07 1.0506793267689318e-06
PC2 -1.2673315750966737e-05 -1.9770077270971878e-06 5.865994062779866e-05 1.4858350609997097e-06 1.68762497672263e-06 -1.1052288638600006e-06 -4.1387820215527473e-07 6.539608367835042e-07 -3.774980880444131e-07 -6.296937759390175e-08 9.894640968319287e-07 1.902129341815954e-07 2.025071572976659e-08 -5.66961180723311e-07 9.546692229283815e-07 -1.4472379728030636e-07 -1.86602457348865e-06 9.162627243646383e-07 7.765506078266605e-07 -1.5077530987180126e-06 -1.2390349592942026e-07 1.5007554943699116e-06 -2.2610603718272642e-06 1.968629688299051e-06
PC3 -2.168565924113718e-06 1.4243663539947828e-07 1.48583506099971e-06 5.681867501551085e-06 3.245252095549027e-07 1.4237818643496515e-06 -3.1742357748913683e-09 8.09036086235446e-07 1.0718787612920197e-07 -1.0621288903053322e-06 1.1329305529157742e-07 -6.299115681642005e-08 2.512578966190231e-07 -9.345776081289545e-07 -2.1251420299440915e-08 -1.4655141740895548e-07 8.119703774840055e-08 -4.565981423251814e-07 -3.377722329249932e-07 5.245018182008883e-07 2.6655138807054685e-07 8.251921706679553e-07 2.1076558675205647e-06 1.28239507266852e-06
PC4 2.9676401304427935e-07 -2.1389434563574678e-07 1.6876249767226298e-06 3.2452520955490245e-07 9.194594941186431e-06 2.4875182483094656e-06 -7.76638488179235e-07 1.5456321171527616e-07 -1.2815197157275475e-06 4.5560616240620655e-07 -3.03527530080698e-08 4.297255471666878e-07 -9.42317141958724e-07 -2.0670728540963853e-07 -7.906853354092904e-08 -1.1034939677740262e-07 -1.1450377554760764e-07 5.524167380231412e-08 -3.7509453698084673e-07 -6.807255599834886e-09 -5.7738678129598544e-08 8.939454004726291e-07 6.220093381551661e-07 4.62455662785919e-07
PC5 -1.8207604020216702e-06 -1.2452642573695227e-07 -1.1052288638600008e-06 1.423781864349651e-06 2.4875182483094665e-06 1.9054610144356843e-05 1.7295504182505251e-07 2.6513814586156397e-06 -9.462277214345552e-07 -1.0416381345352613e-06 -2.862294322418112e-07 -1.122368361254215e-06 -8.073659548123158e-08 -1.5668532919379082e-06 1.4734854041946758e-07 -2.4820534938062574e-08 -2.386511275174366e-07 9.755034235018112e-07 -3.121048344012047e-07 8.652246813383016e-07 2.0639029385327525e-07 -9.898235554229966e-07 6.311601306850668e-06 3.5992466804004443e-06
PC6 2.445413504208031e-06 2.9079237279446404e-08 -4.1387820215527214e-07 -3.1742357748913948e-09 -7.766384881792345e-07 1.7295504182505344e-07 1.925302119713885e-05 3.4931164575909317e-07 -1.224423569047755e-07 2.464506041406883e-07 1.4035069103017004e-07 5.281207471671712e-08 1.3869946331318263e-07 -5.319534686807688e-07 2.537118475261985e-07 3.0242589716080103e-07 -9.968968814612088e-07 6.331115200316693e-07 -3.5584187776207053e-07 -5.40556294165439e-07 -3.1455686927865807e-07 2.3859698797399403e-06 1.4852855632712325e-07 2.9480336615220798e-06
PC7 2.9114512816952503e-06 -2.9023739472284057e-08 6.539608367835035e-07 8.090360862354463e-07 1.545632117152762e-07 2.6513814586156418e-06 3.493116457590933e-07 1.5508316985978205e-05 3.115433708086212e-07 -4.581368317634213e-07 -2.0004363745015849e-07 1.578119074639568e-06 5.251271179200445e-07 6.437945511464517e-07 -9.23782168207769e-08 -4.7402402441138505e-07 -5.505112148068206e-07 1.454933875099257e-07 4.2541433407907655e-07 -4.1794351504331503e-07 -2.633436455824379e-07 1.130300169189721e-06 -2.3304136753541147e-06 1.7924243656711104e-07
PC8 -1.6178761307370366e-07 4.891532257707616e-07 -3.7749808804441294e-07 1.0718787612920211e-07 -1.2815197157275464e-06 -9.46227721434555e-07 -1.2244235690477608e-07 3.11543370808621e-07 1.6575389725415886e-05 -1.346851184820809e-08 1.182378237080808e-06 -8.002211305324714e-07 3.1729473973723174e-07 2.467637977496976e-07 -2.4113492711755507e-07 -7.00984647949811e-08 4.281306150809028e-09 -1.476506117207764e-07 -1.285889780358307e-06 -4.6708805142201406e-08 6.51485183768926e-07 -7.366012696763589e-06 4.833216910796912e-06 4.374478019016988e-06
PC9 1.475704251603845e-06 3.254962078238926e-08 -6.296937759390199e-08 -1.062128890305332e-06 4.556061624062066e-07 -1.0416381345352615e-06 2.4645060414068837e-07 -4.5813683176342105e-07 -1.3468511848208172e-08 1.4713546380638505e-05 -7.482390586504663e-07 4.4183886374913535e-08 -2.9503476887497646e-07 -2.823378221082356e-07 -2.6147565507814086e-08 -6.759512658020821e-08 5.96994762136441e-07 2.7198215797330425e-07 5.968086915322275e-08 -3.964702063938752e-07 -3.2499136129718655e-07 1.435424070127652e-06 -2.38920162765061e-06 1.911296120244163e-06
