 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002454036236238612 4.93159535213452e-07 -2.222727496692328e-06 -4.975695721796326e-07 -6.758063006494934e-08 -2.6871701682988187e-07 -2.0990483323150342e-07 6.219947164740211e-07 7.401758549732594e-08 8.018619183500555e-07 1.3818188089921557e-08 1.4682267771145083e-07 1.4002141594133123e-08 1.1765056000700457e-07 1.1947549847611154e-07 -4.799963040285384e-07 -2.5745848447231567e-07 2.4260650112109944e-07 -1.954935339845631e-07 6.545723432809843e-07 1.7008476157168338e-07 -6.37611248832183e-07
PC1 4.931595352134517e-07 7.906695410841954e-07 -6.164267506440716e-07 4.983051645065277e-08 -6.320380794578884e-08 -3.624556276823869e-08 -1.5142732904913233e-09 3.9960735138946565e-08 9.889589719926515e-08 -2.3155514455505103e-08 4.647809272901753e-08 -4.007875778008733e-08 2.2801342300725096e-07 -2.009901999997011e-09 -1.0247002290769745e-07 -1.822965094041224e-07 -1.6587061771757622e-07 3.2338215125937375e-08 5.1564945369178104e-08 3.159952484308319e-08 1.592191849853701e-08 5.903660561035229e-07
PC2 -2.2227274966923267e-06 -6.164267506440716e-07 1.7509853552562852e-05 2.1241212662850548e-07 5.966491080832457e-07 -1.9094129870222053e-07 -4.7211402128504124e-08 1.7200821018784436e-09 1.1964481505881162e-07 4.971658203835622e-08 -1.1667439189774741e-08 5.291458294281564e-08 -1.5565704131130601e-07 5.738979771073858e-08 -1.9261681676985247e-07 1.0792907258336057e-07 -1.651490726262824e-07 1.6064843680362126e-07 -1.1525159140107896e-09 -1.247963916148495e-08 -1.760874463093265e-08 8.122791755592719e-08
PC3 -4.975695721796325e-07 4.983051645065268e-08 2.1241212662850548e-07 1.6858958382175523e-06 2.1212116549730665e-08 2.822285709818618e-07 3.006190250634306e-08 6.002901875311007e-08 -5.139050152863734e-08 -3.2963244691804173e-07 2.8382320649359937e-08 1.3374932432077416e-07 6.829156419170739e-08 -1.7249664369549032e-07 -7.663285844820901e-09 -8.688574066180992e-10 5.0296514714554926e-09 -1.0835846963030252e-07 -1.4246519073882367e-07 1.2253534159214453e-07 4.488748372061655e-08 5.56281643411647e-07
PC4 -6.758063006494872e-08 -6.320380794578884e-08 5.966491080832458e-07 2.1212116549730632e-08 2.9566545149332727e-06 4.318146391493115e-07 -2.0519014903315463e-07 -1.54330870678871e-08 -3.61291334311678e-07 2.2423891953455185e-07 9.762792090277001e-08 1.004620222019785e-07 -2.0944463902743237e-07 4.119591785108708e-09 -9.728531538918774e-08 -3.963331110282697e-08 6.238501656950576e-08 1.3913697506445788e-08 -8.940658059000765e-08 -6.424747677568264e-08 -1.778142733573383e-08 -9.296988632164795e-08
PC5 -2.687170168298811e-07 -3.6245562768238685e-08 -1.9094129870222055e-07 2.822285709818617e-07 4.318146391493113e-07 5.1187255472532555e-06 4.7267459529125686e-08 4.902478131765687e-07 -9.888247012456629e-09 -5.751754999940278e-08 -8.990170533180185e-08 -2.984685743224441e-07 1.7399769345920683e-07 -2.6048879376509213e-07 3.058233693249536e-08 6.68434501783744e-08 -4.60975215596479e-08 2.456662783135003e-07 -1.1074748915921005e-07 9.681586888599116e-08 6.028414154296757e-08 9.876773407512488e-07
PC6 -2.0990483323150332e-07 -1.5142732904913636e-09 -4.7211402128504163e-08 3.006190250634304e-08 -2.051901490331546e-07 4.726745952912575e-08 5.931393419522932e-06 1.044518454004829e-08 3.661074418467359e-09 9.137025472055663e-08 -8.700231558777172e-09 -1.4308715818676193e-07 2.617665819107479e-08 -1.51110543358032e-07 -2.8314444132338053e-08 -1.975962884227262e-08 -2.3379264871484848e-08 2.349342951396794e-07 -5.714759133802056e-08 -2.0572183489830256e-08 -9.875390545635372e-08 8.496257730860415e-07
PC7 6.219947164740207e-07 3.996073513894656e-08 1.720082101878457e-09 6.002901875311012e-08 -1.543308706788705e-08 4.902478131765689e-07 1.044518454004826e-08 4.934133083174897e-06 2.249892284043357e-07 -8.206779807281021e-08 -4.080714111320727e-08 3.608552454684776e-07 5.943784429773508e-08 2.7056845807575364e-07 -2.5649745622541783e-08 -1.6918150119614364e-07 -1.113316582869492e-07 -4.091334216312773e-08 6.818155222890037e-08 -3.5720851699107135e-08 -1.1513324415831459e-07 -7.201960500693781e-07
PC8 7.401758549732565e-08 9.889589719926515e-08 1.1964481505881175e-07 -5.139050152863725e-08 -3.61291334311678e-07 -9.888247012456665e-09 3.6610744184673815e-09 2.2498922840433574e-07 4.985306052041663e-06 1.0391512091374925e-08 1.5656889002911967e-07 -2.2842845003456882e-07 8.496225383331669e-08 -5.972499577933823e-08 5.380602470985407e-08 -1.0401238772428457e-07 4.1995386708775985e-08 7.546497063123136e-08 -4.6168656851168874e-08 -4.7564933132055756e-08 8.56788970842325e-08 5.804971130170533e-08
PC9 8.018619183500555e-07 -2.3155514455505073e-08 4.971658203835629e-08 -3.2963244691804194e-07 2.242389195345518e-07 -5.751754999940282e-08 9.137025472055662e-08 -8.206779807281016e-08 1.0391512091374887e-08 4.6982706104504905e-06 -4.074309006860382e-08 -1.4669961086420818e-07 -4.061019800561704e-08 -1.3165283118137796e-07 -5.785581842007697e-08 3.3470219600083676e-08 1.0279715714747794e-07 1.3656101167925522e-07 -1.547984814788423e-07 -7.291572994939219e-08 -9.127878329074705e-08 6.535944471002144e-07
