 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0003552610864675322 8.026428279761865e-07 4.834632742573848e-08 2.5467862575950553e-07 7.532099365397856e-07 -1.620540838725028e-06 5.627303531918569e-07 9.106337960691473e-07 -2.2391895198590362e-07 1.4203554006178195e-06 -3.375412845457796e-08 8.907709675390647e-07 -1.8016195620435587e-06 1.2214847454903829e-06 -1.5333423070410343e-06 -1.3438008043417444e-06 -8.272489089601141e-07 5.249406302618376e-08 -2.3760707854528237e-07 1.5892972448202673e-06 9.550027351602265e-07 -3.569466965148424e-06 2.2635304549207263e-05 -4.3411896961230335e-05 3.858148888793607e-06
PC1 8.02642827976186e-07 1.2231805058242119e-06 -1.0286135079527951e-06 -1.0098728632322897e-07 -7.195248425499776e-08 -1.205163589453957e-07 8.219170692185615e-10 2.9698069116661323e-08 4.090566272291525e-08 5.536213654188122e-09 6.246053528022629e-09 -7.480740393326153e-08 3.7193141035775496e-07 -1.2275064775072768e-08 -2.137061609696418e-07 -3.561784887902511e-07 -3.265761019071842e-07 7.80288617470712e-08 1.3553518279212278e-08 1.0724672158247318e-07 -2.862941712257796e-08 5.349060606875878e-07 -1.6462568626361351e-06 6.238510813781697e-07 3.2091375522499084e-06
PC2 4.834632742573907e-08 -1.0286135079527951e-06 2.714717963539309e-05 4.3756465435627514e-07 8.61776429546095e-07 -5.52863056875958e-07 -1.920622426267876e-07 -1.628019420774249e-07 7.574665429895192e-07 -2.2883182912268863e-07 1.5232620606446695e-07 -1.2257711006778646e-08 -3.9100481711248804e-07 1.4523378629424123e-07 -1.5145082066668828e-07 7.866541114597983e-08 -1.3843687828569785e-07 3.1100843838186477e-07 -1.351408383171639e-07 -2.2018559822278013e-07 -1.3396086425395697e-07 -5.616973336297746e-07 4.809541781736133e-06 -6.292675626953449e-08 -4.419568178249581e-06
PC3 2.546786257595049e-07 -1.0098728632322889e-07 4.375646543562748e-07 2.4638653576874077e-06 5.410986610770958e-08 6.737073731129954e-07 5.055074507612418e-08 2.218947589359327e-07 -1.0864858356775683e-07 -5.869042709431934e-07 1.368918757950303e-07 2.2416827772679908e-07 4.0592191438771254e-08 -2.724746196937685e-07 1.329425442459626e-07 -9.725835273246858e-08 7.657570928610521e-10 -1.571950079036898e-07 -2.0272303301376664e-07 2.1213488165278807e-07 8.455813515381013e-08 3.6299614217577473e-07 -7.833717054239867e-07 1.7169715892761988e-06 1.3223895291333438e-06
PC4 7.53209936539785e-07 -7.195248425499776e-08 8.617764295460947e-07 5.4109866107709666e-08 4.7683941060983926e-06 1.037163165779458e-06 -1.2172685228151972e-07 7.992531006377255e-08 -5.032582725224674e-07 3.8014158660915745e-07 1.0621498595099193e-07 1.8980756642796558e-07 -4.7082936182222605e-07 -1.0957597129267899e-07 -9.602441201054699e-08 -6.485643953603085e-08 1.4556209972380983e-07 -4.936070118946905e-08 -1.7922852692240252e-07 -7.740506428462064e-08 -9.594143498745793e-09 6.559505413036146e-08 -2.189956335189821e-06 -2.501740680426136e-06 5.123259611114869e-06
PC5 -1.620540838725028e-06 -1.205163589453957e-07 -5.528630568759583e-07 6.737073731129956e-07 1.0371631657794578e-06 9.212232859482831e-06 2.844887708485571e-07 6.844458290705625e-07 -3.3541682231980384e-07 -2.8216153290577387e-07 -1.9834190649671742e-07 -5.97380175220091e-07 3.446135669757314e-07 -7.584673647874383e-07 3.714743542746079e-07 -3.2077833225078744e-08 -5.4128521865128526e-08 4.1763673652131743e-07 -2.0315836290115604e-07 1.2931750049767027e-07 -2.7028058948914557e-08 1.3759104098855395e-06 1.2054350382193406e-07 1.8411679823469938e-06 2.879446465735929e-06
PC6 5.627303531918571e-07 8.219170692185702e-10 -1.9206224262678725e-07 5.055074507612427e-08 -1.217268522815196e-07 2.84488770848557e-07 8.719883834132704e-06 4.2846173683009786e-08 5.2989895587718876e-08 2.0641018666462829e-07 9.804405928423419e-08 -2.488107123275698e-07 -6.699364583885142e-08 -2.2081692225603015e-07 -9.780294294647968e-08 -2.663004113180658e-08 -1.061199701138704e-07 3.0848367013095473e-07 -2.441150223440061e-07 -5.391629544517802e-08 -2.1724091851009587e-07 8.145767013933051e-07 -1.6269513123061211e-06 6.425307373180962e-06 -3.1418383052180738e-06
PC7 9.106337960691466e-07 2.969806911666127e-08 -1.628019420774251e-07 2.2189475893593261e-07 7.992531006377266e-08 6.844458290705625e-07 4.2846173683009984e-08 7.071656426723334e-06 2.909877618446901e-07 -2.1915764619665217e-07 -1.0309588401458723e-07 5.563042349690406e-07 7.829744557174892e-08 4.566994440580404e-07 -1.6179964064953988e-07 -1.8740985071483323e-07 -2.628141211670286e-07 -1.5839207368794166e-07 1.222945408108423e-07 4.0223762503582396e-08 -1.205848509798738e-07 -7.312285009103025e-07 9.180028485147037e-07 1.0220665747453126e-06 -2.473681370193181e-06
PC8 -2.2391895198590407e-07 4.090566272291532e-08 7.574665429895192e-07 -1.0864858356775679e-07 -5.032582725224677e-07 -3.3541682231980373e-07 5.298989558771892e-08 2.909877618446903e-07 7.596900591540939e-06 2.397951752661025e-07 9.563369029022257e-08 -4.667336670662211e-07 -3.7698621601279365e-09 1.1010060563801581e-07 -4.7967274620914746e-09 -1.5749785730513386e-07 1.1566429591121482e-07 7.054239041354644e-08 -2.043913139103833e-07 -2.008031163089145e-07 2.502282439321341e-07 3.370402880569292e-07 9.517665399629922e-08 1.4415402775451636e-07 6.113694658258231e-07
PC9 1.4203554006178193e-06 5.536213654188e-09 -2.2883182912268813e-07 -5.869042709431932e-07 3.8014158660915735e-07 -2.8216153290577366e-07 2.0641018666462837e-07 -2.1915764619665249e-07 2.3979517526610253e-07 6.849602139267129e-06 -2.728484740446931e-07 -1.1679874923040605e-07 -1.0997672443420153e-07 -1.6724674636822644e-07 -2.719617629877091e-07 1.8909998267292246e-08 1.5265294100370874e-07 1.730146694856372e-07 -3.3052820919185974e-07 -1.6820396975621403e-07 -2.3130257170551634e-07 1.8788086099912783e-06 3.2499213685854293e-07 -7.206133058068191e-06 1.6589201117506352e-06
