 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0007144182123312505 2.0731536817271366e-06 9.651990141465586e-07 8.732804262890817e-08 2.477882798981278e-06 -1.3572183791333842e-06 1.0674983670367793e-06 9.952864377379366e-07 1.31897605827935e-06 1.4209345906335897e-06 3.463825020526157e-07 2.9379241256551084e-06 -2.9118841219153524e-06 1.9551525550204557e-06 -1.0825491611874047e-06 -1.967482587841493e-06 -2.382732084396413e-06 -9.891175656386523e-07 -3.9025191683130403e-07 3.052451525670967e-06 9.304140838256103e-07 1.7823940561234338e-06 6.259935996115316e-05 3.732402508916211e-05 -0.00012317788571996024 1.8270881304300116e-05 -6.168530031916381e-05 4.6237103500154314e-05
PC1 2.0731536817271353e-06 2.4393293927876216e-06 -1.758734945603307e-06 -1.726123366767966e-07 -4.7246608004776545e-08 -2.4149065286001305e-07 2.4190626568600202e-08 1.7204713897323064e-07 8.70069389717938e-08 -8.870184792333012e-08 1.0899861283443585e-07 -3.804909840362951e-08 5.980274237230247e-07 -1.6218223551150043e-07 -3.4276144597882104e-07 -6.261307151650716e-07 -5.438701477698001e-07 1.904379576863626e-07 -4.72415929061191e-08 1.9316262372173767e-07 -6.796638150256039e-08 -3.246123091777327e-07 -1.3224871265193641e-06 2.768199895608355e-06 4.588348557472809e-07 5.539770804586415e-06 1.7543712138543807e-06 6.311973011128165e-08
PC2 9.651990141465677e-07 -1.758734945603307e-06 4.582824135098473e-05 1.0755436557370097e-06 1.2183528016794128e-06 -6.16415089959727e-07 -6.349259795767155e-08 -4.2820276778671894e-08 9.016739258711063e-07 -5.50704062744639e-07 4.612091487476581e-07 -5.63818960967065e-07 -7.161802368653946e-07 4.7126612852347927e-07 -7.90342342018004e-07 4.784717761184872e-07 -3.694630514938952e-08 6.548991273480558e-07 3.6772482111885093e-07 -1.4587184340854187e-07 -2.399813876552198e-07 -6.634718364255013e-06 6.971935141797671e-06 -3.3029890958281804e-06 6.418541215630978e-07 -3.232452623259743e-06 -1.0149278858795307e-06 8.393848882960106e-06
PC3 8.732804262890962e-08 -1.7261233667679625e-07 1.0755436557370095e-06 4.727728698018726e-06 9.511128914169502e-08 9.48866892911783e-07 -2.4848362994149767e-08 2.9277710441422387e-07 -1.4664017865577098e-07 -9.370170710980937e-07 9.907146510500137e-08 2.8783432993454583e-07 1.3258217853151812e-08 -5.454119891944003e-07 1.1103617854697828e-07 -2.3309127644913143e-08 1.651308038643054e-07 -2.8742015860972794e-07 -4.3693260073289684e-07 3.676331367941948e-07 1.1769442288017505e-07 -1.2118325453440794e-06 8.428953670816844e-07 7.870471011040395e-07 2.939307168564895e-06 5.824876580068115e-07 -8.288668592090126e-06 8.461970420772195e-06
PC4 2.4778827989812755e-06 -4.7246608004776426e-08 1.218352801679413e-06 9.511128914169506e-08 8.64455897438925e-06 1.4272609591618735e-06 -3.7707759619585323e-07 1.0467903212689404e-07 -1.1199374966116943e-06 4.778461633117926e-07 2.4874713083760983e-07 1.2363320370492356e-07 -9.031127480348652e-07 -4.53136478741142e-07 -1.5476405894554694e-08 -1.3936732642869274e-07 9.102153664148253e-08 -3.203102255675073e-08 -3.790420490473119e-07 -1.973570642947521e-07 8.774028454014624e-08 1.4979031055287173e-07 -6.900520736190078e-06 2.653388642811845e-06 -2.813831078251644e-06 1.1022963037928777e-05 -1.1079406048655952e-05 1.3303797569558598e-06
PC5 -1.3572183791333846e-06 -2.4149065286001284e-07 -6.164150899597268e-07 9.488668929117835e-07 1.4272609591618735e-06 1.5321384430050135e-05 3.2730342812607145e-07 9.304386254973271e-07 -5.52784465273658e-07 -2.6986146347188663e-07 -6.428100256658672e-08 -1.0189519531273465e-06 5.695690843915026e-07 -8.956949345857582e-07 4.624209375304008e-07 -8.437768343443168e-08 -2.2164232421203242e-07 7.320396169413733e-07 -2.8892791918542256e-07 1.3131214055038145e-07 2.811106403100472e-08 1.8487557096782332e-06 1.0880071833466716e-06 4.904302649042552e-06 -2.2089440481012407e-07 4.713821507085317e-06 1.298601430891447e-06 -5.91343295617281e-06
PC6 1.0674983670367767e-06 2.4190626568600172e-08 -6.349259795767073e-08 -2.4848362994149684e-08 -3.770775961958533e-07 3.2730342812607124e-07 1.4361592098615497e-05 8.79391857894037e-09 2.954626764395718e-07 9.471282159475925e-08 7.254733313006013e-08 -4.1506244719800395e-07 2.0846438335296627e-07 -3.1531860462907725e-07 -2.9681737977877104e-07 2.823502763456899e-08 -3.986396463206959e-09 2.484512300175363e-07 -3.770314577981367e-07 -2.4486537934352196e-07 -5.17122892774254e-07 4.313157073504238e-07 -1.097528652008317e-06 -5.753438492253721e-06 9.398714335725632e-06 -7.030956610062e-06 -3.188121119065753e-07 7.577941964186315e-06
PC7 9.952864377379386e-07 1.7204713897323075e-07 -4.282027677867238e-08 2.927771044142237e-07 1.046790321268942e-07 9.304386254973263e-07 8.793918578940565e-09 1.2070137691433921e-05 6.617261960270469e-07 -2.984186819282183e-07 -1.7799369618592686e-07 9.984589320412932e-07 8.693105116937031e-08 2.9855229409630356e-07 -9.424046329645039e-08 -2.7561707262065756e-07 -3.043903300745127e-07 -1.4363706699601258e-07 1.6616735552922637e-07 -5.4299467469450033e-08 -1.685395296770366e-07 -1.9834645420929276e-06 1.213549653096682e-06 3.4309689862170795e-06 6.13096237409166e-07 -1.1039576264206029e-06 1.2299472281554541e-05 -1.5136641522381397e-05
PC8 1.3189760582793514e-06 8.700693897179364e-08 9.01673925871106e-07 -1.4664017865577122e-07 -1.1199374966116947e-06 -5.527844652736578e-07 2.9546267643957203e-07 6.617261960270467e-07 1.2854703628768954e-05 3.4701052357858166e-07 3.274397661972412e-08 -6.993151350791647e-07 1.5152527068358402e-07 6.052369454507928e-08 -1.6273457236383206e-07 -4.4792606329083133e-07 -1.7649764609573795e-08 7.971057901056543e-08 -4.861330393334217e-07 -3.050561608971404e-07 2.0827083876747008e-07 -1.674147702567516e-06 4.559596377910564e-06 6.044527150716177e-06 4.574866490450366e-07 -2.2781585469329948e-06 -8.924679073438343e-06 6.033709921738568e-06
PC9 1.4209345906335871e-06 -8.870184792333009e-08 -5.507040627446389e-07 -9.370170710980932e-07 4.778461633117929e-07 -2.6986146347188615e-07 9.471282159475954e-08 -2.984186819282185e-07 3.470105235785815e-07 1.14762027234557e-05 -2.526571584747611e-07 6.494137215199445e-08 -3.9831997670582456e-07 -4.522892896598096e-08 -7.334413152208994e-07 2.5621264457072974e-07 5.789871073713917e-07 5.817589162272255e-07 -2.645857426611496e-07 -2.092768376174477e-07 -5.020315556349486e-07 3.01361723078005e-06 7.894178226256424e-07 3.3133671326169717e-06 -1.2233277136271313e-05 2.5354190461627186e-06 3.2494425889714567e-06 -8.545424622739614e-06
