 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00028967027281284833 3.6372349950746127e-07 -2.1913129417454605e-06 -4.126938395792618e-07 5.128768743308143e-08 -2.8530996503816586e-07 -4.389749944370469e-07 7.683945065886908e-07 1.8540159388434192e-08 8.132383243372391e-07 -1.5495294688564334e-07 -4.203993956458153e-07 4.6060880207747456e-08 1.507107540969656e-07 1.198243112334614e-07 -5.141686005736339e-07 -1.2769532553453816e-07 2.734690838231847e-07 -8.702024496694906e-08 6.274430093223619e-07 3.535239505436815e-07 -8.860972796098079e-07 -5.77950656819339e-06 4.53207455138321e-06
PC1 3.637234995074613e-07 9.215334279073879e-07 -6.37109917184314e-07 6.138714656660778e-08 -6.467521435989309e-08 -3.288875897010768e-08 -5.576951413007896e-09 4.811158149821066e-08 1.0283951751610462e-07 -2.918128601874519e-08 4.169727763123807e-08 -4.3177249007831726e-08 2.2231181645376757e-07 1.0844346778188982e-08 -1.0274121834517533e-07 -1.7357948296924262e-07 -1.5083735796844915e-07 2.0863774834956284e-08 5.3616312486501846e-08 3.4905252321176115e-08 1.8146623910033315e-08 -6.727879543655459e-08 7.252035232423646e-07 1.1922125013350961e-06
PC2 -2.191312941745461e-06 -6.371099171843138e-07 1.783489960132015e-05 2.0312160348937315e-07 5.648910211751328e-07 -2.3720134730301084e-07 -5.7348939918793985e-08 2.1414199997025055e-08 1.0993991586392089e-07 8.512598796318305e-08 3.023282792675742e-09 9.098585516213225e-08 -1.037780850147651e-07 3.0530039669974784e-08 -1.6787796375429638e-07 1.0755002871839373e-07 -1.8002198025745516e-07 1.5153810532052942e-07 -2.5174436180974533e-08 1.3327106533279744e-08 2.346920195474609e-09 -7.270199487529362e-07 7.462303052380906e-07 1.0876060074541164e-06
PC3 -4.1269383957926156e-07 6.138714656660774e-08 2.0312160348937307e-07 1.9459126235400657e-06 1.3830675206432048e-08 2.6631708815457244e-07 1.3749089690647772e-08 5.2139218779718535e-08 -6.371310312801517e-08 -3.2106550092586544e-07 3.984491699089934e-08 1.2949885413897702e-07 6.893947396676356e-08 -1.609855641241924e-07 5.272957731845224e-09 -1.3554915655664217e-08 -3.731420638837644e-10 -9.851074181529023e-08 -1.330567583895419e-07 1.0916655074821174e-07 3.521441545410664e-08 -3.8782823477350636e-08 9.398864669164192e-07 7.527463934985396e-07
PC4 5.1287687433081744e-08 -6.467521435989309e-08 5.64891021175133e-07 1.3830675206432058e-08 3.2788899970334312e-06 4.1098703479666963e-07 -2.177941277099877e-07 -2.3743849814948698e-08 -3.3916638643489584e-07 2.473912678496609e-07 9.406278355935694e-08 8.857633127530837e-08 -2.0802845795288796e-07 4.902700671351628e-08 -8.194047491286274e-08 -2.1580990761018985e-08 5.542422982632668e-08 -6.859455285512593e-09 -6.792998299057511e-08 -7.553912836286562e-08 -3.2284726530265554e-08 1.114747803735448e-07 -4.4829414396164333e-07 -1.491743693048556e-08
PC5 -2.853099650381658e-07 -3.2888758970107714e-08 -2.3720134730301084e-07 2.663170881545724e-07 4.109870347966695e-07 5.3287592354345535e-06 3.940941260697233e-08 4.603133556403275e-07 6.147852300314243e-08 -5.487454964916377e-08 -7.363561048635705e-08 -2.910010011758144e-07 1.682024375530337e-07 -2.1481184334662062e-07 3.1524620359242704e-08 6.505588639339508e-08 -5.584917162881957e-08 2.17635929420349e-07 -9.61611484697909e-08 8.156824760885349e-08 8.041777941587993e-08 -7.062412462810015e-08 1.5589375358648997e-06 1.31280848571715e-06
PC6 -4.389749944370469e-07 -5.576951413007867e-09 -5.734893991879417e-08 1.3749089690647779e-08 -2.1779412770998768e-07 3.94094126069723e-08 6.093474935728233e-06 -5.344537406419536e-09 8.568069265684626e-09 6.57044582704418e-08 2.5304437387898165e-09 -1.4286507558383023e-07 1.9373014530174997e-08 -1.5789745713026114e-07 -2.086450714961176e-08 -1.1431022842774025e-08 -3.072718735728156e-08 2.4796003928977134e-07 -6.44686462157475e-08 -2.5226415890883952e-08 -1.0166286188009966e-07 7.557752439634266e-07 -1.5955799066233415e-07 6.616081093154614e-07
PC7 7.683945065886905e-07 4.8111581498210615e-08 2.1414199997025012e-08 5.2139218779718496e-08 -2.374384981494873e-08 4.603133556403276e-07 -5.344537406419592e-09 5.084052960042644e-06 2.2299834283480348e-07 -8.809949184086424e-08 -3.6005744167535404e-08 3.3946335192113687e-07 7.449137690617009e-08 2.689849969860233e-07 -2.231845572001235e-08 -1.6755042557291535e-07 -8.288148253057615e-08 -2.475530803797786e-08 6.369434490551976e-08 -3.748038437684513e-08 -1.0401274583841003e-07 -1.2440974797452534e-06 8.550351994003874e-07 2.8479635248019543e-07
PC8 1.8540159388433898e-08 1.0283951751610462e-07 1.099399158639208e-07 -6.371310312801519e-08 -3.3916638643489573e-07 6.147852300314237e-08 8.56806926568459e-09 2.229983428348034e-07 5.114951525824377e-06 2.350234438916418e-11 1.2002107694999912e-07 -2.180273641491635e-07 1.0656412672248637e-07 -6.79293215616667e-08 6.06118558569689e-08 -8.116660420379091e-08 3.4920393168885135e-08 6.109415216473623e-08 -3.058287878660703e-08 -5.5902529424384854e-08 8.742004938652308e-08 -5.923041286960366e-07 1.0503252101373397e-06 6.931554182559953e-07
PC9 8.132383243372392e-07 -2.9181286018745183e-08 8.51259879631829e-08 -3.2106550092586555e-07 2.47391267849661e-07 -5.487454964916382e-08 6.570445827044172e-08 -8.809949184086429e-08 2.350234438906397e-11 4.84098560897868e-06 -2.946365160787153e-08 -1.4310785245313015e-07 -3.558249965440728e-08 -1.208673045006487e-07 -4.329374703662727e-08 3.778204295805928e-08 1.1933790461758763e-07 1.2956064277277887e-07 -1.7774311635461344e-07 -7.681580934176529e-08 -7.425419478791938e-08 1.20109534131192e-06 -1.373573577577389e-06 -3.820732753801536e-08
PC10 -1.5495294688564408e-07 4.169727763123812e-08 3.0232827926755452e-09 3.984491699089936e-08 9.406278355935689e-08 -7.363561048635713e-08 2.5304437387897846e-09 -3.6005744167535424e-08 1.2002107694999914e-07 -2.946365160787166e-08 4.453867071269805e-06 -1.9773452530692828e-07 1.2952790401418906e-07 -1.7989410559234734e-07 -9.819737961777502e-08 -8.23477750291689e-08 -1.5355314874565216e-07 2.6470263266254903e-08 1.646222660941037e-07 1.4850787559803178e-07 3.3854031412811876e-08 -1.629480520580864e-07 -4.2873160259862e-08 7.951031122556021e-07
PC11 -4.2039939564581536e-07 -4.317724900783176e-08 9.098585516213234e-08 1.2949885413897694e-07 8.857633127530835e-08 -2.910010011758145e-07 -1.4286507558383012e-07 3.394633519211369e-07 -2.1802736414916348e-07 -1.4310785245313029e-07 -1.9773452530692844e-07 4.399669845579372e-06 -7.363918457478198e-08 -4.620573135017861e-08 -1.0357375253281216e-07 1.0056998271283529e-07 1.3368161770328512e-08 1.5948254767718659e-07 -2.6260435439603308e-08 6.909193485942281e-08 1.7084363587439104e-07 -6.122747145579265e-07 1.5385779856112698e-06 -9.209772556013189e-08
PC12 4.6060880207747595e-08 2.223118164537675e-07 -1.0377808501476518e-07 6.893947396676357e-08 -2.0802845795288782e-07 1.682024375530337e-07 1.9373014530174993e-08 7.449137690617002e-08 1.0656412672248632e-07 -3.558249965440725e-08 1.2952790401418906e-07 -7.3639184574782e-08 4.276596460775935e-06 2.7299514302517243e-09 -1.590849104670658e-08 -9.822025749161953e-08 -1.0532093584485563e-07 -5.750306790440918e-09 4.2495987728670626e-08 -4.4635611033513966e-08 -6.583519924362691e-08 9.809449908035418e-07 -1.069832184518933e-06 -6.903831330173491e-07
PC13 1.5071075409696588e-07 1.0844346778188982e-08 3.053003966997471e-08 -1.6098556412419233e-07 4.9027006713516184e-08 -2.1481184334662062e-07 -1.5789745713026109e-07 2.6898499698602336e-07 -6.792932156166662e-08 -1.208673045006486e-07 -1.7989410559234729e-07 -4.6205731350178535e-08 2.729951430251808e-09 4.05995287509119e-06 -6.43078698267308e-08 1.842950056516852e-07 5.5355374776960984e-08 2.1555314602187798e-08 -1.1616512321450655e-07 4.047216970214184e-08 3.827260329271956e-08 7.019933018640343e-08 1.4924837813773874e-07 9.483861604898078e-07
