 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0007067312064882698 -1.233538962648782e-06 -1.2779505688622572e-05 -2.1246564071170863e-06 3.077235953371341e-07 -1.6891030654739724e-06 2.389531298809341e-06 2.833349977493076e-06 -9.14392994423771e-08 1.3600331624706402e-06 -8.813846479832153e-08 3.1789132320195333e-06 -2.0677874892033037e-06 1.2634267711130519e-06 -9.547869138253593e-07 2.89087536137811e-07 5.083206239699828e-07 9.811824546388845e-07 2.7909653497602256e-06 5.093041478034538e-06 -2.1855122859234405e-06 -3.790345008187035e-06
PC1 -1.233538962648783e-06 2.6261185132882375e-06 -1.9797802099067456e-06 1.4223385818013544e-07 -2.1389827181513268e-07 -1.2464912186429054e-07 2.6170970084154345e-08 -3.036288379298239e-08 4.873146958112857e-07 2.9410646875946494e-08 1.8352546847600202e-07 -1.0889595522099031e-07 6.990335610074522e-07 1.7723018654686238e-07 -3.1363696462187914e-07 -6.443040546272715e-07 -5.502309398610366e-07 2.0864499185093835e-07 -5.727776451237284e-08 1.20503495903024e-07 3.1617048677459233e-07 1.7437878564484334e-06
PC2 -1.2779505688622572e-05 -1.979780209906745e-06 5.86405099266398e-05 1.4873526455190641e-06 1.6873968731176179e-06 -1.099307085297894e-06 -4.2006721737674436e-07 6.485317310237879e-07 -3.7656132984377185e-07 -7.217229051183005e-08 9.89912396037845e-07 1.9559166758529395e-07 1.7300054411818906e-08 -5.784693119682772e-07 9.473892455449311e-07 -1.4074733178417812e-07 -1.8623604221804002e-06 9.162851036123983e-07 7.757430925491956e-07 -1.5098581906575516e-06 -1.1841567578203962e-07 1.4212186113337914e-06
PC3 -2.1246564071170863e-06 1.4223385818013542e-07 1.4873526455190641e-06 5.6771715757771124e-06 3.231184073692224e-07 1.410649415071763e-06 -5.882420217259663e-09 8.121710511726179e-07 9.601328124582236e-08 -1.0597046855455495e-06 1.1317875821327942e-07 -6.261684964193952e-08 2.5931259531307614e-07 -9.422702164222272e-07 -1.2763966920480933e-08 -1.3922060097520963e-07 8.393196881361979e-08 -4.526168359539833e-07 -3.311172156148015e-07 5.238442562008236e-07 2.6663939813484637e-07 2.351029599749523e-06
PC4 3.077235953371331e-07 -2.1389827181513266e-07 1.6873968731176179e-06 3.231184073692223e-07 9.194034196586555e-06 2.483150349459524e-06 -7.774192411910443e-07 1.5536069689346628e-07 -1.2846002613360113e-06 4.560187686909184e-07 -3.0400550823197974e-08 4.296874337033409e-07 -9.392567627065389e-07 -2.0947676973968176e-07 -7.656548736906139e-08 -1.0783123109135618e-07 -1.1338902682009959e-07 5.627340776981428e-08 -3.725920373727937e-07 -7.204317045532627e-09 -5.786790882967905e-08 1.3839783884629039e-06
PC5 -1.6891030654739728e-06 -1.2464912186429062e-07 -1.0993070852978936e-06 1.4106494150717633e-06 2.483150349459524e-06 1.9014514886918137e-05 1.657552716059629e-07 2.6609284778564834e-06 -9.778690003776452e-07 -1.0344215181968548e-06 -2.870611784089273e-07 -1.1212695342366995e-06 -5.664497838330758e-08 -1.5883795135389137e-06 1.7277128597215568e-07 -3.6252578108580662e-09 -2.3127581864892585e-07 9.861188623667115e-07 -2.9262838982086357e-07 8.639580304675796e-07 2.0668107621937948e-07 3.4685684729717866e-06
PC6 2.389531298809341e-06 2.617097008415429e-08 -4.200672173767445e-07 -5.8824202172596315e-09 -7.774192411910443e-07 1.657552716059628e-07 1.9242135034350407e-05 3.479340849800942e-07 -1.3195494187420544e-07 2.4067626929960797e-07 1.402581103649185e-07 5.744781862015364e-08 1.439579982247629e-07 -5.493728331270365e-07 2.557394756127317e-07 3.12446843706031e-07 -9.910999160733262e-07 6.371637177626521e-07 -3.5007365665071235e-07 -5.433606005003086e-07 -3.0988237031369493e-07 3.823821967462228e-06
PC7 2.8333499774930735e-06 -3.0362883792982304e-08 6.485317310237875e-07 8.121710511726175e-07 1.5536069689346612e-07 2.660928477856483e-06 3.479340849800944e-07 1.5500965446266397e-05 3.1847487596050076e-07 -4.6347601634483936e-07 -1.9958141670422258e-07 1.5797508375911904e-06 5.186038095707173e-07 6.432113211625272e-07 -1.0093001883305586e-07 -4.766085905223567e-07 -5.502912106896725e-07 1.4333172817236233e-07 4.20884117623185e-07 -4.1911349012469406e-07 -2.6077428417721555e-07 1.8720735045765051e-07
PC8 -9.143929944237679e-08 4.873146958112857e-07 -3.765613298437723e-07 9.601328124582232e-08 -1.2846002613360111e-06 -9.778690003776445e-07 -1.3195494187420554e-07 3.1847487596050076e-07 1.654264804373499e-05 -1.151280000774454e-08 1.1813866111161156e-06 -7.967746945931897e-07 3.3866668689686077e-07 2.2034025511158653e-07 -2.2096976982341572e-07 -4.8139839437881594e-08 1.3062141849800225e-08 -1.3711310887707174e-07 -1.2678020301834482e-06 -4.91788308473577e-08 6.542583592102706e-07 -3.1971290777496214e-06
PC9 1.3600331624706442e-06 2.94106468759465e-08 -7.217229051182968e-08 -1.059704685545549e-06 4.560187686909181e-07 -1.0344215181968548e-06 2.40676269299608e-07 -4.634760163448394e-07 -1.1512800007744433e-08 1.4701873036311005e-05 -7.474695737565781e-07 4.904368957885721e-08 -2.986529756791045e-07 -2.93011672262894e-07 -3.39653402695977e-08 -6.445305779648424e-08 6.002468720265193e-07 2.719211442804053e-07 5.7830745037727163e-08 -3.9951719118065073e-07 -3.1966199189733364e-07 1.272979245382252e-06
