 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -1.3637686150918407e-07 5.668514571027154e-09 1.8368485242063912e-07 1.622238263049555e-07 1.393130859480838e-07 -2.2164118717108274e-07 1.1575550091380058e-07 -1.284328569961747e-07 8.643211090120804e-08 -3.0044864014397025e-07 8.449198787141463e-06 -2.6215325445488883e-07 9.229229085911073e-08 -2.412736462575122e-07 -1.491689701296078e-07 2.0967509802355555e-07 -7.777959765371097e-08 -1.662047362954985e-07 1.9824608855912326e-07 3.212023963280788e-07 -6.373057020325665e-08 -2.137822484442901e-07 -2.5216978183991044e-06 5.356312935440415e-06 -4.7347745621017266e-07
PC11 7.720831449781724e-07 -9.474655130653011e-08 -2.6542028898195662e-08 2.682115380493714e-07 2.287738870693157e-07 -6.587253720445659e-07 -2.9606307184490985e-07 6.283520241261327e-07 -5.466617423807527e-07 -1.413823232972467e-07 -2.621532544548886e-07 7.924267480840702e-06 -1.71147679855532e-07 -7.025860839210856e-08 -1.51105643262093e-07 1.4461596215284884e-07 -1.3743774211393604e-08 1.558500571990308e-07 -2.1228301959113548e-08 1.8547927607832544e-07 3.183491439415971e-07 -5.455140762784695e-07 5.1666395160887e-08 3.311455454182854e-06 3.0036062569333746e-06
PC12 -2.1008075884354773e-06 4.4199031875693627e-07 -4.016082065179688e-07 4.8397218769640854e-08 -5.647782731776015e-07 4.2897754012673057e-07 -5.1510900120201524e-08 8.727113087629845e-08 2.4525805468272614e-08 -1.1433167209329207e-07 9.229229085911048e-08 -1.711476798555319e-07 7.462228198380389e-06 1.2521120296436423e-07 -4.022477796870579e-08 -3.974222766140603e-07 -1.859536915261739e-07 1.0268237682608849e-07 -1.0565139145063986e-07 1.080968813053308e-07 -8.279144203131769e-08 2.505364912527412e-06 8.983267437356497e-07 -1.5896393651940988e-06 -4.085171045550891e-06
PC13 1.3013940345534574e-06 -2.181582918786297e-08 2.197157187104402e-07 -3.191952279551788e-07 -1.2869490915094653e-07 -8.587971574961636e-07 -2.29071727929368e-07 5.095697858821573e-07 1.1644004900010519e-07 -1.845645040828801e-07 -2.4127364625751224e-07 -7.025860839210855e-08 1.2521120296436418e-07 7.035339050650752e-06 -3.4745869749743985e-07 4.908123151891461e-07 1.0650273803101386e-07 9.75635727755966e-08 -1.7303249715836497e-07 3.160384656052392e-08 1.0339360021698877e-07 1.5436583731729402e-06 3.171334026354388e-06 -3.017142156129874e-06 -4.84946848494295e-06
PC14 -1.7778130488809543e-06 -2.4629728308744447e-07 -1.918576932398837e-07 1.630643651504574e-07 -1.0147730292346036e-07 4.201246666753709e-07 -1.2528494065928346e-07 -1.6272020203035013e-07 -1.3394750459577335e-08 -3.098292699709603e-07 -1.491689701296075e-07 -1.51105643262093e-07 -4.022477796870578e-08 -3.4745869749743985e-07 7.727488559119581e-06 3.558278113463478e-08 1.1462391049927151e-07 -2.5380993939591756e-08 9.870779254472024e-08 8.173297094457435e-08 -7.068825339259147e-08 8.071140423348296e-07 -2.374142454588296e-06 -5.009496912545308e-07 4.458078792493632e-06
PC15 -1.6192206491908373e-06 -4.175739073534637e-07 1.5047281969430537e-07 -1.2095474231836763e-07 -7.00184287346443e-08 -3.574913527329887e-08 -1.5277174393472497e-08 -2.3307056301625116e-07 -1.8639862209501958e-07 3.4119134095778647e-08 2.096750980235553e-07 1.446159621528492e-07 -3.974222766140604e-07 4.908123151891459e-07 3.55827811346348e-08 7.561626287349742e-06 2.483677948352279e-07 -4.697195552257529e-07 -1.0601372643296147e-07 -8.264651147701723e-08 2.0311131387954495e-07 8.744908661557227e-07 3.250306768673369e-07 1.8778762245867056e-06 9.629893066472985e-08
PC16 -8.701343833513552e-07 -3.825659812135766e-07 -1.596489702342611e-07 1.8525473053454824e-09 1.5764697930042068e-07 -5.52318372695206e-08 -1.2397543714829492e-07 -2.76997573317404e-07 1.5427445214381187e-07 2.0442303166182597e-07 -7.777959765371093e-08 -1.3743774211393415e-08 -1.8595369152617397e-07 1.0650273803101381e-07 1.1462391049927145e-07 2.4836779483522794e-07 7.712952270044764e-06 -2.617226012500907e-07 2.2953226111860646e-08 -4.3280830461477435e-07 4.953620071425354e-08 3.2139339417305955e-08 -3.5956003817112107e-06 3.307722055833822e-06 1.2889631699005747e-06
PC17 2.7736606237669367e-07 8.292134592800308e-08 3.5094599626749294e-07 -1.677555885724922e-07 -7.874371131834165e-08 4.717235629958347e-07 3.742877918522369e-07 -1.71951156411233e-07 7.249799518597458e-08 2.00945198435499e-07 -1.6620473629549845e-07 1.5585005719903075e-07 1.0268237682608853e-07 9.756357277559647e-08 -2.53809939395919e-08 -4.697195552257536e-07 -2.617226012500908e-07 7.004162493659019e-06 1.3112314532705911e-07 -1.357074634760765e-07 4.2813309082782836e-08 9.352630519152895e-07 2.350854231242291e-06 -2.256743461859393e-06 -2.847931739629131e-06
PC18 -2.108751457723064e-07 1.0374872845090607e-08 -1.0218312448128934e-07 -2.249921979420239e-07 -1.8949815875369022e-07 -2.2832878187864875e-07 -2.875672232810808e-07 1.5787188763899182e-07 -2.352882374450006e-07 -4.119187959768564e-07 1.982460885591232e-07 -2.122830195911357e-08 -1.0565139145063983e-07 -1.7303249715836476e-07 9.870779254472014e-08 -1.0601372643296137e-07 2.2953226111860835e-08 1.3112314532705935e-07 7.038522213972313e-06 -1.138167954652871e-07 1.479408623811991e-07 -9.433973214681941e-08 5.495827001276582e-06 -7.614398088160025e-06 -8.819153763053268e-07
PC19 1.847745424114488e-06 1.2395269844267277e-07 -2.3213576944975318e-07 2.3781345763853865e-07 -8.277971722583109e-08 1.162425968378614e-07 -4.187726402233339e-08 4.616919751993081e-08 -2.433908972067795e-07 -2.0681871758179882e-07 3.212023963280788e-07 1.8547927607832539e-07 1.0809688130533108e-07 3.160384656052396e-08 8.173297094457428e-08 -8.264651147701736e-08 -4.328083046147742e-07 -1.3570746347607624e-07 -1.1381679546528711e-07 7.020644986800016e-06 3.5008929561387995e-07 8.458319461764537e-07 -1.3527508389129835e-06 1.901485407757804e-06 1.8923381235044153e-06
PC20 1.3131515498130253e-06 -3.4690886553764286e-08 -1.522890613484171e-07 1.0265847270339356e-07 -2.5183386514239987e-08 -4.608734670598495e-08 -2.678906716516098e-07 -1.392551728302191e-07 2.720849755870037e-07 -2.7211485019913865e-07 -6.373057020325669e-08 3.1834914394159703e-07 -8.279144203131779e-08 1.0339360021698861e-07 -7.068825339259156e-08 2.0311131387954477e-07 4.953620071425357e-08 4.281330908278292e-08 1.4794086238119904e-07 3.5008929561388e-07 6.439259173850008e-06 -4.0690878474523263e-07 5.119581943110464e-06 -7.926356948871502e-06 -6.068788686248987e-07
proband -4.835228172686835e-06 6.361085490410883e-07 -9.75639164371172e-07 4.4116107884485576e-07 2.1569175799023683e-07 1.7442683076210857e-06 9.767353074095686e-07 -1.0510650226979307e-06 3.7122102887919016e-07 2.1323466921139813e-06 -2.137822484442907e-07 -5.455140762784679e-07 2.5053649125274135e-06 1.5436583731729404e-06 8.071140423348295e-07 8.74490866155721e-07 3.2139339417305776e-08 9.352630519152898e-07 -9.433973214681982e-08 8.458319461764542e-07 -4.069087847452308e-07 0.0004222067238474293 -0.00018170545341019873 -1.2320337753393239e-05 -3.4039473156832166e-05
paternal 2.7291687047093124e-05 -2.106735054685772e-06 5.591894464616386e-06 -7.945736277094408e-07 -2.9323544226542607e-06 5.164667750452932e-08 -2.2989888569124393e-06 9.376889990585921e-07 1.3336110956720005e-07 3.645098236245648e-07 -2.5216978183991044e-06 5.166639516088747e-08 8.983267437356406e-07 3.1713340263543825e-06 -2.3741424545882914e-06 3.2503067686733665e-07 -3.5956003817112133e-06 2.3508542312422903e-06 5.495827001276589e-06 -1.3527508389129852e-06 5.119581943110464e-06 -0.0001817054534101988 0.001685703059360204 -0.00128656260170063 -0.0009568716406606793
gpp -5.569602454511463e-05 9.858880643886647e-07 1.7499039916910637e-07 1.9001885033300643e-06 -3.0460552201319657e-06 2.503305600624556e-06 8.038408549006874e-06 1.4811248388915873e-06 4.4819087480719173e-07 -8.403658901924882e-06 5.356312935440414e-06 3.3114554541828528e-06 -1.5896393651940912e-06 -3.0171421561298653e-06 -5.00949691254538e-07 1.8778762245867143e-06 3.3077220558338258e-06 -2.256743461859391e-06 -7.61439808816003e-06 1.901485407757804e-06 -7.926356948871499e-06 -1.2320337753393298e-05 -0.0012865626017006288 0.0030384670265345883 -0.00041943035757860327
gmp 8.311973332884398e-06 4.2363960250351985e-06 -4.718299341897145e-06 1.7589371778386182e-06 6.214544730309788e-06 3.4224173971049185e-06 -3.6649825959172796e-06 -2.9345454203135555e-06 8.212323924185627e-07 2.003057262527288e-06 -4.734774562101707e-07 3.003606256933373e-06 -4.085171045550887e-06 -4.8494684849429505e-06 4.458078792493631e-06 9.629893066472344e-08 1.2889631699005766e-06 -2.847931739629134e-06 -8.819153763053355e-07 1.892338123504416e-06 -6.06878868624907e-07 -3.4039473156832024e-05 -0.0009568716406606808 -0.00041943035757860094 0.0022834576476157076
