 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00021789375120652435 3.362570323957153e-07 -2.1008702203696833e-06 -3.871401914887806e-07 -4.1620142319127016e-07 -2.623675110635187e-07 1.221190871911137e-07 5.335088487249664e-07 7.347107567147657e-08 6.438933013604438e-07 1.2656125874540345e-07 1.4778335330232848e-07 -1.121172418579989e-07 2.48429185168001e-07 -1.0850413351228772e-07 -4.1785548427156044e-07 -2.4150034615265516e-07 1.4234677291147854e-07 -1.708615476802966e-07 6.345606236541588e-07 1.7376071538434468e-07 -2.917286969434685e-07
PC1 3.362570323957156e-07 7.080064432713383e-07 -6.149374537776634e-07 4.7975097684385845e-08 -7.300133333858708e-08 -2.0410481219282467e-08 6.878411270572498e-09 3.5633393846540743e-08 9.002852984354278e-08 -1.215063304614553e-08 4.05742018481991e-08 -3.958583808267185e-08 2.2815634138197643e-07 6.6499171294797526e-09 -1.0010450096934907e-07 -1.6726688346433254e-07 -1.527591629696991e-07 3.097407135372653e-08 6.017892534124995e-08 2.3366958062297132e-08 1.3093969245677327e-08 5.63189022929737e-07
PC2 -2.100870220369683e-06 -6.149374537776629e-07 1.7363712689663716e-05 2.1175089831666277e-07 5.706895809060028e-07 -2.11980958346266e-07 -8.491538110676708e-08 4.334936531810909e-08 8.975306878796612e-08 -3.767342871177022e-08 6.985754262352752e-09 5.928040990041752e-08 -2.1744883297670438e-07 -2.8478471521508726e-08 -1.7083953158655873e-07 7.711810150396988e-08 -1.7467746953310811e-07 1.7630849381343296e-07 -1.7465777982362836e-08 -5.294178144793112e-09 -6.1894982866782844e-09 1.8107191905376718e-07
PC3 -3.871401914887804e-07 4.797509768438586e-08 2.1175089831666271e-07 1.5381222047391974e-06 2.972550335534898e-08 2.4863770879816484e-07 1.39040031016611e-08 5.7655923154214215e-08 -6.037655829407168e-08 -3.2647504484714477e-07 4.1442260915498883e-08 1.4478616185370782e-07 5.897974164822587e-08 -1.732207924224657e-07 -2.115592922275264e-09 1.42693906016033e-08 -7.34881324646876e-11 -1.1327423352419854e-07 -1.3221695636656513e-07 1.1918482470533372e-07 2.8483355413131104e-08 5.207091521133162e-07
PC4 -4.1620142319126995e-07 -7.300133333858707e-08 5.706895809060024e-07 2.9725503355348948e-08 2.7485295894874845e-06 4.500597174971649e-07 -1.8884277675071763e-07 -2.8361367649093176e-08 -3.624755329262663e-07 2.5152875352688134e-07 8.313320972030095e-08 1.0953464817146544e-07 -1.974605006617934e-07 3.803996649008621e-08 -1.0743430901421473e-07 -3.522287000696292e-08 8.472989431194117e-08 -1.480452629298017e-09 -1.0205913052040848e-07 -6.297216077135102e-08 4.903380711329367e-09 -1.1695380171981737e-07
PC5 -2.6236751106351843e-07 -2.0410481219282473e-08 -2.1198095834626601e-07 2.486377087981648e-07 4.5005971749716517e-07 4.858019465957647e-06 6.556226504688086e-08 5.158342955238514e-07 1.67998889586434e-08 -5.636858675712482e-08 -8.491176267621844e-08 -3.0199295158879333e-07 1.7338725191984035e-07 -2.590036245028451e-07 1.9227888706118236e-08 7.117240397608917e-08 -7.469287537312328e-08 2.677084207699832e-07 -1.1183496251905627e-07 8.134585800963992e-08 7.256963453520946e-08 9.006866997228467e-07
PC6 1.2211908719111362e-07 6.878411270572514e-09 -8.491538110676694e-08 1.390400310166109e-08 -1.888427767507177e-07 6.556226504688084e-08 5.85422791612052e-06 3.296746817676288e-08 6.439543471579228e-09 1.1883115788473714e-07 -1.5254789392609137e-08 -1.4239588646225186e-07 2.052375936220413e-08 -1.9177668665784659e-07 3.8793023676450834e-09 -4.4902926272602034e-08 -1.0375217358686157e-08 2.4531902412303554e-07 -6.204399277093148e-08 -3.7325014269274516e-08 -8.606378313772425e-08 9.557338413125948e-07
PC7 5.335088487249661e-07 3.563339384654074e-08 4.334936531810924e-08 5.7655923154214215e-08 -2.836136764909315e-08 5.158342955238511e-07 3.2967468176762915e-08 4.826430186539729e-06 2.6311018469677895e-07 -7.76132237429861e-08 -3.484264544006571e-08 3.761501805152878e-07 5.6539830480984953e-08 3.0925939733583696e-07 -7.363089704584082e-08 -1.5334407686845543e-07 -1.2332454221680378e-07 -1.0809093224381843e-08 7.329919227750537e-08 -7.003930734385994e-08 -1.0089551180576346e-07 -6.22974511440577e-07
PC8 7.347107567147588e-08 9.002852984354276e-08 8.975306878796621e-08 -6.037655829407168e-08 -3.6247553292626625e-07 1.6799888958643463e-08 6.439543471579276e-09 2.6311018469677895e-07 4.8990830091274775e-06 2.886884268838332e-08 1.7072845353448316e-07 -2.3415181763615543e-07 9.390983150327529e-08 -5.5707296284078207e-08 6.062214624854685e-08 -1.0001605270524546e-07 3.808186418414597e-08 9.997141878739848e-08 -4.7427862608517226e-08 -4.454338052944691e-08 8.808705292348759e-08 3.191004697577836e-08
PC9 6.438933013604439e-07 -1.2150633046145498e-08 -3.7673428711770296e-08 -3.2647504484714467e-07 2.5152875352688123e-07 -5.636858675712495e-08 1.1883115788473724e-07 -7.76132237429861e-08 2.886884268838326e-08 4.671845197343106e-06 -3.880891574264736e-08 -1.3469122930926222e-07 -6.106601146611226e-08 -1.6311155788501226e-07 -6.293000104390045e-08 4.0241191719077024e-09 9.090409306030001e-08 1.3505508922673597e-07 -1.5221652012427593e-07 -7.171177634359269e-08 -9.415850250335748e-08 5.893769182731326e-07
PC10 1.2656125874540313e-07 4.057420184819908e-08 6.9857542623528455e-09 4.1442260915498897e-08 8.313320972030095e-08 -8.491176267621827e-08 -1.5254789392609074e-08 -3.484264544006569e-08 1.7072845353448318e-07 -3.880891574264736e-08 4.301237140276011e-06 -2.3220326070115981e-07 1.5833768624718867e-07 -2.080973845206475e-07 -1.1908449796963073e-07 -6.202200700331755e-08 -1.7109308291533656e-07 2.9448803545696633e-08 1.9430508624454517e-07 1.6130290781174524e-07 5.323539410400867e-08 1.4497195318367973e-07
PC11 1.477833533023285e-07 -3.958583808267184e-08 5.928040990041753e-08 1.4478616185370776e-07 1.0953464817146544e-07 -3.0199295158879354e-07 -1.4239588646225194e-07 3.761501805152879e-07 -2.3415181763615538e-07 -1.346912293092622e-07 -2.3220326070115965e-07 4.152446926009827e-06 -4.9133305552186465e-08 -6.494359400224055e-08 -1.4264629774343212e-07 8.470461673583575e-08 2.088300448946405e-09 1.7904690441559677e-07 -2.451031119700518e-08 8.603454061756954e-08 1.6136933510456134e-07 9.034817974585891e-08
PC12 -1.1211724185799895e-07 2.2815634138197646e-07 -2.1744883297670438e-07 5.897974164822592e-08 -1.9746050066179328e-07 1.7338725191984033e-07 2.052375936220422e-08 5.6539830480985086e-08 9.390983150327537e-08 -6.106601146611232e-08 1.5833768624718862e-07 -4.913330555218646e-08 4.023451444265643e-06 2.7210625280440927e-08 -1.1098955126682603e-08 -7.779915321161957e-08 -1.1299730725212571e-07 -2.832903464088504e-08 6.293779570338881e-08 -9.145537097599044e-08 -1.0384159164413198e-07 3.0154921537284893e-07
PC13 2.4842918516800085e-07 6.649917129479752e-09 -2.847847152150867e-08 -1.7322079242246568e-07 3.803996649008623e-08 -2.590036245028452e-07 -1.9177668665784653e-07 3.0925939733583696e-07 -5.5707296284078207e-08 -1.6311155788501215e-07 -2.080973845206474e-07 -6.494359400224053e-08 2.7210625280440927e-08 3.8037850055871866e-06 -4.1241163263945724e-08 1.853170403377878e-07 6.584186685486029e-08 4.6226254329921776e-08 -1.5013590370743234e-07 6.800621964448392e-08 3.228691870374699e-08 5.199093700576961e-07
PC14 -1.0850413351228802e-07 -1.0010450096934907e-07 -1.708395315865589e-07 -2.115592922275142e-09 -1.0743430901421479e-07 1.9227888706118332e-08 3.879302367645206e-09 -7.363089704584086e-08 6.062214624854684e-08 -6.293000104390047e-08 -1.1908449796963072e-07 -1.4264629774343207e-07 -1.109895512668258e-08 -4.124116326394588e-08 4.1791108976744275e-06 -4.55451995969733e-08 -4.620134002403621e-08 -3.0790680516546583e-08 1.0926490016015518e-07 1.146537018216017e-07 -3.950350020413649e-08 -1.604925476199466e-08
PC15 -4.178554842715602e-07 -1.6726688346433254e-07 7.711810150396996e-08 1.4269390601603307e-08 -3.5222870006962944e-08 7.117240397608911e-08 -4.4902926272601975e-08 -1.5334407686845535e-07 -1.0001605270524555e-07 4.024119171907792e-09 -6.202200700331745e-08 8.470461673583577e-08 -7.779915321161955e-08 1.8531704033778774e-07 -4.554519959697341e-08 3.936811609303234e-06 1.4635414930311325e-07 -1.737083638907394e-07 -1.272551076183557e-07 1.0217213269313463e-07 5.378516845268669e-08 7.296293941549424e-07
PC16 -2.4150034615265553e-07 -1.5275916296969907e-07 -1.7467746953310793e-07 -7.348813246465338e-11 8.472989431194112e-08 -7.469287537312328e-08 -1.0375217358686172e-08 -1.2332454221680378e-07 3.808186418414591e-08 9.090409306029993e-08 -1.7109308291533656e-07 2.088300448946382e-09 -1.1299730725212567e-07 6.58418668548603e-08 -4.620134002403624e-08 1.4635414930311325e-07 4.0541377948626145e-06 -1.7240896405139566e-08 -6.781988397457318e-08 -1.3791152346179947e-07 -6.21582755582294e-08 -7.607610162876527e-07
PC17 1.4234677291147896e-07 3.097407135372652e-08 1.7630849381343304e-07 -1.1327423352419865e-07 -1.480452629298035e-09 2.67708420769983e-07 2.4531902412303533e-07 -1.0809093224381935e-08 9.997141878739837e-08 1.35055089226736e-07 2.94488035456966e-08 1.7904690441559674e-07 -2.8329034640885042e-08 4.622625432992181e-08 -3.07906805165466e-08 -1.7370836389073927e-07 -1.724089640513952e-08 3.7068240482982397e-06 -2.6641628574964805e-08 -5.811493781539651e-08 -1.0449704701616026e-08 -7.951536391868262e-08
PC18 -1.7086154768029704e-07 6.017892534124989e-08 -1.746577798236278e-08 -1.322169563665652e-07 -1.0205913052040849e-07 -1.1183496251905627e-07 -6.20439927709315e-08 7.329919227750539e-08 -4.742786260851718e-08 -1.5221652012427598e-07 1.9430508624454517e-07 -2.4510311197005228e-08 6.293779570338881e-08 -1.5013590370743237e-07 1.0926490016015527e-07 -1.2725510761835565e-07 -6.781988397457318e-08 -2.664162857496484e-08 3.7700469259798987e-06 3.294935156239584e-08 2.757985479676852e-08 1.271918378032036e-07
