 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC11 2.8981576059346436e-06 -2.271550169682172e-08 -4.4306409447015953e-07 2.5246018617207497e-07 1.5265942242093476e-07 -8.951021533443952e-07 -3.690868427044642e-07 9.364898131933643e-07 -5.837196600902791e-07 5.447588340695444e-08 -3.572263268773471e-07 1.0148263513545726e-05 -1.944366736830478e-07 -2.4931207616721936e-08 -3.501611460908128e-07 2.400453756811243e-07 2.2347807852469506e-07 2.7820516856440394e-07 1.410488517274366e-08 4.638314125483239e-07 3.082216426401786e-07 1.3086804183879214e-06 -1.6533920492927598e-06 -4.643687045094022e-06 4.956265283280459e-06 5.084145341613946e-06 8.273948211509033e-06 2.080418244292901e-06
PC12 -2.7976659501677844e-06 5.179059707177054e-07 -6.701108727279065e-07 2.1973610106061806e-08 -8.142684526072418e-07 4.103927869238028e-07 1.6818755329249e-07 8.907875388530656e-08 1.827431297806392e-07 -3.7451498182136044e-07 4.2769474027639125e-08 -1.944366736830479e-07 9.007456739755489e-06 2.370942497749321e-07 -7.341750560939909e-08 -5.27295246692113e-07 -1.1006754973955017e-07 3.869727802876707e-08 -1.5544765280898837e-07 1.2103153828159612e-07 -2.0582723693050205e-07 3.0817697719230783e-06 -1.773016941784276e-06 -2.8518639211906596e-06 3.9093265766548067e-07 -5.011631991522144e-06 1.977167390524922e-06 4.725005443725889e-06
PC13 1.608473352544256e-06 -1.3144313378643264e-07 5.791203650826334e-07 -4.988312030796051e-07 -4.005670388909974e-07 -8.109525328574636e-07 -3.261208358013341e-07 3.5491609905354195e-07 8.374037181888884e-08 -7.269935890373737e-08 -3.374331250470638e-07 -2.4931207616721807e-08 2.3709424977493223e-07 9.158038131926884e-06 -6.208212577360016e-07 8.523459639701637e-07 4.86797554292806e-07 7.723002631962132e-08 -9.446348837630696e-08 -6.161935253531765e-08 6.894667411986665e-08 1.3313858760083243e-06 5.2752164823236735e-06 2.0719185168583737e-06 -6.97359347507754e-06 -4.344839059915155e-06 -5.967769356017315e-06 3.6532892079798182e-06
PC14 -1.3043894997964844e-06 -2.972044271229882e-07 -8.81701808856183e-07 1.0523615265559826e-07 -4.2770169741187825e-08 4.996279168199068e-07 -2.399805722652585e-07 -6.478958527951119e-08 -1.1751995019178153e-07 -6.240011883077323e-07 -1.6631594150900937e-08 -3.501611460908125e-07 -7.341750560939896e-08 -6.208212577360015e-07 9.861465679691376e-06 -1.014532855291096e-07 1.3221947488350534e-07 -1.706239625121092e-07 1.2465484585883023e-07 -1.6153619230571955e-08 -2.034341912815487e-08 1.6558215471445796e-06 -2.022789142884575e-06 2.5186800285403855e-06 -8.062430788300743e-06 9.946103821104186e-06 -2.640478894834104e-06 -2.766451879362269e-06
PC15 -1.7829649932253934e-06 -5.639585019175896e-07 4.5648031389985275e-07 -3.2300515938172806e-08 -8.284469140877865e-08 -6.518548804326936e-08 4.320792657146281e-08 -3.062522920179482e-07 -4.731688215333564e-07 2.80939292118272e-07 2.085169000336505e-07 2.4004537568112406e-07 -5.272952466921131e-07 8.523459639701642e-07 -1.0145328552910976e-07 9.426207650255442e-06 3.982649713389299e-07 -6.415592727571902e-07 4.771057702486346e-09 -6.820394450782816e-08 9.314368017803218e-08 1.3012952087013722e-06 1.1866084838947814e-06 1.440328492877381e-07 1.9625420841886614e-06 -1.435010314573115e-06 -8.137164486645573e-07 -1.109225047448554e-06
PC16 -2.0469461794551537e-06 -4.897982396956951e-07 4.0953110803711525e-08 1.86425596727388e-07 4.203083510065191e-08 -1.6582459607300723e-07 -8.383617839863922e-08 -2.357489994771982e-07 5.4376366327313166e-08 4.530126208484978e-07 -1.7587462077586442e-07 2.2347807852469496e-07 -1.1006754973955023e-07 4.867975542928061e-07 1.3221947488350515e-07 3.9826497133893007e-07 9.391280181205521e-06 -2.687604610519566e-07 -9.345177549720298e-08 -5.280840202160181e-07 -1.0685165807075651e-08 6.262844027535712e-07 -5.0771100891764e-06 -3.9481946618248404e-06 3.656831592234371e-06 2.863614394219361e-06 -3.250591038437428e-06 5.772623472719569e-06
PC17 -8.165639101323027e-07 1.3794159189804133e-07 6.587186356856637e-07 -2.7809701332302777e-07 -3.6715205126996064e-08 5.764292534430275e-07 2.234173709311899e-07 -8.65421253473557e-08 1.2046150684120366e-07 5.002122336575688e-07 -1.8167548590743058e-07 2.782051685644041e-07 3.869727802876717e-08 7.723002631962137e-08 -1.70623962512109e-07 -6.415592727571903e-07 -2.687604610519567e-07 8.716712762152579e-06 3.0877685954395247e-07 -1.9481674979450177e-07 9.505850661246823e-08 1.6909189619181668e-06 -1.2446713418378056e-06 -2.248562971533409e-06 1.6529627617341067e-06 -3.1769366196935595e-06 -8.113105449338552e-07 2.950607320676423e-06
PC18 -3.0147423735998183e-07 -4.92718754284167e-08 2.8216895759126544e-07 -3.80832163357391e-07 -3.7650477977049133e-07 -2.510358632703825e-07 -3.51216915544524e-07 1.3960645956110605e-07 -4.4162927925495225e-07 -1.9411530461276275e-07 2.220143876794356e-07 1.4104885172743958e-08 -1.5544765280898842e-07 -9.446348837630719e-08 1.246548458588301e-07 4.771057702486306e-09 -9.345177549720289e-08 3.0877685954395257e-07 8.489528071064769e-06 -1.3725492436372824e-07 6.129230372027364e-08 5.456155016645609e-07 4.914450124380151e-06 -2.515401691424238e-06 -9.052799078141168e-06 -3.252849110674829e-07 5.994080025904544e-06 -1.8310340113914041e-06
PC19 2.697965745311977e-06 1.8911239686930402e-07 -3.321272942922995e-07 3.206575137866901e-07 -1.3874689083010522e-07 1.6160823071176474e-07 -1.2360426450825252e-07 -9.198133908511613e-09 -2.3201555339456475e-07 -1.342608519364209e-07 4.862858035031667e-07 4.638314125483239e-07 1.21031538281596e-07 -6.16193525353177e-08 -1.615361923057203e-08 -6.820394450782804e-08 -5.280840202160182e-07 -1.9481674979450222e-07 -1.3725492436372819e-07 8.497687950272953e-06 3.5316836441735846e-07 -4.803518187468595e-07 5.897380366711848e-07 1.601826925077365e-06 9.913146089922815e-07 -4.354038449324733e-07 -2.913782012272826e-06 4.8253409535628636e-06
PC20 5.752466048769081e-07 -7.126335750934612e-08 -2.992041049953039e-07 7.538875567262927e-08 1.1011733138292298e-07 6.492503191444474e-08 -4.5682380572362826e-07 -1.733269164704551e-07 2.387603919285124e-07 -4.258360299627547e-07 -1.929471165397304e-07 3.0822164264017847e-07 -2.05827236930502e-07 6.894667411986654e-08 -2.0343419128154742e-08 9.31436801780319e-08 -1.0685165807075378e-08 9.505850661246849e-08 6.129230372027344e-08 3.5316836441735815e-07 7.905353225115464e-06 1.346085730588699e-06 3.5896667670962517e-06 6.857701403278308e-07 -8.163597260624275e-06 -1.251688080406125e-06 3.5354851803785026e-07 -3.1726704667722403e-06
proband -8.791786519591378e-07 -3.6176847616687065e-07 -6.306197931421958e-06 -1.150981491120368e-06 1.8417822174501964e-07 2.01408671854559e-06 -3.654960237462187e-08 -1.232631466656095e-06 -1.8235839197488305e-06 2.5770139738748303e-06 -1.4846979456997496e-06 1.308680418387917e-06 3.081769771923077e-06 1.331385876008325e-06 1.6558215471445843e-06 1.3012952087013747e-06 6.262844027535722e-07 1.690918961918165e-06 5.456155016645581e-07 -4.803518187468595e-07 1.3460857305886955e-06 0.0007083302819379125 -0.0003479670109644463 -0.0003131025199340106 -6.908144337545648e-06 8.759865790610787e-06 -2.2917161380889867e-05 -7.072154470164283e-05
paternal 5.809367678190846e-05 -1.3779924146439773e-06 1.0042193763425079e-05 7.13124177370313e-07 -6.102198628078847e-06 4.4039040427556603e-08 -5.072308509913266e-07 1.247264624310276e-06 3.5574477878192954e-06 8.586774266356957e-07 -2.0484225170909883e-06 -1.6533920492927507e-06 -1.7730169417842815e-06 5.275216482323677e-06 -2.0227891428845685e-06 1.1866084838947802e-06 -5.077110089176402e-06 -1.244671341837808e-06 4.914450124380158e-06 5.89738036671189e-07 3.5896667670962627e-06 -0.00034796701096444574 0.002192496509737793 0.0002739980127298576 -0.0016306706039107722 -0.00119538802438613 -0.0001059447149838048 -4.030588610092913e-05
maternal 3.608807861336947e-05 2.4588504755820475e-06 -9.475276273235838e-07 8.387121799447348e-07 2.062012967750337e-06 4.20413774041596e-06 -4.809734104578887e-06 2.153080616593258e-06 5.538878159250688e-06 3.5766046374057245e-06 2.4753625956089845e-06 -4.643687045094012e-06 -2.8518639211906612e-06 2.0719185168583763e-06 2.518680028540386e-06 1.4403284928773072e-07 -3.948194661824845e-06 -2.2485629715334084e-06 -2.5154016914242385e-06 1.6018269250773663e-06 6.857701403278352e-07 -0.0003131025199340114 0.00027399801272985836 0.0023950942135178297 8.737967626527877e-05 -8.693291178391717e-05 -0.0019344310527408177 -0.0013446092060713614
gpp -0.00010958927607384195 9.434844689596657e-07 -1.1281666543019126e-06 2.398291717112188e-06 -2.3123693876895057e-06 1.2179896862820173e-07 1.0067616018877458e-05 -4.283072277727165e-07 9.809728511203537e-07 -1.0379539194608621e-05 3.336677490609592e-06 4.956265283280456e-06 3.909326576654847e-07 -6.973593475077543e-06 -8.062430788300746e-06 1.9625420841886597e-06 3.6568315922343733e-06 1.652962761734114e-06 -9.052799078141174e-06 9.913146089922745e-07 -8.163597260624285e-06 -6.908144337546063e-06 -0.0016306706039107717 8.737967626527898e-05 0.004195174146568327 -0.0008889538009217377 4.774678557490878e-07 -7.069508111438677e-05
gmp 1.30111626472612e-05 4.769073734746728e-06 -4.251111144875212e-06 7.385040583377318e-07 9.943001341026604e-06 4.987123269405585e-06 -8.286183134117305e-06 -1.1775191750301467e-06 -2.0095851180019526e-06 2.076460477753044e-06 5.013797447237295e-07 5.0841453416139415e-06 -5.011631991522142e-06 -4.3448390599151494e-06 9.946103821104172e-06 -1.435010314573112e-06 2.863614394219362e-06 -3.1769366196935595e-06 -3.2528491106748437e-07 -4.3540384493247106e-07 -1.2516880804061286e-06 8.759865790610497e-06 -0.0011953880243861293 -8.693291178391688e-05 -0.0008889538009217376 0.003151412121404836 -1.9361731381543558e-05 5.988932739087551e-05
gpm -5.6762368953287216e-05 1.2333971185155926e-06 -4.002061686503573e-06 -7.0804659794526076e-06 -9.044527003591903e-06 1.497083439683023e-06 -1.1568997248104584e-06 1.1044728367325122e-05 -7.661270447008057e-06 2.6471641669317046e-06 3.432959048676605e-06 8.273948211509028e-06 1.977167390524922e-06 -5.967769356017312e-06 -2.6404788948341016e-06 -8.137164486645535e-07 -3.250591038437426e-06 -8.113105449338528e-07 5.994080025904549e-06 -2.913782012272822e-06 3.5354851803784565e-07 -2.2917161380888983e-05 -0.00010594471498380538 -0.0019344310527408184 4.77467855749127e-07 -1.936173138154345e-05 0.00421329524190822 -0.0002787412513336809
gmm 3.489871842747122e-05 2.2997545724797822e-07 6.705841751242943e-06 7.059002193993955e-06 1.3995413320991676e-06 -5.770306095845243e-06 7.403890017587392e-06 -1.3035574766832978e-05 4.741781808697953e-06 -7.579781133031661e-06 -5.009863694544244e-06 2.0804182442929016e-06 4.725005443725893e-06 3.6532892079798093e-06 -2.7664518793622783e-06 -1.109225047448545e-06 5.772623472719571e-06 2.9506073206764228e-06 -1.8310340113914041e-06 4.8253409535628636e-06 -3.1726704667722416e-06 -7.072154470164235e-05 -4.030588610092944e-05 -0.001344609206071362 -7.069508111438676e-05 5.988932739087552e-05 -0.00027874125133368015 0.002974620248608898
