 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.00027599635895588897 5.675499742688901e-07 -2.3049175382435606e-06 -4.330947624841445e-07 7.338963377243812e-07 -3.012123992908703e-09 1.4316570982588383e-07 1.2004418729312204e-06 5.939267847074185e-07 3.983051907845015e-07 -2.544850191662688e-07 6.075923327327548e-07 -2.324679765843462e-07 6.545305183343596e-07 1.8468776168840594e-07 -5.991849809626085e-07 -3.202244707982784e-07 -4.112648819076994e-07 3.140602438664832e-07 1.0024423310317805e-06 2.3782156292143597e-07 -7.426709875693509e-07 1.0667009870941646e-05 -7.947646006868688e-06 7.898782224858115e-06
PC1 5.675499742688898e-07 9.638867320169408e-07 -7.795002327230423e-07 -1.3198168685253597e-08 -5.60842881438769e-08 -1.3796359807728744e-07 1.846492615330414e-08 9.663133426763576e-08 1.2668804417534792e-07 -3.6957785292915197e-08 1.094084936948501e-07 -6.591777545879578e-08 2.395661050772441e-07 -6.476656106840742e-08 -1.0961927313149316e-07 -2.4240997606365207e-07 -1.9793231627638787e-07 -3.1024237967639527e-10 -1.3126936096458618e-08 7.507174643973303e-08 6.1301538015928375e-09 2.842127283665967e-07 1.1831576417902186e-06 -1.0909626460103915e-07 6.590858044248359e-08
PC2 -2.304917538243561e-06 -7.795002327230419e-07 2.0492616723100116e-05 3.38185395256058e-07 7.253110829707557e-07 -9.043675166083977e-08 -2.985259724674676e-08 -1.7169659357554423e-07 2.035177221067747e-07 -6.777710469117773e-09 -2.99026973359807e-08 -6.508317884901877e-08 -2.1063476748240708e-07 2.0169822505669287e-07 -2.9111042993841254e-07 1.8812295026815573e-07 -9.331558260166835e-08 4.861201066530267e-07 6.472145141218357e-08 -2.467502150142583e-07 7.059228373832634e-08 -1.6137806181305967e-06 -9.394987910504833e-07 3.584031572894734e-07 2.9579779177691086e-06
PC3 -4.330947624841449e-07 -1.319816868525361e-08 3.381853952560581e-07 1.9594249821093338e-06 3.6810748332987654e-08 4.2106306905866805e-07 2.797528572116735e-08 7.741550799579443e-08 -5.8898287849731486e-08 -3.790823714393711e-07 6.762395918134326e-09 1.2485717413799656e-07 9.649161443863538e-08 -3.100877662020114e-07 -5.99688361642878e-08 -3.749002362052808e-09 1.971814137165334e-08 -1.0405781010630173e-07 -2.479694848867787e-07 1.6174124453821144e-07 5.5466545000627526e-08 1.7901178578845014e-07 -4.077467991950422e-07 -6.358898536569372e-07 2.9315811527113512e-06
PC4 7.338963377243805e-07 -5.608428814387691e-08 7.253110829707554e-07 3.681074833298764e-08 3.484757275353927e-06 7.514747492451333e-07 -2.394998378365956e-07 6.66601400460372e-08 -6.068389264173952e-07 1.203661873109203e-07 1.2004741640644462e-07 6.718546360471318e-09 -3.15966611447319e-07 -1.6405104024714945e-07 -6.655428228298907e-08 -3.418706295728401e-08 6.605377522799559e-08 1.172819690398947e-07 -1.3954153331740343e-07 -8.77449682001197e-08 2.3290905668414778e-08 -4.2221898677357153e-07 1.1778242497037973e-07 -2.1135740276682746e-06 1.5882381975127822e-06
PC5 -3.012123992907964e-09 -1.379635980772875e-07 -9.043675166083965e-08 4.2106306905866794e-07 7.514747492451334e-07 6.700064961250094e-06 1.183773003172593e-07 5.699140644207e-07 -3.7841153304777744e-07 -1.296636894143438e-07 -1.822766940491811e-07 -4.869942342669683e-07 2.8162593060678716e-07 -4.245972633239734e-07 1.8035597083848961e-07 -3.9770727071495e-09 -7.163093639154727e-08 3.2001747919857596e-07 -1.2368126335779128e-07 2.57402379943926e-07 9.331552565154607e-08 8.142566103344433e-07 1.3342331238171291e-06 3.2814449966942834e-07 -5.625750462799479e-07
PC6 1.4316570982588447e-07 1.846492615330411e-08 -2.985259724674703e-08 2.7975285721167407e-08 -2.394998378365956e-07 1.1837730031725952e-07 6.600718082407643e-06 -5.59430939095792e-09 6.217407192124766e-08 2.572358599520242e-08 2.2900174037114108e-08 -1.0525249121702534e-07 8.142304225710262e-08 -1.7518328693647512e-07 -3.463146375716041e-08 2.5340348769936166e-08 -2.437988099751278e-08 2.084692084240314e-07 -6.68080406496466e-08 -8.998814886726526e-09 -1.8835823876894004e-07 8.762741359912211e-07 -1.351070051183584e-06 -9.161103933373629e-07 2.722946780255048e-06
PC7 1.2004418729312202e-06 9.663133426763574e-08 -1.7169659357554437e-07 7.741550799579433e-08 6.66601400460372e-08 5.699140644207003e-07 -5.594309390957897e-09 5.424058445153316e-06 3.106664597313663e-07 -1.0687270329265055e-07 -5.333888456717111e-08 4.4255847470261085e-07 7.849603384825998e-08 2.1629418056229275e-07 -4.189307740847257e-08 -2.737665329084484e-07 -7.659132733386608e-09 -4.655257665711135e-08 2.9898951583985366e-08 9.836893327038835e-09 -1.2509715838137586e-07 -9.803141908362826e-07 5.728072468751585e-07 3.7289560957383106e-06 -3.78081588964318e-06
PC8 5.939267847074186e-07 1.2668804417534792e-07 2.0351772210677476e-07 -5.889828784973155e-08 -6.068389264173952e-07 -3.784115330477774e-07 6.217407192124762e-08 3.106664597313663e-07 5.863788904238589e-06 1.0975254597894034e-07 1.6285690278294633e-07 -1.6861370416328991e-07 1.727353255462491e-07 -1.3591184903230006e-09 -4.4132499630271556e-08 -1.4268943621446714e-07 7.197006050630737e-08 5.804277257687852e-08 -1.0977647929066541e-07 -1.5579860884569036e-07 1.2031965041474204e-07 1.8713204356809603e-07 1.125579451122458e-06 -1.1954015303578401e-06 1.4866162298965708e-06
PC9 3.9830519078450184e-07 -3.695778529291512e-08 -6.77771046911817e-09 -3.790823714393713e-07 1.203661873109203e-07 -1.2966368941434377e-07 2.5723585995202564e-08 -1.0687270329265063e-07 1.0975254597894039e-07 5.273274337010857e-06 -4.584562881578245e-08 -1.2281128482790104e-07 -9.992287137067411e-08 -9.508039422748745e-09 -1.904194485249186e-07 1.1425605865408193e-07 2.1255721413051287e-07 2.196912651389212e-07 -1.2752552603445757e-07 -1.1345097319138323e-07 -1.6570517201565097e-07 1.3234458153836244e-06 1.818032147129908e-06 4.6664164450825914e-07 -3.8698325932503115e-06
