 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 7.436162918633015e-09 6.298357963452399e-09 1.771116350348572e-07 1.675325448965639e-07 1.31793392417191e-07 -2.46607395565436e-07 1.1581332234336051e-07 -1.212233441781511e-07 1.2488863276403573e-07 -3.355538042798213e-07 8.604770491249003e-06 -2.715720003398995e-07 1.1953376278677428e-07 -2.5097225273086364e-07 -1.8377501411411526e-07 2.524361272976435e-07 -8.203444698388927e-08 -1.338761015608859e-07 2.1445143731882864e-07 3.3525033651347083e-07 -3.300905953191244e-08 -2.516722483891542e-07 -2.575098231641095e-06 5.569800439693275e-06 -5.457150843610343e-07
PC11 1.1715116733559137e-06 -9.086430519254891e-08 -2.0877495981785733e-08 2.705182650693847e-07 2.337170835822886e-07 -7.31898094239817e-07 -3.02629752736132e-07 6.839270310125261e-07 -5.690624836514201e-07 -1.4531142234336666e-07 -2.7157200033989944e-07 7.978717385866733e-06 -1.8856248100301866e-07 -7.972532871828339e-08 -1.835068767896541e-07 1.548491013157371e-07 -2.8026244412950387e-08 1.6523445468801057e-07 -3.597116718895448e-08 1.99439942843795e-07 3.0676939234090244e-07 -3.979104449458509e-07 -1.3852131832281714e-07 3.2716200271534443e-06 3.4053427942032856e-06
PC12 -2.222970958785279e-06 4.54613832981614e-07 -4.79867541028673e-07 5.2719325645368344e-08 -5.759291663885916e-07 4.164102053938087e-07 -8.302470368272733e-08 9.110694764876084e-08 -8.42309897253384e-09 -1.3645932173210836e-07 1.1953376278677436e-07 -1.8856248100301876e-07 7.521666697588514e-06 1.5983931451002022e-07 -2.2568594828507256e-08 -3.910919325364518e-07 -1.991045212979766e-07 1.0932910433237362e-07 -9.578110544775846e-08 1.202384882752137e-07 -9.456670852031463e-08 2.7514277173290817e-06 7.242540594699024e-07 -1.3662125824130048e-06 -4.337951502892719e-06
PC13 1.4743095146248183e-06 -1.662658954827993e-08 1.8899819004314456e-07 -3.3396449417990355e-07 -1.4307063516367718e-07 -9.320804486704387e-07 -2.6359951360584443e-07 5.524111903881238e-07 1.3419950195455265e-07 -1.9896007770912465e-07 -2.509722527308636e-07 -7.972532871828348e-08 1.5983931451002028e-07 7.073048907101537e-06 -3.517955668101565e-07 4.892956746982982e-07 1.0946388404378551e-07 1.1199064035038766e-07 -2.1016760551084354e-07 5.661998552606642e-08 9.408923785126216e-08 1.7185107801025717e-06 3.1941138744889275e-06 -2.8106943266776433e-06 -5.005585207756961e-06
PC14 -1.8787369140360141e-06 -2.6069360361054837e-07 -1.9551448993662843e-07 1.5509187142250504e-07 -1.1714666430665808e-07 4.536142352092528e-07 -1.2050696946654043e-07 -2.0118206136164103e-07 -7.34451852371734e-09 -3.314999686166173e-07 -1.837750141141152e-07 -1.8350687678965414e-07 -2.2568594828507355e-08 -3.517955668101565e-07 7.80424288931278e-06 1.5906743527817056e-08 1.3924520863887461e-07 -4.146090016400728e-08 1.0368474253753853e-07 8.017723110045724e-08 -9.622179629817341e-08 9.784379887870325e-07 -2.1370236527554503e-06 -9.805593685834896e-07 4.593501771198584e-06
PC15 -1.6831002029150725e-06 -4.3637569068266946e-07 9.5264104721385e-08 -1.1661985763716292e-07 -8.622258535529103e-08 -3.975611287987825e-08 -3.266935759042416e-08 -2.2776538684299183e-07 -1.9752297802074414e-07 2.3678506809033955e-08 2.5243612729764334e-07 1.5484910131573723e-07 -3.9109193253645165e-07 4.892956746982983e-07 1.5906743527817095e-08 7.648712745908943e-06 2.670099691971815e-07 -4.887371690962586e-07 -1.3619341690834234e-07 -9.591031127146411e-08 1.9092102150578507e-07 8.378685634679944e-07 3.9443725371451773e-07 1.9566232152599803e-06 5.928085564759723e-08
PC16 -1.0504359601419576e-06 -4.050096705886747e-07 -1.6094083377303738e-07 1.6537888837895221e-09 1.7497120910265693e-07 -6.72386319610738e-08 -1.301812467241598e-07 -3.237850071282749e-07 1.4191129546617108e-07 1.799548728658383e-07 -8.203444698388921e-08 -2.8026244412950622e-08 -1.9910452129797665e-07 1.0946388404378552e-07 1.3924520863887472e-07 2.670099691971816e-07 7.77568151450744e-06 -2.954266295799783e-07 1.4674847913703786e-08 -4.3357458173391697e-07 6.793259671987621e-08 1.0352126394116744e-07 -3.647442693368255e-06 3.325989906316617e-06 1.1518770009702097e-06
PC17 3.5517237039886496e-08 9.759705332067643e-08 3.79068651691331e-07 -1.9348041509567026e-07 -5.468073890876665e-08 5.091460441011757e-07 3.736203561102081e-07 -1.9440916133306106e-07 8.967699365354314e-08 2.1401451893235346e-07 -1.338761015608858e-07 1.6523445468801057e-07 1.0932910433237382e-07 1.1199064035038778e-07 -4.146090016400717e-08 -4.887371690962584e-07 -2.954266295799783e-07 7.089321412475551e-06 1.3158618762753766e-07 -1.5275009628267895e-07 1.5619807717820723e-08 8.138730387736331e-07 2.447113306234438e-06 -2.224377687060544e-06 -2.990971861064586e-06
PC18 -3.2853583368249873e-07 1.4888122383515586e-08 -1.696009616857195e-07 -2.5286357701714983e-07 -2.2350801600353612e-07 -2.467230782275448e-07 -2.9181496029548444e-07 1.4980383292430433e-07 -2.505888853476922e-07 -3.983635142886886e-07 2.1445143731882862e-07 -3.597116718895459e-08 -9.578110544775858e-08 -2.1016760551084372e-07 1.036847425375386e-07 -1.3619341690834234e-07 1.4674847913703853e-08 1.315861876275379e-07 7.088475357467235e-06 -9.308762315749117e-08 1.5563940644888328e-07 -1.6238197717830637e-07 5.533945589182344e-06 -8.161111229683923e-06 -4.2801115815125404e-07
PC19 1.920770823538311e-06 1.303374393074805e-07 -2.7194046126578355e-07 2.615068421181168e-07 -9.470917905880572e-08 1.6336044369381027e-07 -6.78754727114059e-08 4.910786014067291e-08 -2.4219296510598477e-07 -2.0473802062673337e-07 3.352503365134708e-07 1.9943994284379497e-07 1.2023848827521373e-07 5.6619985526066486e-08 8.017723110045732e-08 -9.591031127146402e-08 -4.3357458173391713e-07 -1.5275009628267897e-07 -9.308762315749122e-08 7.127065645728327e-06 3.904275205409602e-07 1.2354427188872107e-06 -1.6149967199213909e-06 1.7302988631307798e-06 2.32712157299399e-06
PC20 1.1351615578853336e-06 -3.464789416561565e-08 -1.6714998649272625e-07 1.0483771749397685e-07 -7.767074014605352e-09 -3.452441265258589e-08 -2.6474686495540906e-07 -1.5019785522545869e-07 3.024845454931101e-07 -2.860591401291048e-07 -3.300905953191255e-08 3.0676939234090223e-07 -9.456670852031453e-08 9.408923785126233e-08 -9.622179629817341e-08 1.9092102150578504e-07 6.793259671987629e-08 1.5619807717820716e-08 1.556394064488833e-07 3.904275205409604e-07 6.505528850871091e-06 -3.790417031061293e-07 5.220270732569506e-06 -8.119041387046362e-06 -5.217459206583427e-07
proband -4.049240804925732e-06 6.65440870231456e-07 -6.827913613808557e-07 4.4325908153360483e-07 8.358494167090367e-08 1.6409904073233704e-06 9.153587209180397e-07 -8.317224587073993e-07 4.2109317124974706e-07 2.2918307143197313e-06 -2.5167224838915455e-07 -3.979104449458502e-07 2.751427717329082e-06 1.7185107801025739e-06 9.784379887870348e-07 8.378685634679948e-07 1.0352126394116948e-07 8.138730387736324e-07 -1.623819771783069e-07 1.2354427188872111e-06 -3.790417031061292e-07 0.00043690008398257225 -0.00019227782032281334 -8.636545105378355e-06 -3.511257157191421e-05
paternal 2.74127418530453e-05 -1.990794497909892e-06 5.835742631177631e-06 -9.635827692594293e-07 -2.6853171861462777e-06 1.0386471459021443e-07 -1.8863778221961793e-06 1.0986132717178866e-06 5.460767303833955e-08 4.7521966285278434e-07 -2.5750982316410944e-06 -1.385213183228103e-07 7.242540594699036e-07 3.194113874488924e-06 -2.1370236527554516e-06 3.9443725371451794e-07 -3.647442693368254e-06 2.447113306234441e-06 5.53394558918234e-06 -1.614996719921389e-06 5.220270732569504e-06 -0.0001922778203228134 0.001590659244642335 -0.0012192587306299094 -0.0008865002142145911
gpp -5.213800267081422e-05 7.447855326135672e-07 4.097004585496131e-08 2.111430404474099e-06 -2.9928221049511965e-06 2.150538850066546e-06 7.816662050741445e-06 1.1667039774321862e-06 2.1649976726602154e-07 -8.824957630892663e-06 5.569800439693277e-06 3.2716200271534456e-06 -1.366212582413012e-06 -2.810694326677641e-06 -9.80559368583489e-07 1.9566232152599837e-06 3.325989906316617e-06 -2.2243776870605488e-06 -8.161111229683923e-06 1.7302988631307787e-06 -8.119041387046362e-06 -8.636545105378331e-06 -0.0012192587306299105 0.0028686286660926123 -0.0004054869842390548
gmp 4.108097726903457e-06 3.844255831543302e-06 -5.44904695741739e-06 1.522225361844186e-06 6.27943540752652e-06 3.583781571216264e-06 -3.891303914607006e-06 -2.9685839731761075e-06 7.859046029772497e-07 1.95810378945464e-06 -5.457150843610381e-07 3.4053427942032746e-06 -4.3379515028927146e-06 -5.005585207756959e-06 4.593501771198583e-06 5.92808556475913e-08 1.1518770009702054e-06 -2.990971861064584e-06 -4.280111581512459e-07 2.3271215729939877e-06 -5.217459206583365e-07 -3.511257157191418e-05 -0.00088650021421459 -0.0004054869842390565 0.0021355976478905463
