 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.000694183716199039 2.1175771422113887e-06 6.29286607277164e-07 1.5910879612994163e-07 2.0598855225349925e-06 -1.2257301298192398e-06 1.3108139526719421e-06 8.544936483436452e-07 1.7196965639372519e-06 1.6056583762257617e-06 1.3270750232220238e-07 3.440493736207911e-06 -3.1658331681957077e-06 1.966364489660066e-06 -1.4445921282110045e-06 -2.289728177150039e-06 -2.583315039206304e-06 -1.0477531528915528e-06 -2.0200962821537075e-07 3.2274807355561005e-06 7.901717241212362e-07 -9.054153227209437e-07 6.665602013501053e-05 4.061048166042335e-05 -0.00012332304146577322 1.1365302923549142e-05 -6.49438766844769e-05 4.022095521349915e-05
PC1 2.117577142211387e-06 2.389250387913906e-06 -1.8703162352908083e-06 -1.8235408034269676e-07 -5.7428091043799606e-08 -3.1469365405928573e-07 2.9163404267127577e-08 1.6299820882416428e-07 1.0487327565054569e-07 -8.497956357611365e-08 1.0463457118501452e-07 -3.154948356385577e-08 6.07612629611037e-07 -1.5015469118095234e-07 -3.5264204213107444e-07 -6.723981531238352e-07 -5.865132073878575e-07 1.7489739617233077e-07 -6.253672982347614e-08 2.1126314636317322e-07 -9.110722429028587e-08 -2.7821172953741877e-07 -1.6836864573048636e-06 2.7624323980247296e-06 7.462007478086741e-07 5.5716873058899855e-06 1.430933404074592e-06 1.7377554289834285e-07
PC2 6.292866072771616e-07 -1.870316235290808e-06 4.809068565803138e-05 1.0478445016579092e-06 1.3042608284296896e-06 -5.854915693063369e-07 2.3227723522068058e-08 -2.4897637208412415e-07 1.1328204452745934e-06 -3.9738935925225006e-07 4.1321829023323463e-07 -5.34973433674049e-07 -8.271118261754225e-07 6.192581638311739e-07 -9.365279086054941e-07 4.2386963538485397e-07 -1.5051393853499048e-08 7.994810825384724e-07 3.761541426672904e-07 -4.2178542182414234e-07 -3.325242691940376e-07 -7.303921409414352e-06 1.1066296150204226e-05 -1.3921658859092945e-06 3.652348457247812e-07 -6.602234834424159e-06 -4.682528227608088e-06 8.001893963067372e-06
PC3 1.5910879612994134e-07 -1.8235408034269645e-07 1.0478445016579086e-06 4.657859930175008e-06 1.3055178602112009e-07 1.048469544527431e-06 1.7177759354127034e-08 3.341484424635805e-07 -1.8336901285995687e-07 -9.953025047385628e-07 1.0701507450733209e-07 3.217722980359559e-07 2.4393749909710513e-08 -6.043095175011364e-07 8.032328344199203e-08 -4.260584903159756e-08 2.0473285627092944e-07 -3.2356031354058176e-07 -4.655291529659326e-07 3.6816408947542963e-07 9.667316741656808e-08 -1.3148949428298788e-06 4.7123897198327873e-07 8.732458865722468e-07 3.498293378478392e-06 4.935698179417791e-07 -7.87387371181186e-06 8.039246655224246e-06
PC4 2.0598855225349934e-06 -5.7428091043799533e-08 1.30426082842969e-06 1.3055178602112032e-07 8.684142990556289e-06 1.5909899726424126e-06 -3.835860772370617e-07 1.406639459774411e-07 -1.2017032935605194e-06 4.5835082171211175e-07 2.4870394882728546e-07 1.74591176076795e-07 -9.378664048113895e-07 -4.869143339103677e-07 -7.410362801662862e-08 -1.2069540161037534e-07 6.320512199337652e-08 -2.5034594762797375e-08 -4.366917957951529e-07 -1.784371302790525e-07 1.2725176556393532e-07 2.524986785771098e-07 -7.242213874182546e-06 2.529776315547952e-06 -2.458269458253476e-06 1.1529186791926994e-05 -1.0311670121457096e-05 1.3119612536925899e-06
PC5 -1.2257301298192398e-06 -3.1469365405928557e-07 -5.854915693063372e-07 1.0484695445274316e-06 1.5909899726424128e-06 1.605660823991941e-05 3.7533463249580394e-07 1.0668402644733955e-06 -6.938690497997052e-07 -3.501998470442354e-07 -2.0994054194239794e-07 -1.0540420323860348e-06 5.156562583353757e-07 -1.0128653421436173e-06 6.101808095298178e-07 -8.840350095240113e-08 -1.982191793525212e-07 6.950066675351839e-07 -3.249106497321341e-07 2.2277044385082574e-07 9.009331406512302e-08 1.9357239663543904e-06 4.042721919368005e-07 4.77073844669854e-06 -1.8128759297219578e-07 6.095990035303115e-06 1.733811413694347e-06 -6.598440207500382e-06
PC6 1.3108139526719426e-06 2.916340426712766e-08 2.322772352206823e-08 1.7177759354126674e-08 -3.8358607723706194e-07 3.753346324958041e-07 1.518052667340313e-05 -4.82601986452438e-08 3.9112058847247226e-07 1.4301886134405014e-07 5.5106941435624687e-08 -4.451809728671827e-07 2.3687466685555477e-07 -3.2576637347003013e-07 -2.949213471436129e-07 4.439725622259471e-08 -7.347166939821245e-08 2.845875248704004e-07 -4.406827733088221e-07 -1.709250939578572e-07 -5.310345915969185e-07 -6.683488038394619e-09 -1.402051125836537e-07 -6.000447744860458e-06 9.943391408904006e-06 -8.610523708855258e-06 -1.2753014971283275e-06 8.752501506585263e-06
PC7 8.544936483436446e-07 1.6299820882416417e-07 -2.489763720841243e-07 3.3414844246358063e-07 1.4066394597744096e-07 1.0668402644733955e-06 -4.8260198645243726e-08 1.2699744975216146e-05 7.310417918738425e-07 -2.241105994583091e-07 -1.3441993220487165e-07 1.1664406425045305e-06 1.4148974551636214e-07 4.050310317100286e-07 -1.1504136084665366e-07 -3.967124059235892e-07 -3.103588697817157e-07 -1.1928420364867254e-07 1.5582646967792622e-07 6.535954505320807e-09 -2.150551430114413e-07 -1.6215422972741253e-06 1.5859799668020001e-06 2.5578531786676744e-06 -4.001503062071809e-07 -1.5516776123669277e-06 1.3125317676141713e-05 -1.526828300457667e-05
PC8 1.719696563937252e-06 1.0487327565054553e-07 1.1328204452745936e-06 -1.8336901285995687e-07 -1.2017032935605194e-06 -6.93869049799705e-07 3.911205884724726e-07 7.310417918738431e-07 1.358793726693189e-05 3.318861751301841e-07 5.8401398977277474e-08 -7.501751499321235e-07 1.7060862602895662e-07 7.19116912859974e-08 -1.2314406609013596e-07 -5.296390636241842e-07 2.3090528298775248e-08 1.1170129244209843e-07 -4.985953270055248e-07 -3.1720134625516033e-07 2.7847062684918105e-07 -1.59592823825929e-06 4.109122707568635e-06 6.54313324828648e-06 7.526017211053293e-07 -2.642217941581085e-06 -8.972434890672138e-06 5.265603531258012e-06
PC9 1.6056583762257613e-06 -8.497956357611385e-08 -3.97389359252249e-07 -9.95302504738563e-07 4.583508217121116e-07 -3.5019984704423537e-07 1.4301886134405022e-07 -2.241105994583089e-07 3.3188617513018445e-07 1.2044581820728217e-05 -3.5870916827355513e-07 4.5981162769537564e-08 -4.7008780000274916e-07 -5.5768581717131257e-08 -7.346195622594031e-07 3.3631691875757327e-07 5.356004822285078e-07 6.165156564579468e-07 -2.213068714104976e-07 -1.6482226418849863e-07 -5.322553354663069e-07 3.3169602516481836e-06 6.31856976332395e-07 3.904648046786508e-06 -1.3178243057237414e-05 3.313468353676778e-06 3.3785521506283837e-06 -8.971678921856743e-06
