(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
covarPC5 2.43350180307803e-05 -0.250741597346838 -0.000685205834407735 0.000658971525247999 0.503166368699012 -0.252445435725946 -2.22940170085537e-05 -3.40601291783392e-05 0.000112462994652175 0.000168606798371497 0.00145067410543758 1.40383678414671e-05 0.000139381266791693 5.15440364821903e-06 -1.83775236107809e-05 -2.56477478534937e-05 -8.70068330908346e-05 5.94735742869979e-05 -9.00393065304298e-05 6.54093124057395e-06 1.23116140657643e-05 -2.32201853695836e-05 8.07461418924793e-05 -3.05612667598676e-05 1.22822418907673e-05 2.34965571141559e-05 -1.56700416270806e-05 6.12182430209623e-05 4.40255977389567e-05
covarPC6 2.08247648618242e-05 0.132943097195825 0.00866904498361217 -0.00871139619263916 -0.268479636106928 0.135576261857556 6.09317262094054e-06 -1.70643465500465e-05 -2.17820822300652e-06 -5.51341791717976e-05 1.40383678414671e-05 0.00123159601606192 6.29782077575478e-06 1.22245198400415e-05 3.30774450124645e-05 4.40143957056879e-06 -4.98199800198929e-05 2.90793631130337e-06 -4.96078766010936e-05 1.73627759646302e-06 -9.93925303415267e-06 -4.35837862901468e-06 5.83862466960203e-05 -1.81835892078892e-05 -4.00872139970652e-07 -3.29779587858669e-05 2.48803320472007e-05 1.62659157005642e-05 1.34824683543892e-06
covarPC7 -3.31804161032652e-05 -0.0778824397539208 0.000846376527908893 -0.00079953644074887 0.157356468934181 -0.0795173549907843 4.26618935265743e-05 1.54271117920057e-06 4.04341181124774e-05 -1.12437720509701e-05 0.000139381266791693 6.29782077575478e-06 0.00134862073684162 7.73858319331216e-05 -2.69904639428209e-05 -2.3596978970993e-05 0.000111128950910279 1.19730422222659e-05 9.95875255131017e-05 -2.40645106224398e-05 -5.02257593495023e-05 -2.88551217632384e-05 -1.23024339519062e-05 2.10903495415893e-05 -1.09169485859325e-05 -2.35575478168411e-05 -5.8284977734288e-05 4.30099202641925e-05 2.05546763245484e-05
covarPC8 1.68476639223459e-05 -0.0574398560985209 0.00490621063707491 -0.00491885945974335 0.11355555178959 -0.0561088553146403 5.87510331458851e-05 2.84565339587356e-05 -2.33897187013065e-05 -0.000134626597733236 5.15440364821903e-06 1.22245198400415e-05 7.73858319331216e-05 0.00138636182427986 4.62914603416458e-06 4.32518396142116e-05 -7.83233939297779e-05 2.44599290333966e-05 -6.06840050501839e-06 1.82441585626161e-05 -3.18892360182289e-05 2.367749615523e-05 2.60947507019949e-05 -1.06955471681705e-05 -1.69645726959343e-05 3.15326308760595e-05 -3.43858266972087e-05 4.21691238554895e-05 3.71293709334685e-05
covarPC9 1.08238678882455e-06 -0.134606240168505 -0.00162640983342248 0.00167611652918359 0.271690401674141 -0.137127892286577 -9.87078499229541e-06 -1.19539001048171e-05 -0.000178986119120834 9.10825202592851e-05 -1.83775236107809e-05 3.30774450124645e-05 -2.69904639428209e-05 4.62914603416458e-06 0.00137403222657588 -9.21250501933935e-06 -4.56260726261495e-05 -1.94289300579603e-05 -4.85659946795475e-05 -3.00979105509837e-05 7.55792040928853e-06 1.71999661349168e-05 5.00715085291055e-05 -6.05188671278271e-05 -4.36514009603078e-06 -2.05455073635828e-05 5.82803583737571e-05 -7.93117443716447e-05 -9.78275327157579e-06
covarPC10 -1.31508060832929e-05 0.28012994408805 0.00511792482716736 -0.005080814334701 -0.55816315208077 0.278066659389748 3.52926018699212e-05 3.9059791811231e-07 8.15783393190676e-06 4.44173948340296e-05 -2.56477478534937e-05 4.40143957056879e-06 -2.3596978970993e-05 4.32518396142116e-05 -9.21250501933935e-06 0.00132533529814043 -7.05845025816419e-05 4.49644991649417e-05 -7.02067771906893e-05 -3.32551927600169e-05 -2.02319309523998e-05 -5.50253409431314e-05 1.55263140621194e-05 6.35681107766418e-05 4.25164599925401e-05 -4.53062225168575e-06 -2.58246554532943e-05 5.26436014048708e-06 3.84789260438959e-05
covarPC11 -1.53755615936467e-05 -0.0900218036415746 -0.000440488688859059 0.000458709720250036 0.178399042819427 -0.0883806120981775 -3.40492998525274e-05 1.73206086894834e-05 9.28944159661577e-05 6.60109677631778e-05 -8.70068330908346e-05 -4.98199800198929e-05 0.000111128950910279 -7.83233939297779e-05 -4.56260726261495e-05 -7.05845025816419e-05 0.0013823788243785 -1.52145183921517e-06 -2.80641350473819e-05 -4.47126516830107e-05 2.21990164318559e-05 1.28413576957156e-05 6.82398595685453e-05 -1.08765339127329e-05 3.20602437724286e-05 5.85941704250805e-05 -3.11665781010261e-05 7.8856886446572e-05 -5.43897655892068e-06
covarPC12 1.669603489967e-06 0.0302168684413021 0.00241247487065243 -0.00242533782868134 -0.0576224593973095 0.0274313003289773 0.000174849213793356 -3.74603806106104e-05 2.89388987435305e-05 -8.965457982659e-05 5.94735742869979e-05 2.90793631130337e-06 1.19730422222659e-05 2.44599290333966e-05 -1.94289300579603e-05 4.49644991649417e-05 -1.52145183921517e-06 0.00129361266977108 -3.27148710474524e-06 -1.6659237530288e-06 -1.65624154589408e-05 -4.30916944502813e-05 -1.50446200694314e-05 1.15179752893415e-05 -1.23475495099888e-05 -3.55892631018948e-05 4.35692686978858e-05 -4.65184813853814e-05 -8.39160933369597e-06
covarPC13 3.0973584227841e-05 -0.0405818477838488 -0.000975136711206069 0.000973768405349594 0.0828146395346881 -0.0422101531312496 -2.00663233453682e-06 -3.58431629979792e-07 -9.30832703857191e-05 1.72721751309675e-05 -9.00393065304298e-05 -4.96078766010936e-05 9.95875255131017e-05 -6.06840050501839e-06 -4.85659946795475e-05 -7.02067771906893e-05 -2.80641350473819e-05 -3.27148710474524e-06 0.00127913245207282 -1.49804967547644e-05 6.61833657345835e-05 3.4890094435318e-05 1.90664293573304e-05 -5.07544567784746e-05 2.64083921318348e-05 8.07972287031612e-06 -6.85961182311236e-06 1.40944994856931e-05 4.89131241922625e-05
covarPC14 3.93668845091931e-05 -0.481317804841277 -0.00121245901380611 0.00113143841556322 0.960576869619851 -0.479315888138157 -8.08445944327209e-05 -4.03106087813736e-05 1.77896455274851e-05 -4.84889067430018e-05 6.54093124057395e-06 1.73627759646302e-06 -2.40645106224398e-05 1.82441585626161e-05 -3.00979105509837e-05 -3.32551927600169e-05 -4.47126516830107e-05 -1.6659237530288e-06 -1.49804967547644e-05 0.00130889090751231 -1.33258931489437e-05 -1.35273292157467e-05 -1.43442279871228e-05 2.71135311146743e-05 3.20265629870894e-05 -1.66875028111081e-05 -2.63298446034207e-06 -1.4764051255314e-05 7.01549712303245e-06
covarPC15 2.7682125578913e-05 -0.269470717217801 -0.0133568939397683 0.0133346408873411 0.540227045717581 -0.270749545770847 -0.00015545736787191 1.96361143445718e-05 1.06981285904826e-05 -1.53732760489741e-05 1.23116140657643e-05 -9.93925303415267e-06 -5.02257593495023e-05 -3.18892360182289e-05 7.55792040928853e-06 -2.02319309523998e-05 2.21990164318559e-05 -1.65624154589408e-05 6.61833657345835e-05 -1.33258931489437e-05 0.00132195066245643 4.17928376996833e-05 -5.62070578663914e-05 -5.12301833513353e-05 3.11268045769e-05 3.41125105358828e-05 1.11619372712208e-05 4.14304563202976e-05 2.14285202024633e-06
covarPC16 -2.8655050003595e-06 -0.291407739690706 -0.0150327810468835 0.0150382907692399 0.581847077716104 -0.290462482113391 -0.000132196527935678 -1.75189002519891e-05 -7.7905592148927e-06 3.37475011753101e-05 -2.32201853695836e-05 -4.35837862901468e-06 -2.88551217632384e-05 2.367749615523e-05 1.71999661349168e-05 -5.50253409431314e-05 1.28413576957156e-05 -4.30916944502813e-05 3.4890094435318e-05 -1.35273292157467e-05 4.17928376996833e-05 0.00132245194323341 -6.53003684488174e-06 -3.47987209205499e-05 -5.8654663861788e-05 -8.56347928747771e-06 -2.5691308494375e-05 -1.18240913963393e-05 2.75966134107142e-06
covarPC17 1.82524919561067e-05 0.236674646726922 0.00724119644571802 -0.00727959944616432 -0.473107928881383 0.236498661239021 2.09582960424249e-05 3.6832066257143e-05 -5.35315667476848e-05 1.24878296257465e-05 8.07461418924793e-05 5.83862466960203e-05 -1.23024339519062e-05 2.60947507019949e-05 5.00715085291055e-05 1.55263140621194e-05 6.82398595685453e-05 -1.50446200694314e-05 1.90664293573304e-05 -1.43442279871228e-05 -5.62070578663914e-05 -6.53003684488174e-06 0.00129194707573243 -1.42767896778141e-05 -3.91713341187795e-05 -2.04817955961606e-05 2.53329908260363e-05 -2.91443326810168e-05 -4.0852808876888e-05
covarPC18 -1.54136690845136e-05 -0.183995342014128 0.00518698600596303 -0.00518160164871353 0.367122758920088 -0.18312926292847 5.60076277142254e-05 -2.17963805264562e-06 -6.94646623861216e-05 -4.59366312471605e-05 -3.05612667598676e-05 -1.81835892078892e-05 2.10903495415893e-05 -1.06955471681705e-05 -6.05188671278271e-05 6.35681107766418e-05 -1.08765339127329e-05 1.15179752893415e-05 -5.07544567784746e-05 2.71135311146743e-05 -5.12301833513353e-05 -3.47987209205499e-05 -1.42767896778141e-05 0.00127011876573744 4.19675578961776e-06 2.50585320177397e-06 -5.0540322319959e-06 1.43086056400772e-05 4.90137490328333e-06
covarPC19 -1.46107799322331e-07 0.179664586188403 0.00362532815117812 -0.00365168030474334 -0.362684067848202 0.183025725621109 4.39391570170561e-05 9.09094935370303e-06 6.00455845812241e-05 -3.15452557141748e-05 1.22822418907673e-05 -4.00872139970652e-07 -1.09169485859325e-05 -1.69645726959343e-05 -4.36514009603078e-06 4.25164599925401e-05 3.20602437724286e-05 -1.23475495099888e-05 2.64083921318348e-05 3.20265629870894e-05 3.11268045769e-05 -5.8654663861788e-05 -3.91713341187795e-05 4.19675578961776e-06 0.00130144085952546 3.19240035142455e-05 2.1492503630745e-05 2.02129579949141e-05 5.69092800286248e-05
covarPC20 1.33231192695957e-05 0.259706424642244 -0.00316686251685639 0.00317399608720224 -0.519726736796987 0.26004133064409 -1.05251659829163e-05 6.30087974528368e-06 2.30840816400322e-05 7.07369705784083e-06 2.34965571141559e-05 -3.29779587858669e-05 -2.35575478168411e-05 3.15326308760595e-05 -2.05455073635828e-05 -4.53062225168575e-06 5.85941704250805e-05 -3.55892631018948e-05 8.07972287031612e-06 -1.66875028111081e-05 3.41125105358828e-05 -8.56347928747771e-06 -2.04817955961606e-05 2.50585320177397e-06 3.19240035142455e-05 0.0012545040857517 1.89540524048962e-05 -3.66514885897415e-06 -3.09161137705624e-05
proband -2.62584173987571e-05 0.229920198770391 0.000869693248962731 -0.000861367237691247 -0.46022595437217 0.230338579166134 -6.01144387931588e-06 -1.52701754281971e-05 2.37726943960046e-07 -1.30642783938396e-05 -1.56700416270806e-05 2.48803320472007e-05 -5.8284977734288e-05 -3.43858266972087e-05 5.82803583737571e-05 -2.58246554532943e-05 -3.11665781010261e-05 4.35692686978858e-05 -6.85961182311236e-06 -2.63298446034207e-06 1.11619372712208e-05 -2.5691308494375e-05 2.53329908260363e-05 -5.0540322319959e-06 2.1492503630745e-05 1.89540524048962e-05 0.00226435985753234 -0.00121568438826857 -0.00119328648408273
paternal -5.67153168587822e-06 0.0269450945721683 -0.00282101383641475 0.00280413859002312 -0.0534345172357985 0.026483638684152 3.39044969897914e-05 1.50652524562918e-05 4.68613415641252e-05 -1.48931700372618e-05 6.12182430209623e-05 1.62659157005642e-05 4.30099202641925e-05 4.21691238554895e-05 -7.93117443716447e-05 5.26436014048708e-06 7.8856886446572e-05 -4.65184813853814e-05 1.40944994856931e-05 -1.4764051255314e-05 4.14304563202976e-05 -1.18240913963393e-05 -2.91443326810168e-05 1.43086056400772e-05 2.02129579949141e-05 -3.66514885897415e-06 -0.00121568438826857 0.00224914831144744 0.000410718883301343
maternal 4.82708614381605e-05 -0.226269090230088 -0.010499022554302 0.0105035526600741 0.452654287301074 -0.226419225310311 8.84679422091947e-05 2.77497303188432e-05 2.65570071678842e-05 2.94398212916741e-06 4.40255977389567e-05 1.34824683543892e-06 2.05546763245484e-05 3.71293709334685e-05 -9.78275327157579e-06 3.84789260438959e-05 -5.43897655892068e-06 -8.39160933369597e-06 4.89131241922625e-05 7.01549712303245e-06 2.14285202024633e-06 2.75966134107142e-06 -4.0852808876888e-05 4.90137490328333e-06 5.69092800286248e-05 -3.09161137705624e-05 -0.00119328648408273 0.000410718883301343 0.00213730923213441
