 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0008937114827441599 6.256491124246948e-07 -4.619150929929359e-06 -8.404750408504874e-09 3.217393808478541e-06 -2.89969806219281e-06 8.712392236663179e-06 -1.9875196572030093e-06 1.85932173075517e-06 2.219703507430959e-06 3.5766700334759006e-07 1.0865580077019805e-05 -4.266463894498779e-06 2.854367557076919e-06 -1.0760411534762416e-06 -7.212322481955426e-07 7.963572809501114e-07 -3.5824935013225005e-07 1.4520760987941524e-06 5.316319789554136e-06 -6.900846293808053e-07 7.493421249897359e-06 8.432443749564724e-05 1.945636808326981e-05 -0.0001962848334401476 -1.6088463468581333e-05 -0.00011125084717725697 0.00010466396444540982
PC1 6.25649112424695e-07 3.337232891292978e-06 -3.1173934791171567e-06 -7.52660819556353e-08 -3.0629451866877243e-07 -6.387033573263848e-07 2.6068292157673683e-07 -2.707767154891342e-08 1.893374029900058e-07 4.6453337544482894e-08 1.5121190240250826e-07 -2.5830145478313846e-07 1.1298681353029997e-06 -1.7558438536273743e-07 -6.360283201810484e-07 -1.261369708421582e-06 -1.1109879177567462e-06 3.2218425131663585e-07 -2.4182782277864227e-07 3.306074071032216e-07 -1.4482067262230015e-07 8.919342408805363e-07 -2.8773294984628197e-06 3.3900976431022453e-06 2.285130386660345e-06 4.275900163668677e-06 -2.0572041069528763e-06 3.830982211755187e-06
PC2 -4.619150929929371e-06 -3.117393479117157e-06 8.335142099903629e-05 2.0372830911774036e-06 2.270436793830673e-06 -1.0357871023293464e-06 3.1647672015080066e-07 -3.6197705456063107e-07 2.2988626496951736e-06 -6.0837928090415e-07 5.291290683323106e-07 -1.2226972452476276e-06 -1.5247295016342428e-06 1.4023070391774404e-06 -3.1140413716322867e-07 -1.886091909713462e-07 -1.4677166490561357e-06 1.6888316469288102e-06 7.491208603631185e-07 -6.773042917804803e-07 -8.013117500218465e-07 -4.842837371637975e-06 3.443377360801765e-05 2.024696487617732e-06 -3.698345850937131e-05 -2.6425324409835473e-05 -3.13694271894335e-05 1.951929397864327e-05
PC3 -8.404750408508034e-09 -7.526608195563572e-08 2.0372830911774057e-06 7.044713347302985e-06 1.2649474562713464e-07 2.1041070841075297e-06 1.085343719662073e-07 1.01407661731352e-06 9.977639245398438e-08 -1.5423848967172515e-06 2.3159004284046512e-07 3.440538684688765e-07 1.849559531087818e-07 -1.3544842582127613e-06 -4.502185633815486e-07 -3.9306383293516083e-07 4.574192152495003e-07 -9.022082830282897e-07 -8.669578995439455e-07 7.170726219895857e-07 2.9098082697602437e-07 -1.8955631129605808e-06 -1.945825980408895e-06 6.760459552849704e-06 6.986130523465889e-06 1.1375170740880114e-07 -1.5867465861106485e-05 9.68233707957918e-06
PC4 3.2173938084785366e-06 -3.0629451866877243e-07 2.2704367938306736e-06 1.2649474562713475e-07 1.1542235723120579e-05 2.8500419910155488e-06 -4.930073725539181e-07 5.313865236612952e-07 -2.117142716947836e-06 8.934935415802834e-07 3.0807909537060205e-07 8.880293897441824e-07 -1.6243597583025015e-06 -6.704266024218873e-07 -3.4978299594679205e-07 1.8386407343416978e-07 1.574274620427251e-07 3.767789925905571e-07 -6.639109044449731e-07 -2.041323243671505e-07 2.0028889380482054e-07 -2.5713998916909406e-06 -1.1381473373818064e-05 3.5325788583364966e-06 6.989215544474763e-07 1.47313029242154e-05 -8.581262559471423e-06 8.363348253123336e-07
PC5 -2.899698062192814e-06 -6.387033573263846e-07 -1.0357871023293456e-06 2.104107084107529e-06 2.850041991015549e-06 2.6346438541910758e-05 1.036232609128532e-06 3.484720031753574e-06 -1.3203981432820372e-06 -6.210090294117805e-07 -1.8960663062430012e-07 -1.4784322688303266e-06 3.350175947456351e-07 -1.777305877125901e-06 5.837072309595764e-07 1.729518385164716e-07 -5.305160271578541e-07 1.085625360155173e-06 -4.1014210372078115e-07 2.2452176986989676e-07 6.072471878001692e-07 1.4758866577913917e-06 3.6715297824319035e-06 1.9581107936688448e-05 -5.882256114289272e-06 1.0007447744791944e-05 -9.435501318153714e-06 -1.983079101741489e-05
PC6 8.712392236663184e-06 2.60682921576737e-07 3.1647672015080135e-07 1.0853437196620701e-07 -4.930073725539187e-07 1.036232609128531e-06 2.470292051155045e-05 -2.088079164476527e-07 1.6213232420674e-08 4.2350982752741366e-07 -3.033318790628913e-07 -1.211652216359458e-07 -2.1053263259394534e-07 -8.572776314932923e-07 2.014249304062371e-07 1.0702002032702019e-07 -3.2152654566153073e-07 8.965239261249604e-07 -6.121440266048804e-07 -8.586446525350249e-07 -5.72914921249366e-07 -3.606422714497902e-06 -1.6671614022877378e-07 -1.0233357574685051e-05 2.2687362335139246e-05 -1.685785020091632e-05 -5.167367554616072e-07 1.6862655013909993e-05
PC7 -1.9875196572030063e-06 -2.707767154891328e-08 -3.619770545606304e-07 1.0140766173135207e-06 5.313865236612952e-07 3.484720031753576e-06 -2.0880791644765227e-07 2.112042212772169e-05 1.088743494164726e-06 -6.026110734974113e-07 5.323233905104114e-07 2.2313046846300106e-06 4.478334360917406e-07 1.0405012271655438e-06 -5.470085905531654e-07 -6.173059448527153e-07 -4.876983160409295e-07 1.7715077963866553e-07 4.751817129402305e-07 -3.0030830718065987e-07 -6.068127684082777e-07 -4.867243156965661e-06 1.3612699573379125e-06 9.50253085843616e-06 6.655036088394606e-06 -8.704156190689986e-06 2.2481366201077743e-05 -2.504578894027768e-05
PC8 1.8593217307551705e-06 1.8933740299000613e-07 2.298862649695173e-06 9.977639245398494e-08 -2.117142716947837e-06 -1.3203981432820374e-06 1.6213232420674032e-08 1.0887434941647243e-06 2.2883884163747395e-05 2.730669058636433e-07 6.875324793320624e-07 -1.534505528419134e-06 2.0949390501071678e-07 -9.582778613504201e-08 -6.476421141008712e-08 -6.758013332072328e-07 -2.3588447789439308e-07 -3.635681987396553e-07 -1.7777451027025087e-06 7.05581811610605e-08 2.478797162980299e-07 -3.871460898615144e-06 6.894248580659776e-06 6.841235867156463e-06 1.1784856586481059e-06 -6.288924624548396e-08 -5.770912201783928e-06 7.347944178287048e-06
PC9 2.219703507430961e-06 4.645333754448296e-08 -6.083792809041505e-07 -1.5423848967172521e-06 8.934935415802843e-07 -6.210090294117804e-07 4.2350982752741387e-07 -6.026110734974115e-07 2.7306690586364495e-07 1.857239715427445e-05 -1.2415884999861429e-06 3.129742960090623e-07 -9.550733048815376e-07 -1.513102944727143e-07 -1.2584080118619043e-06 3.2688972773317986e-07 4.2730064616276853e-07 1.415742231339128e-06 -2.0389857583507524e-07 -2.1588119576792345e-07 -9.126818268710312e-07 4.026468924052502e-06 4.344051504625319e-06 1.048628124807675e-05 -2.712703592374233e-05 5.83320986924331e-06 7.80637548402473e-06 -1.8421349084399183e-05
