 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC12 -3.7771542483393776e-07 2.994535906901531e-07 -1.8905534737401958e-07 1.254542963213595e-07 -4.049222390795097e-07 3.1028505874469874e-07 8.786390044527611e-08 8.093791878461085e-08 2.4793754727710956e-07 -1.1664032760820268e-07 1.9083310929396106e-07 -1.608689539428115e-07 5.92845298357792e-06 -3.550261978728232e-09 -7.278023082089519e-08 -1.7701159566364215e-07 6.841533504189653e-09 -6.659500795137127e-08 -2.0476100009854523e-08 6.3797205422979e-08 -8.900821339282784e-08 7.789332549924384e-07 1.0417886067788196e-06 -2.2752223580316374e-06 7.31142675179053e-08
PC13 7.507520272726594e-07 -7.991165548066327e-08 2.6900410586707475e-07 -3.884207781454551e-07 -1.726267396360018e-07 -4.864601032094246e-07 -2.703718034909771e-07 2.6955381326331193e-07 2.613443892836722e-09 -6.275219378709221e-09 -2.8879034560819715e-07 3.9463841750652073e-08 -3.5502619787285087e-09 5.9367042043997765e-06 -1.902790011222168e-07 4.1730897231648973e-07 2.167500608119227e-07 6.451856069539252e-08 -6.728292983902683e-09 -5.551683435902984e-09 5.653748894832276e-08 6.450266121409137e-07 2.0014509270558476e-06 -3.4283391045021455e-06 3.1982857730434735e-07
PC14 3.34296996071205e-07 -1.2976374116789052e-07 -3.539706071955023e-07 -4.4067069425802495e-08 -6.310105835346232e-08 2.276096445488207e-07 -3.292311548716434e-08 -1.6441339397242048e-08 -5.4279011747212834e-08 -2.3713400232592736e-07 -4.835533640539517e-08 -2.679758692114933e-07 -7.278023082089499e-08 -1.9027900112221694e-07 6.171068448738579e-06 -4.227441063814237e-08 -9.513819780646043e-08 -2.064932811905663e-08 1.8646567269469944e-07 1.1005503942244597e-07 -3.271436055446583e-08 -5.004594147031523e-07 2.7520193627850473e-06 -7.549995143393378e-07 -2.772001604337723e-06
PC15 -8.758361936430263e-07 -2.8525573330196606e-07 3.0601152171200296e-07 -6.9621326915023825e-09 -2.6726069152552155e-08 -1.6120388017068398e-08 4.416783204792479e-08 -3.1970294442379263e-07 -1.9374616008241344e-07 1.501560507925696e-07 -1.2357003974081112e-07 1.668482375587277e-07 -1.7701159566364225e-07 4.173089723164896e-07 -4.2274410638142496e-08 5.906375894253467e-06 1.8035626852939315e-07 -2.0250590699029102e-07 -4.0607626088606464e-08 4.2556185292442496e-08 4.9602597048489637e-08 1.3624821167061373e-06 -1.1502678768590874e-08 1.8262259579681275e-07 -9.11712469460812e-07
PC16 -2.370345822991407e-07 -2.2666289708656054e-07 -6.385680075115797e-08 1.7909918335636964e-08 6.402657655699738e-08 -8.258226824001703e-08 -2.291246648519744e-08 3.764790052699529e-09 9.219772494135058e-08 2.707742429218825e-07 -3.237858469706711e-07 1.3292523691261293e-07 6.841533504189559e-09 2.1675006081192262e-07 -9.51381978064604e-08 1.80356268529393e-07 5.885520829879687e-06 4.565716645342035e-08 -2.1256029748390893e-07 -2.4502297165660674e-07 -1.1910313092680999e-07 -8.203196015221318e-07 -1.1307727176344832e-06 -5.224069274125223e-07 1.7514187919600466e-06
PC17 -4.2722272684584496e-07 -1.0019088656094147e-08 5.895379877126502e-07 -1.2566334467792267e-07 1.0569065606810347e-07 3.6558087157937043e-07 2.3933023145653917e-07 -2.119988744556846e-08 8.662532949151596e-08 2.5258389300555107e-07 1.4396231204862657e-07 1.5412482955035894e-07 -6.659500795137108e-08 6.451856069539261e-08 -2.0649328119056556e-08 -2.0250590699029102e-07 4.565716645342052e-08 5.651520504800518e-06 1.6936233931501652e-07 -1.2714069367234102e-07 1.936660701487309e-08 1.2333072747893572e-07 2.5592386723502616e-07 -1.8233409847539813e-06 2.1695971855346566e-07
PC18 5.351533692331692e-07 -1.1711733445651144e-08 2.6970423305235134e-08 -2.9614351986505184e-07 -1.5491254261043035e-07 -1.0977594516364654e-07 -8.853203247841743e-08 5.044298702030773e-08 -1.4484697886972035e-07 -1.7927156542248505e-07 1.912673462443665e-07 -2.0465401882043126e-08 -2.0476100009854606e-08 -6.728292983902703e-09 1.8646567269469952e-07 -4.0607626088606424e-08 -2.125602974839089e-07 1.6936233931501655e-07 5.4900557376295225e-06 -8.663597793230253e-08 6.112377752649899e-08 8.959314730422313e-07 5.144016560671327e-07 9.083957805008519e-07 -2.0931505036370033e-06
PC19 1.2184093667456494e-06 9.194019016751533e-08 -2.527409089338544e-07 2.0178467512949333e-07 -1.1581274022410993e-07 2.8068462334990135e-07 -1.833436893607781e-08 -1.2200949409803678e-09 -1.9488559886374177e-07 -1.3911780673840825e-07 2.2114489197220836e-07 2.4324704501255153e-07 6.379720542297894e-08 -5.551683435902968e-09 1.1005503942244594e-07 4.2556185292442675e-08 -2.450229716566067e-07 -1.2714069367234102e-07 -8.663597793230246e-08 5.654313219159939e-06 1.6291932162143033e-07 4.0473865956467675e-07 3.217173738469774e-06 -1.3895131252101326e-06 -1.0711244359169274e-06
PC20 2.978253815742233e-07 1.674127059629315e-08 8.410188403857225e-08 5.682588230496994e-08 1.0367227199760788e-08 9.572459756228718e-08 -2.401336511610046e-07 -1.4227397321186184e-07 1.5057286991084185e-07 -1.819605851058795e-07 -2.0389250346819356e-08 2.1757415487811465e-07 -8.900821339282785e-08 5.653748894832262e-08 -3.271436055446579e-08 4.960259704848973e-08 -1.1910313092681014e-07 1.9366607014873106e-08 6.112377752649904e-08 1.6291932162143017e-07 5.204610434353372e-06 -6.830210251523177e-08 -2.66976290118316e-07 1.5558125561439046e-06 -1.6427596901889185e-06
proband -6.631713778336149e-07 3.7910111885418363e-07 -2.1672023622328647e-06 3.4626618945142556e-07 -3.9608089626025607e-07 1.3191039261969763e-06 1.142421950496376e-06 -1.2886860345613643e-06 1.113444714178698e-07 1.5364776297227358e-06 -5.244636683839913e-07 5.897065880457706e-07 7.789332549924382e-07 6.450266121409141e-07 -5.004594147031523e-07 1.3624821167061375e-06 -8.203196015221314e-07 1.233307274789358e-07 8.959314730422301e-07 4.047386595646755e-07 -6.830210251523217e-08 0.0003579524466045865 -0.00014048027286767443 -3.1653272050778935e-05 -4.290671832515197e-05
maternal 1.4716136341520606e-05 1.2867760332022983e-06 -9.148336078047987e-07 -5.241217677330126e-07 -3.127970780086817e-07 1.2662781362883757e-06 -1.04365818072827e-06 4.284715937329794e-07 1.2591369658157521e-06 2.026491809723063e-06 1.2839697247003507e-06 -2.59649491255932e-06 1.0417886067788166e-06 2.0014509270558514e-06 2.7520193627850494e-06 -1.150267876858928e-08 -1.1307727176344853e-06 2.5592386723502997e-07 5.14401656067133e-07 3.217173738469776e-06 -2.669762901183194e-07 -0.00014048027286767438 0.0014147365573040672 -0.0010316186271462208 -0.0008804813838433585
gpm -7.675979837597022e-06 2.4185569167969424e-07 5.613947855538972e-07 -7.207802130531364e-07 -2.5292919689595216e-06 7.428739404844182e-07 -1.0908927231400742e-06 4.487354911664122e-06 -1.2488936346534379e-06 5.05210939707978e-07 1.9205003990371296e-06 3.821863591699387e-06 -2.275222358031636e-06 -3.428339104502151e-06 -7.549995143393416e-07 1.8262259579681032e-07 -5.22406927412519e-07 -1.823340984753981e-06 9.083957805008524e-07 -1.3895131252101436e-06 1.5558125561439073e-06 -3.1653272050778806e-05 -0.001031618627146222 0.0026541894166989817 -0.0005220807391128564
gmm 5.779703859314537e-06 3.1857460595554057e-07 3.5782286262191534e-06 3.487674890191013e-06 2.1782677635862917e-06 -2.635905913718878e-07 3.231447831734843e-06 -4.081583857005334e-06 1.8723646798222013e-06 -4.23238165466857e-06 -1.6768932548219594e-06 1.4025678401213154e-06 7.311426751790844e-08 3.1982857730434656e-07 -2.7720016043377232e-06 -9.117124694608107e-07 1.7514187919600476e-06 2.169597185534592e-07 -2.093150503637006e-06 -1.071124435916918e-06 -1.6427596901889142e-06 -4.2906718325152214e-05 -0.0008804813838433572 -0.0005220807391128584 0.002275617164603196
