 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0006651254130894058 1.986540188761929e-06 1.589599618478091e-06 1.685171626227021e-09 2.117942380061292e-06 -1.2236862193306102e-06 1.1400518221807615e-06 9.496331207618268e-07 1.7396478544916175e-06 1.5472964599793227e-06 3.1157636519117294e-07 2.6205872405829974e-06 -2.966410871126289e-06 1.9322593361319427e-06 -1.186223419206834e-06 -2.0981652551916826e-06 -2.3942829215652436e-06 -7.476565314405818e-07 -2.390235080245863e-08 3.092748540977344e-06 6.798802943915456e-07 1.5330958501528867e-06 6.212434475141432e-05 3.675481227923e-05 -0.00012172973562188707 1.6730297342362033e-05 -5.928709353314104e-05 3.772461379269799e-05
PC1 1.986540188761928e-06 2.2656925395348317e-06 -1.7561460790185244e-06 -1.3833655670572393e-07 -5.423285781855673e-08 -2.914528845199512e-07 2.829599331211902e-08 1.6821924383153213e-07 7.196222247559388e-08 -1.0707424052672355e-07 1.0147144172737593e-07 -2.708486210999e-08 5.515961002823853e-07 -1.4992651278237582e-07 -3.152043434624163e-07 -6.178771566458677e-07 -4.999734985808058e-07 1.5300056548105372e-07 -5.3879208808033223e-08 1.8997647193975152e-07 -7.89647423018926e-08 -2.2142799066898348e-07 -1.4190573417900251e-06 1.997743911702522e-06 5.465937219048288e-07 5.370813785510721e-06 2.075719777651056e-06 3.382982846746301e-07
PC2 1.5895996184780903e-06 -1.756146079018524e-06 4.424488711879495e-05 1.0002134312683331e-06 1.175065850292929e-06 -5.382037999728964e-07 -5.61034514499232e-09 -1.8625078466694173e-07 1.087761340226121e-06 -3.789502066185979e-07 4.557361723164356e-07 -4.95725826832435e-07 -7.591489908302133e-07 5.381798792972517e-07 -8.51737238987285e-07 3.7382586836456176e-07 3.7353628039448156e-08 7.694285525088908e-07 3.0506502704362593e-07 -3.750127262378952e-07 -3.0522587819284867e-07 -6.099162788825777e-06 1.0493909644671266e-05 -2.4901708568722284e-06 -9.345134238958763e-07 -5.838955778921852e-06 -3.5320483183772036e-06 7.65347386263068e-06
PC3 1.685171626227791e-09 -1.383365567057239e-07 1.0002134312683327e-06 4.44860468321223e-06 1.2951278904244454e-07 9.19542200783688e-07 -9.525873270212376e-11 2.9117953176432726e-07 -2.1514764706169397e-07 -8.899750990143066e-07 9.819602066063557e-08 3.08334908117134e-07 4.5047984759040525e-09 -5.330616396746453e-07 9.660084253120625e-08 -3.996997510387336e-08 1.8197721168238675e-07 -2.8582503020207356e-07 -4.033274386643983e-07 3.299876864067195e-07 9.154606988433592e-08 -1.2619439347887519e-06 5.251061498815591e-07 1.2010006753540524e-06 2.995566298535194e-06 7.859200691784533e-07 -7.77822459491213e-06 7.308937438673131e-06
PC4 2.1179423800612905e-06 -5.423285781855689e-08 1.1750658502929292e-06 1.2951278904244464e-07 8.14370300237006e-06 1.4047129568984865e-06 -3.732209393584976e-07 1.1811826468746048e-07 -1.097265815070303e-06 4.330570224398821e-07 2.2003785768139432e-07 1.2121689894741802e-07 -8.558858900686695e-07 -4.160506590874514e-07 -6.405185525600928e-08 -9.096787797951189e-08 5.808334723253983e-08 -2.219996245679479e-08 -3.8380551992685727e-07 -1.8822737229829624e-07 1.0236362773817823e-07 2.5558806678633123e-07 -6.881641973645711e-06 2.1639491939296447e-06 -2.077437909752094e-06 1.0693678505271093e-05 -9.692769934533446e-06 1.358716995697865e-06
PC5 -1.2236862193306125e-06 -2.9145288451995113e-07 -5.382037999728962e-07 9.195422007836883e-07 1.4047129568984854e-06 1.4852382100523474e-05 3.401744798401401e-07 9.447651711725712e-07 -6.09758560478867e-07 -3.1271413795490574e-07 -1.4836340486031932e-07 -9.775200940190968e-07 4.768265527782605e-07 -8.893188833559608e-07 5.420140369993861e-07 -9.73611033310232e-08 -1.9398528205153713e-07 6.467307230280823e-07 -3.028638630620569e-07 1.6222975229304197e-07 8.530095695350037e-08 2.0793776429808556e-06 6.34718262295188e-07 3.998923718605858e-06 1.719185282748656e-07 5.20418620115019e-06 2.4243276722309137e-06 -6.404114779147745e-06
PC6 1.1400518221807613e-06 2.82959933121191e-08 -5.6103451449924705e-09 -9.525873270207439e-11 -3.732209393584974e-07 3.401744798401401e-07 1.4003182995151531e-05 -1.3236544432649694e-08 3.993166039071214e-07 1.0984405200872448e-07 5.444626198917653e-08 -4.134799016894268e-07 2.421735530177871e-07 -3.441247008741468e-07 -2.4868450340385245e-07 3.828482025279252e-08 -2.311434488376381e-08 2.4119997238371426e-07 -4.1883504240990987e-07 -1.6730344534293492e-07 -4.730339671162435e-07 2.7581221382690216e-07 -8.380826549296788e-08 -5.128189199814098e-06 8.079434395823584e-06 -7.442296563721936e-06 -5.432987846371112e-07 7.377337820699723e-06
PC7 9.496331207618257e-07 1.682192438315322e-07 -1.8625078466694136e-07 2.9117953176432715e-07 1.1811826468746044e-07 9.447651711725715e-07 -1.3236544432649353e-08 1.1674621590525146e-05 6.593767434024966e-07 -2.28017987024805e-07 -1.687939242984099e-07 1.06830203467752e-06 1.433554128978466e-07 4.098419881115902e-07 -4.9268078407985086e-08 -3.348591720705306e-07 -3.0095327749920997e-07 -9.226061445262657e-08 1.245327706526084e-07 4.696718503182465e-09 -1.606281677762999e-07 -1.9292768039873183e-06 1.5821118382619462e-06 2.666272625019824e-06 7.997106209002923e-08 -1.4324199473018327e-06 1.1957225772543399e-05 -1.412144868884795e-05
PC8 1.7396478544916169e-06 7.196222247559398e-08 1.0877613402261209e-06 -2.1514764706169405e-07 -1.097265815070303e-06 -6.097585604788675e-07 3.9931660390712143e-07 6.593767434024966e-07 1.245659548802384e-05 3.101338559956685e-07 3.829774100654871e-08 -6.917376723866541e-07 1.4175359744725122e-07 6.49175746252273e-08 -7.788984914974599e-08 -4.714918162217019e-07 6.026740021476849e-09 9.000079743338362e-08 -4.3527480263595843e-07 -3.0663273412214597e-07 2.8413212460585913e-07 -1.672877581068914e-06 4.2564242475046885e-06 5.808691141862388e-06 -8.263422170570741e-08 -2.713142640865958e-06 -7.4788447155106575e-06 5.28509712367628e-06
PC9 1.547296459979322e-06 -1.0707424052672358e-07 -3.7895020661859763e-07 -8.899750990143063e-07 4.3305702243988246e-07 -3.127141379549054e-07 1.0984405200872447e-07 -2.280179870248047e-07 3.1013385599566816e-07 1.1073574464889751e-05 -3.286961740042081e-07 6.349114114982172e-08 -4.4878861433951996e-07 -5.065702106314972e-08 -6.835744026845736e-07 3.1227628611337273e-07 5.069726732810763e-07 5.548622307068213e-07 -2.1114744660920926e-07 -1.4674830640856323e-07 -4.945035424063781e-07 3.0426004296249948e-06 -1.101626117348632e-07 2.941477661265196e-06 -1.1575347461219244e-05 3.5438770031460795e-06 3.6995819768322827e-06 -7.817449579347393e-06
PC10 3.115763651911703e-07 1.0147144172737595e-07 4.557361723164356e-07 9.819602066063539e-08 2.2003785768139445e-07 -1.4836340486031921e-07 5.4446261989176515e-08 -1.687939242984099e-07 3.829774100654874e-08 -3.28696174004208e-07 1.1261964196503404e-05 -3.794714219873862e-07 7.983155587775699e-08 -3.7543193867386263e-07 1.2680864876951303e-08 1.949013313148438e-07 -1.5728267122508817e-07 -1.8401854409153175e-07 2.3072572824715738e-07 4.888641866777779e-07 -2.1271783239673857e-07 -1.8544995789311886e-06 -1.7583073936103016e-06 1.5813460476871752e-06 2.218069503417257e-06 1.5356282946811918e-06 4.632720064782137e-06 -4.0705754262613444e-06
PC11 2.6205872405829974e-06 -2.7084862109989908e-08 -4.957258268324353e-07 3.0833490811713393e-07 1.2121689894741797e-07 -9.775200940190968e-07 -4.134799016894264e-07 1.0683020346775207e-06 -6.917376723866543e-07 6.349114114982182e-08 -3.7947142198738616e-07 1.0974862295333167e-05 -2.4669278138570685e-07 -3.13793013504935e-08 -3.670301239556619e-07 2.875609125354069e-07 2.3287942321135664e-07 3.261023344263548e-07 2.6212175575534244e-08 5.165146692613686e-07 3.182151570327982e-07 1.6863435321074618e-06 -1.782737368604651e-06 -5.1110397909081815e-06 5.1493440447827695e-06 5.727367371647106e-06 9.470891351645193e-06 1.714310547686887e-06
PC12 -2.966410871126289e-06 5.51596100282385e-07 -7.591489908302132e-07 4.504798475903985e-09 -8.558858900686693e-07 4.7682655277826e-07 2.4217355301778677e-07 1.4335541289784652e-07 1.4175359744725114e-07 -4.4878861433952e-07 7.983155587775709e-08 -2.466927813857064e-07 9.67059030846395e-06 2.7554188826296007e-07 -4.7860532993528504e-08 -5.431250984840804e-07 -1.9719825599035523e-07 5.2407318033542905e-08 -1.6036489137695827e-07 1.4737708310170252e-07 -2.1412156739393327e-07 3.716539486173126e-06 -2.3710175710811895e-06 -3.2060231500453093e-06 7.740558100729734e-07 -5.500005946593068e-06 1.4258158137830966e-06 5.348130915776723e-06
PC13 1.9322593361319415e-06 -1.49926512782376e-07 5.381798792972522e-07 -5.330616396746453e-07 -4.160506590874515e-07 -8.893188833559603e-07 -3.441247008741469e-07 4.0984198811159017e-07 6.491757462522729e-08 -5.065702106314987e-08 -3.754319386738623e-07 -3.137930135049356e-08 2.7554188826296007e-07 9.901163808957037e-06 -6.459116009010613e-07 9.621908485667643e-07 5.134659277412454e-07 6.100822196050871e-08 -1.3929449859488327e-07 -5.069321803525989e-08 4.6796564146844006e-08 1.4726095573408176e-06 5.839570734598899e-06 2.4893862260377104e-06 -7.222760373014852e-06 -5.502006361685076e-06 -6.953846446877113e-06 4.544753712410657e-06
PC14 -1.1862234192068326e-06 -3.1520434346241614e-07 -8.517372389872846e-07 9.660084253120631e-08 -6.405185525600937e-08 5.420140369993858e-07 -2.486845034038523e-07 -4.926807840798526e-08 -7.788984914974579e-08 -6.835744026845735e-07 1.2680864876951242e-08 -3.670301239556621e-07 -4.7860532993528504e-08 -6.45911600901061e-07 1.0589981388662984e-05 -1.2388824958145734e-07 2.0023361177516195e-07 -2.1380767540298878e-07 1.4952797133801894e-07 -1.8339946915853278e-09 -7.9259912434286e-10 1.8138213733938759e-06 -2.34362121668296e-06 2.6314979333136272e-06 -7.810341276267684e-06 1.0299976930108335e-05 -2.9044626173212636e-06 -3.122881517216615e-06
PC15 -2.098165255191681e-06 -6.178771566458676e-07 3.738258683645616e-07 -3.996997510387331e-08 -9.096787797951199e-08 -9.736110333102276e-08 3.828482025279258e-08 -3.348591720705304e-07 -4.714918162217018e-07 3.1227628611337257e-07 1.9490133131484386e-07 2.875609125354068e-07 -5.431250984840805e-07 9.621908485667638e-07 -1.2388824958145734e-07 1.0220603301474792e-05 4.645190811419147e-07 -6.567568047556699e-07 3.625091753823085e-09 -5.994385395755413e-08 1.3967343864579262e-07 1.3410593883064394e-06 1.3466163224120818e-06 7.975842088667657e-08 2.5160152754027576e-06 -2.242082922033314e-06 -1.1335490013578719e-06 -1.0374105021495405e-06
PC16 -2.3942829215652436e-06 -4.99973498580806e-07 3.735362803944871e-08 1.819772116823869e-07 5.808334723254004e-08 -1.939852820515368e-07 -2.3114344883763758e-08 -3.009532774992102e-07 6.026740021476656e-09 5.069726732810763e-07 -1.5728267122508804e-07 2.3287942321135664e-07 -1.9719825599035544e-07 5.134659277412456e-07 2.0023361177516184e-07 4.6451908114191474e-07 1.0157716146590268e-05 -2.7870313811735856e-07 -1.1825003468826462e-07 -5.797102871316818e-07 4.397775531474211e-08 7.782326752994114e-07 -5.317065768944034e-06 -3.93593546900363e-06 3.959990481587666e-06 2.694314299533974e-06 -3.3299221870339683e-06 5.861144770720552e-06
PC17 -7.476565314405828e-07 1.530005654810539e-07 7.694285525088903e-07 -2.858250302020735e-07 -2.2199962456794828e-08 6.467307230280822e-07 2.4119997238371436e-07 -9.226061445262658e-08 9.000079743338367e-08 5.54862230706821e-07 -1.8401854409153159e-07 3.261023344263547e-07 5.240731803354284e-08 6.100822196050895e-08 -2.138076754029889e-07 -6.567568047556693e-07 -2.787031381173587e-07 9.483981255417524e-06 3.646927719955557e-07 -2.187590104074022e-07 6.081049576362848e-08 2.1419645755262983e-06 -1.464744435408751e-06 -2.6538744638010746e-06 1.8847672332002384e-06 -3.4546169645648347e-06 -4.940236458604058e-07 2.8686312733356705e-06
PC18 -2.3902350802457256e-08 -5.387920880803316e-08 3.0506502704362625e-07 -4.0332743866439837e-07 -3.8380551992685754e-07 -3.028638630620571e-07 -4.1883504240990997e-07 1.2453277065260832e-07 -4.352748026359586e-07 -2.1114744660920892e-07 2.307257282471574e-07 2.62121755755344e-08 -1.603648913769586e-07 -1.392944985948832e-07 1.4952797133801894e-07 3.625091753822957e-09 -1.182500346882645e-07 3.6469277199555585e-07 9.161957764273106e-06 -1.490745515476581e-07 1.6623535041859194e-09 3.4717093300584183e-07 5.5891208866711255e-06 -2.3721567238226754e-06 -1.0495693340856557e-05 -2.852050225168956e-08 6.369440690719675e-06 -2.0456301965014496e-06
PC19 3.092748540977345e-06 1.8997647193975168e-07 -3.7501272623789557e-07 3.2998768640671947e-07 -1.8822737229829619e-07 1.6222975229304216e-07 -1.6730344534293492e-07 4.696718503182674e-09 -3.066327341221461e-07 -1.467483064085632e-07 4.888641866777778e-07 5.165146692613681e-07 1.4737708310170263e-07 -5.069321803525994e-08 -1.8339946915853686e-09 -5.994385395755406e-08 -5.79710287131682e-07 -2.1875901040740238e-07 -1.4907455154765825e-07 9.186321244140982e-06 3.9577201758876446e-07 -9.344967107324893e-08 3.763906414600976e-07 1.2927193220676063e-06 8.97115328049405e-07 -4.3463213553275835e-07 -2.4759452836511756e-06 4.8923505748733964e-06
PC20 6.798802943915442e-07 -7.896474230189236e-08 -3.0522587819284935e-07 9.15460698843359e-08 1.023636277381781e-07 8.530095695350049e-08 -4.730339671162435e-07 -1.606281677763e-07 2.841321246058588e-07 -4.945035424063782e-07 -2.127178323967385e-07 3.182151570327985e-07 -2.141215673939333e-07 4.6796564146843854e-08 -7.925991243426622e-10 1.3967343864579257e-07 4.3977755314741895e-08 6.081049576362868e-08 1.6623535041858944e-09 3.957720175887645e-07 8.563677499894684e-06 1.6105096786905017e-06 3.4953547546768988e-06 8.870194978600217e-07 -1.0014565777244334e-05 3.050581677521723e-07 1.274713149980293e-07 -3.5233534685740437e-06
proband 1.5330958501529227e-06 -2.214279906689838e-07 -6.0991627888257784e-06 -1.2619439347887523e-06 2.55588066786331e-07 2.0793776429808535e-06 2.7581221382690174e-07 -1.929276803987317e-06 -1.6728775810689106e-06 3.042600429624994e-06 -1.8544995789311905e-06 1.686343532107469e-06 3.7165394861731274e-06 1.4726095573408168e-06 1.8138213733938723e-06 1.3410593883064392e-06 7.782326752994159e-07 2.1419645755262988e-06 3.471709330058408e-07 -9.344967107324648e-08 1.610509678690501e-06 0.0007767585792333474 -0.0003770280863752095 -0.0003408088934895446 -1.4333228849427173e-06 3.5418145738309376e-06 -2.842989050383126e-05 -7.876592447414828e-05
