 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.000247015789720122 3.651380527869048e-07 -2.257357591052231e-06 -4.2546770338930147e-07 -1.485145444432901e-07 -2.8714114341246664e-07 -2.110776288585862e-07 6.194239734106524e-07 4.524208005292439e-08 8.362022331372392e-07 -1.1683766691656514e-08 -9.943538782668265e-08 1.1069245693706325e-08 1.9711076818279408e-07 6.34684633182941e-08 -4.5888766841883965e-07 -2.154306922257375e-07 1.9382307412250577e-07 -1.7071654178109896e-07 6.756464968030893e-07 1.9424562770074506e-07 -6.699361144296491e-08 -5.540682845162949e-06 3.686902512646748e-06
PC1 3.65138052786905e-07 7.969461813844414e-07 -6.278494532428465e-07 5.492144356002926e-08 -6.651124924486154e-08 -2.908381495787422e-08 -2.1196890254349827e-09 4.417732867902788e-08 9.91796121549601e-08 -2.3341380025388227e-08 4.535968862428845e-08 -3.8618468612385305e-08 2.2402557018208982e-07 9.133656495741112e-09 -1.0355244561998182e-07 -1.7646213524265424e-07 -1.563491545619356e-07 2.3820902828344863e-08 5.447449940054637e-08 3.578677290999809e-08 1.4266780775789306e-08 -7.61476802288766e-08 5.736787893838708e-07 1.0329763593880239e-06
PC2 -2.2573575910522325e-06 -6.278494532428467e-07 1.7624659344218766e-05 2.1015017659071963e-07 5.841650687706115e-07 -2.0323864854383936e-07 -6.661552460124527e-08 2.091323747845215e-08 1.0802241692786739e-07 3.098870991404221e-08 -1.1913467920961724e-08 7.351338007835418e-08 -1.626691475674947e-07 2.4821580799905725e-08 -1.6053755621574764e-07 1.0310298558221036e-07 -1.732274965006657e-07 1.588834539525143e-07 -1.5916210011943375e-08 -4.83805910407358e-09 -1.1530880697052781e-08 -6.452857980426872e-07 6.22942532536528e-07 1.0476771870303654e-06
PC3 -4.254677033893017e-07 5.492144356002923e-08 2.1015017659071976e-07 1.708212412768813e-06 2.0890843665428304e-08 2.6553560097764115e-07 2.0106044231917117e-08 5.6382539381919014e-08 -6.003894346876589e-08 -3.262741184388309e-07 3.8441021776861955e-08 1.3668217991498616e-07 6.343595853355347e-08 -1.6766833459598234e-07 2.35115366390369e-09 -6.889893319040057e-10 2.2364063314909402e-09 -1.070306088913567e-07 -1.3688058792781747e-07 1.1621781633744422e-07 3.640728237721887e-08 -9.782941266696137e-08 8.15354983930216e-07 7.822732358708485e-07
PC4 -1.485145444432905e-07 -6.651124924486151e-08 5.841650687706113e-07 2.0890843665428304e-08 2.9540237576143184e-06 4.2837632958582154e-07 -2.1230723489227983e-07 -2.2715825561579843e-08 -3.5836340244700564e-07 2.451395717139353e-07 8.991820902980127e-08 9.739073794752038e-08 -2.0370826050054007e-07 3.159311980129881e-08 -9.966775423116929e-08 -2.7530349698540575e-08 6.631072854307054e-08 2.3511523020778057e-09 -8.165689578033193e-08 -7.044516882934697e-08 -2.0177862739708764e-08 1.112428040217598e-08 -3.3693642652014494e-07 1.1276117756628948e-07
PC5 -2.8714114341246675e-07 -2.9083814957874164e-08 -2.0323864854383912e-07 2.6553560097764115e-07 4.2837632958582164e-07 5.094121116551556e-06 4.253091834313702e-08 4.915792646424886e-07 2.7092588879847147e-08 -5.361265282762977e-08 -7.746294941318142e-08 -3.006084204367552e-07 1.6843622038483588e-07 -2.3937864165619294e-07 2.5005061095718734e-08 6.792205421325712e-08 -6.409235181671161e-08 2.378911357947875e-07 -1.0390982739071376e-07 9.409010343879668e-08 7.381233878220456e-08 -1.7190115239238944e-07 1.5707794987739232e-06 1.245123763187131e-06
PC6 -2.1107762885858677e-07 -2.1196890254350265e-09 -6.661552460124543e-08 2.010604423191712e-08 -2.1230723489227983e-07 4.2530918343137076e-08 5.966482272381621e-06 1.154034279697254e-08 6.12354171498925e-09 9.742309861385447e-08 -6.05473682333498e-10 -1.4328758449757995e-07 2.4689131126287728e-08 -1.7396493956224956e-07 -1.8603316961007946e-08 -2.686688444420608e-08 -3.150941900117579e-08 2.441271898154563e-07 -6.691621616967042e-08 -2.7687490159949803e-08 -9.521233042414574e-08 7.346789358071795e-07 2.3118076552249068e-09 4.234603379153091e-07
PC7 6.19423973410653e-07 4.4177328679027924e-08 2.091323747845203e-08 5.638253938191904e-08 -2.271582556157988e-08 4.915792646424884e-07 1.1540342796972578e-08 4.947413212671532e-06 2.3803429881728896e-07 -7.967299080825605e-08 -3.6565267501716156e-08 3.6805148179058386e-07 6.993757902194016e-08 2.889627238435605e-07 -3.853630575437877e-08 -1.676084216993227e-07 -1.0730801123054193e-07 -2.9729054923180665e-08 6.604758961509905e-08 -4.214534931905345e-08 -1.0790354172143399e-07 -1.2354043354961618e-06 8.928462004658982e-07 3.8822263683063936e-07
PC8 4.5242080052924526e-08 9.917961215496013e-08 1.080224169278675e-07 -6.003894346876582e-08 -3.583634024470055e-07 2.709258887984725e-08 6.123541714989236e-09 2.3803429881728893e-07 5.007114324024268e-06 1.7368494393538491e-09 1.4890041507908838e-07 -2.2661551071279465e-07 9.251864988687057e-08 -5.943545278649123e-08 6.187013849994865e-08 -9.263177846526265e-08 3.3156745156282825e-08 7.587841981569183e-08 -3.7312238883068654e-08 -4.513331665447935e-08 8.851647786592258e-08 -6.8259674653971e-07 9.631687982376737e-07 8.325489575966724e-07
PC9 8.362022331372394e-07 -2.3341380025388214e-08 3.098870991404227e-08 -3.2627411843883075e-07 2.451395717139355e-07 -5.3612652827629725e-08 9.74230986138545e-08 -7.967299080825597e-08 1.7368494393538268e-09 4.74024060362123e-06 -4.180363889534445e-08 -1.524773705768104e-07 -4.819392511499749e-08 -1.4121312115089537e-07 -6.097420133860719e-08 2.0543230818056468e-08 1.0909386832508735e-07 1.3551851752898778e-07 -1.5975077810184965e-07 -7.341919146896217e-08 -8.279363347303152e-08 1.3284423194615848e-06 -1.567847369422779e-06 -1.0711137899843304e-07
