 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0004578323599597596 9.986806760952057e-07 -4.284599266707252e-07 3.5055373778465837e-07 4.865256912871823e-07 -1.9753533455492532e-06 1.473940159555739e-06 9.041154142846558e-07 -6.485971048154361e-08 1.874725500039452e-06 1.67976028859696e-07 2.000386157506214e-06 -2.67789973163304e-06 2.1040249728256945e-06 -2.4060974038742707e-06 -2.1708135458697435e-06 -1.3369305545927034e-06 -2.888088164927596e-07 -5.081449734802136e-07 2.3674506981615045e-06 1.0818841047297035e-06 -3.909162535610164e-06 3.2317403742550496e-05 -5.789757511110058e-05 -9.188068017653491e-07
PC1 9.986806760952057e-07 1.601821588041825e-06 -1.4930543710995828e-06 -1.3112361412292325e-07 -1.1306264197352163e-07 -1.5075765234340255e-07 2.19781738028231e-08 3.1575814916718955e-08 4.324940205975024e-08 3.146013920668114e-08 3.0758466297786663e-09 -1.0099145768998289e-07 5.561457476468569e-07 3.021225355387952e-09 -3.2490360280943283e-07 -5.26439863811082e-07 -5.027875379093287e-07 1.3672867676133057e-07 1.8381484497457023e-08 1.6228802780890034e-07 -4.187975722985202e-08 7.955023899363279e-07 -2.320458116404011e-06 5.47471075964833e-07 4.131187497068596e-06
PC2 -4.2845992667072384e-07 -1.4930543710995832e-06 3.987603993088685e-05 6.76183752811703e-07 1.3258132299754155e-06 -8.668420072821286e-07 -3.3036755424036517e-07 -2.893238838478502e-07 1.1870402447029987e-06 -3.7054400159700903e-07 2.0122188386091296e-07 -6.241924096224135e-09 -7.112734517578443e-07 1.0395717393562111e-07 -2.2143272095833007e-07 2.431827515229458e-08 -2.2974124306373042e-07 5.151264210018858e-07 -3.0976679705180096e-07 -3.823672698470394e-07 -2.1290884192790373e-07 -3.9799783479525284e-07 7.472389201549829e-06 -5.184329856568028e-07 -7.700083478455603e-06
PC3 3.5055373778465895e-07 -1.3112361412292325e-07 6.761837528117028e-07 3.2729577451438924e-06 8.870913610328873e-08 9.720337539178963e-07 1.0013969333576847e-07 3.672381353206756e-07 -1.0940518788771656e-07 -8.736714284082624e-07 2.1361876981900723e-07 3.2313737610646995e-07 5.920651455174796e-08 -4.1186783921634327e-07 1.717814720581091e-07 -1.498447001707638e-07 1.105776594759588e-08 -2.733440413757569e-07 -3.2872185899750815e-07 3.424310852877615e-07 1.2653686761860599e-07 5.492355806538977e-07 -1.2782138162924223e-06 2.791631530838017e-06 1.4924415658033879e-06
PC4 4.865256912871824e-07 -1.1306264197352167e-07 1.3258132299754155e-06 8.870913610328854e-08 6.38370240555778e-06 1.5890693852571175e-06 -1.5006066045488305e-07 1.1427110350559318e-07 -7.782286183023357e-07 5.438279687986732e-07 1.2876922345130304e-07 2.704736084740132e-07 -6.989230851042072e-07 -1.6138484801470022e-07 -1.6019535286510028e-07 -1.054548112990619e-07 2.409116666009462e-07 -1.4399965619167372e-08 -3.231260041712439e-07 -1.3543891491810495e-07 1.7259364490349053e-08 -1.9443655628317213e-07 -2.963549973845922e-06 -3.5552351334539937e-06 7.734488572013852e-06
PC5 -1.975353345549252e-06 -1.5075765234340244e-07 -8.668420072821288e-07 9.720337539178956e-07 1.5890693852571175e-06 1.3185972925239517e-05 4.5754366120370623e-07 1.0971081052411985e-06 -5.909811479362632e-07 -4.547521555525228e-07 -3.294646140237308e-07 -9.441512774173913e-07 4.667806691060728e-07 -1.2003352988802306e-06 5.695240240270771e-07 -5.968134692055705e-08 -7.385891957148051e-08 6.622640240307563e-07 -3.343183943918381e-07 2.558971317198734e-07 -1.8674835667914563e-08 1.7864303656817515e-06 8.147701047456628e-08 1.945085248931286e-06 4.310914453831051e-06
PC6 1.4739401595557399e-06 2.1978173802823163e-08 -3.3036755424036485e-07 1.0013969333576835e-07 -1.5006066045488302e-07 4.575436612037061e-07 1.2576273454247262e-05 4.940905297139477e-08 7.294704895727051e-08 3.23425169062e-07 1.327084510841973e-07 -3.609223801176338e-07 -1.3799633025578256e-07 -3.868127829641186e-07 -1.246570133113043e-07 -6.011263518894248e-08 -1.788217394122241e-07 4.3931289496687826e-07 -3.521030672007149e-07 -1.3149896889817764e-07 -3.083512100059852e-07 9.564948163031958e-07 -1.4289814775942847e-06 8.65442283422365e-06 -4.915704633450458e-06
PC7 9.041154142846564e-07 3.1575814916718875e-08 -2.893238838478498e-07 3.6723813532067567e-07 1.142711035055934e-07 1.0971081052411985e-06 4.940905297139502e-08 1.0219927771444585e-05 4.875121542754225e-07 -3.4328028725374547e-07 -1.3423939993262203e-07 8.959391898504042e-07 1.284672161916879e-07 7.146624686139793e-07 -3.163567419217793e-07 -2.949500952471116e-07 -4.1608178116943746e-07 -2.4184752326778293e-07 1.7282071015501753e-07 5.450060149513685e-08 -1.7534763742534818e-07 -7.291144755735121e-07 1.6479387856015684e-06 8.95633699650323e-07 -3.722049979828429e-06
PC8 -6.485971048154452e-08 4.324940205975024e-08 1.1870402447029987e-06 -1.0940518788771643e-07 -7.782286183023362e-07 -5.909811479362634e-07 7.294704895727074e-08 4.875121542754225e-07 1.1057992032724106e-05 3.380801120792021e-07 2.2000641106323985e-07 -6.992060841847052e-07 -5.849370866567639e-08 1.662273284179955e-07 -9.307517743279095e-09 -2.74386163042272e-07 1.6602038822567306e-07 1.247665713384031e-07 -2.8926308143715253e-07 -2.659089693144285e-07 4.105542512271765e-07 6.144472118597892e-07 2.6823186427298135e-07 -2.758585059803861e-07 6.395095162448409e-07
PC9 1.874725500039453e-06 3.146013920668112e-08 -3.70544001597009e-07 -8.736714284082624e-07 5.438279687986729e-07 -4.547521555525229e-07 3.2342516906199977e-07 -3.432802872537456e-07 3.380801120792017e-07 9.88063368933028e-06 -4.701928838168278e-07 -1.515984187542386e-07 -1.9300296126067602e-07 -2.674887130513679e-07 -4.1042562914327057e-07 2.6877479330603488e-08 1.4348268693735807e-07 2.760960970576461e-07 -4.619068698702987e-07 -2.2522741851028496e-07 -3.4074223364086e-07 2.9686626148585625e-06 6.960210797855352e-07 -1.1085888553003317e-05 2.340939869110561e-06
