 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0004050342390466574 6.81316277347946e-07 -2.8887408195248347e-06 -7.81868274259401e-07 8.499959342819501e-07 -1.5654670918412875e-07 2.1735954029381363e-07 1.7541557021921233e-06 9.184502925025995e-07 3.252934532364103e-07 -3.891355985068452e-07 3.275598318279829e-07 -3.4656005032829596e-07 9.36485670003181e-07 3.3786019946837964e-07 -9.396789408617595e-07 -4.209719739295833e-07 -4.6728202429492006e-07 6.212564614275869e-07 1.3344634055455672e-06 3.9362923610438383e-07 -1.0288360038779829e-07 1.4136306318753548e-05 -7.234492399806829e-06 6.74660789944684e-06
PC1 6.813162773479464e-07 1.405236051328334e-06 -1.0819533022719033e-06 6.672295333524066e-09 -8.620176704165283e-08 -1.8926669285261557e-07 2.4123517118718917e-08 1.3917497706605824e-07 1.5904063054019212e-07 -6.271535081742246e-08 1.4104367074912983e-07 -8.553314884445872e-08 3.2042680247400023e-07 -8.53599138874084e-08 -1.4026382741915245e-07 -3.1197586293456315e-07 -2.3949756355738256e-07 -3.759497559281624e-09 -9.339779231685329e-09 9.058559923868773e-08 1.1377804005424892e-08 4.2476135236616714e-07 1.2572457923461856e-06 3.002480277414033e-07 3.412351429650209e-07
PC2 -2.888740819524834e-06 -1.0819533022719037e-06 2.7821358510115265e-05 4.791061497226211e-07 9.517431924197617e-07 -1.6376915854678333e-07 -5.8152734549389334e-08 -1.8792483292469974e-07 2.7427287696919006e-07 -1.1402095536307769e-08 -1.6900204828243756e-08 -8.459767088011286e-08 -2.2846153828625104e-07 2.6474846811275834e-07 -3.5315366488001986e-07 3.0745248238807484e-07 -7.957939823459467e-08 6.591138508784883e-07 6.71613778370796e-08 -3.0860128204166686e-07 1.0459537012382361e-07 -2.1983768818337048e-06 -1.2659166930768614e-06 6.805034677428209e-07 3.7038009948610425e-06
PC3 -7.818682742594018e-07 6.672295333524007e-09 4.791061497226211e-07 2.8705736206962764e-06 5.550336960231829e-08 5.352851709278338e-07 7.269530094031787e-09 9.027468230976293e-08 -1.0121917717289594e-07 -4.854001234397807e-07 1.5402976634116143e-08 1.7233621045169817e-07 1.3256220577489602e-07 -4.2237104555552573e-07 -5.7448202680678334e-08 1.554921602533629e-09 1.427159165481836e-08 -1.2789638150616857e-07 -3.124570548632212e-07 1.9914750644863345e-07 5.940620977417509e-08 2.891648070101918e-07 -5.500905796770001e-07 -7.248445120357418e-07 3.6797670833462785e-06
PC4 8.499959342819497e-07 -8.620176704165292e-08 9.517431924197618e-07 5.550336960231815e-08 5.037433521221799e-06 1.0539388509524562e-06 -3.328426963675656e-07 6.830487058636636e-08 -7.9415334575076e-07 1.6413419190581927e-07 1.6957933586758761e-07 -2.086899726588798e-08 -4.2654833566321744e-07 -1.8906235434457368e-07 -7.552116708910161e-08 -3.7006928738999743e-08 7.181837309987193e-08 1.1332845201579283e-07 -1.6641138751043597e-07 -1.2919684339202278e-07 1.350139857177897e-08 -4.6177788134385587e-07 -3.8470733762008205e-07 -2.518001182671424e-06 2.2763103610402683e-06
PC5 -1.565467091841306e-07 -1.8926669285261565e-07 -1.637691585467829e-07 5.352851709278338e-07 1.053938850952456e-06 9.212476292788864e-06 1.5687447816405032e-07 7.68492246517368e-07 -4.5865347659478606e-07 -1.5743983530466914e-07 -2.2505796739535444e-07 -6.402722179688378e-07 3.582424581394199e-07 -5.316572491425873e-07 2.39722030247071e-07 -2.7603443927791885e-08 -1.1582609980190835e-07 4.0917809484256287e-07 -1.3355979679944035e-07 3.095068751087406e-07 1.1665742474760361e-07 1.3237055105172174e-06 1.1636340631499868e-06 8.476475978525864e-07 -3.010549052927793e-07
PC6 2.1735954029381318e-07 2.41235171187189e-08 -5.815273454938911e-08 7.2695300940319e-09 -3.328426963675654e-07 1.5687447816405024e-07 9.031853512385485e-06 1.4455599604329712e-08 1.041286942723808e-07 1.2130989239673123e-09 2.1481182461180526e-08 -1.4664166850742418e-07 1.2149954633489993e-07 -2.5827745411958955e-07 -4.469043250845284e-08 2.4117219726679975e-08 -1.80288607580012e-08 2.83457688669271e-07 -9.887117640319179e-08 -1.9377598128091046e-08 -2.3704518625148562e-07 1.2294783845026518e-06 -1.187606166917069e-06 -1.2276889096237428e-06 3.384614357798566e-06
PC7 1.754155702192122e-06 1.3917497706605822e-07 -1.8792483292469934e-07 9.027468230976288e-08 6.830487058636632e-08 7.684922465173679e-07 1.4455599604329622e-08 7.399818499323589e-06 4.0054586438628885e-07 -1.5441987750319922e-07 -9.225359567393524e-08 5.697693070787616e-07 9.161818318179763e-08 2.9269395794517354e-07 -2.7728739802712576e-08 -3.490856385587662e-07 5.519748447174963e-09 -2.9651138626370554e-08 4.7762949718134176e-08 -2.4514870150902394e-09 -1.448358314067187e-07 -1.4564021677962534e-06 6.996249485933868e-07 4.655954736825087e-06 -4.431355317232861e-06
PC8 9.184502925026004e-07 1.5904063054019212e-07 2.7427287696918996e-07 -1.0121917717289599e-07 -7.941533457507601e-07 -4.5865347659478633e-07 1.0412869427238059e-07 4.005458643862889e-07 8.016258305094115e-06 1.4555289545969182e-07 2.049580872549985e-07 -2.3080777488280933e-07 2.440159922978403e-07 3.6091380014225943e-09 -4.981197962925169e-08 -1.9892670950422092e-07 9.039781216918132e-08 9.14674675712653e-08 -1.3138546177173845e-07 -2.2424773739526523e-07 1.558131805011233e-07 2.131329842617267e-07 1.3566166977782943e-06 -1.237606627518028e-06 1.9653667241916533e-06
PC9 3.252934532364109e-07 -6.27153508174225e-08 -1.1402095536307607e-08 -4.85400123439781e-07 1.641341919058192e-07 -1.5743983530466907e-07 1.213098923967357e-09 -1.5441987750319922e-07 1.4555289545969174e-07 7.235370395702991e-06 -6.17413278454777e-08 -1.7119080670840825e-07 -1.3803362836675002e-07 -5.833864344242682e-09 -2.50726737372931e-07 1.7045457828961619e-07 3.02194090073513e-07 2.8375734525050745e-07 -1.741729870639658e-07 -1.749634674020422e-07 -2.245557760585396e-07 1.6206229581046107e-06 1.9805613552446687e-06 6.803944654147012e-07 -4.496622136379153e-06
PC10 -3.8913559850684484e-07 1.4104367074912983e-07 -1.69002048282436e-08 1.5402976634116176e-08 1.6957933586758754e-07 -2.2505796739535436e-07 2.1481182461180506e-08 -9.225359567393537e-08 2.0495808725499866e-07 -6.174132784547777e-08 6.827648322308145e-06 -1.899562974926122e-07 2.2088140823216824e-07 -3.1954057975194376e-07 -4.9492023178631885e-08 -1.4052997490640873e-07 -3.489975281863619e-07 1.6288727758673757e-07 2.0637714796234947e-07 2.3287136531671083e-07 -2.990168523797749e-08 -5.588403615894289e-07 1.089403229811427e-06 2.31215802857807e-06 -1.6160838295649892e-06
PC11 3.275598318279829e-07 -8.553314884445874e-08 -8.45976708801127e-08 1.7233621045169806e-07 -2.086899726588797e-08 -6.402722179688378e-07 -1.4664166850742426e-07 5.697693070787619e-07 -2.308077748828095e-07 -1.7119080670840827e-07 -1.8995629749261224e-07 6.747653381941826e-06 -1.8068918348056172e-07 3.812277861763518e-08 -2.8641264303157976e-07 1.7728635803347113e-07 1.557989949993461e-07 1.5479022145344012e-07 -1.8998449817794852e-08 2.724682996472893e-07 2.279763861468792e-07 6.883225650746544e-07 -2.6302985631851047e-06 4.083549821800087e-06 1.4660096255669366e-06
PC12 -3.465600503282958e-07 3.204268024740003e-07 -2.2846153828625094e-07 1.32562205774896e-07 -4.2654833566321723e-07 3.5824245813941996e-07 1.2149954633489985e-07 9.161818318179757e-08 2.440159922978405e-07 -1.3803362836675002e-07 2.2088140823216816e-07 -1.8068918348056175e-07 6.307081496102318e-06 -1.6425589718546277e-08 -6.611732481965211e-08 -1.7756760872424014e-07 -5.15005552028741e-09 -6.908771187255253e-08 -1.141221699944976e-08 6.435908068322869e-08 -1.002523082562549e-07 9.081908237109983e-07 1.0351590735504638e-06 -2.3915514969772854e-06 1.4687575098377468e-07
PC13 9.364856700031825e-07 -8.535991388740849e-08 2.64748468112758e-07 -4.223710455555259e-07 -1.8906235434457365e-07 -5.316572491425873e-07 -2.582774541195896e-07 2.926939579451736e-07 3.609138001422646e-09 -5.833864344242765e-09 -3.195405797519438e-07 3.812277861763533e-08 -1.642558971854641e-08 6.334677596210637e-06 -1.9786868526096268e-07 4.661067278830729e-07 2.4516206141490397e-07 6.011861589081508e-08 -8.72973451726033e-09 1.0159665872152868e-09 4.6185951229237875e-08 7.462321154294358e-07 2.304907729430977e-06 -3.7076554667113375e-06 2.446049376056961e-07
PC14 3.3786019946837853e-07 -1.4026382741915237e-07 -3.531536648800198e-07 -5.7448202680678195e-08 -7.552116708910156e-08 2.397220302470712e-07 -4.46904325084528e-08 -2.7728739802712692e-08 -4.981197962925162e-08 -2.50726737372931e-07 -4.9492023178631845e-08 -2.8641264303158e-07 -6.611732481965204e-08 -1.978686852609628e-07 6.580634338775089e-06 -4.475734720366265e-08 -8.942281016369661e-08 -2.8000459828508433e-08 1.9954661366961735e-07 1.0447836333177833e-07 -3.9134776615414535e-08 -5.070812812963742e-07 2.966112644734571e-06 -9.156424625680232e-07 -3.0079885899829617e-06
PC15 -9.396789408617589e-07 -3.119758629345632e-07 3.074524823880745e-07 1.554921602533687e-09 -3.700692873899979e-08 -2.7603443927792005e-08 2.4117219726680088e-08 -3.4908563855876616e-07 -1.9892670950422084e-07 1.7045457828961624e-07 -1.405299749064088e-07 1.7728635803347116e-07 -1.7756760872424e-07 4.6610672788307306e-07 -4.475734720366258e-08 6.323964491718882e-06 2.155991441697188e-07 -2.1672663964778964e-07 -3.684603968922943e-08 4.366661448932642e-08 5.632874426836053e-08 1.4162644526015502e-06 -1.2405577898818927e-07 9.249795684533386e-08 -9.460061273578571e-07
PC16 -4.2097197392958287e-07 -2.394975635573825e-07 -7.957939823459474e-08 1.4271591654818317e-08 7.181837309987194e-08 -1.1582609980190841e-07 -1.8028860758001417e-08 5.5197484471749185e-09 9.039781216918122e-08 3.021940900735131e-07 -3.4899752818636164e-07 1.5579899499934613e-07 -5.150055520287261e-09 2.4516206141490375e-07 -8.942281016369663e-08 2.1559914416971866e-07 6.291787835453282e-06 4.8214109508526026e-08 -2.3064714730913205e-07 -2.800154937614126e-07 -1.1561106810299281e-07 -9.464496923158817e-07 -1.07811509497904e-06 -6.96196825400519e-07 1.773711413885363e-06
PC17 -4.672820242949206e-07 -3.759497559281643e-09 6.591138508784882e-07 -1.2789638150616865e-07 1.1332845201579278e-07 4.0917809484256256e-07 2.83457688669271e-07 -2.9651138626370458e-08 9.146746757126522e-08 2.8375734525050735e-07 1.628872775867376e-07 1.5479022145344014e-07 -6.908771187255245e-08 6.011861589081529e-08 -2.8000459828508436e-08 -2.1672663964778954e-07 4.8214109508526006e-08 6.046866957619741e-06 1.9202727408021724e-07 -1.4158800408142525e-07 1.0628414930192414e-08 2.1068588787983866e-07 2.7965656452616065e-07 -1.9397005961904684e-06 2.9132220188588924e-07
PC18 6.212564614275889e-07 -9.339779231685327e-09 6.716137783707967e-08 -3.124570548632213e-07 -1.6641138751043597e-07 -1.3355979679944043e-07 -9.88711764031917e-08 4.776294971813411e-08 -1.3138546177173824e-07 -1.7417298706396577e-07 2.0637714796234947e-07 -1.8998449817794978e-08 -1.1412216999449688e-08 -8.729734517260243e-09 1.9954661366961738e-07 -3.684603968922935e-08 -2.30647147309132e-07 1.9202727408021727e-07 5.877505826195495e-06 -9.730137974537253e-08 4.1968606794944005e-08 9.049747218609554e-07 5.034253489514088e-07 1.1268723113997214e-06 -2.209430609389711e-06
PC19 1.3344634055455667e-06 9.05855992386877e-08 -3.086012820416667e-07 1.9914750644863332e-07 -1.2919684339202257e-07 3.0950687510874094e-07 -1.9377598128091083e-08 -2.451487015090271e-09 -2.2424773739526534e-07 -1.7496346740204205e-07 2.3287136531671062e-07 2.724682996472892e-07 6.435908068322875e-08 1.0159665872152663e-09 1.044783633317784e-07 4.366661448932633e-08 -2.8001549376141263e-07 -1.4158800408142522e-07 -9.730137974537253e-08 6.080386407715456e-06 1.795517911602347e-07 6.356689785012203e-07 3.441421259016034e-06 -1.4494147948854263e-06 -1.1573829591769698e-06
PC20 3.9362923610438383e-07 1.1377804005424915e-08 1.0459537012382351e-07 5.940620977417491e-08 1.3501398571778977e-08 1.1665742474760361e-07 -2.370451862514854e-07 -1.448358314067187e-07 1.558131805011232e-07 -2.2455577605853934e-07 -2.990168523797742e-08 2.2797638614687922e-07 -1.0025230825625494e-07 4.6185951229238e-08 -3.9134776615414515e-08 5.632874426836059e-08 -1.1561106810299293e-07 1.0628414930192401e-08 4.196860679494419e-08 1.795517911602347e-07 5.571279887971629e-06 2.4743491086907976e-08 -2.3142722170909988e-07 1.640320158910222e-06 -1.8214806131052923e-06
proband -1.0288360038779675e-07 4.2476135236616756e-07 -2.1983768818337048e-06 2.8916480701019076e-07 -4.617778813438571e-07 1.3237055105172153e-06 1.2294783845026514e-06 -1.4564021677962545e-06 2.131329842617279e-07 1.6206229581046103e-06 -5.588403615894275e-07 6.88322565074654e-07 9.08190823710996e-07 7.462321154294358e-07 -5.070812812963728e-07 1.4162644526015504e-06 -9.464496923158829e-07 2.1068588787983795e-07 9.049747218609568e-07 6.356689785012203e-07 2.474349108690893e-08 0.00038559408586003805 -0.0001528329412436666 -3.324636591906705e-05 -4.541672431911144e-05
