 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC10 7.841364903544779e-08 9.217213642258908e-08 3.5452542087777367e-07 6.607572764347873e-08 2.2361712252844933e-07 -6.595418143630184e-09 7.016113048104131e-08 -1.926625065799571e-07 -5.9036684571804136e-08 -2.8133907276708074e-07 1.0059323048618939e-05 -3.111561252281616e-07 4.516618531775666e-09 -2.596809586977681e-07 6.540836568260266e-08 1.8780134561075534e-07 -1.3590160774264114e-07 -2.2713199071884824e-07 1.4911715884142597e-07 3.965742231916534e-07 -2.32954293121212e-07 -1.5084997576166395e-06 -1.8726095827004064e-06 1.4963002912305186e-06 1.2310861773149276e-06 2.381981818832212e-06 4.091462948604743e-06 -3.552514360283944e-06
PC11 1.6779069664682395e-06 -3.720913156640862e-08 -3.9350069188656137e-07 2.5490836876976396e-07 7.757446589446605e-08 -6.33254877039773e-07 -3.962036749212284e-07 7.606335694287595e-07 -5.650919016214694e-07 6.994890260616981e-08 -3.111561252281617e-07 9.975138292446358e-06 -2.0441194760351136e-07 2.560035350699142e-08 -2.57005752502543e-07 2.4305228885614653e-07 2.5590931893436007e-07 2.571452512253057e-07 6.53217866831821e-08 3.3815967291499234e-07 3.153108156096507e-07 1.2010983884266023e-06 -1.458477094435219e-06 -5.017268318252068e-06 5.554177190522902e-06 4.388245082591309e-06 8.802926823011184e-06 1.437727990349295e-06
PC12 -2.7858086334928376e-06 5.027392177115384e-07 -5.279742427748204e-07 2.7776975872387436e-09 -8.301160842034443e-07 4.3429151298457155e-07 2.6874063160775876e-07 6.827389347869486e-08 2.47307111448584e-07 -3.557148557105306e-07 4.51661853177565e-09 -2.044119476035111e-07 8.821325371499987e-06 1.1242507767155161e-07 -1.0647590198717635e-07 -5.079930369401972e-07 -1.3128409781823624e-07 3.564895076269886e-08 -1.9609527354930293e-07 1.6227615921066716e-07 -1.9038605409791588e-07 2.836350877630697e-06 -1.8003065733259389e-06 -2.976766075613398e-06 7.218624848655865e-07 -4.811500716609059e-06 1.2004598777651035e-06 4.990901704850407e-06
PC13 1.7533338319290209e-06 -1.390884813099149e-07 4.895746637594904e-07 -4.507789788969674e-07 -3.592291259757809e-07 -6.57510977071206e-07 -2.77037637983497e-07 2.527756164655313e-07 4.9814257703515885e-08 -5.122729481698303e-08 -2.596809586977682e-07 2.5600353506991284e-08 1.1242507767155164e-07 8.993199256893288e-06 -5.599110386065314e-07 8.05867199022536e-07 4.0934784290979354e-07 6.616238540326756e-08 -2.593987488438159e-08 -6.85731946702933e-08 7.196001309636082e-08 1.5220235650578539e-06 4.830386879794747e-06 1.9841312339245296e-06 -7.0138821243161125e-06 -4.055816918124932e-06 -7.178105103354743e-06 5.062901585189679e-06
PC14 -7.173250772305123e-07 -2.7953523258682807e-07 -6.98316358760167e-07 1.0836335805926437e-07 7.821867909305183e-09 4.026410195060608e-07 -2.246312396077076e-07 5.1901008790019026e-08 -1.082492333602284e-07 -5.178659599839809e-07 6.540836568260277e-08 -2.5700575250254284e-07 -1.0647590198717622e-07 -5.599110386065319e-07 9.59596518478907e-06 -4.666266242067215e-08 1.3819941237944706e-07 -1.0029436962388073e-07 1.6353764583467386e-07 8.52615981916531e-09 5.4403281441455554e-08 1.0660029001387656e-06 -2.729416056752402e-06 2.714496892773218e-06 -6.305962650561074e-06 9.167246880990334e-06 -2.422049472270152e-06 -3.0093922551631202e-06
PC15 -1.677207837532492e-06 -5.305420669027289e-07 3.427417973156682e-07 -4.6571999085189576e-08 -2.9226056783707865e-08 -9.997442860346746e-08 8.323357183814349e-08 -2.495723408389975e-07 -3.79595908521615e-07 2.67294894633297e-07 1.8780134561075515e-07 2.430522888561464e-07 -5.079930369401973e-07 8.058671990225357e-07 -4.6662662420672114e-08 9.148335370456796e-06 3.0306687614539116e-07 -5.329236360480412e-07 4.687623997185639e-08 -6.80529464802087e-08 1.2788612994251347e-07 1.4654628258916603e-06 1.2542933245410225e-06 -4.179726639291047e-07 1.8727368611405938e-06 -2.3941372751877176e-06 -4.370280515979885e-07 -1.2684688928010552e-06
PC16 -1.942109179702255e-06 -4.1211376073893337e-07 7.738007920197962e-08 1.485964605275563e-07 -2.8213255835504572e-08 -1.2202244832330535e-07 -2.2216272161226064e-08 -1.7662980469499947e-07 4.95990077303388e-08 4.845167328885024e-07 -1.3590160774264103e-07 2.5590931893436e-07 -1.3128409781823635e-07 4.093478429097936e-07 1.3819941237944738e-07 3.030668761453908e-07 9.170627651417595e-06 -1.43755290466728e-07 -6.982029141212639e-08 -5.342042763115943e-07 -1.0062129624426917e-08 4.870458592090149e-07 -4.677810358625711e-06 -3.577126037236303e-06 3.656811271887027e-06 2.7643514787073006e-06 -2.603337897167151e-06 5.555763885574108e-06
PC17 -4.064232895880289e-07 1.096015586321554e-07 6.87348085944217e-07 -1.964987018248849e-07 -1.0162005621522064e-07 4.817386815781361e-07 2.4496866322596216e-07 -3.855197793386578e-09 5.136027085181143e-08 4.7384886602025673e-07 -2.2713199071884824e-07 2.57145251225306e-07 3.564895076269891e-08 6.616238540326754e-08 -1.0029436962388074e-07 -5.329236360480411e-07 -1.437552904667281e-07 8.56365245065035e-06 3.2576155053495915e-07 -1.6010633202521668e-07 1.344751223623384e-07 1.7482663071559783e-06 -1.4338127980466878e-06 -1.9932491918986745e-06 1.6869873875231049e-06 -2.868940272048312e-06 2.029384121784704e-07 1.819598360630067e-06
PC18 2.4467531324312337e-07 -6.338644786798295e-08 4.133710147147777e-07 -3.3974954177640844e-07 -2.488273226012242e-07 -2.1060263723535356e-07 -3.4956929106272887e-07 1.3008551317826422e-07 -3.6266190090650853e-07 -3.3139770995883485e-07 1.4911715884142624e-07 6.532178668318185e-08 -1.960952735493029e-07 -2.5939874884381583e-08 1.6353764583467368e-07 4.687623997185669e-08 -6.982029141212644e-08 3.25761550534959e-07 8.349986660159425e-06 -1.7232978088700483e-07 1.2475972839033866e-08 6.551982225204605e-07 4.605771014363043e-06 -1.8994504489914807e-06 -8.45987328993713e-06 -9.123154493771615e-07 4.3316524908481085e-06 -1.7098896382407348e-06
PC19 2.8098463740107294e-06 1.7079612968404778e-07 -1.7203395944076876e-07 2.3520070844509974e-07 -1.505102571592017e-07 6.722732165127014e-08 -9.165653463742125e-08 -4.7853618017325526e-08 -2.5474548864212373e-07 -1.35248028948524e-07 3.965742231916533e-07 3.3815967291499234e-07 1.6227615921066724e-07 -6.85731946702934e-08 8.526159819165225e-09 -6.805294648020884e-08 -5.342042763115943e-07 -1.6010633202521663e-07 -1.7232978088700486e-07 8.20753237385611e-06 2.251390308692816e-07 -6.368629273449264e-07 7.566278409003365e-07 1.0928072527547262e-06 1.5982242597402954e-06 -1.7457091120202768e-06 -2.82562896126295e-06 4.961802372187031e-06
PC20 9.037207383809023e-07 -7.218918400372522e-08 -1.8910783672409857e-07 9.600710969721012e-08 1.0577511651919304e-07 -1.4348735803615049e-08 -4.569607960198196e-07 -1.1948660274079244e-07 1.5615252161954604e-07 -3.728028811663036e-07 -2.3295429312121167e-07 3.153108156096505e-07 -1.9038605409791596e-07 7.196001309636093e-08 5.4403281441455594e-08 1.2788612994251355e-07 -1.006212962442691e-08 1.3447512236233805e-07 1.24759728390337e-08 2.2513903086928153e-07 7.732501397665936e-06 9.398129184662593e-07 3.457279484428907e-06 8.175423320547622e-07 -8.935857899927027e-06 -1.2671161057220188e-07 9.75537962890282e-07 -3.0646915976491262e-06
proband 3.9118260700685093e-07 -2.5628353727087355e-07 -6.737558071302177e-06 -8.805948002133557e-07 4.5144087587120083e-07 2.1754059890527197e-06 1.838372500153439e-08 -2.259657809753843e-06 -1.3621321229203656e-06 2.998084152374161e-06 -1.5084997576166378e-06 1.201098388426602e-06 2.836350877630697e-06 1.522023565057852e-06 1.0660029001387685e-06 1.4654628258916586e-06 4.870458592090135e-07 1.7482663071559796e-06 6.551982225204603e-07 -6.368629273449256e-07 9.398129184662558e-07 0.0006135274791772781 -0.0002889276176056091 -0.00025584303686513433 -1.1487441168502616e-05 -2.057811552370114e-06 -3.61297513345268e-05 -7.09253471788176e-05
paternal 6.555783467777148e-05 -1.432663894380919e-06 9.640957839180544e-06 1.188935235271091e-06 -7.514481841103132e-06 1.063498401637054e-06 -4.277662209682025e-07 9.854927592043099e-07 3.742734066953221e-06 -4.968398514457898e-07 -1.872609582700408e-06 -1.4584770944352301e-06 -1.8003065733259387e-06 4.830386879794754e-06 -2.7294160567524137e-06 1.2542933245410177e-06 -4.6778103586257016e-06 -1.4338127980466865e-06 4.605771014363049e-06 7.566278409003259e-07 3.4572794844289045e-06 -0.00028892761760560914 0.0025388051005713935 0.0002522097484582282 -0.0018755187227957318 -0.0014642439624075597 -8.228079249339981e-05 -6.832657840727158e-05
maternal 4.45917884365664e-05 1.986088993401579e-06 -2.159189328431333e-06 1.0648477510367564e-06 2.450904905855449e-06 3.8004459476814693e-06 -4.522942018113099e-06 1.3858319812741278e-06 5.312522666276128e-06 2.5935422772158928e-06 1.4963002912305152e-06 -5.017268318252079e-06 -2.9767660756133957e-06 1.9841312339245334e-06 2.7144968927732235e-06 -4.1797266392909715e-07 -3.5771260372363107e-06 -1.993249191898668e-06 -1.8994504489914832e-06 1.0928072527547428e-06 8.175423320547701e-07 -0.00025584303686513395 0.0002522097484582277 0.00274552785018365 8.37492711535252e-05 -6.175013853879767e-05 -0.002294524570876892 -0.0015474932755353962
gpp -0.00014077106248916124 9.350988259273533e-07 -1.8135466968565524e-06 2.0792110385984694e-06 -1.911227305111765e-06 1.2196810725201048e-06 8.70819204205298e-06 5.033508713319001e-07 4.3232806316654555e-07 -1.0036042967517424e-05 1.2310861773149278e-06 5.55417719052292e-06 7.218624848655952e-07 -7.013882124316132e-06 -6.305962650561073e-06 1.872736861140589e-06 3.656811271887019e-06 1.6869873875231053e-06 -8.459873289937145e-06 1.5982242597403142e-06 -8.935857899927012e-06 -1.1487441168502751e-05 -0.0018755187227957315 8.374927115352523e-05 0.00485206846057208 -0.000972406258678376 3.254821931163664e-05 -8.887953228091269e-05
gmp 2.834334699933718e-05 6.52859284865631e-06 -3.6035315706857166e-06 7.184999113547487e-07 1.0409382324839886e-05 4.091408094436939e-06 -7.737901301057714e-06 -9.274081624217788e-07 -2.247027949504572e-06 3.6922238024002486e-06 2.381981818832215e-06 4.388245082591312e-06 -4.811500716609063e-06 -4.055816918124923e-06 9.16724688099035e-06 -2.3941372751877037e-06 2.7643514787072968e-06 -2.8689402720483136e-06 -9.123154493771543e-07 -1.7457091120202791e-06 -1.2671161057220757e-07 -2.0578115523699327e-06 -0.0014642439624075604 -6.175013853879789e-05 -0.0009724062586783763 0.0037630052383866215 -3.46637813644502e-05 7.723610881421014e-05
gpm -6.074587523235445e-05 2.791885894163448e-06 -1.7177329501744057e-06 -9.07457388271429e-06 -1.136829015383877e-05 2.745319825713521e-06 4.913415525493906e-07 1.2768491195302237e-05 -6.630643653983427e-06 2.979913891847186e-06 4.091462948604743e-06 8.802926823011194e-06 1.2004598777651014e-06 -7.178105103354743e-06 -2.4220494722701596e-06 -4.3702805159798484e-07 -2.603337897167135e-06 2.0293841217846182e-07 4.33165249084811e-06 -2.8256289612629694e-06 9.755379628902755e-07 -3.612975133452708e-05 -8.228079249339971e-05 -0.002294524570876891 3.254821931163669e-05 -3.466378136445008e-05 0.004996271339439855 -0.00032936744893498446
gmm 4.129348654481668e-05 7.949796377387964e-07 7.364590684075316e-06 8.309486750266998e-06 2.282526298494262e-06 -5.823276946134913e-06 6.728638584388539e-06 -1.290532705859171e-05 4.743994507916976e-06 -6.719026299139311e-06 -3.552514360283944e-06 1.437727990349302e-06 4.990901704850408e-06 5.062901585189675e-06 -3.0093922551631245e-06 -1.2684688928010639e-06 5.5557638855741075e-06 1.8195983606300603e-06 -1.7098896382407338e-06 4.961802372187015e-06 -3.064691597649131e-06 -7.092534717881768e-05 -6.832657840727108e-05 -0.0015474932755353968 -8.8879532280913e-05 7.723610881420982e-05 -0.0003293674489349835 0.00356149235208185
