 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0015348792933859681 -9.735082422663649e-07 -5.02308693414048e-06 -3.5248811587555538e-06 5.287434065045672e-06 3.6336096035488986e-06 1.044636013143692e-05 -3.733530339395759e-07 6.102227807489093e-06 -2.1609794872337213e-06 4.295023187589002e-06 1.5918498140397745e-05 -5.399694949014196e-06 7.632498897356762e-06 -7.340523828362272e-06 -4.310001928293781e-06 8.64861117450823e-07 3.158517040724075e-06 8.147669826470733e-06 1.0234430546080073e-05 -1.3163056182119806e-06 7.603226688204512e-05 8.683350360440973e-05 8.680137636013981e-05 -0.0002542355661612545 -5.629390075891783e-05 -0.00025749037922507536 0.0001498434603543671
PC1 -9.735082422663645e-07 5.894470923923773e-06 -4.453701664448306e-06 2.879974044200399e-07 -5.577371106732681e-07 -3.1980939832463214e-07 -6.742245171697441e-08 -6.378979456662421e-08 3.7066922106568963e-07 8.074261941364373e-08 5.152092333385565e-07 -2.943629403891365e-07 1.9298581652429135e-06 -3.0189407888164937e-07 -9.894307922665144e-07 -1.6874980470097897e-06 -1.938858859890703e-06 3.133531302104495e-07 -3.976933334879854e-07 6.397382200222442e-07 5.387489168529159e-07 -7.938431029281205e-08 -4.413729948854802e-06 -2.8360240105937825e-06 -1.6355780835609167e-06 1.1138472502022655e-05 5.489898583168388e-06 8.135384934190911e-06
PC2 -5.023086934140454e-06 -4.4537016644483035e-06 0.0001311612173935856 4.901878288348986e-06 4.0283955031676496e-06 -1.245987770975816e-06 1.1625132409226574e-06 1.4344931131997777e-06 2.4227316881736463e-06 6.924752693781758e-07 1.0766175770350895e-06 -2.298907649494486e-06 6.238093413157609e-07 2.6136564545149853e-06 3.5923979141864586e-06 -5.558675352822175e-07 -2.3813181798610987e-06 2.9376244262970662e-06 1.996983953913659e-06 -4.916919935012207e-06 -1.8926396124029317e-06 -1.6615318700372227e-05 8.371477335531245e-05 3.525033936545653e-05 -6.930095107779401e-05 -4.3992100950532406e-05 -0.00010096220752208165 2.93369964318667e-05
PC3 -3.524881158755556e-06 2.8799740442004003e-07 4.901878288348984e-06 1.3445519410019853e-05 4.251491110497498e-07 3.683193663252013e-06 -7.522351226781866e-08 2.6532268451967947e-06 9.801484018193556e-07 -2.3658960703136673e-06 2.5327382815886225e-07 -5.631520951403317e-07 7.977595238793427e-07 -2.687983324345818e-06 5.561112298021465e-07 -8.629243048445837e-07 4.992160258405346e-07 -1.3445564189837217e-06 -1.2240593315779552e-06 1.520946885209053e-06 1.487260254849517e-06 -3.7691213934735935e-07 9.181803186235983e-06 1.816707715562449e-06 8.19570272768925e-06 -9.937778403751356e-06 -3.1142146461382255e-05 2.8418481205825195e-05
PC4 5.287434065045672e-06 -5.577371106732678e-07 4.028395503167647e-06 4.251491110497503e-07 1.9648675333467854e-05 4.925768328936897e-06 -1.4756446249985699e-06 1.601084213438042e-06 -2.2574658632557768e-06 5.09383645245743e-07 9.605373940031519e-07 1.2537099807083512e-06 -3.1424624521482915e-06 -1.3010820419457084e-06 4.428750373767561e-07 6.019998949669583e-07 -1.0486366639775645e-07 2.2012591548724978e-07 -9.65722948465177e-07 8.741984297246813e-09 2.022664986975767e-07 -1.728699773151535e-06 -9.283717543680156e-06 -6.407359220651449e-06 -9.311601101895352e-06 1.4417557847408494e-05 3.7350540930755615e-06 -3.0889629481900647e-06
PC5 3.6336096035488947e-06 -3.1980939832463225e-07 -1.2459877709758168e-06 3.683193663252012e-06 4.925768328936895e-06 4.37631277927359e-05 6.241532351517655e-07 6.339401140043167e-06 -2.131787785846398e-06 -1.5723769890423394e-06 7.561996457891309e-08 -1.8727298997716468e-06 -4.681077137746618e-08 -3.781726804202414e-06 1.206665377302403e-06 -6.621832563791976e-07 -8.742247144707294e-07 2.3372866256201934e-06 -3.7606863510700067e-07 1.4762839611525493e-06 5.124733062623801e-07 1.6271546150719487e-06 -5.257451094298751e-06 3.4164907397562484e-05 4.0064547879542894e-06 2.494420537091007e-05 -1.0521562035483596e-05 -3.642046814135575e-05
PC6 1.0446360131436919e-05 -6.742245171697457e-08 1.1625132409226555e-06 -7.522351226781918e-08 -1.4756446249985684e-06 6.241532351517645e-07 4.074965063378064e-05 2.0977485887383913e-07 1.1247364036911203e-06 5.368909220937445e-07 -1.5463300642500764e-06 -5.439706228273031e-07 5.916950871808164e-07 -1.7030259163373905e-07 7.275634315643644e-08 1.507710246569031e-06 -6.529763239289576e-07 4.667927346170177e-07 -1.4637731920073489e-06 -2.6866014768888074e-06 -9.456592356516067e-07 -7.174955576136553e-06 -1.4673794627420476e-06 -8.344331094653969e-06 5.786830565361314e-05 -4.100305113905247e-05 1.5885101863109947e-06 2.121867934908151e-05
PC7 -3.733530339395716e-07 -6.378979456662363e-08 1.4344931131997787e-06 2.6532268451967947e-06 1.601084213438041e-06 6.339401140043169e-06 2.0977485887383958e-07 3.338115075253894e-05 1.6966413489984092e-06 -1.4320038389868395e-06 -4.947807258727552e-07 2.7187899360082205e-06 1.0416829459792647e-06 1.6957623550324937e-06 1.9171094316926293e-07 -4.784600874608711e-07 -1.0688671697839168e-06 3.216649812643037e-07 8.555417480524125e-07 -4.588031230822595e-07 -2.887335508958925e-07 -7.023616542634378e-07 -4.738194297211561e-06 1.4578917437183006e-05 1.4795679051361502e-05 -1.1552523771467235e-05 4.267218876125195e-05 -4.151573948494107e-05
PC8 6.102227807489091e-06 3.706692210656901e-07 2.4227316881736446e-06 9.801484018193554e-07 -2.2574658632557776e-06 -2.131787785846398e-06 1.1247364036911198e-06 1.6966413489984065e-06 3.7275481289364114e-05 4.559257963975996e-07 1.746920428835908e-06 -3.828205957714351e-06 -6.844430156130818e-07 -3.541561050048311e-08 -7.267988347811172e-08 -1.6566033350360024e-06 -8.713015670491932e-07 -1.781720281359343e-06 -3.7783639661537115e-06 7.314840970895026e-08 1.286036280326897e-06 -2.7240006387584943e-05 2.4933162306311894e-05 3.0323633557662602e-05 5.51304560395514e-06 -1.3160710269218121e-05 -2.29532830585902e-05 5.498768629118615e-06
PC9 -2.160979487233721e-06 8.074261941364352e-08 6.924752693781765e-07 -2.365896070313667e-06 5.093836452457438e-07 -1.57237698904234e-06 5.368909220937434e-07 -1.4320038389868393e-06 4.559257963975994e-07 3.146880924125235e-05 -2.0151842721743447e-06 1.143514077077892e-06 -1.2214762524375924e-06 2.4654256523588335e-07 -2.097617156888184e-06 1.1191681494373364e-06 9.766886520117435e-07 2.3145368418914515e-06 -9.670645695768654e-07 -1.4311335118221842e-06 -2.143319316546929e-06 -8.705905523026281e-06 8.966362080342971e-06 3.0815091648938203e-05 -4.3166545063117064e-05 1.0823050536279723e-05 3.9174258880612564e-06 -2.8358767793086706e-05
