 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -4.1593489976537667e-07 1.132445260957643e-08 1.8765162014604613e-07 1.3648560367760284e-07 1.5661789860527085e-07 -1.089325443122438e-07 1.1598024804420383e-07 -1.5457348347954656e-07 -9.713167149932936e-09 -2.3509944719474962e-07 7.630095592706836e-06 -2.1182236304959393e-07 2.994059458183639e-08 -1.8191383072399918e-07 -8.954072169183154e-08 1.5477995129606445e-07 -6.662472642355224e-08 -1.9673713613062406e-07 1.5215168943348217e-07 2.708066464657346e-07 -1.1047604989557174e-07 -2.395725438144616e-07 -2.3518446876742904e-06 4.545092339113867e-06 -2.0701236707592524e-08
PC11 -1.57699922651703e-07 -9.239024435051525e-08 -5.512816385912643e-08 2.465642192968491e-07 1.9587287169064634e-07 -4.391809175322936e-07 -2.7690281698297104e-07 4.627144984527411e-07 -4.676482000385749e-07 -1.0048480947418721e-07 -2.118223630495941e-07 7.270995974378292e-06 -1.3065222205297864e-07 -3.9724348037279916e-08 -9.024731322221741e-08 1.352943224665922e-07 3.821238581148834e-08 1.1733274904060064e-07 -7.830790098838486e-09 1.1695411896711185e-07 3.0089585882534124e-07 -6.101818173321115e-07 3.5345070885010604e-07 3.1597582961258646e-06 1.996527280801291e-06
PC12 -1.799775864529759e-06 3.9431314507661653e-07 -2.709259722145944e-07 3.11698565203113e-08 -5.323972018010539e-07 3.812568556933557e-07 4.866323657633264e-09 6.596670609018049e-08 1.0190478675847333e-07 -6.158598671522478e-08 2.994059458183628e-08 -1.3065222205297874e-07 6.855842272091846e-06 3.4676129314749175e-08 -7.43586423719873e-08 -3.825524679870344e-07 -1.3958781488323427e-07 8.607201770321622e-08 -1.2939224724665157e-07 1.0781522416996385e-07 -6.994349249920268e-08 1.9131216918359694e-06 1.1657188637168851e-06 -1.8303116263515095e-06 -3.434781589125639e-06
PC13 1.1515649410158475e-06 -2.323399621706791e-08 1.9619497657302394e-07 -2.506343823514886e-07 -7.744456152480556e-08 -6.652310437021338e-07 -1.8560481894307344e-07 3.958575117026834e-07 8.121068313105977e-08 -1.6375240999936557e-07 -1.81913830723999e-07 -3.972434803727991e-08 3.4676129314749235e-08 6.478736117664679e-06 -2.866481650754193e-07 4.345044004308554e-07 7.984174087705004e-08 8.696512705012632e-08 -8.792004637482386e-08 -5.292471652965172e-10 1.090258130758131e-07 1.252179417390147e-06 2.9409722279962302e-06 -3.148831617738694e-06 -4.158912657747225e-06
PC14 -1.339478161951593e-06 -2.1425931813678494e-07 -2.134506269618279e-07 1.7494174336132115e-07 -5.9508432040651366e-08 3.307636174702248e-07 -1.126275435140264e-07 -4.6401581835399125e-08 -1.917858769652418e-08 -2.5278690829857703e-07 -8.954072169183166e-08 -9.02473132222173e-08 -7.435864237198721e-08 -2.866481650754193e-07 7.059990463044134e-06 4.850555202222041e-08 9.263350164690466e-08 1.556455130416932e-08 1.1150979743542283e-07 6.432900388756945e-08 -1.1784536250325321e-08 3.771325764239138e-07 -2.429988421749696e-06 2.711439275469149e-07 3.7993064429242756e-06
PC15 -1.1605773653796706e-06 -3.6458524966775804e-07 1.653237292456973e-07 -1.1937320601811777e-07 -2.51588707548306e-08 -3.614757518927509e-08 7.3597084773088e-09 -1.8063004565230195e-07 -1.5305353701600607e-07 3.2505935288198774e-08 1.5477995129606443e-07 1.3529432246659223e-07 -3.8255246798703457e-07 4.345044004308555e-07 4.850555202222045e-08 6.863428777944284e-06 1.870081325206876e-07 -3.782730107343531e-07 -4.6637289742991525e-08 -6.983848637100199e-08 1.9628566196338182e-07 9.338302698757227e-07 3.444487946775575e-07 1.6356242149465816e-06 -2.458324258580378e-07
PC16 -4.76928706268883e-07 -3.037449312730348e-07 -7.204078003932627e-08 -1.3749243746697674e-08 1.0969506049837838e-07 -1.8755635289241547e-08 -8.079446834705839e-08 -1.8465404228787992e-07 1.461261304107643e-07 2.2856817174171692e-07 -6.662472642355232e-08 3.8212385811488466e-08 -1.3958781488323416e-07 7.984174087705017e-08 9.263350164690481e-08 1.8700813252068757e-07 7.053014715050343e-06 -1.5596425848369035e-07 3.5616631876680754e-08 -3.894981124923686e-07 2.680253020004802e-08 -1.7397810071685803e-07 -2.8384520398159614e-06 2.7239108585184317e-06 1.2834575103315917e-06
PC17 5.600813477338708e-07 5.304321779758496e-08 3.3519595366617756e-07 -1.1900456119841615e-07 -1.1408111642378416e-07 3.5381053509164055e-07 3.325239694162606e-07 -1.2007171379373055e-07 3.9426463835143097e-08 1.962479354670996e-07 -1.9673713613062403e-07 1.1733274904060078e-07 8.607201770321622e-08 8.696512705012628e-08 1.5564551304169313e-08 -3.78273010734353e-07 -1.5596425848369013e-07 6.4091936437993775e-06 1.3380763052526804e-07 -1.0112229373744205e-07 8.619209624907178e-08 1.1097606747799964e-06 2.0089818059805953e-06 -2.3028793694391057e-06 -2.49771276408184e-06
PC18 2.7339363075987525e-08 7.862552984185278e-09 3.266041441974371e-08 -1.674321491372458e-07 -7.245339017098263e-08 -1.498675475747275e-07 -2.468032740063336e-07 1.3948150295672961e-07 -2.1223817765362068e-07 -4.446383318655699e-07 1.5215168943348222e-07 -7.830790098838119e-09 -1.2939224724665167e-07 -8.7920046374824e-08 1.1150979743542273e-07 -4.66372897429914e-08 3.5616631876680595e-08 1.3380763052526785e-07 6.455754503311658e-06 -1.5431575600557576e-07 1.0776670667548383e-07 7.022967692387255e-08 4.736033102264067e-06 -5.9604908144700295e-06 -1.738282483194973e-06
PC19 1.6585285635258804e-06 1.0942830865889727e-07 -1.2554822900694632e-07 1.687231009120094e-07 -5.0330257109218824e-08 4.22709851338991e-08 1.0911518705485719e-08 2.410102720252378e-08 -2.2776129326604559e-07 -1.7783497725632623e-07 2.708066464657343e-07 1.1695411896711189e-07 1.0781522416996372e-07 -5.29247165296602e-10 6.432900388756958e-08 -6.983848637100199e-08 -3.894981124923687e-07 -1.0112229373744195e-07 -1.5431575600557565e-07 6.3434700326330284e-06 2.2896660412184496e-07 7.40110242516649e-08 -8.286345183398059e-07 2.2093623665041612e-06 9.26130997164219e-07
PC20 1.519614728401824e-06 -2.6866255514529134e-08 -9.71707258755864e-08 8.802434345642738e-08 -4.068607026070787e-08 -5.8853550263445525e-08 -2.6373651833855137e-07 -1.045507034049239e-07 1.820830577889359e-07 -2.1176293184252438e-07 -1.104760498955717e-07 3.0089585882534087e-07 -6.994349249920271e-08 1.0902581307581291e-07 -1.178453625032535e-08 1.9628566196338169e-07 2.6802530200048176e-08 8.61920962490717e-08 1.0776670667548377e-07 2.2896660412184493e-07 5.884517587653099e-06 -4.020535123176513e-07 4.426518030579366e-06 -6.8506569885916065e-06 -5.19236891719626e-07
proband -5.771804904895359e-06 5.390289725260062e-07 -1.7637237475815953e-06 4.2171470827717683e-07 3.6614076941599197e-07 1.9309726108369213e-06 1.0014443950575322e-06 -1.4400285015661381e-06 2.3045810898878423e-07 1.8560477881411545e-06 -2.39572543814462e-07 -6.10181817332111e-07 1.913121691835968e-06 1.252179417390147e-06 3.7713257642391375e-07 9.338302698757235e-07 -1.739781007168582e-07 1.1097606747799956e-06 7.022967692387332e-08 7.401102425166447e-08 -4.0205351231765277e-07 0.00036737791496204575 -0.00014745399389452473 -2.043390210305841e-05 -3.03494310416279e-05
paternal 2.567525384213182e-05 -2.257398283596277e-06 5.1372280397127065e-06 -3.6820638219873054e-07 -3.0175217665149413e-06 3.015057346927291e-07 -2.4250725850135905e-06 5.908479351779098e-07 2.5009951653105455e-07 2.1483418575921046e-08 -2.351844687674294e-06 3.5345070885010377e-07 1.1657188637168853e-06 2.9409722279962302e-06 -2.429988421749707e-06 3.4444879467756506e-07 -2.8384520398159627e-06 2.0089818059806017e-06 4.7360331022640634e-06 -8.286345183398008e-07 4.4265180305793674e-06 -0.0001474539938945246 0.0018306755897223963 -0.001374494052451435 -0.0010879266587039385
gpp -6.227058642315319e-05 1.445434902711812e-06 -8.476445812863533e-08 1.3476846370134247e-06 -3.153491985838974e-06 2.9797942873197583e-06 7.652135551090977e-06 1.9766856082540772e-06 4.2974548403363057e-07 -6.91274287152914e-06 4.545092339113869e-06 3.159758296125862e-06 -1.8303116263515093e-06 -3.148831617738698e-06 2.711439275469206e-07 1.6356242149465763e-06 2.7239108585184304e-06 -2.3028793694391044e-06 -5.960490814470027e-06 2.2093623665041583e-06 -6.8506569885916065e-06 -2.043390210305844e-05 -0.0013744940524514353 0.0032872571541630634 -0.0004236610498082644
gmp 1.8093817799724642e-05 5.047638980468819e-06 -3.619151130306071e-06 2.221433205614394e-06 5.960872191016817e-06 2.762421799157553e-06 -3.2874301455718964e-06 -2.680270650109115e-06 8.317305442444932e-07 1.902378070153028e-06 -2.0701236707589613e-08 1.996527280801295e-06 -3.4347815891256376e-06 -4.1589126577472226e-06 3.799306442924288e-06 -2.458324258580444e-07 1.2834575103315974e-06 -2.4977127640818483e-06 -1.7382824831949705e-06 9.261309971642128e-07 -5.192368917196246e-07 -3.0349431041628016e-05 -0.0010879266587039379 -0.0004236610498082648 0.002537560654054607
