 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.00026738319113752643 3.9917415755408204e-07 -2.5536734750968085e-06 -4.64488070844676e-07 2.9095157929523503e-07 -4.262238617010868e-08 5.642560928183955e-07 1.125807215754886e-06 6.462673139294667e-07 2.5898647081761144e-07 -4.3415560103851204e-08 6.888379017125586e-07 -4.197299452387569e-07 8.615977871922038e-07 1.5033535482474643e-08 -7.874230564507307e-07 -4.217693802793536e-07 -6.567800148288666e-07 2.862441059270102e-07 1.045235139195854e-06 2.0303014421059058e-07 7.96720029225978e-07 8.783866697015883e-06 -7.690485080587774e-06 7.601250754482429e-06
PC1 3.991741575540813e-07 9.497732830935515e-07 -8.715893132333384e-07 3.4624072070788377e-09 -8.060904255738113e-08 -1.3635476300882475e-07 2.7544041107899214e-08 1.0485394774312535e-07 1.2135667697071824e-07 -3.565064336193853e-08 1.0527952934312765e-07 -6.061634427965833e-08 2.646635448820863e-07 -6.513731048707208e-08 -1.1942760014709617e-07 -2.450155580599658e-07 -2.080482385258015e-07 4.431956775521125e-09 -5.758326703796805e-09 6.761871565738773e-08 -1.5792265117293874e-09 3.217546032204427e-07 1.0400259318737303e-06 -1.7206597321743507e-08 1.1205412822155729e-07
PC2 -2.5536734750968076e-06 -8.715893132333383e-07 2.2275469520771284e-05 3.818837491695975e-07 7.556987284303578e-07 -7.989778868010871e-08 -3.1788970990213965e-08 -1.9421601911483656e-07 2.090992133245962e-07 -3.1303450968876774e-08 -3.0035753073764965e-08 -1.3801617599013287e-07 -2.7452541053341543e-07 2.142034578394667e-07 -3.2765065402325496e-07 2.2839637592979838e-07 -2.608309694243579e-08 5.280386204483861e-07 4.9277139150031015e-08 -2.7788431063116847e-07 5.226333965049303e-08 -1.7983408558498056e-06 -3.163355622072014e-07 1.3311581457880864e-08 2.398069495976689e-06
PC3 -4.644880708446759e-07 3.4624072070788522e-09 3.8188374916959746e-07 1.978550110248398e-06 6.000215799747693e-08 4.272265870179179e-07 1.1729042653064329e-08 7.910425284734763e-08 -9.269042119079131e-08 -4.010863049468489e-07 3.130071008967903e-08 1.5795280253230137e-07 9.248387690788e-08 -3.492312604823805e-07 -5.543334947821591e-08 1.874964149936132e-08 2.2018044047753497e-08 -1.3023834283277455e-07 -2.621167761626378e-07 1.8879506138999417e-07 4.2596988551928095e-08 2.0496996341955264e-07 -5.2022253442089e-07 -4.273967491851054e-07 2.831094051663333e-06
PC4 2.9095157929523503e-07 -8.060904255738113e-08 7.55698728430358e-07 6.000215799747695e-08 3.576372515217715e-06 8.942200375148427e-07 -2.4716216100145584e-07 6.38490264891362e-08 -6.80441456029193e-07 1.3573984585278977e-07 1.416178573828011e-07 1.8673444404748995e-09 -3.3446830816879694e-07 -1.4983999647633145e-07 -7.432321750239421e-08 -5.10136272591519e-08 7.71509515281429e-08 1.1197536635077833e-07 -1.5948966833335272e-07 -8.092565693863394e-08 2.319717949831963e-08 -7.046693705234649e-07 1.1489964809168254e-07 -1.4663935348808686e-06 1.3604580667503243e-06
PC5 -4.262238617010826e-08 -1.363547630088247e-07 -7.98977886801086e-08 4.2722658701791803e-07 8.942200375148424e-07 7.077562275252704e-06 1.5137296796196245e-07 6.614387198917046e-07 -4.4965852625720554e-07 -1.5466918693422817e-07 -2.0600366404347052e-07 -5.590567394805367e-07 2.9300790839587295e-07 -4.7646533960091044e-07 2.1086147316674137e-07 4.706295820933796e-09 -1.1197783701051847e-07 3.7753505682255014e-07 -1.421563986554802e-07 3.096606858981839e-07 1.1126151138904342e-07 9.324406490029265e-07 1.082591552726099e-06 4.758148378320812e-07 -1.0584086944487874e-06
PC6 5.642560928183956e-07 2.7544041107899227e-08 -3.178897099021395e-08 1.1729042653064294e-08 -2.4716216100145595e-07 1.5137296796196248e-07 7.12659551456167e-06 -7.756700446323588e-09 7.601375411196054e-08 3.600657576382505e-08 -1.476523370747073e-08 -1.2710225184191762e-07 9.69013265600652e-08 -2.331849549866665e-07 1.4006865017112846e-08 2.965678512068413e-09 -8.40528744505198e-09 2.398640796820941e-07 -7.840680374476154e-08 -2.5662507952712432e-08 -2.09980033619187e-07 1.12471169066772e-06 -1.081905662619742e-06 -1.4092038498602478e-06 2.6404609185587816e-06
PC7 1.1258072157548865e-06 1.0485394774312543e-07 -1.942160191148364e-07 7.91042528473476e-08 6.384902648913619e-08 6.61438719891705e-07 -7.75670044632362e-09 5.81233917319658e-06 3.532221060177729e-07 -1.045940805510763e-07 -3.3136358462146054e-08 5.130727300844063e-07 8.176989894086495e-08 2.848019078185029e-07 -8.894423142688552e-08 -2.698397188265673e-07 -3.734042512114555e-08 -5.349563674619014e-09 3.677560174389651e-08 -8.913132347119823e-09 -1.1675159710167338e-07 -8.445509384901345e-07 7.745019436599349e-07 3.6311903607381742e-06 -3.830481285325866e-06
PC8 6.462673139294667e-07 1.213566769707183e-07 2.0909921332459638e-07 -9.269042119079139e-08 -6.804414560291932e-07 -4.4965852625720565e-07 7.601375411196057e-08 3.5322210601777266e-07 6.362227109831521e-06 1.6338124628777303e-07 1.7784829895635868e-07 -1.917976534987903e-07 1.6071798133142444e-07 1.7039642374813354e-08 -4.025846615058589e-08 -1.4499483138619028e-07 8.862623208615541e-08 1.0082591576852035e-07 -1.392267138463443e-07 -1.575794249899776e-07 1.52469269417757e-07 3.195837026298091e-07 1.1099143347389476e-06 -1.2121287896538458e-06 1.527949572304945e-06
PC9 2.5898647081761123e-07 -3.5650643361938596e-08 -3.130345096887646e-08 -4.0108630494684894e-07 1.3573984585278982e-07 -1.5466918693422814e-07 3.600657576382503e-08 -1.0459408055107626e-07 1.63381246287773e-07 5.67579809376233e-06 -9.407214051726927e-08 -1.2591942128412267e-07 -1.3609140765923107e-07 -9.425309264123514e-09 -2.4030294493505035e-07 1.0891859407882391e-07 2.095961105961151e-07 2.594571599777422e-07 -1.1719397381452894e-07 -1.1666296347720133e-07 -2.0642419919115546e-07 1.0006313194538038e-06 2.0030956913062935e-06 5.712683643619089e-07 -4.04370795614575e-06
