 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.00028707984259446234 9.155584022936626e-07 -1.1365022318080928e-07 1.3513025134652264e-07 6.386850396835915e-07 -4.0312693711334094e-07 8.180718767734861e-07 9.818585636044138e-08 7.561638584139383e-07 7.234736412510448e-07 7.674128886569938e-08 1.9830364553908368e-06 -1.4724411658839318e-06 9.715035686680078e-07 -7.717684367122035e-07 -1.122821091959206e-06 -1.328283700517977e-06 -6.834118530013519e-07 -2.491439451241242e-07 1.4563099216841987e-06 2.986920703044367e-07 -1.0149866665199064e-06 2.9218411966332816e-05 1.84122533333378e-05 -4.9562987571816294e-05 8.60312509952916e-07 -2.956497911960229e-05 1.7066297005913603e-05
PC1 9.155584022936628e-07 1.0046461534162857e-06 -8.920922636528623e-07 -9.027336078818143e-08 -3.5852856133741053e-08 -1.397775537403546e-07 1.6508206288241253e-08 7.816201909120374e-08 6.354583379569805e-08 -2.506204665294645e-08 4.8932189515234473e-08 -1.417814266942096e-08 2.9217411671864187e-07 -6.688268089189494e-08 -1.7670271048213012e-07 -3.326236152527541e-07 -2.988099384090559e-07 9.720846655655809e-08 -2.9104679594731163e-08 9.942984589262993e-08 -4.1892355344362866e-08 -9.024064454104035e-08 -7.971728073062482e-07 1.3776387676445248e-06 2.689934592771747e-07 2.2464535010653103e-06 2.8259279292841133e-07 1.9742791332436725e-08
PC2 -1.1365022318081026e-07 -8.920922636528623e-07 2.295316977320109e-05 5.12491147318948e-07 6.551293478715968e-07 -2.6524859129448296e-07 1.9507052661716555e-08 -1.6164829450510322e-07 5.75725560073473e-07 -2.019169147051214e-07 1.7991620589500507e-07 -2.8161431099384563e-07 -4.400028008057247e-07 2.9408672285813763e-07 -4.867924134185886e-07 1.7399160475184291e-07 -3.92686845877152e-09 3.80540148579522e-07 1.5503100098266937e-07 -2.48436034084817e-07 -1.7632110967092186e-07 -3.2963404253430633e-06 5.087242521560921e-06 -4.990736719454889e-07 8.923143047615676e-07 -3.995630104370278e-06 -2.656139534759175e-06 3.4037690827875714e-06
PC3 1.3513025134652266e-07 -9.027336078818139e-08 5.124911473189475e-07 1.9677107776707678e-06 6.517498659939241e-08 5.131733151660817e-07 2.803076266499104e-08 1.6306756075652632e-07 -5.686964686579104e-08 -4.792704801377291e-07 5.5425416924018966e-08 1.4810009024353147e-07 2.3512794339408386e-08 -2.941181636452226e-07 2.4182171090719944e-08 -1.5320575724086154e-08 9.018520629078509e-08 -1.755454676372347e-07 -2.4102643595295364e-07 1.8953756773703873e-07 4.3501618252425234e-08 -7.035897856951133e-07 1.3661351921952848e-07 4.074140551821321e-07 1.836094365574881e-06 -2.5360929948210922e-08 -3.22068585629115e-06 3.5649471413882847e-06
PC4 6.386850396835907e-07 -3.585285613374102e-08 6.551293478715965e-07 6.517498659939237e-08 3.7801092554341444e-06 8.100117601291243e-07 -1.7303849925431121e-07 6.739693694718439e-08 -5.838402827398007e-07 2.0931649517369204e-07 1.2104213179645222e-07 9.973606010597472e-08 -4.3950047025034784e-07 -2.4365873811727947e-07 -4.557042359943349e-08 -7.965517730748432e-08 4.8101974540588445e-08 1.7210174802348382e-08 -2.2768212096493167e-07 -8.428874567655401e-08 6.790191288541804e-08 7.236422184435221e-08 -3.08966339552654e-06 1.1173340548101937e-06 -1.2205939866183834e-06 5.380059065913331e-06 -4.284674988609869e-06 3.320395116775302e-07
PC5 -4.031269371133408e-07 -1.3977755374035467e-07 -2.6524859129448296e-07 5.13173315166082e-07 8.100117601291246e-07 7.438959345962249e-06 1.7885666327949273e-07 5.561626973105352e-07 -3.866907054290057e-07 -1.8182371186061847e-07 -1.3807917494769243e-07 -5.366981839856681e-07 2.3090829503275302e-07 -5.328258081995124e-07 3.144012606623671e-07 -3.5897742334725324e-08 -9.3264306159036e-08 3.4270165996960936e-07 -1.6366826317806992e-07 1.4514597660878403e-07 5.981349548083326e-08 7.33686597653951e-07 4.670237451861798e-08 2.2671125911773233e-06 -4.937848082605418e-07 3.0776253053324793e-06 3.536451191014517e-07 -2.9088137822571065e-06
PC6 8.180718767734866e-07 1.650820628824125e-08 1.9507052661716433e-08 2.8030762664991037e-08 -1.7303849925431135e-07 1.788566632794926e-07 7.1259857691405376e-06 -3.598114045911427e-08 1.7626219080698636e-07 7.245947850594136e-08 1.663742029054687e-08 -2.0376192053423125e-07 8.22430346567562e-08 -1.5149018147597413e-07 -1.4993311564454159e-07 3.254458279485493e-09 -3.5652892694153433e-08 1.3181202695946022e-07 -2.069023808687791e-07 -8.728736929526779e-08 -2.528617614745552e-07 -3.3085522005286346e-09 2.0786719694735332e-07 -3.039565265997287e-06 4.465516663425552e-06 -4.057205865818645e-06 -1.0445762625437833e-06 4.165367896537856e-06
PC7 9.818585636044124e-08 7.816201909120377e-08 -1.6164829450510327e-07 1.630675607565263e-07 6.739693694718437e-08 5.561626973105348e-07 -3.5981140459114404e-08 5.947685012682163e-06 3.584696655027831e-07 -8.47497605709704e-08 -4.728458185933263e-08 6.029232992454199e-07 7.264686452907704e-08 2.0843302265944654e-07 -8.687555670560177e-08 -1.8723949439876473e-07 -1.7795279504975824e-07 -8.484960119806372e-08 7.406551795778172e-08 1.3313057589394775e-08 -1.169571529537643e-07 -6.163058852502918e-07 8.820167576674034e-07 1.627052615759978e-06 -5.44144310114737e-07 -8.207236313770409e-07 5.948128302005122e-06 -7.41177391958201e-06
PC8 7.561638584139382e-07 6.354583379569801e-08 5.757255600734736e-07 -5.686964686579106e-08 -5.838402827398006e-07 -3.8669070542900593e-07 1.7626219080698634e-07 3.5846966550278315e-07 6.406753586524296e-06 1.6943805085642226e-07 5.340559700144788e-08 -3.656827473964614e-07 5.751317493316021e-08 3.9576182734630545e-08 -5.76213504016704e-08 -2.6353333863570825e-07 -9.187351776257096e-10 6.091852902714051e-08 -2.5092883132447474e-07 -1.4165897270087857e-07 1.4169178470881528e-07 -8.103343095512512e-07 1.7577072287098791e-06 3.360373953707857e-06 4.579624058141153e-07 -1.1259468318025028e-06 -4.517520874800969e-06 2.230020921810043e-06
PC9 7.23473641251045e-07 -2.5062046652946443e-08 -2.019169147051212e-07 -4.79270480137729e-07 2.0931649517369198e-07 -1.818237118606184e-07 7.24594785059412e-08 -8.47497605709704e-08 1.6943805085642245e-07 5.637766425700303e-06 -1.8333592374767922e-07 1.8429961859520166e-08 -2.2669646073915804e-07 -2.8318919210615455e-08 -3.6895438071868394e-07 1.4687367015672914e-07 2.3567953732574483e-07 3.148673060014686e-07 -7.46870002923582e-08 -7.003345618983065e-08 -2.6478870728270746e-07 1.5979043217035632e-06 6.638018667198057e-07 1.9141442042553807e-06 -6.535882791566109e-06 1.2110740729689196e-06 1.527347995513344e-06 -4.388127957648022e-06
