 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.00023570272930443595 5.795431535414438e-07 -7.931402682001256e-08 1.5929040956015413e-07 4.800740779071176e-07 -1.1032220034904738e-06 4.597758853097142e-07 5.463139168662847e-07 -1.8436925702975667e-07 9.164593659488977e-07 3.5105320654614145e-08 7.080390756506795e-07 -1.264664557252327e-06 8.166861365484455e-07 -1.0577973441557022e-06 -9.71845286513877e-07 -6.143762176174034e-07 4.29326477411706e-09 -2.0936108889159661e-07 1.0648396030439127e-06 6.204578461700579e-07 -2.066795267912047e-06 1.523206335885838e-05 -2.8736535984281634e-05 1.971886495054453e-06
PC1 5.79543153541444e-07 8.148508812937656e-07 -6.978321933405085e-07 -7.27143491626094e-08 -4.8002300367022114e-08 -7.915145550419227e-08 2.2875053219469184e-09 2.3747563423560706e-08 3.3782655337979756e-08 6.253657240611559e-09 2.629558077766384e-09 -5.088108722290228e-08 2.5561933858982524e-07 -1.0443350907417395e-08 -1.4622177601578862e-07 -2.4587635261417176e-07 -2.3146695483226181e-07 5.624722695029177e-08 7.241298853796007e-09 7.269119540973074e-08 -1.924821552118833e-08 3.820602464951988e-07 -1.1063428954991283e-06 4.08315661237033e-07 2.1137108909326477e-06
PC2 -7.93140268200145e-08 -6.97832193340509e-07 1.8503565002045186e-05 3.0655733708848867e-07 5.95888115507132e-07 -3.6718212478443426e-07 -1.2706228558788113e-07 -1.2104827880666173e-07 5.181680867244677e-07 -1.5040653399317308e-07 9.365661622271502e-08 -1.5727968317795188e-08 -2.7030580207683765e-07 1.1376055297764124e-07 -1.1679133565648476e-07 5.341923679885883e-08 -8.487208331883844e-08 2.124623293517163e-07 -9.772665305308317e-08 -1.540744523645328e-07 -9.599857818266157e-08 -3.839762465306022e-07 3.250109375146395e-06 1.0464413048317286e-07 -3.08677204138151e-06
PC3 1.5929040956015432e-07 -7.271434916260941e-08 3.065573370884887e-07 1.633578311854541e-06 3.713341567287021e-08 4.65279257415091e-07 3.952168279955895e-08 1.5331017682560054e-07 -6.399938376828191e-08 -4.004298564212131e-07 9.4416091572238e-08 1.495410843030333e-07 3.1873641567831445e-08 -1.8817277832897904e-07 8.225950672193815e-08 -6.415055891254123e-08 1.1397700976775623e-09 -1.0932927287048134e-07 -1.4544284778803884e-07 1.4807953913201944e-07 6.000073441835469e-08 2.4956982542750555e-07 -5.408434138021508e-07 1.1894604611336743e-06 7.922698931100855e-07
PC4 4.80074077907118e-07 -4.80023003670221e-08 5.958881155071321e-07 3.7133415672870184e-08 3.198676933341398e-06 7.097861388332283e-07 -8.44649113022745e-08 5.471652483246816e-08 -3.4470858868637116e-07 2.5151460261030087e-07 7.545481957643734e-08 1.3254612325426415e-07 -3.24193162786059e-07 -8.615697029579876e-08 -6.560701436093232e-08 -5.291670819210919e-08 9.630785777517013e-08 -2.7256728898062632e-08 -1.2810285262242343e-07 -5.3184431090480526e-08 -1.837066811653792e-09 5.139924598172431e-08 -1.5174225159456055e-06 -1.6385952705005654e-06 3.542010852002065e-06
PC5 -1.1032220034904738e-06 -7.915145550419221e-08 -3.671821247844342e-07 4.6527925741509104e-07 7.09786138833228e-07 6.246864597506936e-06 1.9833751981115275e-07 4.757797984163575e-07 -2.4048984056263635e-07 -1.9783792587704628e-07 -1.4093548422506049e-07 -4.1176327890142433e-07 2.308279787463732e-07 -5.26873806545687e-07 2.54330729478199e-07 -2.2691101063019913e-08 -3.8390178585871605e-08 2.8489008153433806e-07 -1.3737867521065017e-07 9.506377575881801e-08 -2.062794541414886e-08 8.974715414715422e-07 3.0153426129181645e-08 1.1441467153593028e-06 2.059655036382941e-06
PC6 4.597758853097149e-07 2.2875053219469775e-09 -1.27062285587881e-07 3.95216827995589e-08 -8.446491130227447e-08 1.9833751981115267e-07 5.914475320749832e-06 3.0510250877928494e-08 3.5804092367634736e-08 1.4189662825030236e-07 6.246168876246163e-08 -1.6914882050855947e-07 -4.7028501339045835e-08 -1.4371870426036967e-07 -6.816046049221796e-08 -1.839109350183919e-08 -7.342959871447156e-08 2.0761193601672241e-07 -1.5945043201216627e-07 -3.912450565112882e-08 -1.4851545783879713e-07 4.612576829263805e-07 -9.946993130981945e-07 4.376568993698687e-06 -2.2252048277781735e-06
PC7 5.463139168662835e-07 2.3747563423560693e-08 -1.2104827880666176e-07 1.5331017682560062e-07 5.471652483246823e-08 4.757797984163575e-07 3.0510250877928573e-08 4.805556439028841e-06 1.9716450543253328e-07 -1.4786448816612122e-07 -6.507959630161857e-08 3.8641328788623267e-07 4.783186733105661e-08 3.064416972042311e-07 -1.1478331443776172e-07 -1.2696989771003005e-07 -1.8340978810892028e-07 -1.0953615838707725e-07 8.452848195713974e-08 2.7444086147237565e-08 -8.620942138087662e-08 -4.2817522193341674e-07 5.992063811381893e-07 6.067350770578279e-07 -1.6327395905936135e-06
PC8 -1.8436925702975702e-07 3.378265533797976e-08 5.181680867244677e-07 -6.399938376828203e-08 -3.447085886863715e-07 -2.4048984056263667e-07 3.580409236763481e-08 1.9716450543253344e-07 5.168172505974146e-06 1.6369669704128036e-07 7.496161691455667e-08 -3.1865446839019416e-07 -6.995382629775562e-09 7.518014046269979e-08 -5.0925071726683815e-09 -1.1411201537778862e-07 8.013653242969482e-08 5.2548004190954965e-08 -1.4121397408631575e-07 -1.340255718512229e-07 1.6746054533601732e-07 2.428455540167401e-07 -1.1203822073218383e-08 1.531871000308943e-07 4.7009189875148694e-07
PC9 9.164593659488969e-07 6.253657240611617e-09 -1.5040653399317313e-07 -4.0042985642121334e-07 2.515146026103007e-07 -1.9783792587704623e-07 1.4189662825030222e-07 -1.4786448816612124e-07 1.636966970412803e-07 4.6530324859792e-06 -1.897122739689585e-07 -8.340541356246772e-08 -7.793609692125244e-08 -1.0814711175055411e-07 -1.8537971063873478e-07 1.3666229885819072e-08 9.700445718896404e-08 1.218383784274692e-07 -2.2053668772084972e-07 -1.1454629397108805e-07 -1.629142749592732e-07 1.2853878178361886e-06 3.168686019392698e-07 -4.965602899162413e-06 1.0544827952325594e-06
