 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 1.6216634789045002e-07 4.362178707452864e-09 3.188635343763811e-07 1.663379805297193e-07 1.201878684139085e-07 -2.755210076451949e-07 7.658184219872303e-08 -1.4409351028368212e-07 1.7296585864311956e-07 -3.107249320809438e-07 8.681117880911076e-06 -2.4507973212464016e-07 1.4210934723671154e-07 -2.49086571413987e-07 -2.2903084683667046e-07 2.8689538564131564e-07 -9.232638471737462e-08 -1.2042528001822747e-07 2.323802129756906e-07 3.434234279236126e-07 1.1431657715192138e-09 -2.5437556489920306e-07 -2.7033535362606043e-06 5.752046918128782e-06 -4.97801884471297e-07
PC11 1.472051336896829e-06 -7.236294837654325e-08 3.317101714540106e-08 2.740230613784725e-07 2.269383880973162e-07 -8.021866952388791e-07 -3.12791565535084e-07 7.262196936991815e-07 -5.775947514001982e-07 -1.2325279527299527e-07 -2.4507973212464e-07 7.924569880190893e-06 -2.062329673529063e-07 -6.987347052069768e-08 -2.299505533172788e-07 1.9169352235716784e-07 -4.5686998070468605e-08 1.7710253877648417e-07 -1.95329178382563e-08 2.3273259244385095e-07 3.140982274004634e-07 -3.030469671358402e-07 -2.777563242992269e-07 3.1250576248959016e-06 3.6290269947607052e-06
PC12 -2.109477166781148e-06 4.628108302307066e-07 -5.588522655348987e-07 3.260396673029988e-08 -5.876841247761454e-07 4.1573795560376316e-07 -8.882797352211016e-08 9.337782837014547e-08 -3.829344406305404e-08 -1.321659439185616e-07 1.4210934723671146e-07 -2.0623296735290636e-07 7.453225486424701e-06 1.8521846237161614e-07 -1.1616351489823183e-08 -4.024110159088099e-07 -2.265320174755823e-07 1.3316086501644617e-07 -9.838997464638218e-08 1.5280501562614962e-07 -1.1718277272609443e-07 2.8360392592513526e-06 4.946505528021456e-07 -1.3856351243038733e-06 -4.381903689641518e-06
PC13 1.7170989321987704e-06 -1.032267960181291e-08 5.0103444792775714e-08 -3.370735146087906e-07 -1.2325796619553712e-07 -9.683402409778497e-07 -3.3801845469942476e-07 5.935029545971156e-07 1.4454739694508083e-07 -2.0810132449216667e-07 -2.490865714139869e-07 -6.987347052069773e-08 1.8521846237161627e-07 6.959499877771756e-06 -3.131316488004103e-07 4.7019577043990404e-07 8.386221007214427e-08 1.351133238997545e-07 -3.019433673257815e-07 9.42657521865038e-08 8.993833654489922e-08 1.8604408067639907e-06 3.2138319074883495e-06 -2.620923551500393e-06 -5.142211081696471e-06
PC14 -1.976974037866182e-06 -2.611655343345042e-07 -1.8241698212300512e-07 1.5423421575005354e-07 -1.1022348972544388e-07 4.944550209746396e-07 -1.0711891213984778e-07 -2.297438514671768e-07 -1.3693799181597776e-08 -3.5998810765251225e-07 -2.2903084683667054e-07 -2.29950553317279e-07 -1.1616351489823332e-08 -3.1313164880041034e-07 7.724326552133423e-06 1.95178418423968e-08 1.6599026454721147e-07 -6.145679013630052e-08 9.761480708688303e-08 8.533187079657513e-08 -1.2161977596896157e-07 1.1841819502475996e-06 -1.7408679179552595e-06 -1.1761582102806956e-06 4.371627489049774e-06
PC15 -1.7189722174830007e-06 -4.2602750966137606e-07 1.8019734070694677e-08 -1.0823111815621138e-07 -7.330441266895288e-08 -5.823641806379481e-08 -7.095479465308479e-08 -2.3006173160101066e-07 -2.3279620770525398e-07 3.6370182299528405e-08 2.8689538564131553e-07 1.9169352235716776e-07 -4.0241101590881e-07 4.7019577043990425e-07 1.9517841842396867e-08 7.619283225859607e-06 2.5578066875776226e-07 -4.945908992049761e-07 -1.8312638827000176e-07 -1.0428340077137917e-07 1.652858180717042e-07 8.895170139922942e-07 2.8649110773250627e-07 2.158706762204374e-06 1.401171837616789e-07
PC16 -9.321960704979819e-07 -4.0439363246891186e-07 -1.5491534593318812e-07 -1.5582923428078136e-08 2.0000750278027473e-07 -9.022782798149904e-08 -9.040611177422582e-08 -3.454582130032188e-07 1.3950970136971809e-07 1.5389565673247477e-07 -9.232638471737489e-08 -4.5686998070468704e-08 -2.2653201747558255e-07 8.386221007214437e-08 1.659902645472115e-07 2.5578066875776263e-07 7.728188238582886e-06 -2.957256221234595e-07 4.741930359638762e-09 -4.3762347890495247e-07 8.057783965676122e-08 2.8440337113840304e-07 -3.5236489547447655e-06 3.172966069741366e-06 8.621583867289543e-07
PC17 1.936730220579388e-08 1.1435610940525057e-07 4.4509463813078714e-07 -2.2249181683888822e-07 -4.062353924986098e-08 5.585459098481935e-07 3.764371998617261e-07 -2.2114405358608067e-07 9.496057594414904e-08 2.1106142775987792e-07 -1.2042528001822744e-07 1.7710253877648396e-07 1.3316086501644615e-07 1.3511332389975456e-07 -6.145679013630033e-08 -4.945908992049761e-07 -2.957256221234594e-07 7.065407698921041e-06 1.339890232938071e-07 -1.7434944868417414e-07 6.715877379879463e-09 7.220098337542463e-07 2.455109070498522e-06 -2.499154878654888e-06 -3.1335464331367237e-06
PC18 -4.648276954671334e-07 3.7059995721901985e-08 -1.911679469400234e-07 -2.6457766184578346e-07 -2.4133046322033883e-07 -2.9099396376023586e-07 -2.4579016208880525e-07 1.4212700155550797e-07 -2.9094227278873227e-07 -4.021309413594121e-07 2.3238021297569058e-07 -1.953291783825634e-08 -9.838997464638222e-08 -3.019433673257815e-07 9.76148070868829e-08 -1.8312638827000207e-07 4.7419303596388e-09 1.3398902329380704e-07 7.0952410514286014e-06 -7.437254476083058e-08 1.5589525704203648e-07 -2.3530905057862748e-07 5.475743417610138e-06 -8.259751682709632e-06 -2.374007818621734e-07
PC19 1.8666625682818678e-06 1.427739370361093e-07 -3.105240255909848e-07 2.7961041548713905e-07 -1.1614533942020051e-07 1.749400688294021e-07 -9.457386336852829e-08 4.568150884464195e-08 -2.605893165959437e-07 -1.962180136591604e-07 3.434234279236125e-07 2.32732592443851e-07 1.5280501562614968e-07 9.426575218650394e-08 8.533187079657507e-08 -1.0428340077137941e-07 -4.3762347890495225e-07 -1.7434944868417398e-07 -7.437254476083051e-08 7.113556639530249e-06 4.27078599874113e-07 1.4161061637239418e-06 -1.8571734996206681e-06 1.6859378779420896e-06 2.7655657423818046e-06
PC20 1.0427139343330306e-06 -3.8260009657197094e-08 -1.1349770639394091e-07 1.0427420452115969e-07 1.858113556136424e-08 -2.179445204592089e-08 -2.9604035582139073e-07 -1.5019149516063836e-07 3.2235505266995016e-07 -2.900487818765025e-07 1.1431657715192893e-09 3.140982274004634e-07 -1.1718277272609433e-07 8.993833654489911e-08 -1.216197759689616e-07 1.6528581807170406e-07 8.057783965676131e-08 6.7158773798795125e-09 1.5589525704203654e-07 4.270785998741131e-07 6.485638763631801e-06 -6.013441980827967e-07 5.207841661667227e-06 -8.20606082559572e-06 -2.2083592575579593e-07
proband -2.759189306128793e-06 7.244728051331134e-07 -3.8741187303603455e-07 5.250678445495161e-07 -1.2646186754280548e-07 1.6949258645571068e-06 1.0871379543584234e-06 -7.175095324670987e-07 4.840940796255245e-07 2.3485112882641874e-06 -2.543755648992036e-07 -3.030469671358383e-07 2.8360392592513518e-06 1.8604408067639884e-06 1.184181950247601e-06 8.895170139922927e-07 2.844033711384064e-07 7.220098337542426e-07 -2.353090505786295e-07 1.4161061637239429e-06 -6.013441980828e-07 0.0004420781749564085 -0.0001961904658856467 -6.301228459061563e-06 -3.403948544349756e-05
paternal 2.5195812694063276e-05 -1.9729278153755282e-06 5.854090695229675e-06 -9.989182568208518e-07 -2.212213108358913e-06 3.6714126901718097e-08 -1.4920443208051647e-06 1.391552770052642e-06 2.266058776227933e-07 2.9801573293263907e-07 -2.7033535362606048e-06 -2.777563242992293e-07 4.946505528021474e-07 3.213831907488355e-06 -1.740867917955258e-06 2.8649110773250865e-07 -3.5236489547447664e-06 2.455109070498528e-06 5.475743417610139e-06 -1.8571734996206726e-06 5.207841661667229e-06 -0.00019619046588564612 0.001484265154435236 -0.0011304305304606695 -0.0008180113699388531
gpp -4.936459040964354e-05 5.566638854153372e-07 -4.2109542456011605e-07 2.2309287453976054e-06 -3.0783199739379973e-06 1.930116118332169e-06 7.429900328111926e-06 1.0524675641921108e-06 -2.1185857547095275e-08 -8.807736775209789e-06 5.752046918128782e-06 3.1250576248959e-06 -1.3856351243038744e-06 -2.6209235515003925e-06 -1.1761582102806964e-06 2.1587067622043725e-06 3.172966069741366e-06 -2.4991548786548875e-06 -8.25975168270963e-06 1.6859378779420894e-06 -8.206060825595722e-06 -6.3012284590622424e-06 -0.0011304305304606689 0.002663177390387291 -0.0003820955544502864
gmp 1.1202767927855197e-06 3.617912254459268e-06 -5.990258412971804e-06 1.4840105849800224e-06 6.196095908262059e-06 3.3462607103722524e-06 -3.903390341827761e-06 -3.115784830621992e-06 4.7425679258872927e-07 2.0748257283770357e-06 -4.978018844712952e-07 3.6290269947607035e-06 -4.381903689641515e-06 -5.142211081696473e-06 4.371627489049769e-06 1.4011718376167703e-07 8.62158386728952e-07 -3.133546433136729e-06 -2.37400781862175e-07 2.7655657423818097e-06 -2.2083592575579527e-07 -3.4039485443497815e-05 -0.0008180113699388528 -0.0003820955544502861 0.0019773053058325953
