intercept	-0.03711510194582976	0.01571673597539012
PC1	0.0033226713788323844	0.0008927184222275473
PC2	-0.0018668575252873537	0.004198173334227491
PC3	0.0014040407469125254	0.0013069860032796116
PC4	-0.00012246928050152768	0.001718727365702402
PC5	-0.0013232123615427992	0.0022570159761400796
PC6	0.0016987948993892955	0.0024426383834660467
PC7	-0.001349119996786461	0.002224278132939209
PC8	-0.0027509413238262495	0.002237658223237916
PC9	0.003203632788048722	0.0021772093614582017
PC10	-0.0018201875021195066	0.0020894731568810465
PC11	-0.000808079707571135	0.0020696516295284797
PC12	-0.0020529437246915813	0.0020373010590742833
PC13	-6.755421675142635e-05	0.001984972839513548
PC14	-0.004904012327563929	0.0020718163252567067
PC15	-0.00038478813987327806	0.00201348954660379
PC16	0.0012236051124763225	0.0020416656532635134
PC17	-0.0017888856674598613	0.001954344053341602
PC18	0.0007602708120310565	0.0019616660739557304
PC19	0.002987194737506434	0.0019724393788899453
PC20	-0.0023040281864768566	0.001895910537951517
proband	0.024476600121290874	0.019055709256385014
paternal	0.01986282024164028	0.02076191854529198
maternal	0.017041927157298294	0.020020224014082728
