 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -1.151871170682631e-06 2.0654043487371427e-08 -3.453127961350012e-07 3.1850015082280395e-07 1.1158344155871135e-07 -6.744017124564784e-08 5.160533993901481e-07 -2.540752461075568e-10 -1.694183422652344e-07 -5.313297082081143e-07 1.3199111205927813e-05 -1.384994191165076e-07 -2.0728558273890772e-07 -3.775432832237238e-08 -4.271035597125837e-07 6.40303280382017e-07 -4.812593567039646e-08 2.546735587680967e-07 1.736000066665143e-07 1.9934797385047315e-07 -3.408404283665231e-07 -3.4325918073739343e-07 -8.625924800071329e-06 1.2854051456108379e-05 2.124745600948288e-06
PC11 -1.3392789248033113e-06 -2.2959275745330316e-07 2.6789466718430006e-07 5.197375242830782e-07 5.661416981509532e-07 -1.0400440332032546e-06 -5.060462027097441e-07 1.006094348846468e-06 -9.364857363511757e-07 -2.4281455508274744e-07 -1.384994191165076e-07 1.206132746070438e-05 -2.731481400643776e-07 -6.631129203956616e-08 -7.694871575810555e-08 4.1172398039724566e-07 1.6324465965697208e-07 9.273868108681823e-08 -3.4738337511780613e-07 1.5905238439562021e-07 6.924018103454884e-07 -2.6551918165758824e-06 -4.96791217585154e-07 8.44660719069287e-06 3.317383013189255e-06
PC12 -3.0585855424956677e-06 7.3425215180078e-07 -6.66170189419868e-07 2.062693858527485e-08 -7.581871406619086e-07 7.552359778588562e-07 -3.1143064242908596e-07 -4.1517571713858676e-08 3.4232267405216105e-07 -2.7986657337480995e-07 -2.0728558273890788e-07 -2.731481400643776e-07 1.1737165239345528e-05 1.1407262913829043e-07 -4.186681163507124e-07 -8.683824822444098e-07 -6.518110429239917e-07 2.3242439199518358e-08 -1.7516095403558902e-07 1.402952705396639e-07 1.9205929795273388e-07 4.86747333865097e-06 3.6719904881872645e-06 -1.8914277725451122e-06 -1.1562518634365625e-05
PC13 2.3034183845942517e-06 -4.396842849556355e-08 2.919480003396263e-07 -4.736417322076161e-07 -1.1971890907263885e-07 -1.1523892721404948e-06 -5.924087767243988e-07 6.932984998380412e-07 5.7659075742167695e-08 -3.6516738173200504e-07 -3.775432832237205e-08 -6.631129203956617e-08 1.1407262913829034e-07 1.0344590210155781e-05 -5.157580114062794e-07 7.978316781738235e-07 2.134322057509427e-07 4.1994723482458363e-07 -3.2504458230524463e-07 9.383162533490548e-08 1.3959804939734095e-07 2.334230182069746e-06 3.784506271077469e-06 -2.9147188804915714e-06 -9.18510707389814e-06
PC14 -3.365056877989863e-06 -4.5920330637741015e-07 1.016079683006002e-06 2.080397075874984e-07 -6.083119717198342e-08 3.4459797773457685e-07 -3.566644349675368e-07 1.3502115395135268e-07 -1.3570303521757225e-07 -1.988940994178553e-07 -4.271035597125836e-07 -7.694871575810564e-08 -4.1866811635071174e-07 -5.15758011406279e-07 1.1702865573937001e-05 -2.368909822105811e-08 4.348518150145695e-07 -7.819464204978257e-09 3.05258480317023e-07 -1.4874961482088122e-08 -2.9529161345524808e-08 3.850613117231305e-07 7.963678700933727e-07 -2.566392934276858e-06 3.4691443255979253e-06
PC15 -3.6091594109732714e-06 -7.505148577229376e-07 -2.0041922993791627e-07 -1.7775630500212363e-07 -5.074927444094547e-08 1.6982956495129332e-07 3.325627370024262e-07 -2.9500582497355117e-07 -3.7311451789993784e-07 -7.526581076319052e-08 6.403032803820171e-07 4.117239803972458e-07 -8.683824822444095e-07 7.978316781738237e-07 -2.368909822105791e-08 1.140176274944107e-05 3.685491151102193e-07 -5.376733029746142e-07 -2.4394074551888577e-07 -5.563534218397505e-07 6.114274417578062e-08 1.0445543963196502e-06 3.996355566653185e-06 3.855650784199031e-06 -4.7350028810060344e-06
PC16 -2.4479379984326393e-06 -4.770417813851708e-07 -2.957417970701405e-07 1.3212788569858671e-08 3.766207197763341e-07 -2.314012288947347e-07 -2.1387705108687138e-07 -2.0239794467282801e-07 3.8733411385141037e-07 5.463375415303806e-07 -4.812593567039622e-08 1.6324465965697226e-07 -6.518110429239918e-07 2.134322057509429e-07 4.3485181501456936e-07 3.685491151102193e-07 1.1594631036684627e-05 4.212572206728808e-08 -2.78114176913977e-07 -9.085411265203985e-07 2.223472863777527e-07 2.474556065073447e-06 -5.502373774524089e-06 3.1696345104488086e-06 1.9006610192249417e-06
PC17 2.901994233961475e-07 2.3564472519689673e-08 5.733708851006865e-07 -3.3972135821664755e-07 -2.9063767668468495e-07 3.445037303912219e-07 4.530002853384412e-07 -5.6627270052658e-07 6.584703988137152e-07 5.442252989004078e-07 2.546735587680968e-07 9.273868108681828e-08 2.324243919951854e-08 4.1994723482458316e-07 -7.819464204978502e-09 -5.376733029746144e-07 4.212572206728826e-08 1.0678685971971341e-05 2.664506919348465e-07 -3.329557731907689e-07 3.0856271601949183e-07 3.6029790033056775e-06 1.3985955923046601e-06 -4.14216325689873e-06 -4.081458418978334e-06
PC18 8.556662818564992e-07 6.250094673022959e-08 -7.362705889706009e-08 -3.4304560067969547e-07 -3.947228599757968e-07 -4.818313520976455e-07 -3.6010558123540726e-07 -3.53948865070109e-08 -1.106318037222555e-07 -4.79255802561715e-07 1.7360000666651423e-07 -3.473833751178063e-07 -1.7516095403558894e-07 -3.250445823052445e-07 3.0525848031702295e-07 -2.4394074551888603e-07 -2.78114176913977e-07 2.6645069193484647e-07 1.0708546040544523e-05 -2.5958942834517344e-07 3.1455964598715725e-07 -2.2281894889525138e-07 9.258567930880227e-06 -1.2186880324746378e-05 -4.3503101100719175e-06
PC19 1.3966568088524774e-06 3.0884118199792615e-07 -4.493317636853496e-07 4.312427508800275e-07 -8.16843623325238e-08 1.3834466413671386e-07 -1.2806202684737087e-07 1.7814928240482183e-07 -8.477256078110093e-07 -6.099363162563741e-07 1.993479738504733e-07 1.590523843956204e-07 1.4029527053966385e-07 9.383162533490519e-08 -1.4874961482088344e-08 -5.563534218397503e-07 -9.085411265203985e-07 -3.3295577319076914e-07 -2.595894283451734e-07 1.061405731165378e-05 6.388244053327722e-07 -1.1541213023117535e-06 8.619857333436513e-08 1.2648426441214046e-06 1.3953461024923084e-06
PC20 2.2899046837731035e-06 7.663289037019222e-08 -7.870518230269259e-07 3.35985540690411e-07 1.0745390588228834e-07 -9.497514990312166e-08 -4.6982604280209383e-07 -3.620323277205226e-10 5.516009062667638e-07 -2.2437898337298216e-07 -3.408404283665233e-07 6.924018103454888e-07 1.9205929795273358e-07 1.395980493973407e-07 -2.952916134552533e-08 6.114274417578054e-08 2.2234728637775245e-07 3.085627160194916e-07 3.1455964598715725e-07 6.388244053327721e-07 9.663581743830456e-06 3.639255216669336e-07 5.079383505899788e-06 -1.2995682201626719e-05 2.6633753058792027e-06
proband -8.398601397399753e-06 7.55670859106648e-07 -2.6574096627179186e-07 4.52212956382037e-07 3.5156417921556917e-07 5.2343680361168684e-06 1.4295037856809532e-06 -3.6890232967721264e-06 1.969797780844422e-06 2.773483078202595e-06 -3.4325918073738904e-07 -2.6551918165758824e-06 4.867473338650964e-06 2.334230182069743e-06 3.8506131172312947e-07 1.0445543963196477e-06 2.4745560650734494e-06 3.6029790033056754e-06 -2.22818948895256e-07 -1.1541213023117546e-06 3.6392552166693226e-07 0.0006169655083454991 -0.0002568421461364889 -5.164932270000183e-05 -4.134580215432531e-05
paternal 4.673885413398916e-05 -4.388005117817327e-06 1.0428509763797798e-05 -3.5209252987183946e-06 -2.5482304002303224e-06 1.1944063895897847e-06 -4.54144505718215e-06 2.6495801092221375e-06 3.5178893611413487e-06 4.053809852274961e-06 -8.625924800071325e-06 -4.967912175851457e-07 3.6719904881872756e-06 3.7845062710774746e-06 7.963678700933766e-07 3.996355566653181e-06 -5.5023737745240855e-06 1.398595592304674e-06 9.258567930880235e-06 8.619857333436809e-08 5.079383505899794e-06 -0.00025684214613648775 0.0025134838948776515 -0.0019434959105812724 -0.0014127377538518354
gpp -9.846520183990625e-05 4.067013647531469e-06 1.0517607987214238e-06 5.255768440544446e-06 -5.787890453041092e-06 -9.568260698237493e-08 7.877251721415274e-06 3.6486342415049677e-07 -3.1579178889665514e-06 -1.401289768839505e-05 1.2854051456108377e-05 8.44660719069285e-06 -1.8914277725451213e-06 -2.9147188804915676e-06 -2.5663929342768566e-06 3.855650784199028e-06 3.1696345104488035e-06 -4.1421632568987465e-06 -1.2186880324746393e-05 1.2648426441214004e-06 -1.2995682201626719e-05 -5.164932270000247e-05 -0.0019434959105812727 0.00461839199887112 -0.0006454717966807982
gmp 1.4099326111304646e-05 5.843299192422512e-06 -7.753788962045402e-06 2.4556639637585768e-06 7.609075041078047e-06 2.9624658471722224e-06 -1.7655827426514987e-07 -8.052234696292717e-07 -1.4106791837287375e-06 1.2533947065798915e-06 2.1247456009482826e-06 3.317383013189252e-06 -1.1562518634365626e-05 -9.185107073898148e-06 3.4691443255979164e-06 -4.735002881006027e-06 1.9006610192249413e-06 -4.081458418978336e-06 -4.350310110071916e-06 1.395346102492305e-06 2.663375305879195e-06 -4.1345802154326176e-05 -0.0014127377538518339 -0.0006454717966807999 0.0033479335628006967
