(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00310564114918812 0.668703264600745 0.0267641503691129 -0.0267211039095465 -1.32925735981103 0.660539970315451 -2.66082747337219e-06 1.98606253701411e-05 -2.7770215918173e-05 1.5063643058857e-05 6.14485996842836e-06 -6.97784282165074e-06 2.09611235426803e-05 -5.32511561688127e-06 3.43012035932869e-05 3.85756924093279e-08 -7.11648702567843e-05 1.40119163714368e-05 -6.73956097922619e-06 -4.71151304816138e-07 2.33666317116969e-05 2.01368275189234e-05 2.76067100261297e-05 3.05871710048746e-05 -3.18439690916592e-05 3.50670755405989e-05 1.33474849677988e-05 4.03228699536104e-06 0.000108716261177062
covarSEX 0.668703264600745 2810710.68194791 28548.1380936492 -28548.89488735 -5624215.83649846 2813636.73794652 -1.41470637461322 -4.36496119160971 1.47967442861792 0.552578062265052 -2.05145755483296 2.83905862718384 1.02496861086462 -1.91405856530563 3.73568044118743 0.645983269270638 2.07337937458061 -0.523558180397786 0.901992077331969 -1.51857365915773 2.59371639647101 0.239245859280664 -2.32323724646948 -4.13128722439449 -2.93929831102142 1.50694557277241 0.434518393672544 2.34593806526663 -2.0903630654452
covarYOB 0.0267641503691129 28548.1380936492 567.709763179398 -567.742847656054 -57127.040361273 28580.2289074006 -0.023178566422626 -0.073362782661037 0.0439544651508555 -0.0241958962594809 -0.000179982496863263 0.0114698900295404 0.020708796825766 0.0437971789275492 0.0438691746182123 0.038405458378673 0.0434507246169869 0.0342918135045539 0.00856796449255524 0.0245576336177472 -0.00872339930945797 -0.0368757911308519 -0.0296511354725743 -0.0564232638352248 -0.0541154550530201 -0.00319812588309731 0.0198901387949783 0.0514230249709038 0.0272742118184396
covarYOBsq -0.0267211039095465 -28548.89488735 -567.742847656054 567.781587926881 57129.108703949 -28581.5407318328 0.02290968160716 0.0734425792038244 -0.0438993820047374 0.0242511734852835 0.000245118208976096 -0.0116005501467195 -0.0205825340674948 -0.0439157006479061 -0.0437593836299308 -0.0382857981597526 -0.0434218561891202 -0.0344085387983748 -0.00845730188725837 -0.0246916385202741 0.0088571111794623 0.0370069348032367 0.0295395641469354 0.0564822827753076 0.0540385304828747 0.00328341719944944 -0.0196694070111101 -0.051683794119903 -0.027412249358462
covarSEX_YOB -1.32925735981103 -5624215.83649846 -57127.040361273 57129.108703949 11254135.3095821 -5630182.79555492 2.81630338992348 8.73019249978179 -2.94981286556328 -1.11053651839025 4.1165222140876 -5.67620418748885 -2.03413017315622 3.81464611293792 -7.4812368052779 -1.29203032414541 -4.15486768126832 1.05669201046153 -1.79940179246079 3.03625907147478 -5.19114033084283 -0.4753862296278 4.65218232095046 8.26938640239253 5.87657013911786 -3.00775948264414 -0.869129209705706 -4.6940256846416 4.17572444940205
covarSEX_YOBsq 0.660539970315451 2813636.73794652 28580.2289074006 -28581.5407318328 -5630182.79555492 2816677.80530373 -1.40175665783995 -4.36547791377856 1.47023151565233 0.558005879024146 -2.06527145159986 2.83733057852023 1.00920076384111 -1.90065364802558 3.74576039833546 0.646087176758999 2.08163864198827 -0.533145220037628 0.897386452205181 -1.51774054687175 2.59761741223667 0.236250274662099 -2.32897733042876 -4.13827048027565 -2.93740354294043 1.50083735547263 0.434464480775349 2.34834077105069 -2.08530060477319
covarPC1 -2.66082747337219e-06 -1.41470637461322 -0.023178566422626 0.02290968160716 2.81630338992348 -1.40175665783995 0.00354600602024428 -0.000490784419905239 -7.51151615000499e-05 -0.000105560872225195 -0.000157307454815583 5.14923713121077e-05 3.57666491179944e-05 2.50802576333116e-05 4.92084677721801e-05 6.21931224662695e-05 -6.92404765103111e-06 0.000377510592694394 -0.000104244574942042 -0.000195258518054157 -0.000475892418552262 -0.000410473622535605 0.000173981625500188 -1.56156884179263e-05 0.000117638609087718 1.11269210332461e-05 -0.000247115378596928 0.000512124355668053 0.000380656607092675
covarPC2 1.98606253701411e-05 -4.36496119160971 -0.073362782661037 0.0734425792038244 8.73019249978179 -4.36547791377856 -0.000490784419905239 0.0028473264897576 0.000185430704437822 0.000214235391516689 -6.34735120707955e-05 -5.82767628589064e-05 -7.57227424549864e-05 0.000114114159767747 -4.62599345374494e-05 -1.69921688849506e-05 -1.64665516038855e-05 -0.000158283586821867 0.000108966043249412 -0.00013627922295231 1.58132003567446e-05 2.47871711146365e-05 8.23132550634136e-05 4.17696008230626e-05 -7.66790988006281e-05 -4.32815250536803e-05 7.33625011337534e-05 -0.000181050671213683 5.37812395103289e-05
covarPC3 -2.7770215918173e-05 1.47967442861792 0.0439544651508555 -0.0438993820047374 -2.94981286556328 1.47023151565233 -7.51151615000499e-05 0.000185430704437822 0.00376400621980708 6.12074834586525e-05 0.000461694406328962 1.07028010866971e-06 0.000238987636388435 -0.000109646497799148 -0.000332296509453577 -1.16710162830393e-05 0.000146424828560658 4.08409195519983e-06 -0.000334983841403727 2.45651762476076e-05 1.85210151004379e-05 0.000128248225906359 -0.000242531487383568 -0.000293672102440366 0.000156128360360145 6.67672107711232e-05 3.70469115449098e-05 0.000762884651695324 0.000647064272486635
covarPC4 1.5063643058857e-05 0.552578062265052 -0.0241958962594809 0.0242511734852835 -1.11053651839025 0.558005879024146 -0.000105560872225195 0.000214235391516689 6.12074834586525e-05 0.00334265828283057 0.000507465459964691 -0.000112262723058741 8.1539619037019e-05 -0.000371231034007485 0.000108276924464633 0.000104756166146502 0.000111377663631186 -0.000331656813632934 -0.000211063722360504 -3.7068901244906e-06 -3.19759699293918e-05 1.96461459599654e-06 1.22738707139079e-05 -0.000172874828756949 -3.21715210492125e-05 5.88957949150872e-05 -8.6323719926297e-05 9.52544159878198e-05 -0.000311987103547871
