(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal gpp gpm gmp gmm
covarPC8 -1.15782664822138e-05 -2.04122373060907 0.0425355294030612 -0.0426569455104791 4.06981501082977 -2.02866523104269 3.51908000225566e-05 0.000106936620451784 -0.000100417004591418 -0.000382796078571914 -0.000169887305183467 3.69922042746816e-05 0.000184513529362833 0.00290297189868681 7.49485543622088e-05 0.000106225163611196 -0.000184608668013888 7.47160823872915e-05 -3.09017850794133e-05 -8.407650310131e-05 -0.000126011551817572 5.28082182663306e-05 4.24123591831689e-05 -0.000191649448199982 -4.64263132611319e-05 5.086919553702e-05 -2.27582002128936e-05 3.57592592687116e-05 -8.14524601541376e-05 -0.000162119578486471 0.000249962547183236 -0.00035327214127404 0.000281813454689918
covarPC9 3.54639096963943e-05 3.83299968882077 0.0460230547199851 -0.0459118441711909 -7.67658638320243 3.84379633338163 3.72247513417823e-05 -4.81845145113328e-05 -0.000341874059232038 0.000120562331834261 -0.00012804556560947 4.06785962503789e-05 -5.33038129225386e-05 7.49485543622088e-05 0.00293352060900242 -5.46847042797877e-05 -2.62229430691462e-05 -0.000132130191815097 2.59365070410604e-05 -0.000201857143931503 0.000110360026060069 7.89089096140427e-05 0.000129943408907611 -0.000135066579646054 -9.9219671592951e-05 -0.000187665828850735 -0.000127756901495916 0.000536002161619114 0.00035315267268787 -0.000281049082361213 -0.000235260770596362 -0.000101744994968581 -3.70354660138937e-05
covarPC10 -1.87607922565996e-06 0.620334520321359 0.0395303107057454 -0.0394134690261027 -1.24059944571954 0.620301428121628 6.80602230221137e-05 -1.65896903054845e-05 -1.50863914950018e-05 0.000100953168645611 -8.37475264777032e-05 5.37314620195875e-06 -9.93576025180302e-06 0.000106225163611196 -5.46847042797877e-05 0.00272981050450916 -0.000116138564899774 -1.67375080983674e-05 -5.30278358830782e-05 -2.52180427375244e-05 5.0219115845142e-05 -8.00555961504114e-05 2.09092061964832e-05 4.90841711037908e-05 9.9425748988849e-05 5.45730282293739e-05 -0.000112486745046408 4.3135453574565e-05 6.42101148360651e-05 0.000347231344828342 -0.000199740431238187 -0.00016353092951213 0.000175183779949934
covarPC11 -7.48417951308855e-05 1.97111236667122 0.0424431371456586 -0.0424168657909198 -3.94957833779208 1.97860948954074 6.9600442699025e-06 -1.89323086882683e-05 0.000153848187236862 9.7945831680526e-05 -0.00022143696908364 -8.61543039418627e-05 0.000327350353176107 -0.000184608668013888 -2.62229430691462e-05 -0.000116138564899774 0.00295133576157361 1.08695651948857e-05 -3.43143755209641e-05 -0.000114902353416157 7.66652024196258e-05 6.33711572181172e-05 0.000100230268404272 -3.62348392377301e-06 0.000202595737472261 4.12000316651088e-05 8.78734288327571e-05 -0.000372387046802424 -9.68587594870503e-05 0.00024963724802695 9.34606137605284e-05 -0.000280965285080098 0.000281200095705031
covarPC12 1.08804301651176e-05 -0.634011304594792 0.0328398418826528 -0.0329596276223143 1.27852232713318 -0.644527996337794 0.000391466796007336 -0.000159539492575156 1.53781528142201e-05 -0.000346728170103199 0.000115796938563185 -1.24442527055398e-05 8.04958343022822e-05 7.47160823872915e-05 -0.000132130191815097 -1.67375080983674e-05 1.08695651948857e-05 0.00289665551503098 3.80700471624532e-05 1.60315225488441e-05 -0.00013140905670409 6.56181104583776e-05 -3.0686827385342e-05 -4.22764201745494e-05 -2.15100793297976e-05 -0.000164954597633901 7.34069513130679e-06 -0.000331254261243619 -0.000109086260115554 0.000308262194990217 0.000135999748934751 1.69339833081395e-05 0.000208058960094738
covarPC13 -7.11048746300977e-06 0.828178314245236 0.00756326833353776 -0.00745287866884892 -1.65154638249521 0.823337720946359 -9.35088926185146e-05 0.000107896548599609 -0.000330204798390013 -0.000220508684511945 -0.000299601050332245 -3.17864271273548e-05 8.04048381862236e-05 -3.09017850794133e-05 2.59365070410604e-05 -5.30278358830782e-05 -3.43143755209641e-05 3.80700471624532e-05 0.00288270633748459 -0.000172514921385609 0.000257609393577464 7.31819507283568e-05 3.52945356838047e-05 -4.76557465388745e-05 2.3786523710108e-05 4.09137465330825e-05 3.92326997188183e-05 -0.000230280342831727 0.000179514724061522 0.00016758807538178 0.000196133515545583 -0.000294005307999514 1.66927631149376e-05
covarPC14 -3.42466522923436e-06 -1.54412079389914 0.0246247736537514 -0.0247609389280259 3.08799561485166 -1.54393069859802 -0.000189978842183122 -0.000138415289193366 2.97541001714863e-05 -1.06553136912263e-05 0.000116228067995233 -5.45708707162104e-05 -9.9448133973429e-05 -8.407650310131e-05 -0.000201857143931503 -2.52180427375244e-05 -0.000114902353416157 1.60315225488441e-05 -0.000172514921385609 0.00280839798451196 -5.16702382354814e-05 1.32806011900706e-05 -4.64817340775336e-06 4.60244704611283e-05 -2.99644316744002e-05 -6.08354060752095e-06 4.94449325098758e-05 -7.54562307773801e-05 -0.000164905227083289 0.000106130361783625 -4.28181756239143e-05 3.59723956174487e-06 0.00026347855174348
covarPC15 2.28377535324946e-05 2.57253120539594 -0.00978395620431296 0.00991684471959671 -5.14844695350709 2.57610935103176 -0.000473858479838109 1.66207919097618e-05 2.36140460807006e-05 -3.53320619786654e-05 -3.33688046332597e-06 -2.9373740806845e-05 -0.00011339765066609 -0.000126011551817572 0.000110360026060069 5.0219115845142e-05 7.66652024196258e-05 -0.00013140905670409 0.000257609393577464 -5.16702382354814e-05 0.00286742590660109 0.000114903141820405 -0.000189768381161063 -4.40503770783352e-05 -5.52905612680062e-05 9.51726914458696e-06 0.000149801555595037 -0.000116826053609516 1.58940855848023e-05 -0.000100825054370494 0.000192164309805731 0.000191305811259793 -5.92233677636475e-05
covarPC16 2.14716576387064e-05 0.270296417118931 -0.0368946493243647 0.0370236607005316 -0.537985517304508 0.267801165397879 -0.0004068830594871 2.91150630255996e-05 0.000130899803589362 1.02897740229714e-06 -2.717855866957e-05 -1.57436647780023e-05 8.87061341311475e-06 5.28082182663306e-05 7.89089096140427e-05 -8.00555961504114e-05 6.33711572181172e-05 6.56181104583776e-05 7.31819507283568e-05 1.32806011900706e-05 0.000114903141820405 0.0028279055684751 -0.000142805363950915 1.64589339003239e-05 -0.000149120140780319 -5.2120903758172e-05 5.57522077157512e-05 -0.000246450269794362 0.000111391669124384 0.000264971960928736 -3.80298171875576e-05 0.000119686343895878 -0.000127191579900027
covarPC17 2.34492763364729e-05 -2.36423176595829 -0.0293339094094701 0.0292215178772579 4.73485609793755 -2.37066010938254 0.000176594794601347 7.82064314113827e-05 -0.00024069873388133 8.16292911433055e-06 0.000180315357979569 6.570726706638e-05 -0.000138946796655422 4.24123591831689e-05 0.000129943408907611 2.09092061964832e-05 0.000100230268404272 -3.0686827385342e-05 3.52945356838047e-05 -4.64817340775336e-06 -0.000189768381161063 -0.000142805363950915 0.00282095673002558 9.11975994268821e-05 -4.42987496901096e-05 1.27151645080947e-05 -0.000143678669361491 0.000117639850886186 -1.60784600057839e-05 -0.000139502999320896 4.43518206429885e-05 -0.000165949951307908 0.000149229512278715
covarPC18 2.81774223184704e-05 -4.15815355735274 -0.0575505870836961 0.0576093838324765 8.3235059370979 -4.16552115708339 -1.70143804701694e-05 4.09901018599792e-05 -0.000290054208018823 -0.000175152295822851 -3.25342846620637e-05 -9.15921494408255e-05 2.10682147385151e-05 -0.000191649448199982 -0.000135066579646054 4.90841711037908e-05 -3.62348392377301e-06 -4.22764201745494e-05 -4.76557465388745e-05 4.60244704611283e-05 -4.40503770783352e-05 1.64589339003239e-05 9.11975994268821e-05 0.00282879159600861 -2.62012755190299e-05 1.61672214727183e-05 0.000192242053030996 -0.000159846812593451 -0.000289189207527284 -0.000138731253177831 8.10791747707869e-05 0.000198849414942956 8.0859687489159e-05
covarPC19 -3.82171479070223e-05 -3.09312255603022 -0.0559380960502897 0.0558558121739168 6.18515969213889 -3.09217735333185 0.000137937753666292 -7.85709627145117e-05 0.000171004677233205 -5.27655696196288e-05 4.92898509925058e-05 -4.48022962875031e-05 2.98997664256177e-05 -4.64263132611319e-05 -9.9219671592951e-05 9.9425748988849e-05 0.000202595737472261 -2.15100793297976e-05 2.3786523710108e-05 -2.99644316744002e-05 -5.52905612680062e-05 -0.000149120140780319 -4.42987496901096e-05 -2.62012755190299e-05 0.00280267208695627 0.000162773652996213 5.52263869710507e-05 -0.000396864763013586 -0.000198234231520309 0.000299632391261912 0.000282147291606355 -0.000202301147690702 0.000291850749624838
covarPC20 2.9778104439931e-05 1.36663124370181 -0.00574663786414144 0.00583186325679193 -2.72603244536471 1.35942084263547 1.33093425154772e-05 -4.87265532779282e-05 8.05529430392501e-05 4.83676627189719e-05 -2.81888366203181e-05 -0.000107492643217603 -0.000118634622117917 5.086919553702e-05 -0.000187665828850735 5.45730282293739e-05 4.12000316651088e-05 -0.000164954597633901 4.09137465330825e-05 -6.08354060752095e-06 9.51726914458696e-06 -5.2120903758172e-05 1.27151645080947e-05 1.61672214727183e-05 0.000162773652996213 0.00281782688950788 -8.11723794040578e-05 0.00014365605055152 -0.000121923617346997 -0.000476526769376393 0.000447597628717289 -3.81965916754432e-05 0.000151398238305558
proband 1.67880370160942e-05 0.492804317035117 0.0195770692149205 -0.0193527847024886 -0.986259217788804 0.493307106549905 -0.000247918135060798 7.60769630993746e-05 3.76256899063887e-05 -8.48878687039926e-05 -3.67511906153553e-05 -1.55713534084674e-05 2.1877283657195e-05 -2.27582002128936e-05 -0.000127756901495916 -0.000112486745046408 8.78734288327571e-05 7.34069513130679e-06 3.92326997188183e-05 4.94449325098758e-05 0.000149801555595037 5.57522077157512e-05 -0.000143678669361491 0.000192242053030996 5.52263869710507e-05 -8.11723794040578e-05 0.0058210833413737 -0.00293330916165432 -0.00279961236910259 -3.84418278347179e-06 0.000192851743538069 -0.000118042068570484 -0.000287038834549836
paternal 2.15839158418766e-05 4.17964768398309 0.0878764261707466 -0.0880994163621087 -8.37321351161057 4.19393400922795 0.000231094691785176 -0.000221400768025731 0.000529380216125602 0.000382106366519289 0.000195706723202923 -9.06979675455273e-05 -9.84639198706065e-05 3.57592592687116e-05 0.000536002161619114 4.3135453574565e-05 -0.000372387046802424 -0.000331254261243619 -0.000230280342831727 -7.54562307773801e-05 -0.000116826053609516 -0.000246450269794362 0.000117639850886186 -0.000159846812593451 -0.000396864763013586 0.00014365605055152 -0.00293330916165432 0.0102371972331127 0.00223720035692471 -0.00669527099253561 -0.00499131093615034 0.000104929079694661 -0.00106476809248428
maternal 0.000166626100162724 -0.873233701246802 0.053032680521388 -0.0531344435928477 1.72292455963323 -0.849653135860145 0.000314897308502502 7.77731907577987e-05 0.000448950573948613 -0.000164489589769218 -0.000126508903684965 -4.88844471010541e-06 1.64111712074326e-05 -8.14524601541376e-05 0.00035315267268787 6.42101148360651e-05 -9.68587594870503e-05 -0.000109086260115554 0.000179514724061522 -0.000164905227083289 1.58940855848023e-05 0.000111391669124384 -1.60784600057839e-05 -0.000289189207527284 -0.000198234231520309 -0.000121923617346997 -0.00279961236910259 0.00223720035692471 0.00939658570749447 0.000877280803417946 -0.00202961795631239 -0.0060342026960838 -0.00415493337241139
gpp 6.16731687622964e-05 0.10130048888578 0.0167863813311431 -0.016860540389595 -0.212865012881711 0.111446940514363 0.000345579085351519 0.00017532694350367 -5.66728526168628e-05 -0.000171322412279023 0.000318511844632693 0.000400716610132019 0.000428718549112028 -0.000162119578486471 -0.000281049082361213 0.000347231344828342 0.00024963724802695 0.000308262194990217 0.00016758807538178 0.000106130361783625 -0.000100825054370494 0.000264971960928736 -0.000139502999320896 -0.000138731253177831 0.000299632391261912 -0.000476526769376393 -3.84418278347179e-06 -0.00669527099253561 0.000877280803417946 0.022333548168913 -0.00582387846257184 -0.00356319108276513 -0.000426579560844023
gpm -8.9109711052974e-05 -3.97710091349934 -0.0919284897088093 0.0919187703437535 7.98506064244187 -4.00812455915423 0.000308527720215986 -7.35240788973783e-05 0.00052636824863372 -0.000456129883573358 -0.000624020390497129 -0.000106655214843409 -5.41764593051229e-05 0.000249962547183236 -0.000235260770596362 -0.000199740431238187 9.34606137605284e-05 0.000135999748934751 0.000196133515545583 -4.28181756239143e-05 0.000192164309805731 -3.80298171875576e-05 4.43518206429885e-05 8.10791747707869e-05 0.000282147291606355 0.000447597628717289 0.000192851743538069 -0.00499131093615034 -0.00202961795631239 -0.00582387846257184 0.0166017433151734 0.000517933002236197 0.00174973507152191
gmp 0.000135510321508972 2.79654959874087 -0.0259153234895436 0.0259790777971966 -5.60206726895414 2.80584515191443 -0.000322165324021208 0.000180494238160756 0.000102846680199395 0.000211167995521011 -3.69930121975351e-05 0.000175152462631765 -0.000240668669722117 -0.00035327214127404 -0.000101744994968581 -0.00016353092951213 -0.000280965285080098 1.69339833081395e-05 -0.000294005307999514 3.59723956174487e-06 0.000191305811259793 0.000119686343895878 -0.000165949951307908 0.000198849414942956 -0.000202301147690702 -3.81965916754432e-05 -0.000118042068570484 0.000104929079694661 -0.0060342026960838 -0.00356319108276513 0.000517933002236197 0.0223345658480201 -0.007656502673483
gmm -0.000274709263794851 -5.26435811819428 -0.0220159355015144 0.0218721961381907 10.5796425979862 -5.31552153396547 0.000379536208052432 -0.000255733623023704 0.000277173857604573 -0.000465873731876689 0.000167705889317643 -0.000333314173490433 0.000190478705041577 0.000281813454689918 -3.70354660138937e-05 0.000175183779949934 0.000281200095705031 0.000208058960094738 1.66927631149376e-05 0.00026347855174348 -5.92233677636475e-05 -0.000127191579900027 0.000149229512278715 8.0859687489159e-05 0.000291850749624838 0.000151398238305558 -0.000287038834549836 -0.00106476809248428 -0.00415493337241139 -0.000426579560844023 0.00174973507152191 -0.007656502673483 0.0180557852341385
