 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006421636822275824 1.430854764138971e-07 -2.4448806856360537e-05 1.2444812698267391e-06 2.2953491486080563e-07 8.206069021388485e-07 2.715367854969855e-06 1.3682269586883765e-06 -5.063774504866054e-07 2.2548082809659373e-06 -1.0280982949808113e-06 8.402170633760111e-07 -6.303232666880383e-07 -1.46613407585674e-06 -1.677330080428602e-06 -1.9171105762870866e-06 6.892851748451472e-07 -1.903463094376097e-06 -5.451388107140148e-07 1.011097669039658e-06 -8.16486826196555e-07 -1.5537552653361366e-06
PC1 1.4308547641389727e-07 2.201969796970664e-06 -1.5730340656563663e-06 -3.2649190221381406e-07 -9.443717387655307e-08 -2.505999448059718e-07 9.744595163057108e-08 8.414449347794884e-08 8.533201453898031e-08 1.9016908446938974e-08 1.416549573116543e-07 1.9485042616751015e-08 6.237867403044584e-07 -1.335727060029333e-07 -2.830549424290407e-07 -7.246224899332176e-07 -6.638571512543529e-07 2.6004622652537613e-07 4.21379412240241e-08 1.9524200783758328e-07 4.148804788695514e-08 1.8573785058730265e-06
PC2 -2.444880685636054e-05 -1.5730340656563665e-06 4.787960020642436e-05 9.132209076773946e-07 1.4811689555977967e-06 -6.226666801530788e-07 -5.038737724239238e-07 -5.61693655648766e-07 1.1393560045012573e-06 -3.500984001886014e-07 -2.4399695263712702e-08 -1.3378118755145102e-07 -1.2130183372189108e-06 8.542592326236183e-07 -1.1560840571976595e-06 7.994880710855615e-08 1.1806504058122215e-07 7.313464029218305e-07 1.997068064950866e-07 -5.420585103529866e-07 -3.190900790459843e-07 -3.0324508369554232e-06
PC3 1.2444812698267393e-06 -3.264919022138141e-07 9.132209076773942e-07 4.316819843674287e-06 1.7581283865725898e-07 1.2714206741318528e-06 4.136949636956726e-08 5.055132421231696e-07 -1.9594182843298848e-07 -1.0060936996715507e-06 -9.122664351446181e-08 4.616608827913409e-07 1.1215667285889313e-07 -7.657619241373989e-07 1.0937457727887688e-07 -2.8563475477617796e-08 2.4060557966037504e-07 -4.329851499551625e-07 -5.501870905218503e-07 4.560878806647833e-07 1.3935825600014802e-07 1.1472366462314153e-06
PC4 2.2953491486080666e-07 -9.4437173876553e-08 1.4811689555977965e-06 1.7581283865725885e-07 8.324291123274518e-06 1.7290511417759688e-06 -3.9948157047854085e-07 2.4611814511703224e-07 -1.2891115494265278e-06 4.0612469804596285e-07 3.6976816857686446e-07 3.0837026621673997e-07 -1.0193200597170822e-06 -6.81874675763858e-07 4.795096180191916e-09 -5.30703835354199e-08 6.627368691755589e-08 8.722891259726073e-09 -5.120797480379393e-07 -1.5467256976319998e-07 1.399015698837e-07 -1.5982151257032664e-06
PC5 8.206069021388502e-07 -2.5059994480597185e-07 -6.226666801530811e-07 1.2714206741318526e-06 1.7290511417759688e-06 1.608375713733741e-05 3.8335470334776305e-07 1.1546914302166242e-06 -8.226283615152912e-07 -5.84651994840577e-07 -4.884354756314608e-07 -9.345924560772884e-07 5.141353581803494e-07 -1.3414491060142069e-06 5.281913441267009e-07 8.948230887448035e-08 -4.579464688111171e-08 7.513347354710982e-07 -1.931249506675037e-07 2.6658893331844484e-07 -1.0839269505719336e-07 1.440638357296768e-06
PC6 2.7153678549698535e-06 9.744595163057085e-08 -5.038737724239229e-07 4.136949636956751e-08 -3.994815704785405e-07 3.8335470334776305e-07 1.5297689283782184e-05 -5.51472462037897e-08 2.4642121917412656e-07 2.650789141589071e-07 5.686319746227679e-08 -3.611731407167883e-07 -9.684127600618827e-08 -1.086420604195859e-07 -2.411958623181654e-07 -1.547229307912521e-07 -1.2126370688066078e-07 3.053556397942575e-07 -4.06743886594339e-07 -2.003558632447766e-07 -5.379492919871973e-07 1.2391996211393296e-06
PC7 1.3682269586883763e-06 8.4144493477949e-08 -5.616936556487658e-07 5.055132421231693e-07 2.461181451170321e-07 1.1546914302166238e-06 -5.5147246203789863e-08 1.3019972465537586e-05 9.426066139304229e-07 -2.0708188005850236e-07 -1.2961207727512035e-07 1.3016055805095643e-06 3.523800493679217e-07 2.565837453823245e-07 -4.20852257232021e-07 -5.503224891625038e-07 6.352123351446398e-08 -4.699912004294528e-07 9.804775528873953e-08 7.463435021822362e-08 -4.643042673644001e-07 8.240870748146293e-08
PC8 -5.063774504866065e-07 8.533201453898023e-08 1.1393560045012575e-06 -1.959418284329885e-07 -1.2891115494265276e-06 -8.226283615152905e-07 2.4642121917412677e-07 9.426066139304226e-07 1.4639024212702218e-05 3.8723677364613506e-07 4.0656294810699255e-07 -8.256666972645602e-07 3.2602624893967443e-07 -8.245663675139378e-08 -5.022560109551358e-07 -4.4441712569251916e-07 3.4786304224229035e-07 1.274967721698257e-07 -8.169035572476943e-07 -2.0011173949481303e-07 8.840717481336676e-08 2.7159973774896685e-06
PC9 2.25480828096594e-06 1.901690844693902e-08 -3.5009840018860164e-07 -1.0060936996715505e-06 4.061246980459626e-07 -5.846519948405771e-07 2.650789141589072e-07 -2.0708188005850238e-07 3.8723677364613506e-07 1.2473043557246149e-05 -2.5012796699339395e-07 -2.3069465580138797e-08 -4.199865958555405e-07 7.804495689283717e-08 -8.348024728233972e-07 4.2384305081672803e-07 3.4793277040588904e-07 5.316385176191589e-07 -4.80562973094367e-07 -2.569393408058729e-07 -7.533516940021821e-07 8.874418975229003e-07
