 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0006906469472333295 -4.022713019946596e-08 -2.4647739702788276e-05 1.6062093673326836e-06 9.157347342862837e-07 4.538739742820456e-07 2.6235104271326655e-06 1.4266209624041495e-06 -5.604744224103467e-07 2.1892246431691117e-06 -8.972636314253283e-07 7.434309047819726e-07 -3.10876008760371e-07 -1.5261793059397787e-06 -1.7533374174788774e-06 -2.007966762845286e-06 8.174782219771591e-07 -1.5627129800021025e-06 -7.216365835967381e-07 1.0457139988493855e-06 -1.0318679564883992e-06 2.420799936045232e-06 -4.994067380832281e-05 -4.620946033902969e-05 4.2356287483457645e-05 3.9649263452086304e-05 1.5428805595574137e-06 9.399793446787302e-05
PC1 -4.0227130199465726e-08 2.3528539514234698e-06 -1.597181923720234e-06 -3.6105289145407263e-07 -9.24416291458011e-08 -2.452553433172321e-07 6.272469809197787e-08 1.0677491214689875e-07 7.968311795497085e-08 2.145273991349713e-08 1.733723280365794e-07 2.2333373201030917e-08 6.227798834107558e-07 -1.2751946851201156e-07 -2.6574786515582324e-07 -7.247928068382477e-07 -6.852923643155332e-07 2.359828919271992e-07 5.26994983118135e-08 2.1098789946034138e-07 3.9943536598194825e-08 5.814916585029588e-08 2.81953573905215e-07 3.792380662303116e-06 -2.3988203395021735e-07 1.7634494770793585e-06 3.5008417665410085e-06 -3.7991489508749004e-06
PC2 -2.4647739702788272e-05 -1.5971819237202343e-06 4.850597473228703e-05 9.459235740041222e-07 1.4006829425212153e-06 -6.246428027721465e-07 -4.768031033380921e-07 -5.96988946335269e-07 1.1668206181907722e-06 -4.0823720236835856e-07 -9.217050528558373e-08 -7.811559121930336e-08 -1.1920507957100617e-06 8.583439268030595e-07 -1.1205504194827441e-06 1.281171468326197e-07 1.0739930874885248e-07 7.222645479523755e-07 1.793869373354771e-07 -4.769281827706228e-07 -3.0765001964831467e-07 -7.438797922744368e-06 1.4974445362961909e-05 4.880357323628807e-06 -8.914859451611003e-06 -9.51528999491405e-06 -5.7716335919779854e-06 3.384490037454217e-06
PC3 1.606209367332683e-06 -3.610528914540726e-07 9.459235740041226e-07 4.623048608245065e-06 1.656342021750534e-07 1.2610506767090118e-06 7.494457816436112e-08 4.744929358442084e-07 -1.5134200714493446e-07 -1.0381988186843779e-06 -1.3274064639313213e-07 4.564073515750422e-07 9.706268834137271e-08 -7.908886439367941e-07 1.0601710523142212e-07 -4.56157933708681e-08 2.815067205018477e-07 -3.9692906566021876e-07 -5.804420936996573e-07 4.925018366745014e-07 1.0605682637738428e-07 -4.842588153437498e-07 3.0300560649680162e-06 3.818475735288828e-06 3.4506397743402405e-06 -1.6252284779161688e-06 -1.4052913003997324e-05 6.465510703405567e-06
PC4 9.157347342862828e-07 -9.244162914580104e-08 1.4006829425212153e-06 1.6563420217505334e-07 8.83712628776019e-06 1.7206827575688143e-06 -4.577109876422943e-07 2.3024715944833158e-07 -1.3553493556856844e-06 4.4008383704826987e-07 4.000200333499969e-07 2.961442104812655e-07 -1.041296753781275e-06 -6.90005291588521e-07 5.982965385163506e-08 -4.152706410671084e-08 6.64769172988936e-08 -1.7207562128098547e-08 -4.869045945675342e-07 -1.3361603684413903e-07 1.3286909106623904e-07 6.091176942390321e-07 -8.319165353738996e-06 -5.162056625329392e-06 -5.7059022506313565e-06 1.6665865127425943e-05 -2.149811524260369e-06 6.739532405491419e-06
PC5 4.5387397428204603e-07 -2.452553433172322e-07 -6.24642802772146e-07 1.2610506767090124e-06 1.720682757568814e-06 1.647404056793001e-05 3.6325891167720523e-07 1.1373830872154596e-06 -7.906769971892403e-07 -5.725859809123875e-07 -4.407603961331853e-07 -9.162159837642599e-07 5.213437613222786e-07 -1.3017059640282236e-06 5.481259585582989e-07 8.086576334862586e-08 -7.612350095915336e-08 7.460068223476818e-07 -1.7348860784791617e-07 2.6463100357182103e-07 -1.1409379244300292e-07 -4.231886198506673e-07 -4.983195130462614e-07 4.267808191640226e-06 2.1113759250947208e-06 5.3967086757444155e-06 8.040971929423029e-07 -5.057918670928773e-06
PC6 2.623510427132667e-06 6.272469809197783e-08 -4.768031033380919e-07 7.494457816436115e-08 -4.5771098764229367e-07 3.632589116772059e-07 1.5667813284310852e-05 -1.1891516225015576e-07 2.71636318121503e-07 2.39967944913081e-07 4.6196918060644165e-08 -3.771290786138525e-07 -5.1195355292479875e-08 -1.0977582003240806e-07 -2.581253226656736e-07 -1.183533512873688e-07 -1.0662928113817345e-07 3.3537966836200493e-07 -4.640224975393399e-07 -2.2690902329772537e-07 -5.822431628311519e-07 2.479613693749101e-06 -7.543711489439802e-08 -2.3205006754134123e-06 1.3055607589036562e-05 -8.70380391341123e-06 -7.754418616656412e-06 3.918037295992756e-06
PC7 1.4266209624041497e-06 1.0677491214689861e-07 -5.969889463352688e-07 4.7449293584420864e-07 2.3024715944833145e-07 1.1373830872154594e-06 -1.1891516225015536e-07 1.336824793005761e-05 9.87623212865571e-07 -2.2559222576171587e-07 -9.70618845409915e-08 1.292491533151505e-06 3.38901996645422e-07 2.3170274479942646e-07 -3.972302259971789e-07 -5.807537082596207e-07 1.0530442225630114e-07 -4.868639837804429e-07 1.2793688447115042e-07 6.175795605221406e-08 -4.457557026974508e-07 -1.0070324899043653e-06 2.590457192756863e-06 3.945651826098847e-06 -3.398130534629078e-06 2.0384996513043387e-06 5.522284542050454e-06 -1.1876602004548988e-05
PC8 -5.604744224103465e-07 7.968311795497057e-08 1.1668206181907732e-06 -1.5134200714493452e-07 -1.3553493556856848e-06 -7.906769971892408e-07 2.7163631812150296e-07 9.876232128655711e-07 1.4938145958991224e-05 3.482206973963063e-07 3.582058486081976e-07 -8.211586501861921e-07 3.4937008975088175e-07 -1.1495457212841015e-07 -5.099911523293277e-07 -4.876337974337885e-07 3.858289782298343e-07 1.1732072807337516e-07 -8.260593198137328e-07 -1.6204447000665654e-07 8.346034074612868e-08 -6.448746097180367e-07 5.57551013683943e-06 1.0503707673954861e-05 1.8973580560726334e-06 -4.9632097530049055e-06 -1.1156338004552119e-05 -1.0254878941224766e-06
PC9 2.189224643169111e-06 2.1452739913497138e-08 -4.0823720236835835e-07 -1.038198818684378e-06 4.400838370482696e-07 -5.725859809123876e-07 2.3996794491308114e-07 -2.2559222576171565e-07 3.482206973963066e-07 1.2740016479518803e-05 -2.2464612693978816e-07 -4.370568359926009e-08 -4.0810389164598215e-07 9.52229467340977e-08 -8.309898781454917e-07 4.2367021609886317e-07 3.717867446454488e-07 5.11798015450181e-07 -5.091681765770917e-07 -2.7789988676079756e-07 -7.538595684471517e-07 3.1322590624308137e-06 -6.72635791715368e-06 2.0486077694254705e-06 4.8322444469435e-06 1.6385050174585124e-06 5.31725820986955e-07 -6.915667558430644e-06
