 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0006205455075041608 1.1594108385606826e-07 -2.459771300156681e-05 1.183901649533473e-06 8.280776218080745e-08 9.408690236659843e-07 2.727265164229412e-06 1.2777335268383861e-06 -4.0515349282282126e-07 2.287235953595149e-06 -9.478237915996768e-07 9.595301809943238e-07 -5.487224624623425e-07 -1.34282730637893e-06 -1.6696661725256409e-06 -1.987136941510956e-06 6.185351399564295e-07 -2.012513650658843e-06 -6.060014885056238e-07 1.0524750410802937e-06 -9.029836550498372e-07 1.4339304191238905e-06 -9.212564498711851e-06 1.6670222203815341e-06
PC1 1.1594108385606707e-07 2.1484688699373935e-06 -1.5705815368866383e-06 -3.099499533104991e-07 -1.0874021847491416e-07 -2.3646076210553996e-07 8.490341442350183e-08 8.523932013523611e-08 9.811800237195029e-08 2.237537056337544e-08 1.4688664556583484e-07 2.9856746257925065e-08 6.274613831908011e-07 -1.2576663550382646e-07 -2.805514112355395e-07 -7.357695308070761e-07 -6.761952726437766e-07 2.5991444125227634e-07 4.167341958605731e-08 2.166040842831533e-07 3.8748897867331525e-08 7.373093588698842e-08 7.286111438989267e-07 3.377578227273127e-06
PC2 -2.459771300156681e-05 -1.5705815368866387e-06 4.790280406421453e-05 9.500675259688999e-07 1.46889868515955e-06 -6.046394780758437e-07 -4.934462672758664e-07 -5.835172068490614e-07 1.1835472210806609e-06 -3.7830488397166625e-07 -3.5895931684304115e-08 -1.287146455027673e-07 -1.2843732662093253e-06 8.582621458909222e-07 -1.161509072827864e-06 9.186553879715069e-08 9.25076633029254e-08 6.987029031385802e-07 1.9596218503517135e-07 -5.597611176076383e-07 -3.367513110133497e-07 -6.944023965392326e-06 6.75322484746498e-06 2.4704980272060946e-06
PC3 1.1839016495334734e-06 -3.09949953310499e-07 9.500675259688998e-07 4.218937879795437e-06 1.731831882650954e-07 1.26998878170928e-06 4.706111356097646e-08 5.190039092964375e-07 -1.8199106060475864e-07 -1.0214859391140492e-06 -8.65179118988353e-08 4.7242214293896655e-07 8.960954627684923e-08 -7.659299541238079e-07 1.12501236120617e-07 -2.3394209979982016e-08 2.3259243895254358e-07 -4.5405446630337895e-07 -5.469491757043997e-07 4.7181356443434357e-07 1.362699966860072e-07 -4.506618881838486e-07 2.543455475668571e-06 1.158769190266799e-06
PC4 8.280776218080984e-08 -1.0874021847491407e-07 1.468898685159549e-06 1.7318318826509544e-07 8.120356615866826e-06 1.738957927693133e-06 -3.8479763631730416e-07 2.405316276484286e-07 -1.3191505022286775e-06 4.197998436377268e-07 3.5126181036590234e-07 2.9606671249122523e-07 -9.96110872358768e-07 -6.732163105883959e-07 -8.83713660563768e-09 -6.354495776402549e-08 8.013220621773294e-08 3.8239536727979636e-08 -5.253812328566226e-07 -1.7737407218985744e-07 1.4322921292894854e-07 4.533214946322254e-07 -2.7136500515714378e-06 -2.181546486578571e-06
PC5 9.408690236659855e-07 -2.3646076210553978e-07 -6.046394780758437e-07 1.2699887817092804e-06 1.7389579276931331e-06 1.594353795673449e-05 3.66332681650777e-07 1.1751045026776067e-06 -8.388061506521249e-07 -6.051320001346143e-07 -5.032898028335392e-07 -9.465741704969789e-07 4.895364705310716e-07 -1.36528236375857e-06 5.415303842480317e-07 9.404590616763482e-08 -5.460184945972407e-08 7.491603185456567e-07 -2.0285285911122915e-07 3.0187002747707334e-07 -9.936853640657529e-08 -7.341439013439732e-07 2.025322302559699e-06 2.831786020400005e-06
PC6 2.727265164229411e-06 8.490341442350171e-08 -4.934462672758656e-07 4.7061113560976607e-08 -3.8479763631730426e-07 3.6633268165077675e-07 1.5229207349698156e-05 -7.646652370246083e-08 2.2220247908278843e-07 2.5850173430304344e-07 4.66629939334701e-08 -3.5995292220024e-07 -1.3132636593502984e-07 -1.2806671641995915e-07 -2.432614358305322e-07 -1.3866538029460444e-07 -1.102645235236012e-07 3.049286010386033e-07 -4.0656254694438417e-07 -2.2784964357824522e-07 -5.225133274259571e-07 2.5698828750037002e-06 9.030722762564088e-07 -4.16040053692445e-06
PC7 1.2777335268383866e-06 8.523932013523615e-08 -5.835172068490618e-07 5.190039092964374e-07 2.405316276484286e-07 1.175104502677606e-06 -7.646652370246051e-08 1.2944358477444042e-05 9.732876433778926e-07 -2.1600925855930363e-07 -1.2414221717614717e-07 1.3372283327968549e-06 3.533895652811106e-07 2.6872947926755194e-07 -4.3355494753143177e-07 -5.497115521003716e-07 4.360869485378866e-08 -4.898372562299538e-07 9.678206193420507e-08 9.373893715294233e-08 -4.647702848562378e-07 -1.0736104475106106e-06 1.5169712581854799e-06 1.5080696156389506e-06
PC8 -4.0515349282282523e-07 9.811800237195009e-08 1.1835472210806613e-06 -1.819910606047584e-07 -1.3191505022286763e-06 -8.388061506521247e-07 2.222024790827884e-07 9.732876433778921e-07 1.4616111257961603e-05 3.9364525756917563e-07 4.3923353480484224e-07 -8.205221443131668e-07 2.995668619180458e-07 -8.41744777055908e-08 -4.969063589339303e-07 -4.5886691430594995e-07 3.319709488577874e-07 1.1565398817042316e-07 -8.20418291540258e-07 -1.6173240947901805e-07 9.033247406274319e-08 -7.704923189007142e-07 2.7254647675531652e-06 5.4834498540685865e-06
PC9 2.287235953595147e-06 2.2375370563375486e-08 -3.7830488397166603e-07 -1.0214859391140485e-06 4.1979984363772724e-07 -6.05132000134614e-07 2.5850173430304333e-07 -2.1600925855930347e-07 3.936452575691751e-07 1.2406301082783918e-05 -2.5662457715859947e-07 -2.6519214578343108e-08 -3.91631349655349e-07 8.477521334609516e-08 -8.512576160477141e-07 3.9871817401633673e-07 3.4727994312786124e-07 5.531479993276838e-07 -4.775431599327782e-07 -2.532526037272807e-07 -7.58629924783683e-07 2.9367088964725574e-06 -4.645028434067428e-06 -3.621184440511467e-07
PC10 -9.478237915996755e-07 1.4688664556583478e-07 -3.589593168430386e-08 -8.651791189883522e-08 3.512618103659023e-07 -5.032898028335393e-07 4.666299393347008e-08 -1.2414221717614722e-07 4.3923353480484187e-07 -2.5662457715859994e-07 1.2697559972826355e-05 -5.190607501390844e-07 -3.193192907597567e-08 -3.093528370923266e-07 -9.80875232588415e-08 2.0651816936332647e-07 -3.9532128060119165e-07 1.4249246645405566e-07 2.2005636295463354e-07 4.971322794995361e-07 1.520387531805802e-07 -2.051999345503375e-06 6.598403186864152e-07 1.4902405017427295e-06
PC11 9.595301809943232e-07 2.9856746257925244e-08 -1.2871464550276764e-07 4.724221429389664e-07 2.960667124912252e-07 -9.465741704969796e-07 -3.5995292220024007e-07 1.3372283327968545e-06 -8.205221443131673e-07 -2.6519214578343442e-08 -5.190607501390845e-07 1.2276564226971911e-05 -3.081511060512986e-08 -1.910578696091505e-07 -5.169512702096092e-07 3.787034343577392e-07 2.1382881215532915e-07 4.2212200659979e-07 8.900927435941601e-09 6.846388684115996e-07 1.9125790861655072e-07 2.134876005263233e-06 2.2572525820276418e-06 1.650412488870176e-06
PC12 -5.487224624623481e-07 6.274613831908011e-07 -1.2843732662093249e-06 8.960954627684904e-08 -9.961108723587677e-07 4.895364705310717e-07 -1.3132636593502966e-07 3.5338956528111057e-07 2.995668619180457e-07 -3.916313496553491e-07 -3.193192907597572e-08 -3.081511060513024e-08 1.1195989624048184e-05 1.26653800914213e-07 2.611890553226026e-08 -4.6608030427112825e-07 2.681520291437738e-07 -1.2946949907761743e-07 -1.7820996039820953e-07 -1.5954317178138998e-07 -5.864973276748756e-07 4.303587053100154e-06 -5.750784710930001e-06 7.114613828369242e-07
PC13 -1.3428273063789278e-06 -1.2576663550382657e-07 8.582621458909215e-07 -7.659299541238076e-07 -6.732163105883958e-07 -1.36528236375857e-06 -1.2806671641995947e-07 2.687294792675514e-07 -8.417447770559084e-08 8.477521334609555e-08 -3.0935283709232656e-07 -1.910578696091503e-07 1.2665380091421283e-07 1.1528577359907698e-05 -6.82516891908315e-07 1.0106565191023299e-06 2.8712773920334985e-07 1.4901906489940866e-07 -1.3608067497036316e-07 4.039138917119462e-08 1.0341685880311812e-07 2.257037101509999e-06 5.5856791122739175e-09 7.308888955061791e-07
PC14 -1.669666172525641e-06 -2.8055141123553937e-07 -1.161509072827864e-06 1.1250123612061674e-07 -8.837136605637662e-09 5.415303842480319e-07 -2.4326143583053226e-07 -4.335549475314317e-07 -4.969063589339304e-07 -8.512576160477141e-07 -9.808752325884153e-08 -5.169512702096092e-07 2.6118905532260294e-08 -6.825168919083152e-07 1.2093419991543487e-05 -1.8294514537154264e-07 8.933591298328562e-08 -4.961454312104611e-08 1.5693466695395966e-07 -9.015242701886029e-08 2.3054749700137492e-08 7.909198841942931e-07 1.0380448220462633e-06 9.187124911189516e-07
PC15 -1.9871369415109545e-06 -7.357695308070759e-07 9.186553879715013e-08 -2.3394209979982188e-08 -6.354495776402547e-08 9.404590616763473e-08 -1.386653802946042e-07 -5.497115521003716e-07 -4.5886691430594995e-07 3.987181740163371e-07 2.0651816936332634e-07 3.787034343577394e-07 -4.6608030427112793e-07 1.01065651910233e-06 -1.8294514537154248e-07 1.1430199842016803e-05 3.884643387882576e-07 -7.368598370865407e-07 -1.713511171613692e-07 -1.5473078064851165e-07 5.6461266336845797e-08 1.5159137640845332e-06 3.0465314520682956e-06 -2.4260002161905317e-06
PC16 6.185351399564304e-07 -6.761952726437769e-07 9.250766330292633e-08 2.3259243895254368e-07 8.013220621773285e-08 -5.4601849459723926e-08 -1.1026452352360138e-07 4.36086948537887e-08 3.319709488577872e-07 3.4727994312786156e-07 -3.953212806011916e-07 2.1382881215532923e-07 2.6815202914377334e-07 2.8712773920335007e-07 8.9335912983286e-08 3.8846433878825774e-07 1.1720707519322761e-05 -4.842916453038047e-07 3.040964141757582e-08 -6.401060423293852e-07 -1.5940063621327944e-07 1.1592331694298495e-06 -2.8377580780877343e-06 -2.9736926832761745e-06
PC17 -2.0125136506588446e-06 2.599144412522762e-07 6.987029031385803e-07 -4.5405446630337863e-07 3.823953672797954e-08 7.491603185456568e-07 3.0492860103860345e-07 -4.898372562299535e-07 1.15653988170423e-07 5.531479993276837e-07 1.4249246645405564e-07 4.221220065997902e-07 -1.2946949907761738e-07 1.4901906489940837e-07 -4.961454312104627e-08 -7.368598370865409e-07 -4.842916453038042e-07 1.0477183894387826e-05 3.1624596223078033e-07 -1.7343100209318026e-07 8.348442489922944e-08 2.115669866693221e-06 -2.298107171862577e-06 -1.8341536441593361e-06
PC18 -6.060014885056235e-07 4.1673419586057394e-08 1.9596218503517103e-07 -5.469491757043998e-07 -5.253812328566228e-07 -2.028528591112295e-07 -4.065625469443838e-07 9.678206193420527e-08 -8.204182915402567e-07 -4.775431599327777e-07 2.2005636295463322e-07 8.9009274359414e-09 -1.7820996039820945e-07 -1.360806749703627e-07 1.5693466695395932e-07 -1.71351117161369e-07 3.0409641417575736e-08 3.162459622307802e-07 1.0506120004262753e-05 -1.8878267444979028e-07 4.101827861494733e-08 6.79071522089719e-08 1.218287777855152e-06 1.8129905475908072e-08
PC19 1.0524750410802937e-06 2.1660408428315323e-07 -5.597611176076379e-07 4.718135644343438e-07 -1.773740721898575e-07 3.018700274770735e-07 -2.2784964357824506e-07 9.373893715294225e-08 -1.6173240947901805e-07 -2.5325260372728053e-07 4.971322794995358e-07 6.846388684115998e-07 -1.595431717813899e-07 4.039138917119471e-08 -9.01524270188602e-08 -1.5473078064851162e-07 -6.401060423293854e-07 -1.7343100209318026e-07 -1.887826744497903e-07 1.0758836157827442e-05 6.259416539381448e-07 1.2871411604920342e-07 1.9236614542333674e-06 5.573609696538843e-06
PC20 -9.029836550498346e-07 3.8748897867331505e-08 -3.3675131101335e-07 1.3626999668600685e-07 1.4322921292894854e-07 -9.93685364065757e-08 -5.225133274259571e-07 -4.647702848562381e-07 9.033247406274323e-08 -7.586299247836828e-07 1.5203875318058013e-07 1.912579086165504e-07 -5.864973276748759e-07 1.0341685880311796e-07 2.3054749700137552e-08 5.6461266336845744e-08 -1.5940063621327942e-07 8.348442489922918e-08 4.1018278614947084e-08 6.259416539381451e-07 9.836546799535089e-06 6.634136299972673e-07 -4.841015506029798e-07 -1.0404665538052483e-06
proband 1.4339304191239312e-06 7.373093588698469e-08 -6.944023965392332e-06 -4.506618881838521e-07 4.5332149463222434e-07 -7.341439013439793e-07 2.5698828750037015e-06 -1.0736104475106117e-06 -7.70492318900721e-07 2.9367088964725566e-06 -2.0519993455033723e-06 2.1348760052632275e-06 4.303587053100158e-06 2.2570371015099947e-06 7.909198841942936e-07 1.5159137640845294e-06 1.1592331694298576e-06 2.1156698666932216e-06 6.790715220897439e-08 1.2871411604920295e-07 6.634136299972644e-07 0.000938975707775968 -0.0004657813321036881 -0.00048569265252727795
paternal -9.21256449871188e-06 7.286111438989302e-07 6.753224847464981e-06 2.543455475668572e-06 -2.7136500515714357e-06 2.025322302559702e-06 9.030722762564102e-07 1.5169712581854786e-06 2.7254647675531673e-06 -4.645028434067426e-06 6.598403186864087e-07 2.2572525820276477e-06 -5.750784710930004e-06 5.58567911227814e-09 1.0380448220462647e-06 3.0465314520682994e-06 -2.837758078087741e-06 -2.298107171862576e-06 1.2182877778551523e-06 1.9236614542333674e-06 -4.841015506029762e-07 -0.0004657813321036876 0.000839120331856315 0.00024297072706655
maternal 1.6670222203814986e-06 3.377578227273129e-06 2.4704980272060976e-06 1.1587691902668e-06 -2.18154648657857e-06 2.8317860204000073e-06 -4.160400536924451e-06 1.5080696156389508e-06 5.4834498540685916e-06 -3.621184440511453e-07 1.4902405017427268e-06 1.6504124888701812e-06 7.114613828369217e-07 7.308888955061832e-07 9.187124911189524e-07 -2.4260002161905274e-06 -2.9736926832761783e-06 -1.834153644159337e-06 1.8129905475906547e-08 5.5736096965388425e-06 -1.0404665538052468e-06 -0.0004856926525272778 0.00024297072706655015 0.0008956049270408999
