 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0009886653252285974 -3.021139601014378e-06 -5.1794433254688235e-05 1.7561003947396541e-06 4.3895438584939767e-07 2.3395103356393655e-07 8.920137204608565e-06 1.0185276060328145e-06 1.6242179887352867e-06 3.3676654655092705e-06 -2.910756809007472e-07 4.393952126736734e-06 -1.1735025517161326e-07 -5.338170590595604e-06 -2.847341802059585e-06 9.01006176655281e-08 7.076775288082406e-06 -1.8143022760066847e-06 4.100212714718742e-09 1.0183520325791473e-06 -4.595061264237571e-06 -1.5592614755702127e-05
PC1 -3.021139601014514e-06 3.6371822645362126e-06 -2.8816982983054518e-06 -3.3021939659314073e-07 -3.525256647545464e-07 -5.733323890193369e-07 2.917420227474941e-07 -1.9298574407457014e-07 7.227684654625109e-08 1.729266081690267e-07 3.3118333668096516e-07 -1.3861587048824984e-07 1.1601804363373733e-06 -3.047833907684316e-07 -3.016040577234703e-07 -1.4051484179825524e-06 -1.3681715636476422e-06 5.982188385610006e-07 -8.137375591680182e-08 4.643263122620376e-07 1.428753575723147e-07 3.110937564711579e-06
PC2 -5.179443325468814e-05 -2.881698298305453e-06 9.01917587153457e-05 2.0057507031943457e-06 2.5343653065802307e-06 -1.545577694289641e-06 -7.676358797566866e-08 -1.4871079492190728e-06 1.9175047397013956e-06 -4.2733428852645416e-07 -1.841402707598936e-07 5.125491291614499e-07 -2.7459335121724164e-06 2.4087221326315577e-06 -7.728459661299141e-07 2.135243039873228e-08 -1.0973923691672183e-06 1.7072400568377374e-06 6.329973041632799e-07 -6.202633286299838e-07 -1.4752809188226502e-06 -2.9707508838810396e-07
PC3 1.7561003947396594e-06 -3.302193965931406e-07 2.0057507031943427e-06 7.829246833868128e-06 1.793958425021288e-07 2.827018366775731e-06 5.8582577732873006e-08 1.5492722710052696e-06 -2.5880988128234046e-08 -1.489344330673851e-06 -2.336012462582085e-07 6.497034967582331e-07 1.9182215271559443e-07 -1.792219262834103e-06 -4.480983817886727e-07 -4.432902147211103e-07 9.155028258791426e-07 -1.2022495929396308e-06 -1.133746308175895e-06 8.273432500529083e-07 3.3916363423640507e-07 3.114736770486885e-06
PC4 4.389543858494074e-07 -3.525256647545459e-07 2.534365306580229e-06 1.7939584250212882e-07 1.2715477062293192e-05 3.229810351315591e-06 -5.322102249575011e-07 5.242853809782054e-07 -2.8725517881921696e-06 9.995159439241992e-07 5.52424562748811e-07 1.1464930184532048e-06 -2.2591556350210124e-06 -9.508626313449831e-07 -1.818338098161228e-07 5.903431393609633e-07 -1.0093687529019335e-07 4.0652759941521216e-07 -6.002141013924664e-07 -4.7527557540496353e-07 2.161417711681754e-08 -5.9293561923488885e-06
PC5 2.3395103356393584e-07 -5.733323890193368e-07 -1.5455776942896455e-06 2.8270183667757307e-06 3.229810351315592e-06 2.9284151245876706e-05 1.4827159474416393e-06 4.180489950155776e-06 -1.1081339253275647e-06 -1.3042254900344474e-06 -3.8272348592337636e-07 -1.418129993591494e-06 3.9601108504002064e-07 -2.507546353769566e-06 2.0684533915224357e-07 8.151126212339093e-07 -1.3727950320539818e-07 1.0701748295537226e-06 -3.3507406909032594e-07 1.0280459235967433e-07 -7.780240148525719e-08 2.34124187109418e-06
PC6 8.920137204608561e-06 2.917420227474946e-07 -7.676358797566984e-08 5.858257773287266e-08 -5.322102249575012e-07 1.4827159474416393e-06 2.7225516315086806e-05 -4.3945236123138624e-07 -6.04775187867896e-07 6.107269316534404e-07 -1.8384518738926628e-07 1.0591087351913494e-07 -8.522862962326088e-07 -4.98243582712116e-07 2.2501511417777813e-07 -9.884087462785822e-08 -5.915345365412099e-07 1.3542151898616991e-06 -7.791377241055025e-07 -1.269566039625999e-06 -6.552616465874749e-07 4.3419105541740955e-08
PC7 1.0185276060328245e-06 -1.9298574407456995e-07 -1.4871079492190737e-06 1.5492722710052698e-06 5.242853809782055e-07 4.180489950155777e-06 -4.394523612313868e-07 2.4039223966517317e-05 1.8278259257919504e-06 -9.642850692276183e-07 1.453219550607586e-07 2.9026024786398375e-06 1.2986993244107763e-06 8.747983917956978e-07 -9.484144973203945e-07 -9.922911493339952e-07 4.555706975250983e-07 -8.959451152502154e-07 3.8048620142631705e-07 -4.527016167317199e-07 -7.765676705612662e-07 3.286180131178999e-06
PC8 1.624217988735287e-06 7.227684654625123e-08 1.917504739701397e-06 -2.5880988128234394e-08 -2.8725517881921696e-06 -1.1081339253275652e-06 -6.047751878678964e-07 1.8278259257919521e-06 2.766036309796838e-05 2.812937949451663e-07 1.3639584660813595e-06 -1.5912270410171446e-06 8.786524368620548e-07 -8.09515976524106e-07 -6.585967071642467e-07 -6.784782487678582e-07 8.286529207784217e-07 -3.6609770419168304e-07 -2.2609691191404655e-06 5.437138597350658e-07 2.6773666714658013e-07 5.460099103107643e-06
PC9 3.3676654655092565e-06 1.7292660816902707e-07 -4.2733428852645395e-07 -1.4893443306738515e-06 9.99515943924199e-07 -1.3042254900344474e-06 6.107269316534407e-07 -9.642850692276183e-07 2.812937949451662e-07 2.1108502491541742e-05 -1.284358910959774e-06 3.438695688819558e-07 -8.473442688906831e-07 5.02632326665107e-08 -1.4922068045513297e-06 6.866429005958084e-07 -5.04725822180381e-08 1.5102480194556683e-06 -5.816038470578724e-07 -5.352489450786093e-07 -1.5966017715016062e-06 2.2514876689483427e-07
