 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
PC13 -9.875869044879477e-07 -1.2212681928366657e-07 7.758094751899024e-07 -7.886972153335478e-07 -6.3886432780269e-07 -1.3588867042154558e-06 -1.8198775971824413e-07 2.7984744693473935e-07 -1.8901791763435946e-07 1.251843775120383e-07 -2.820677836080665e-07 -1.9508629634382607e-07 1.6766004579534354e-07 1.1408938177738137e-05 -6.273551881783795e-07 1.0177559072622376e-06 2.472376716700837e-07 1.8819174559230793e-07 -1.9299759013089212e-07 5.3703775536026014e-08 1.4545948859963368e-07 2.197107673973576e-06 -3.5999748368908877e-06 -2.5540327825233263e-06 7.223212904540395e-06 8.504033480723152e-08 6.43704353270982e-06 9.325471898066876e-07
PC14 -1.4574797374405796e-06 -2.632698482120187e-07 -1.169175204524827e-06 9.887891831112774e-08 6.656539769680383e-08 5.831360004471681e-07 -2.7102350423470495e-07 -4.274147585970274e-07 -4.979957740767758e-07 -9.015112081245315e-07 -9.831215349982861e-08 -5.457335485146461e-07 1.2631059184958407e-08 -6.273551881783793e-07 1.1871807817070034e-05 -2.0138248810954584e-07 1.078883987120893e-07 -7.268232576798532e-08 1.547713485689642e-07 -8.908213802867409e-08 1.7184807257579678e-08 9.639366195289333e-07 -4.771572971382467e-07 3.1154881951467757e-06 -2.3734969035368547e-06 6.988860136562439e-06 -3.7136556562445738e-06 -2.7847608035340765e-06
PC15 -2.156919697996702e-06 -7.170671401670435e-07 5.251938711064288e-08 -4.0493331987139375e-09 -4.1365143562502804e-08 9.195329084068554e-08 -1.4074956654214855e-07 -5.187891271314251e-07 -5.017541519665175e-07 3.8825305131255315e-07 1.8277272402040693e-07 4.732064281901724e-07 -4.5971958523710514e-07 1.017755907262238e-06 -2.0138248810954576e-07 1.1315133197014796e-05 4.299034974477993e-07 -7.281449471622272e-07 -2.1550133629689714e-07 -1.765588976484134e-07 4.782130253975059e-08 1.6775173356434845e-06 3.932803194563284e-06 -4.1512375664098634e-06 -7.554187100884993e-07 -2.17034189764572e-06 4.468962176047907e-06 1.3656110108104373e-06
PC16 6.547827913805504e-07 -6.80897214281722e-07 2.168492988932871e-07 2.518229598249298e-07 8.659580105411043e-08 -1.1398285986631109e-07 -7.764603576135936e-08 2.5656009148372747e-08 4.0408686474282976e-07 3.446059309615614e-07 -4.1625555277046785e-07 2.0783435454424198e-07 2.0479007247421623e-07 2.472376716700838e-07 1.0788839871208922e-07 4.2990349744779904e-07 1.1561157858371235e-05 -4.824851491311011e-07 -4.0763584052879857e-08 -5.949718495094189e-07 -1.0245458126582999e-07 1.1580348223593904e-06 5.613316006179535e-07 4.079478640725026e-07 -3.6546293633365952e-06 -2.8744117119428923e-06 -6.6613961805670974e-06 -8.826032557863597e-07
PC17 -2.0091230572570686e-06 2.7422412734645455e-07 7.226528052850185e-07 -4.7091095298840707e-07 4.0412188093399906e-08 7.992908649599419e-07 3.3952021852799456e-07 -6.117208399112118e-07 5.7732219159269786e-08 5.381651443399135e-07 1.4608841313121927e-07 4.4496173459741326e-07 -1.0954364652399888e-07 1.881917455923075e-07 -7.26823257679852e-08 -7.281449471622269e-07 -4.824851491311012e-07 1.0445747118262993e-05 3.3367648134733306e-07 -2.0245867793720976e-07 6.50722789502351e-08 2.6881253098481205e-06 -5.295775133117626e-06 -4.07016582296746e-06 6.875915065590767e-06 -7.623203127904148e-07 -2.276135003067821e-06 4.8035332711261545e-06
PC18 -1.1330082730635063e-06 7.111807112688725e-08 8.602686347633882e-08 -5.890065937865715e-07 -5.145168670012958e-07 -2.2928081996768552e-07 -4.0170146596532133e-07 1.2712000151896032e-07 -8.751197538928363e-07 -4.857459327085996e-07 2.2096163193615413e-07 -4.5289341000463376e-08 -1.696585379581755e-07 -1.9299759013089204e-07 1.5477134856896365e-07 -2.1550133629689727e-07 -4.076358405287995e-08 3.336764813473329e-07 1.0388801961357378e-05 -1.8956275769554995e-07 3.857893514331718e-08 1.4640113876212728e-07 1.0955914674032946e-06 -1.3050586623244867e-06 -6.991072387077783e-06 5.407607705594696e-06 7.640867353829533e-06 -3.9070938264667944e-06
PC19 1.1163123189839857e-06 2.078610397590614e-07 -6.290014644028928e-07 5.284354170083028e-07 -1.614347502933475e-07 3.2007123000235565e-07 -2.8249994983794277e-07 1.1922565944414656e-07 -1.1507500544817148e-07 -2.299660219047708e-07 4.3532892944320565e-07 7.130895605398051e-07 -1.2570128276870308e-07 5.370377553602593e-08 -8.908213802867395e-08 -1.7655889764841329e-07 -5.949718495094192e-07 -2.0245867793720992e-07 -1.895627576955501e-07 1.067505608074984e-05 6.503138599307809e-07 4.395650978544958e-07 2.7978923688067415e-06 8.546499214591927e-06 -3.0237939104965243e-06 2.6150832927508283e-06 -9.089455746986418e-06 9.953997043242682e-07
PC20 -1.52975381261244e-06 3.828150505101442e-08 -3.048619700182314e-07 9.451735426577984e-08 1.2713121805234158e-07 -2.8980038788649416e-08 -5.243868305236547e-07 -4.6035651428016174e-07 9.757947941910529e-08 -7.39377749822348e-07 1.7238750392780478e-07 1.82166355608955e-07 -6.519076440723666e-07 1.4545948859963342e-07 1.7184807257579615e-08 4.78213025397503e-08 -1.0245458126583019e-07 6.50722789502353e-08 3.857893514331762e-08 6.503138599307811e-07 9.751556765335432e-06 9.517533512572234e-07 1.439291111261894e-06 -9.896128173870877e-07 -8.574210027037646e-06 2.7561323413798236e-06 3.4984314592085456e-06 -3.36812898209042e-06
proband 1.5197486021706417e-06 2.837195687767325e-07 -6.817104099580549e-06 -6.158099234436455e-07 6.207131950272306e-07 -5.622058618398806e-07 2.7852895369007056e-06 -1.147462121004859e-06 -1.5247402752257426e-06 2.830617221891526e-06 -1.7277290408608935e-06 2.3128415776649654e-06 4.0740543083445395e-06 2.197107673973576e-06 9.639366195289273e-07 1.6775173356434822e-06 1.1580348223593866e-06 2.6881253098481234e-06 1.4640113876213112e-07 4.395650978544955e-07 9.517533512572235e-07 0.0009729829909057743 -0.0004978742565500861 -0.0004914728114865459 1.703815116641745e-05 2.9913644605046203e-05 6.273795041257466e-06 -4.0038842823621e-05
paternal -4.59746392455812e-05 -3.684671639096769e-07 1.3456836882642165e-05 3.361516158583898e-06 -6.562645291246582e-06 -9.714210602604985e-07 5.979900918202135e-07 3.6308424447036703e-06 6.378428388773016e-06 -6.460007760851686e-06 -6.147294177893242e-06 1.7381628368093093e-06 -6.513471216407824e-06 -3.599974836890886e-06 -4.771572971382373e-07 3.932803194563293e-06 5.613316006179531e-07 -5.2957751331176364e-06 1.0955914674032887e-06 2.797892368806739e-06 1.4392911112618928e-06 -0.0004978742565500862 0.0016313975473080142 0.0005140946620530697 -0.0010912126332520069 -0.0008863013021033306 -0.00013655295374277257 -0.00018986963315858956
maternal -4.4579505866860385e-05 3.003839000997509e-06 4.407969053819441e-06 4.17922367635756e-06 -4.2143384137012306e-06 4.0226885091291575e-06 -2.8817720602322445e-06 4.815379614072052e-06 1.1015698983113721e-05 2.0965265849052275e-06 -3.6300381731629093e-06 1.6100912283792067e-07 -9.988473056442093e-07 -2.554032782523326e-06 3.1154881951467854e-06 -4.151237566409854e-06 4.079478640724932e-07 -4.070165822967468e-06 -1.3050586623244932e-06 8.546499214591937e-06 -9.896128173870869e-07 -0.0004914728114865462 0.00051409466205307 0.0017454416259889826 7.328927702718423e-05 -0.0002446587364401485 -0.0012206919748232405 -0.0008842927764086476
gpp 4.002049158210971e-05 4.18578846467559e-07 -6.880365691575567e-06 2.635452572267655e-06 -6.7735053859345916e-06 2.0582862282899693e-06 1.0920105135950937e-05 -4.1466156811971485e-06 1.3277628709828085e-06 4.346432741589338e-06 6.991483449601066e-06 -1.7928414440048272e-06 5.405910364838922e-06 7.223212904540395e-06 -2.3734969035368572e-06 -7.554187100885011e-07 -3.6546293633365923e-06 6.875915065590774e-06 -6.991072387077779e-06 -3.0237939104965137e-06 -8.574210027037643e-06 1.703815116641775e-05 -0.0010912126332520064 7.328927702718449e-05 0.0035407299453988953 -0.0004362477737064344 -0.0004559891447123006 -0.00012045199103412246
gpm 3.468323296009034e-05 1.6996375805762348e-06 -1.0672694650854794e-05 -1.663106816901293e-06 1.5171047740533951e-05 5.55081165083665e-06 -8.098277850904103e-06 1.7375103403916146e-06 -5.933650404888743e-06 1.4966595686619525e-06 6.818643420006523e-06 2.3732618464964453e-06 -3.5505194032794204e-06 8.504033480722755e-08 6.9888601365624345e-06 -2.1703418976457225e-06 -2.8744117119428897e-06 -7.623203127904127e-07 5.407607705594701e-06 2.6150832927508254e-06 2.7561323413798245e-06 2.9913644605046e-05 -0.0008863013021033307 -0.0002446587364401486 -0.00043624777370643395 0.0023320953778707895 7.639468513626463e-05 0.00017653824598108756
gmp 3.6036550298637967e-06 3.077211348160752e-06 -7.390314114900738e-06 -1.3257381055886784e-05 -2.014818222430056e-06 -6.858667056608936e-07 -7.056815643160836e-06 4.9783119146704995e-06 -1.1341598153562706e-05 7.248728419535538e-07 1.1967352062716388e-05 3.1844807088930536e-06 -1.2620267369749959e-06 6.437043532709813e-06 -3.7136556562445767e-06 4.468962176047899e-06 -6.661396180567086e-06 -2.2761350030678174e-06 7.640867353829536e-06 -9.089455746986428e-06 3.4984314592085506e-06 6.273795041257882e-06 -0.00013655295374277293 -0.0012206919748232407 -0.0004559891447123005 7.639468513626447e-05 0.0032395807984115475 -0.00020706912998223197
gmm 8.56138380326423e-05 -3.4308569059202038e-06 4.026774271534866e-06 5.5945053435019525e-06 4.906661783585689e-06 -4.829489310271782e-06 3.1204996676043345e-06 -1.1620313172492002e-05 -2.1637266781485786e-07 -7.331365604842894e-06 -1.071411181589472e-06 8.133085211847163e-08 4.87483372745903e-06 9.325471898066906e-07 -2.7847608035340795e-06 1.3656110108104312e-06 -8.826032557863505e-07 4.803533271126155e-06 -3.9070938264667885e-06 9.953997043242612e-07 -3.368128982090425e-06 -4.0038842823620884e-05 -0.0001898696331585898 -0.0008842927764086474 -0.00012045199103412183 0.00017653824598108734 -0.00020706912998223206 0.002263536262523075
