 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.001189634901718845 1.482343434162047e-07 -4.557688629360602e-05 1.3530385637244163e-06 4.630032209836774e-07 2.1739136963153035e-06 5.729300433443127e-06 2.7673674376806968e-06 -3.020175665190605e-06 3.4722772176413666e-06 -1.8697067120083177e-06 -1.0874891770387388e-06 -1.9312623205578654e-06 -5.10219138929669e-07 -3.102315213409734e-06 -2.8613982596057446e-06 -9.964398356675194e-07 -2.033974802109757e-06 -1.5715775700202941e-07 -1.391883725942069e-06 -2.597735009956439e-06 2.8994545219314287e-05
PC1 1.4823434341620544e-07 3.950787413210763e-06 -2.720377510692685e-06 -4.399974176449348e-07 6.894515637591692e-08 -3.6299408047223233e-07 2.289747267539189e-08 2.1149020146038084e-07 3.0162085192885235e-07 -1.6102521891656785e-08 3.0137925692030105e-07 -1.0384183615691051e-07 1.2255360917677785e-06 -4.0233866084463526e-07 -6.204535697115608e-07 -1.3605887380673166e-06 -8.915231443166633e-07 2.7354781345292225e-07 2.377840568184876e-07 5.258670940559054e-07 3.391739709069992e-07 2.416527201944547e-06
PC2 -4.557688629360602e-05 -2.720377510692686e-06 8.080314477825914e-05 2.2713681636575756e-06 1.6953609232701594e-06 -4.363842539878012e-07 -1.5894283742029036e-06 -1.5982805043730202e-06 7.570375425701083e-07 -1.1910181837775029e-06 -1.0548946730741979e-06 1.7162518967920727e-07 -2.2063154937899253e-06 2.2888197141202246e-06 -6.070805110716946e-08 4.7605950183861644e-07 6.038505025717031e-07 1.1668466515834815e-06 2.319479999993559e-09 -7.172541471789548e-07 -1.4788406622122695e-06 -3.5259407994871327e-06
PC3 1.3530385637244178e-06 -4.399974176449347e-07 2.271368163657575e-06 7.923906167827519e-06 4.667775680671906e-07 2.2081568697522174e-06 -3.6527395432180003e-07 1.1909063103685304e-06 -5.062460143635135e-07 -1.6627440951555114e-06 -9.632137223492924e-08 7.862952342406721e-07 1.0566663947751881e-07 -1.3748708554668412e-06 6.712677016908844e-08 1.3262954007406394e-07 6.304218176058397e-07 -1.0213034202710425e-06 -8.66685027164945e-07 8.791719672592955e-07 3.7702929255805655e-07 -1.8283881498042098e-06
PC4 4.630032209836757e-07 6.894515637591667e-08 1.6953609232701615e-06 4.6677756806719043e-07 1.4078454140144725e-05 2.761223560886255e-06 -3.3452918721115254e-07 1.1303616426343387e-07 -2.1948024250945907e-06 8.478199202495577e-07 4.31135926411157e-07 9.616877614881853e-07 -1.4856713261358327e-06 -1.2458579266376715e-06 5.02041252038874e-07 5.025027420176203e-08 5.343013366372872e-07 -1.5657225320803214e-07 -8.815512872964833e-07 -1.40011379944024e-07 1.1094510616778093e-07 -2.2913184582195677e-06
PC5 2.1739136963152993e-06 -3.629940804722325e-07 -4.363842539878004e-07 2.208156869752218e-06 2.761223560886256e-06 2.6715924563530842e-05 1.0401012547391126e-06 9.270076811589618e-07 -1.4847743546871441e-06 -1.5400622149067194e-06 -5.190690363911133e-07 -1.507624723935933e-06 8.364593132987294e-07 -1.8667894722341495e-06 2.5636071189263475e-07 6.290723641059465e-07 -3.939756852487896e-07 5.66991799503674e-07 -1.941942493974168e-07 9.724149548279103e-08 -3.1863574725125663e-07 9.383794644431858e-07
PC6 5.729300433443134e-06 2.289747267539193e-08 -1.5894283742029033e-06 -3.6527395432180056e-07 -3.3452918721115264e-07 1.0401012547391109e-06 2.3988414872992868e-05 -3.332908031589164e-08 2.336181319286411e-07 7.723715910837467e-07 6.486389125117489e-07 -2.6829990994467856e-07 -3.3211438209265814e-07 -3.690004668845392e-07 -6.221456621434761e-07 8.241279927383216e-07 -7.039602037255641e-07 3.972771798686415e-07 -5.311697478080965e-07 -6.505164731644433e-07 -1.0946512215489867e-06 1.1277638892016288e-06
PC7 2.7673674376806984e-06 2.1149020146038087e-07 -1.5982805043730208e-06 1.1909063103685306e-06 1.1303616426343506e-07 9.270076811589622e-07 -3.3329080315891335e-08 2.198460457770196e-05 1.2331914571212324e-06 6.800740577508657e-08 2.3527858724602335e-07 1.9444755184595375e-06 1.7331140912037874e-07 1.9090034461659004e-07 9.792626290614264e-08 -9.408214280977767e-07 6.422173581659617e-07 -1.5463650370966922e-06 -1.9780458102638243e-07 4.3149488010099976e-07 -2.1053872666582736e-07 -4.145327136701014e-06
PC8 -3.020175665190607e-06 3.016208519288519e-07 7.57037542570108e-07 -5.062460143635134e-07 -2.19480242509459e-06 -1.484774354687144e-06 2.3361813192864057e-07 1.2331914571212328e-06 2.49042543762362e-05 8.107747748872632e-07 7.065510307574917e-07 -1.0205168180352402e-06 1.1636392702401585e-06 -5.962426437736155e-07 -1.4619128638114414e-06 -1.2839392944631427e-06 9.868080769867352e-07 1.2461885340657591e-06 -8.924397468308266e-07 -1.4385069370571346e-06 4.3527664757405835e-07 8.088881254793563e-06
PC9 3.4722772176413636e-06 -1.6102521891656702e-08 -1.1910181837775016e-06 -1.6627440951555114e-06 8.47819920249558e-07 -1.5400622149067198e-06 7.723715910837459e-07 6.800740577508655e-08 8.107747748872632e-07 2.0365522670101792e-05 -4.776542636639282e-07 1.2508671426124503e-07 -7.886492430419491e-07 -2.5404713333517894e-07 -7.819899848783525e-07 2.6416658897908047e-08 9.026468577637844e-07 9.818154398450942e-07 -7.94799354599261e-07 -1.014148337980973e-06 -1.192033632699047e-06 1.4425630841855397e-06
PC10 -1.8697067120083088e-06 3.013792569203017e-07 -1.0548946730741996e-06 -9.632137223492915e-08 4.311359264111568e-07 -5.190690363911133e-07 6.486389125117492e-07 2.352785872460231e-07 7.065510307574915e-07 -4.776542636639284e-07 2.13930645961039e-05 -4.17643461144021e-07 -5.888311889100196e-07 -2.384839725202871e-07 -2.3411889694378935e-08 7.053489801314455e-07 -7.058516304887642e-07 6.496822087697582e-07 2.5705971868392445e-07 2.4766586933947835e-08 -1.598269170385774e-07 -2.4871335384528685e-06
PC11 -1.087489177038738e-06 -1.0384183615691031e-07 1.7162518967920652e-07 7.862952342406721e-07 9.616877614881847e-07 -1.5076247239359326e-06 -2.682999099446793e-07 1.9444755184595362e-06 -1.0205168180352406e-06 1.2508671426124448e-07 -4.1764346114402184e-07 2.0085893564988067e-05 1.8285328184122136e-07 -5.592791645376595e-07 -8.187081363906765e-07 8.695533630384142e-07 7.328616976925795e-07 4.6085875950608187e-07 -5.648356494313346e-07 5.530568565716072e-07 4.924480442700255e-07 3.639962586931452e-06
PC12 -1.931262320557865e-06 1.225536091767779e-06 -2.2063154937899257e-06 1.0566663947751864e-07 -1.485671326135831e-06 8.364593132987303e-07 -3.321143820926581e-07 1.7331140912037885e-07 1.163639270240159e-06 -7.886492430419484e-07 -5.8883118891002e-07 1.828532818412213e-07 1.9700415750004994e-05 -3.1117019715649026e-07 -9.939808751544212e-07 -1.2170253117700154e-06 2.962599751833839e-07 -6.384810874913856e-07 -2.846844701722696e-07 -3.5152179716882195e-07 -4.6430696833864236e-07 3.169992037105378e-06
