 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0007721648697320968 6.106201180835932e-08 -2.3629423791523403e-05 1.5912976446459603e-06 1.1421816715461482e-06 7.966665379443879e-08 2.2900377321340326e-06 2.0120377532235735e-06 -6.992272599648947e-07 2.548477596093376e-06 -1.4011523398448813e-06 3.146501128879566e-07 -4.6674847231090544e-07 -1.920063879973965e-06 -1.5670233722288256e-06 -1.8913167600060724e-06 1.117396558421165e-06 -1.4836762335167906e-06 -6.342342557779523e-07 9.420470153937508e-07 -6.411013299210265e-07 3.783168673009267e-06 -9.407791842096141e-06 -1.575393165162132e-06
PC1 6.106201180835976e-08 2.5872537139934594e-06 -1.5944966366430873e-06 -3.596796482310467e-07 -7.556591976328771e-08 -2.757202540831392e-07 6.11567265870653e-08 1.0822942971821429e-07 1.0186528458702956e-07 -1.6672863655330233e-08 1.6960620736051035e-07 8.823235649421331e-09 6.310658931621506e-07 -1.4014895863119347e-07 -2.671509791538186e-07 -7.209325166173661e-07 -6.521865265036797e-07 2.262844004872305e-07 4.0529755975102235e-08 2.241973311806023e-07 2.4242623579250128e-08 -2.4543663069634294e-08 1.2781581428205954e-06 3.954298339385904e-06
PC2 -2.3629423791523413e-05 -1.594496636643087e-06 4.8259699825893673e-05 8.970635417734449e-07 1.372512955928902e-06 -5.768564136185499e-07 -5.220390922041279e-07 -4.36286138397326e-07 1.1144921251610095e-06 -4.040727097007823e-07 1.5502041548717445e-08 -3.0426454987518703e-09 -1.0715371545226682e-06 8.660957311773618e-07 -1.058835573629524e-06 9.702731389614417e-08 1.292675066723144e-07 7.553253115375093e-07 2.0278098106824413e-07 -4.049729073387702e-07 -2.8231430284976694e-07 -7.22248484557504e-06 7.710769697788177e-06 2.7252741658642614e-06
PC3 1.5912976446459586e-06 -3.596796482310469e-07 8.970635417734454e-07 4.978286044349944e-06 1.3234624100826724e-07 1.259079444690413e-06 2.375942352697166e-08 4.849064229076674e-07 -2.2221152997161176e-07 -9.975701036148403e-07 -9.293279076272478e-08 4.550558304117834e-07 6.223523075415401e-08 -7.621697604387521e-07 1.0907072766141923e-07 -1.893267817540691e-08 2.576542781145188e-07 -3.745874044622296e-07 -5.406463965887478e-07 4.25247993197318e-07 1.2767725723090514e-07 -4.248048065201398e-07 3.344645195711228e-06 8.823062384027984e-07
PC4 1.1421816715461477e-06 -7.556591976328778e-08 1.3725129559289034e-06 1.3234624100826724e-07 9.398911797441271e-06 1.61481186555987e-06 -4.3618034096948156e-07 2.441947936445681e-07 -1.3134623424013197e-06 4.65928942878935e-07 3.933585588583856e-07 2.677620306194452e-07 -1.052751544538579e-06 -6.901240892096947e-07 5.327850414234578e-08 -6.2056539562935276e-09 7.363255006983185e-08 -6.854177941833646e-08 -4.68576957401664e-07 -1.4023297414508843e-07 1.1561869689395134e-07 6.936358300305322e-07 -2.946886744632775e-06 -2.5552681224751437e-06
PC5 7.966665379443769e-08 -2.757202540831391e-07 -5.768564136185492e-07 1.2590794446904124e-06 1.6148118655598699e-06 1.683224482313902e-05 3.9561881773645374e-07 1.021136477755039e-06 -6.782134046450363e-07 -5.830938003398867e-07 -4.033720858842313e-07 -8.418846038716883e-07 5.785313267890421e-07 -1.2104318719898497e-06 5.00146106407288e-07 7.115623125921001e-08 -7.658432774974841e-08 7.357607419593579e-07 -1.5966582276936591e-07 2.1527165242333413e-07 -1.4600685404195483e-07 -3.399243137472787e-07 2.64332504703279e-06 3.0013345905059343e-06
PC6 2.290037732134032e-06 6.115672658706543e-08 -5.22039092204128e-07 2.3759423526971593e-08 -4.361803409694814e-07 3.9561881773645395e-07 1.5787958770938716e-05 -3.5520563437131404e-08 2.7500543770226034e-07 2.0323085541234377e-07 9.447299563633101e-08 -3.701012130695693e-07 -2.7788164724686267e-08 -1.2214636839611167e-07 -2.2290263381260382e-07 -9.917727871273413e-08 -9.091212871369526e-08 3.0015004725055463e-07 -4.152921975413768e-07 -2.304731098595878e-07 -5.628207632161207e-07 2.610201227394407e-06 3.974240071670871e-07 -3.251534395615513e-06
PC7 2.012037753223573e-06 1.0822942971821441e-07 -4.362861383973262e-07 4.849064229076672e-07 2.4419479364456813e-07 1.0211364777550392e-06 -3.552056343713134e-08 1.343440580560394e-05 9.307028686176257e-07 -2.446220063875848e-07 -1.335836707054647e-07 1.207472897988962e-06 3.6616941001812733e-07 2.2426245288566694e-07 -3.378075202492574e-07 -5.245919583473008e-07 1.0976107400497492e-07 -4.0838714130849747e-07 8.324181037650203e-08 4.908815090176764e-08 -4.790139269626852e-07 -1.769929784118605e-06 2.0562231463840835e-06 1.2874584558625192e-06
PC8 -6.992272599648977e-07 1.018652845870294e-07 1.1144921251610102e-06 -2.222115299716117e-07 -1.3134623424013193e-06 -6.782134046450359e-07 2.750054377022605e-07 9.307028686176256e-07 1.4959950527929399e-05 3.2506907421397864e-07 3.4336289024545673e-07 -7.843586948434622e-07 3.923923976710853e-07 -8.444740142924538e-08 -4.911559652553497e-07 -4.3648362249235496e-07 3.369584594631516e-07 9.511192530289618e-08 -7.747972088696395e-07 -2.1149370619149757e-07 8.909052603014989e-08 -6.910120190555617e-07 3.409272292504717e-06 5.529466965307202e-06
PC9 2.5484775960933785e-06 -1.667286365533011e-08 -4.0407270970078294e-07 -9.975701036148397e-07 4.6592894287893477e-07 -5.830938003398869e-07 2.0323085541234382e-07 -2.446220063875849e-07 3.250690742139782e-07 1.288969099652327e-05 -2.2649439478899765e-07 -4.9281627707520924e-08 -3.9336676414631615e-07 8.199904412653511e-08 -8.258624936329203e-07 4.312140193974767e-07 4.2776719184833775e-07 4.640667585973241e-07 -5.579794011169762e-07 -2.855829291427989e-07 -7.313653115424029e-07 3.1762944960029887e-06 -4.708296087481449e-06 -4.318337569943783e-07
PC10 -1.401152339844875e-06 1.696062073605104e-07 1.5502041548716928e-08 -9.293279076272479e-08 3.9335855885838587e-07 -4.0337208588423107e-07 9.447299563633126e-08 -1.335836707054647e-07 3.433628902454571e-07 -2.2649439478899773e-07 1.2894603905024211e-05 -4.975517746979535e-07 -8.5338579329833e-08 -3.1347982529114807e-07 -2.014256542001357e-08 2.072069025960138e-07 -3.6936424330632746e-07 7.001854340523575e-08 1.4730829975395984e-07 4.6281563680269713e-07 8.941842296455761e-08 -2.3457346327458613e-06 7.025949339073555e-07 1.937082597731838e-06
PC11 3.146501128879589e-07 8.823235649421393e-09 -3.0426454987523844e-09 4.5505583041178355e-07 2.6776203061944516e-07 -8.418846038716871e-07 -3.7010121306956916e-07 1.2074728979889621e-06 -7.843586948434624e-07 -4.928162770752082e-08 -4.975517746979536e-07 1.2721702136161338e-05 -9.891310699692437e-09 -1.238532274776034e-07 -4.25859208939322e-07 3.7101504065588075e-07 2.3436458818262365e-07 4.496015839482122e-07 7.125655597432075e-08 6.494019814740791e-07 2.56288783017811e-07 1.7177338622913644e-06 2.2893961173830226e-06 1.077097943595718e-06
PC12 -4.6674847231090343e-07 6.310658931621505e-07 -1.071537154522669e-06 6.223523075415395e-08 -1.052751544538579e-06 5.785313267890424e-07 -2.7788164724685966e-08 3.661694100181271e-07 3.9239239767108546e-07 -3.933667641463164e-07 -8.533857932983304e-08 -9.891310699692352e-09 1.161359974464456e-05 2.1674285545160267e-09 -4.089472102786989e-08 -5.454100149799943e-07 2.3265878609151827e-07 -1.4893620256751834e-07 -1.8819808280387417e-07 -1.510482742176391e-07 -5.906442879876064e-07 4.24115025469607e-06 -5.472127280151582e-06 6.785426905814839e-08
PC13 -1.9200638799739668e-06 -1.4014895863119376e-07 8.660957311773617e-07 -7.621697604387522e-07 -6.901240892096945e-07 -1.2104318719898505e-06 -1.2214636839611202e-07 2.2426245288566665e-07 -8.44474014292455e-08 8.199904412653474e-08 -3.134798252911481e-07 -1.2385322747760304e-07 2.167428554516177e-09 1.193167238335284e-05 -6.637565961341591e-07 9.889110656995075e-07 2.1297532764986372e-07 1.7817152686400676e-07 -7.330376450447346e-08 1.3730564304837214e-08 1.7142650219582855e-07 2.562731290991525e-06 -3.8915054628797033e-07 8.347304375612062e-07
PC14 -1.5670233722288262e-06 -2.671509791538186e-07 -1.0588355736295233e-06 1.0907072766141915e-07 5.327850414234629e-08 5.001461064072879e-07 -2.2290263381260404e-07 -3.378075202492572e-07 -4.911559652553499e-07 -8.258624936329199e-07 -2.014256542001333e-08 -4.258592089393223e-07 -4.0894721027869816e-08 -6.637565961341594e-07 1.2421694326293077e-05 -1.1596830377305491e-07 3.651387824209889e-08 9.354671205691574e-09 1.7604219198508287e-07 -6.566470969762633e-08 1.360402461349349e-07 2.3483074618827287e-07 6.345305075789115e-07 1.4714476245285161e-06
