 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0007554248759589603 1.7831423225451085e-08 -2.2070654968996838e-05 1.639394796137704e-06 1.1501327704116206e-06 4.7912536769275685e-08 2.176892044563821e-06 2.1196077011364675e-06 -4.886284466535356e-07 2.4909148623113118e-06 -1.2106578054470244e-06 2.583207168369723e-07 -5.145680378121027e-07 -1.9541354143575533e-06 -1.4072121225982513e-06 -1.8216950140455913e-06 1.0639636336184255e-06 -1.4444793469548447e-06 -7.411943234018426e-07 8.78869088503925e-07 -6.760862324969402e-07 3.897106929707011e-07
PC1 1.783142322545164e-08 2.493867055641796e-06 -1.5647940418380857e-06 -3.4291167038961447e-07 -6.401121760558157e-08 -2.872764931917081e-07 6.746807949455459e-08 1.0007776249086203e-07 5.994844703439312e-08 -2.134295000048365e-08 1.7601452115852088e-07 -7.342187030002218e-10 6.142718138576299e-07 -1.3567488337419036e-07 -2.567615475421086e-07 -6.863266133056794e-07 -6.104404601490111e-07 2.273880134909696e-07 3.599529342845282e-08 1.949379238750916e-07 1.717774050667982e-08 1.8115250177206905e-06
PC2 -2.2070654968996838e-05 -1.564794041838086e-06 4.674791886006956e-05 8.491983496454503e-07 1.328341531333365e-06 -5.217655598737681e-07 -4.7595489221066745e-07 -4.800952694723214e-07 1.0852648585161876e-06 -3.4970679997481407e-07 4.491649840635841e-08 8.016926681705231e-09 -9.88634532794033e-07 8.32743436477706e-07 -1.0040130789899831e-06 3.832367365351057e-08 1.6129955677193606e-07 7.581023953445857e-07 1.3759605500682174e-07 -4.5743998395795137e-07 -2.6308833043820676e-07 -3.0626956158593363e-06
PC3 1.639394796137704e-06 -3.4291167038961447e-07 8.491983496454503e-07 4.8405005723283655e-06 1.388608978292806e-07 1.1731281363521233e-06 2.3161839824687924e-08 4.6523421536603076e-07 -2.3731162785389542e-07 -9.380153555805916e-07 -9.270799722347036e-08 4.377138960454508e-07 4.898668465453041e-08 -7.330894499982128e-07 9.687614639152318e-08 -3.182399028786915e-08 2.759418849666175e-07 -3.515800613799253e-07 -5.190875206624936e-07 4.050375781876553e-07 1.1496474867047468e-07 1.0642031867972825e-06
PC4 1.150132770411621e-06 -6.401121760558156e-08 1.3283415313333655e-06 1.3886089782928063e-07 9.073423827384912e-06 1.5625303682614483e-06 -4.161068627072418e-07 2.4886882757298016e-07 -1.2726440506736193e-06 4.6704720909717954e-07 3.801829131572078e-07 2.367866912545735e-07 -1.0325081186710245e-06 -6.557244115474596e-07 6.65661485011922e-08 6.106704230971366e-09 6.420629867684081e-08 -7.575796084178588e-08 -4.5208606132742855e-07 -1.248465641158659e-07 9.410908130229077e-08 -1.210911435960885e-06
PC5 4.7912536769276015e-08 -2.8727649319170817e-07 -5.21765559873768e-07 1.173128136352124e-06 1.562530368261448e-06 1.629450712888525e-05 3.7619565732123297e-07 9.259357015961897e-07 -7.154077538792597e-07 -5.647574804603437e-07 -3.7994772829751924e-07 -8.454694405581049e-07 5.76335607086617e-07 -1.1666549640628669e-06 4.823303153035802e-07 6.829857207646483e-08 -8.582186259553457e-08 7.551875159743008e-07 -1.7827735954627482e-07 1.763083031151331e-07 -1.381012423536787e-07 1.654693453154836e-06
PC6 2.176892044563822e-06 6.746807949455459e-08 -4.7595489221066793e-07 2.3161839824687832e-08 -4.161068627072417e-07 3.7619565732123276e-07 1.527188641334128e-05 -6.038822985433126e-08 3.023202707031045e-07 1.8551269164092015e-07 1.1862252794033792e-07 -3.518990864273684e-07 -1.89577180780106e-08 -1.5519936790742025e-07 -1.9250307458111653e-07 -1.0076402737997564e-07 -7.026731143673811e-08 2.72228374085781e-07 -4.1662543231857205e-07 -2.2204598299718533e-07 -5.280975076341302e-07 1.6399502442076975e-06
PC7 2.119607701136468e-06 1.0007776249086188e-07 -4.800952694723213e-07 4.652342153660307e-07 2.488688275729803e-07 9.259357015961896e-07 -6.038822985433147e-08 1.3002025797620788e-05 9.179961620272795e-07 -2.552561104415142e-07 -1.455477197382747e-07 1.186099663775483e-06 3.964280030092295e-07 2.481073008604478e-07 -3.242236600795763e-07 -4.941006076358423e-07 1.2557320675965498e-07 -3.99764490557092e-07 5.8295818533797274e-08 5.0393392173631027e-08 -4.7045350027814955e-07 -4.650420217127016e-07
PC8 -4.886284466535351e-07 5.994844703439309e-08 1.0852648585161872e-06 -2.373116278538956e-07 -1.2726440506736201e-06 -7.154077538792597e-07 3.023202707031047e-07 9.179961620272796e-07 1.4450935426712334e-05 3.325814811895505e-07 3.591913746754025e-07 -7.648588662797939e-07 3.806307605854114e-07 -1.1647266317012201e-07 -4.897309041126274e-07 -4.2868777055745866e-07 3.687502281926388e-07 1.0000737670087767e-07 -7.341583756545492e-07 -2.547596285525921e-07 1.1247579700952999e-07 2.5684717569171737e-06
PC9 2.4909148623113097e-06 -2.1342950000483678e-08 -3.4970679997481365e-07 -9.380153555805921e-07 4.670472090971794e-07 -5.647574804603429e-07 1.8551269164092e-07 -2.5525611044151396e-07 3.325814811895504e-07 1.2414255090192081e-05 -2.028491840635215e-07 -3.614230575403439e-08 -4.266615384673293e-07 9.476949453632673e-08 -8.158001282600538e-07 4.399841918171453e-07 4.039744181751388e-07 4.169003421699526e-07 -5.407493078013648e-07 -2.679070441269371e-07 -7.215331147207855e-07 1.1363952925993452e-06
