 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0015989715935251167 -6.730626641603132e-06 -6.641677644976917e-05 2.38172286879846e-06 -3.564285477380457e-07 5.861467735640595e-06 1.0983891766935555e-05 3.5119206684156537e-06 1.0805339833842821e-05 -3.6535677156220516e-06 1.6219511481112124e-06 2.6326153321876217e-06 3.4329680961109904e-06 -8.15320443239238e-06 -1.046716839839712e-05 -4.167091819430221e-06 1.2064416882770963e-05 2.8395592240933698e-09 4.449549179512076e-06 7.2838677629709365e-06 -5.162084156274952e-06 1.0519028546962104e-05
PC1 -6.730626641603276e-06 6.0420847957694805e-06 -3.896898701406788e-06 -2.889926234260238e-07 -5.696077142565142e-07 -1.5130402999002316e-07 3.124784420756864e-09 -3.1057244189369014e-07 2.92000315753772e-07 2.2741274017758456e-08 9.039672680198951e-07 -1.1165762487908586e-07 1.683470402730759e-06 -5.608051640080572e-07 -7.009603648738278e-07 -1.8449024493649543e-06 -2.30865814338061e-06 8.409141448770356e-07 -1.9358045550639584e-07 6.803945121471044e-07 1.1951793774074437e-06 3.5149334259199604e-06
PC2 -6.641677644976922e-05 -3.896898701406796e-06 0.00012798481356111985 3.780636508537548e-06 3.772156458562128e-06 -1.5176318612782822e-06 -8.37398339598456e-07 1.732912038847377e-08 1.794290331508118e-06 9.524506840540534e-07 -4.2943143189319466e-07 -3.837001922687222e-07 -1.8481097672524403e-06 3.076141299565509e-06 3.6325580880132795e-06 -7.182353350864096e-07 -1.877949621223702e-06 3.265735336984428e-06 2.309374406672401e-06 -3.234503261298844e-06 -2.2030935894790412e-06 -3.5097777070774793e-06
PC3 2.3817228687984556e-06 -2.889926234260244e-07 3.780636508537548e-06 1.3277915060903361e-05 1.812765515731609e-07 4.635322141610457e-06 -4.960042962936967e-07 3.6136962622080482e-06 1.512634466907469e-06 -2.0414218970826935e-06 -2.4116195463761444e-07 -6.129778588368958e-07 1.074593310203964e-06 -3.40759230711185e-06 2.1003085884001144e-07 -1.1884034388895304e-06 1.322768022597985e-06 -1.9035323591892803e-06 -1.3945130212630205e-06 1.8370689949450418e-06 1.454846404059695e-06 4.109748377798179e-06
PC4 -3.564285477380427e-07 -5.69607714256514e-07 3.7721564585621286e-06 1.8127655157316157e-07 2.074005279395407e-05 4.533280227383867e-06 -1.5554086015459281e-06 1.309440332511109e-06 -3.194983808306213e-06 5.506102360723012e-07 9.995944346112718e-07 1.9853854023123153e-06 -4.135642842404328e-06 -1.802882924551092e-06 8.180210225752523e-07 1.2046893365288846e-06 -3.151335523403793e-07 2.384525660319996e-07 -6.175452640604268e-07 -5.297147753211488e-07 -4.6658824133620725e-07 -6.230406308199322e-06
PC5 5.8614677356406e-06 -1.5130402999002372e-07 -1.517631861278281e-06 4.6353221416104576e-06 4.533280227383866e-06 4.6342722186305506e-05 1.5332633421493662e-06 7.727157787716572e-06 -1.2864219604993205e-06 -2.8207087568646596e-06 7.235674930134341e-09 -1.378304904448804e-06 8.533575275055377e-07 -4.770309938933119e-06 2.3399874555461545e-07 2.9752321660827183e-07 2.7991898864545945e-07 2.005182753614616e-06 -3.593141132727742e-08 1.4117326795059805e-06 -5.305702803411664e-07 6.259262529801718e-06
PC6 1.098389176693556e-05 3.124784420756531e-09 -8.373983395984546e-07 -4.960042962936966e-07 -1.5554086015459294e-06 1.5332633421493677e-06 4.2142825889383125e-05 -3.967528506159176e-07 -3.0857988881851165e-07 7.598490774425464e-07 -1.637925005471286e-06 -4.5970162641834834e-07 -8.97773783692566e-07 8.590161517425354e-07 -2.674332095789596e-07 1.479232420392776e-06 -4.4300882748800234e-07 9.220013917899013e-07 -1.6435695291168104e-06 -3.404529988542693e-06 -1.0203357292038454e-06 1.9042413721030503e-06
PC7 3.511920668415661e-06 -3.105724418936907e-07 1.732912038847243e-08 3.6136962622080487e-06 1.3094403325111093e-06 7.727157787716572e-06 -3.967528506159177e-07 3.7053173033275987e-05 3.237580332295569e-06 -1.984856280535108e-06 -8.50530600475431e-07 3.2481122843293183e-06 3.0870823420112814e-06 5.03474036657193e-07 -4.78568073407397e-07 -1.036393313446296e-06 1.4047077034309979e-06 -1.603900911295537e-06 9.460721948612048e-07 -4.4706274954396557e-07 -1.1302888102294602e-06 6.261866938870005e-06
PC8 1.080533983384283e-05 2.9200031575377287e-07 1.794290331508117e-06 1.5126344669074685e-06 -3.1949838083062147e-06 -1.2864219604993218e-06 -3.0857988881851053e-07 3.2375803322955704e-06 4.3201412073212e-05 1.0092640431504442e-07 3.4658177626343813e-06 -3.687013529591099e-06 2.404847057285385e-07 -1.6921904055210215e-06 -5.476649214003506e-07 -1.6765318597953836e-06 1.1625422666447213e-06 -1.9046675330560963e-06 -4.782292948976002e-06 6.2969513302597e-07 1.2291634299711125e-06 -1.2127832749698869e-05
PC9 -3.6535677156220453e-06 2.2741274017758727e-08 9.524506840540532e-07 -2.0414218970826935e-06 5.506102360723013e-07 -2.8207087568646584e-06 7.598490774425451e-07 -1.984856280535105e-06 1.0092640431504309e-07 3.279677641710485e-05 -2.688800339215591e-06 1.3485710766936973e-06 -1.2411955075013086e-06 3.541300963004913e-07 -2.3414358258091354e-06 1.5349799090816686e-06 1.1974659336199197e-07 2.2945072197677564e-06 -1.4471429473253243e-06 -1.911924238228383e-06 -2.8658196860049274e-06 -7.591756463186134e-06
