 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.000879652923913118 -7.343902952244742e-08 -1.954556792146662e-05 1.8468365616844947e-06 2.4503200724958103e-06 -3.883073520290625e-07 1.8743950545728046e-06 1.7310293170256521e-06 -1.0517757022613846e-06 2.267295107743039e-06 -1.2251131258141465e-06 -3.409528785281363e-07 -8.890902156767964e-08 -1.879886690100218e-06 -1.1465039863843814e-06 -1.568313389060681e-06 1.2269785118832865e-06 -7.420009564762087e-07 -6.875528616810291e-07 6.195672404742596e-07 -5.68022311414088e-07 3.685267642540138e-06 -5.282302546540162e-05 -5.314173347498705e-05 2.731846387757788e-05 5.458096320314959e-05 5.665564616921067e-06 0.00010963608656328885
PC1 -7.343902952244661e-08 2.86270890125291e-06 -1.3751101063927565e-06 -3.687305323758948e-07 -2.7864968837820413e-08 -2.3751927834995034e-07 2.5076565014853944e-08 1.1649871728606539e-07 9.589015951491771e-08 -3.2306452655620267e-08 1.6708471631903148e-07 -2.0768165868498536e-09 5.185848929614956e-07 -1.3472388529412596e-07 -2.2231789439838215e-07 -6.057641961510376e-07 -5.49248549581328e-07 1.6158438355637522e-07 3.877304591876358e-08 1.8881933329745617e-07 2.9314227307950068e-08 -6.26252184624651e-09 1.0913227178364655e-06 4.59237277380757e-06 -6.964609424456672e-07 2.3957616267440794e-06 3.4233763944952058e-06 -4.422063598016757e-06
PC2 -1.9545567921466612e-05 -1.3751101063927552e-06 4.10687898833157e-05 7.349338717871844e-07 1.0688754284772949e-06 -5.830198339048554e-07 -5.637103739688161e-07 -1.4410246693829093e-07 8.545401701694858e-07 -3.5607438117747807e-07 -9.120047109575195e-09 7.873662654549615e-08 -7.20852729732123e-07 6.782198467118037e-07 -8.312971829194626e-07 1.270426061017515e-07 2.0038575773935486e-07 7.266382422307004e-07 1.6822185720058266e-07 -1.4354210308186947e-07 -1.8648247926078898e-07 -6.388360632157254e-06 1.2713928216609134e-05 3.212514024490618e-06 -1.0227228012975209e-05 -4.556712424084536e-06 -2.8951032076465855e-06 2.486130961971728e-06
PC3 1.8468365616844945e-06 -3.6873053237589487e-07 7.349338717871844e-07 5.370971555376395e-06 8.099005886166631e-08 1.0219079884437443e-06 2.6238018600574734e-08 3.5061183334724647e-07 -1.8815647139305372e-07 -8.575629229821756e-07 -1.0939373977644167e-07 3.4845087285411e-07 7.072704575858647e-08 -6.100509335044976e-07 9.78844759617224e-08 -4.164581830842844e-08 2.4056994582927607e-07 -2.372031419221453e-07 -4.873031916165102e-07 3.487002122834131e-07 7.388375377878325e-08 -3.8344337122416764e-07 3.3718718217925806e-06 3.6466722130090955e-06 3.999648824258799e-06 -7.878916091148933e-07 -1.5128001967766704e-05 7.070753457921434e-06
PC4 2.4503200724958137e-06 -2.7864968837820512e-08 1.0688754284772949e-06 8.099005886166642e-08 9.618507412722066e-06 1.2081856482183456e-06 -4.5083978150054023e-07 1.3886928711498587e-07 -1.0672774760710497e-06 3.858177110308908e-07 4.008525511136029e-07 2.370236966244549e-07 -9.615066048224229e-07 -5.773782658753282e-07 1.20323547918576e-07 4.3033784139565365e-08 -4.111656416669899e-09 -1.1252781405726548e-07 -2.928118798715772e-07 -5.8092665126949194e-08 7.195802932382129e-08 1.0092784134179086e-06 -9.232266469914299e-06 -5.28785341366024e-06 -3.943382551201626e-06 1.6704567082826923e-05 -3.4733766397070876e-06 7.775462308825326e-06
PC5 -3.8830735202906106e-07 -2.375192783499504e-07 -5.830198339048543e-07 1.0219079884437448e-06 1.208185648218346e-06 1.5101720860574562e-05 3.8509665310733407e-07 7.720282392766759e-07 -3.4997671633127455e-07 -4.7187699073768687e-07 -1.92408043348908e-07 -5.15243909339325e-07 5.398647019066313e-07 -8.497907225663403e-07 3.624041742384526e-07 1.9393779116119506e-08 -7.741185594345723e-08 5.821659374201839e-07 -4.246968129294206e-08 8.206768926112454e-08 -1.8445243346257411e-07 3.686757988209219e-07 -6.720698916411015e-07 2.9344449686219444e-06 2.8528503948283704e-06 5.040147323908692e-06 2.6093323969091873e-06 -3.786424888334089e-06
PC6 1.8743950545728031e-06 2.5076565014853937e-08 -5.637103739688155e-07 2.6238018600574426e-08 -4.508397815005405e-07 3.85096653107334e-07 1.3889485567121301e-05 -1.6274612947590304e-08 2.7895893324626096e-07 8.744807390824254e-08 1.0008925540546708e-07 -3.526538577502391e-07 1.72124571678223e-07 -7.599462924555431e-08 -1.8402730483367664e-07 -5.56459477465402e-08 -7.022339836622145e-08 3.0040147789256047e-07 -3.540930850710085e-07 -1.9266376008248186e-07 -5.826845443229088e-07 2.0288081961771887e-06 -1.1133829392232523e-06 -1.2414591934604632e-06 1.3608582347719859e-05 -7.998647281626797e-06 -6.176888692295969e-06 3.4732343549502235e-06
PC7 1.731029317025652e-06 1.1649871728606532e-07 -1.4410246693829122e-07 3.506118333472466e-07 1.3886928711498576e-07 7.72028239276676e-07 -1.627461294759016e-08 1.187579220963964e-05 6.698942496486102e-07 -1.6916515160267467e-07 -1.492706719973421e-07 8.5522220915144e-07 2.5254133523117364e-07 8.780009868613976e-08 -1.6347696700924805e-07 -4.4026186707616033e-07 1.434037439397569e-07 -2.2889998338918153e-07 1.0960960282181523e-07 -3.116016673271566e-08 -3.423566049046804e-07 -2.1757536198091333e-06 3.403391737440163e-06 3.440258677971537e-06 -4.443348358406523e-06 1.4689189000604866e-06 4.5722890094736935e-06 -1.0082406634045637e-05
PC8 -1.0517757022613872e-06 9.589015951491775e-08 8.545401701694854e-07 -1.881564713930536e-07 -1.06727747607105e-06 -3.499767163312744e-07 2.7895893324626096e-07 6.698942496486098e-07 1.2984201254689864e-05 2.183323701735359e-07 1.6881920513369205e-07 -6.449377202210845e-07 4.87019049762389e-07 -4.111645976591882e-08 -4.289957939135849e-07 -4.072876013257069e-07 2.7905417472161003e-07 7.53050402940514e-08 -6.103750876740883e-07 -1.7976812192688093e-07 3.072780556778195e-08 -4.2106392918121714e-07 5.114860817587058e-06 8.970817398002475e-06 2.0798889228620322e-06 -4.4122902160978985e-06 -1.006726141221349e-05 -6.337821397760274e-07
PC9 2.267295107743039e-06 -3.2306452655620405e-08 -3.560743811774779e-07 -8.575629229821753e-07 3.8581771103089077e-07 -4.718769907376867e-07 8.744807390824245e-08 -1.691651516026746e-07 2.183323701735358e-07 1.1421367281688454e-05 -2.0955216252118755e-07 -3.221599983154499e-08 -2.9303014086207557e-07 2.6071251633535037e-08 -6.303591333907105e-07 3.5267587738396134e-07 4.000889414637765e-07 3.5700757953372313e-07 -5.848461333722543e-07 -2.3939568906314474e-07 -5.603274763313848e-07 3.253032763910742e-06 -6.4808837929157355e-06 5.970982497091127e-07 4.419822613029905e-06 2.176035281077584e-06 1.2175197685689018e-06 -4.952947557942877e-06
