 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.000702345151267288 -1.270473034700287e-07 -2.359970297401015e-05 1.6573911526630876e-06 9.874025049951558e-07 2.2484003194214472e-07 2.4365224661078534e-06 1.4816756459339874e-06 -5.449296958067962e-07 2.3711835894678395e-06 -1.0017974977879187e-06 6.921875774481836e-07 -2.748730877821152e-07 -1.49822120610006e-06 -1.6073355514897732e-06 -1.8635909231366915e-06 8.035440892702916e-07 -1.585208120627318e-06 -9.23155362670315e-07 1.0532934338872578e-06 -1.1372662954980644e-06 3.2738196924834785e-06 -4.992469986663172e-05 -4.928145260388303e-05 3.6385451690397086e-05 4.464478723405694e-05 6.8601799538043116e-06 9.151293378490216e-05
PC1 -1.2704730347002906e-07 2.36126116279158e-06 -1.6310575493098275e-06 -3.406667761503617e-07 -9.152639961821651e-08 -2.662975680009267e-07 5.0335884960636964e-08 1.2929453200051247e-07 6.35623109183627e-08 3.5423192230683147e-10 1.908979604690079e-07 2.3354494236665248e-08 6.198933834632745e-07 -1.241639787887001e-07 -2.5933705113895707e-07 -7.209488239177144e-07 -6.539830180784517e-07 2.2950162426551272e-07 5.4026416488270214e-08 2.144372694033191e-07 3.0291921282757924e-08 3.7505705225293526e-08 3.352692607152218e-07 3.7214434469966015e-06 -1.5158628578079078e-07 1.7845710235090184e-06 3.103075725233599e-06 -3.789240162293021e-06
PC2 -2.3599702974010144e-05 -1.631057549309828e-06 4.8006218163744686e-05 9.59947540277778e-07 1.322652603225474e-06 -5.738214278656708e-07 -4.598187975060581e-07 -6.154662713183552e-07 1.207779230029334e-06 -3.901240381665164e-07 -9.875355273511253e-08 -4.252380969036956e-08 -1.1211523255582078e-06 8.65104946335326e-07 -1.0754158750109515e-06 6.754307945670686e-08 1.59634895869111e-07 7.238522133358676e-07 1.2490121538483158e-07 -5.040460615994683e-07 -3.1013382828019914e-07 -7.200138722903302e-06 1.4473713950775949e-05 4.363827349314029e-06 -9.12907084788694e-06 -8.797190904614547e-06 -6.115434859021961e-06 3.88668197094349e-06
PC3 1.6573911526630876e-06 -3.4066677615036174e-07 9.599475402777779e-07 4.669386985929884e-06 1.6749954188328555e-07 1.213623706593592e-06 8.113210797069816e-08 4.557315446397648e-07 -1.809839798752237e-07 -1.0055658535806604e-06 -1.282931161277901e-07 4.4730419333547646e-07 5.78519645243615e-08 -7.773964206205286e-07 1.0733531802952293e-07 -3.57439173555463e-08 2.904276905027464e-07 -3.8014586153464407e-07 -5.697297954344205e-07 4.788095638594855e-07 8.989527006516126e-08 -6.101481428424355e-07 2.973614146548577e-06 3.7365475484533666e-06 3.3612289490093512e-06 -1.0972860395567396e-06 -1.3605862860155841e-05 6.191915675273011e-06
PC4 9.87402504995159e-07 -9.152639961821651e-08 1.3226526032254725e-06 1.674995418832856e-07 8.832378249899407e-06 1.6855409721093377e-06 -4.5644794156226363e-07 2.711126205635427e-07 -1.3834843695487483e-06 4.6608302730264315e-07 3.799871672583355e-07 2.650138520771034e-07 -1.0218601999187346e-06 -6.659499382273492e-07 7.239750837710211e-08 -2.7757432395694317e-08 6.601496697522493e-08 -3.83437484779188e-08 -4.787494104818932e-07 -1.2002179664836774e-07 1.0400370447402559e-07 7.541009793115011e-07 -7.551020062500493e-06 -4.541029459641206e-06 -5.72665896058433e-06 1.5846064588069048e-05 -2.719232617406642e-06 5.913678794219752e-06
PC5 2.2484003194214585e-07 -2.66297568000927e-07 -5.738214278656699e-07 1.2136237065935928e-06 1.6855409721093382e-06 1.6372227333549895e-05 3.5255789364332487e-07 1.0500982362913464e-06 -8.108594718170845e-07 -5.859552634465573e-07 -4.333360248075704e-07 -9.218166779576523e-07 5.242602520403754e-07 -1.2590501140790771e-06 5.477809710157912e-07 9.05809480253413e-08 -7.988761305831007e-08 7.659063693450276e-07 -1.934877047193296e-07 2.5238862624872005e-07 -1.0199604261661028e-07 -5.079521236362178e-07 -3.242516036648626e-07 4.114732910832941e-06 2.4761686465857924e-06 5.455784762158957e-06 4.775342331447918e-07 -5.179862864265235e-06
PC6 2.436522466107855e-06 5.033588496063698e-08 -4.5981879750605753e-07 8.113210797069802e-08 -4.5644794156226374e-07 3.525578936433247e-07 1.5549932935736652e-05 -1.434396712958544e-07 3.1609415023412693e-07 2.02600898831348e-07 6.969538941143467e-08 -3.6616189799804986e-07 -3.967453004796567e-08 -1.639778707206978e-07 -2.4161493248345766e-07 -1.1494400475985315e-07 -6.550134410391574e-08 3.117734171944999e-07 -4.75325323336759e-07 -2.400641155527077e-07 -5.556807160542273e-07 2.5203947375563405e-06 1.472829997463776e-07 -1.7946621132441713e-06 1.202901563130219e-05 -8.649046041247962e-06 -7.736255088114033e-06 3.5609106063819697e-06
PC7 1.4816756459339872e-06 1.292945320005122e-07 -6.154662713183552e-07 4.557315446397655e-07 2.711126205635424e-07 1.0500982362913464e-06 -1.4343967129585415e-07 1.3249541945021554e-05 9.890690139692025e-07 -2.506750646420055e-07 -9.993159566189493e-08 1.312272419969755e-06 3.919176693805885e-07 2.5448712529121405e-07 -3.595267999653007e-07 -5.292612123299384e-07 6.530526382465734e-08 -5.001880075280222e-07 1.0239079157642065e-07 8.294220915780174e-08 -4.55177658817065e-07 -1.273132764980806e-06 3.367773708014777e-06 4.271416702834666e-06 -4.151823229127418e-06 2.1896765422228393e-06 4.880106447246269e-06 -1.161337581223551e-05
PC8 -5.449296958067954e-07 6.356231091836258e-08 1.2077792300293344e-06 -1.8098397987522364e-07 -1.3834843695487487e-06 -8.108594718170849e-07 3.1609415023412683e-07 9.89069013969203e-07 1.4778342117117076e-05 3.609664769270039e-07 3.608632995110054e-07 -8.092408978284433e-07 3.371678883513017e-07 -1.2452740460595292e-07 -4.97264975174446e-07 -4.588585895374185e-07 3.835155199069055e-07 1.069691818060098e-07 -8.106316806237269e-07 -1.9003734118143066e-07 1.1588623488240356e-07 -9.338337958649233e-07 5.75526071285997e-06 1.058925401222632e-05 2.320586220016829e-06 -5.279871768571584e-06 -1.1150340109899665e-05 -6.782571294087478e-07
PC9 2.371183589467841e-06 3.542319223067666e-10 -3.9012403816651713e-07 -1.0055658535806604e-06 4.66083027302643e-07 -5.859552634465565e-07 2.0260089883134789e-07 -2.506750646420049e-07 3.6096647692700425e-07 1.2597824983710398e-05 -2.0200645284071034e-07 -4.3293797137831374e-08 -4.4355783782983503e-07 1.1250682459700926e-07 -8.547185021143148e-07 4.182759442432192e-07 4.0284737984399745e-07 4.757725633613891e-07 -5.166987351732661e-07 -2.8278656705347737e-07 -7.523781680923824e-07 3.05069885655937e-06 -6.496552355972802e-06 1.6719521374101179e-06 4.213048433342401e-06 1.8064089460902215e-06 1.3310772890927968e-06 -7.182876290922607e-06
PC10 -1.0017974977879179e-06 1.90897960469008e-07 -9.875355273511311e-08 -1.2829311612778997e-07 3.799871672583353e-07 -4.333360248075707e-07 6.969538941143454e-08 -9.993159566189489e-08 3.6086329951100515e-07 -2.0200645284071073e-07 1.2829608981306602e-05 -4.814393114826051e-07 -4.345392926282613e-08 -2.892928327842342e-07 -4.173992560373995e-08 2.043533825508653e-07 -4.187169624478066e-07 8.806561641692454e-08 1.910368609896455e-07 4.230093576558989e-07 1.1857451145764035e-07 -2.220252102521178e-06 -5.488751276963452e-06 -3.1915275826341784e-06 7.046699206017531e-06 6.674510529292697e-06 1.1707723168363293e-05 -7.881151352135546e-07
PC11 6.921875774481821e-07 2.3354494236665218e-08 -4.252380969036923e-08 4.473041933354768e-07 2.6501385207710336e-07 -9.218166779576525e-07 -3.6616189799804986e-07 1.3122724199697554e-06 -8.092408978284435e-07 -4.3293797137831374e-08 -4.814393114826054e-07 1.2433456882258003e-05 -1.4577423453780004e-08 -1.674256173589241e-07 -4.6846309634680595e-07 4.2323112080718873e-07 2.1426526518470877e-07 4.442194699766736e-07 3.8271107191143596e-08 6.929043920508701e-07 2.2455320429181438e-07 1.974840784068349e-06 2.0070784492498737e-06 -2.603654049728734e-07 -1.9776312359235304e-06 1.7775673756066834e-06 3.161744468678118e-06 1.6903375908113258e-07
PC12 -2.7487308778211497e-07 6.198933834632743e-07 -1.1211523255582075e-06 5.785196452436188e-08 -1.021860199918734e-06 5.242602520403758e-07 -3.967453004796559e-08 3.919176693805889e-07 3.371678883513017e-07 -4.43557837829835e-07 -4.345392926282666e-08 -1.457742345377981e-08 1.1407504274650314e-05 7.853160584049268e-08 -3.5374274650169604e-08 -4.985444449963842e-07 2.1489951044721364e-07 -1.2408246215048456e-07 -1.7714185747590125e-07 -1.642201149402047e-07 -6.329292213389107e-07 4.171122339107041e-06 -6.0309568277855635e-06 -1.4798495533747275e-06 4.990534256559289e-06 -3.410658925174252e-06 -1.7443102759305187e-06 5.306960810807887e-06
PC13 -1.4982212061000623e-06 -1.2416397878869996e-07 8.651049463353263e-07 -7.773964206205282e-07 -6.659499382273492e-07 -1.259050114079077e-06 -1.6397787072069774e-07 2.5448712529121427e-07 -1.2452740460595297e-07 1.1250682459700937e-07 -2.8929283278423416e-07 -1.6742561735892383e-07 7.853160584049293e-08 1.1747469146003209e-05 -6.427848628732154e-07 1.0046721215335152e-06 1.9479765360351696e-07 2.0230356918543688e-07 -1.1554057570735135e-07 1.775615752074108e-08 1.6519554063882358e-07 2.4875749733915243e-06 -2.7904238674134565e-06 -2.2831398103980326e-06 5.3987855717893984e-06 -5.358104463442196e-07 5.3683307003329465e-06 1.8963366993099262e-06
