 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
PC10 -8.973426695050678e-07 1.8220108342294273e-07 -1.0223548008853117e-07 -1.3069974593217434e-07 3.7726750907200077e-07 -4.512457311576242e-07 5.4091370206496835e-08 -1.0071925505205252e-07 3.702493286104548e-07 -2.1199157875067378e-07 1.2781608397343715e-05 -4.900042169505241e-07 -3.883283250069664e-08 -2.815599527702018e-07 -6.126864398204416e-08 2.0880087356128102e-07 -4.223622238942201e-07 1.0683915361657874e-07 2.0825778801984062e-07 4.328439664894673e-07 1.2549412451404087e-07 -2.1129833525049033e-06 -5.699465737163284e-06 -3.435535185331497e-06 7.086797646209522e-06 6.7565638247379265e-06 1.1935147212179235e-05 -9.037693511772591e-07
PC11 8.449470502213248e-07 2.6012635162261286e-08 -6.591294292065703e-08 4.502199291963801e-07 2.7370070168266623e-07 -9.300201177306478e-07 -3.6566966644728514e-07 1.3126430978880426e-06 -8.152326412119884e-07 -3.530148609768275e-08 -4.900042169505243e-07 1.2344907842979896e-05 -2.4509460373259186e-08 -1.7252668074988107e-07 -4.830291668228677e-07 4.088870286433196e-07 2.136202888192312e-07 4.3949068167014775e-07 2.7384591682754026e-08 6.826859655575035e-07 2.1451968478668009e-07 2.0159108445749164e-06 1.7713517213955227e-06 -3.35953507690226e-07 -1.734155658583506e-06 1.8575852708833662e-06 3.231019300588967e-06 6.375611208375822e-07
PC12 -2.676262807869442e-07 6.175001397642502e-07 -1.1616937553641318e-06 7.281814011172047e-08 -1.0207160617484685e-06 5.079369241966522e-07 -5.875228099148484e-08 3.637537990928631e-07 3.25182326436277e-07 -4.239271939549819e-07 -3.883283250069655e-08 -2.4509460373259023e-08 1.1311691644893268e-05 9.77398036533118e-08 -2.048287693938872e-08 -4.847336441734501e-07 2.3534520263638174e-07 -1.1607320036375439e-07 -1.8758689915435445e-07 -1.7080997475328222e-07 -6.250171210412335e-07 4.16298062985375e-06 -6.220411297251987e-06 -1.3497048200520365e-06 5.389833221197432e-06 -3.673749779226444e-06 -1.2936587250407515e-06 5.041274448914534e-06
PC13 -1.3952292567152321e-06 -1.2380435944545361e-07 8.522083886037845e-07 -7.786128077685847e-07 -6.698283956107604e-07 -1.2923838915108492e-06 -1.4760990050940058e-07 2.5577729084007234e-07 -1.1977014983401824e-07 1.0539315292896834e-07 -2.815599527702019e-07 -1.7252668074988107e-07 9.773980365331185e-08 1.1657418008797158e-05 -6.559525570607915e-07 1.009331367389126e-06 2.1557543713806427e-07 1.9078485045162903e-07 -1.239966969820561e-07 1.6646392782915192e-08 1.4212978951505492e-07 2.4163558992732114e-06 -2.984437277773391e-06 -2.2885003313781005e-06 5.788464140777105e-06 -1.422749989632443e-07 5.496661310707934e-06 1.5384664323536705e-06
PC14 -1.643527382284727e-06 -2.6458186427974215e-07 -1.1050078317756835e-06 1.0854013368106683e-07 5.5550686237596406e-08 5.525129425001676e-07 -2.505425886091557e-07 -3.8250991189953946e-07 -4.957475873023213e-07 -8.485272541288034e-07 -6.126864398204416e-08 -4.830291668228676e-07 -2.0482876939388846e-08 -6.559525570607916e-07 1.2147356791349077e-05 -1.7185133338768498e-07 7.894843683030964e-08 -3.276997845118154e-08 1.7762095327662374e-07 -6.000352372706357e-08 7.752030423394978e-08 7.180362695650266e-07 -8.650060574941492e-07 3.0310988556175627e-06 -2.490211646780386e-06 7.203914169473007e-06 -3.149193232304103e-06 -2.5447835324429556e-06
PC15 -1.877978054097678e-06 -7.237240862647295e-07 7.928688522400684e-08 -3.612076739626606e-08 -4.3224848346987916e-08 9.048865072739314e-08 -1.2467463724242629e-07 -5.372277021762379e-07 -4.631239658541416e-07 4.0927696624953747e-07 2.0880087356128112e-07 4.0888702864331985e-07 -4.847336441734499e-07 1.009331367389126e-06 -1.7185133338768503e-07 1.1481898660988707e-05 3.9748414959160804e-07 -6.974537033479403e-07 -1.346944433685142e-07 -1.6188359574648977e-07 8.677507231951828e-08 1.6147435533708663e-06 3.5248842666730945e-06 -5.370905720592677e-06 -1.2724417108963673e-06 -1.7899494807080951e-06 5.4670646691252865e-06 2.1813235282849364e-06
PC16 6.64274188928284e-07 -6.60993739123386e-07 1.371864699955548e-07 2.80192431744884e-07 7.454074242494635e-08 -7.635044067865313e-08 -7.998408226140917e-08 6.57676289894588e-08 3.743460223004506e-07 3.7765605821754607e-07 -4.2236222389421993e-07 2.1362028881923128e-07 2.353452026363818e-07 2.1557543713806388e-07 7.894843683030955e-08 3.9748414959160825e-07 1.1759017611457422e-05 -4.5368507187646856e-07 -9.583821868544897e-09 -6.292195203900354e-07 -1.7190298670722677e-07 1.1634417459514176e-06 4.5897340542274165e-07 7.062078966249396e-07 -3.252261590221203e-06 -2.5954291066873097e-06 -7.302619596935435e-06 -1.121499568596256e-06
PC17 -1.685082328725993e-06 2.3633640282217354e-07 7.021073552569257e-07 -3.959567863030643e-07 -1.0212295615262515e-08 7.541355295219858e-07 3.188633456819696e-07 -5.004666841265866e-07 1.1217470024317658e-07 4.969217248159699e-07 1.068391536165786e-07 4.394906816701474e-07 -1.1607320036375452e-07 1.9078485045162858e-07 -3.276997845118136e-08 -6.974537033479404e-07 -4.5368507187646845e-07 1.057547660324373e-05 3.1975990444403825e-07 -1.655455440593521e-07 7.386402745730248e-08 2.0270949915115695e-06 -3.7890210761029622e-06 -2.5382970589362327e-06 6.050461394737192e-06 -1.1850553674292607e-06 -3.11981719584363e-06 4.196667462640058e-06
PC18 -8.550201325240389e-07 5.4140822281852587e-08 1.4892753525125666e-07 -5.739985773850923e-07 -4.888119061563233e-07 -1.888442727637004e-07 -4.6859005828600945e-07 1.0507660869489825e-07 -8.21633176132116e-07 -4.956418348521832e-07 2.0825778801984083e-07 2.7384591682753937e-08 -1.8758689915435442e-07 -1.2399669698205604e-07 1.7762095327662388e-07 -1.3469444336851396e-07 -9.583821868544763e-09 3.1975990444403846e-07 1.0588915608200994e-05 -2.126538825476849e-07 7.953667826636095e-08 1.5949888640095011e-07 1.4371107891383785e-06 -8.115058510571391e-07 -6.608032686257992e-06 4.540955821298804e-06 6.616368969739727e-06 -3.6440263160427183e-06
PC19 1.1016117536036697e-06 2.103989387452116e-07 -5.056864656612787e-07 4.868506881677982e-07 -1.3741182194027155e-07 2.731759629914151e-07 -2.333272228862562e-07 7.226752475672828e-08 -1.7269926608362742e-07 -2.6786230900593424e-07 4.328439664894672e-07 6.826859655575037e-07 -1.7080997475328177e-07 1.6646392782915552e-08 -6.000352372706358e-08 -1.6188359574648985e-07 -6.292195203900352e-07 -1.6554554405935168e-07 -2.126538825476847e-07 1.0832334613950875e-05 6.171960087335772e-07 5.6354983977146666e-08 2.5653685573525485e-06 8.519310442370957e-06 -2.7071061565614865e-06 2.5962914639749164e-06 -1.0016110615397669e-05 1.5710893226656894e-06
PC20 -1.1505567291823885e-06 3.531898396868076e-08 -3.1738240311745963e-07 9.614816724877186e-08 1.1835689835677791e-07 -9.629735663721111e-08 -5.527190757177974e-07 -4.48579687612311e-07 1.0365476125195072e-07 -7.528186855759293e-07 1.254941245140408e-07 2.1451968478667998e-07 -6.250171210412331e-07 1.4212978951505508e-07 7.752030423394994e-08 8.677507231951812e-08 -1.719029867072271e-07 7.386402745730259e-08 7.95366782663609e-08 6.171960087335773e-07 9.956921799568892e-06 5.284805801382855e-07 2.2852632425640873e-06 -1.223472402349989e-07 -9.454443399456428e-06 1.9519451389534706e-06 3.874729470682743e-06 -4.040315089090438e-06
proband 2.4307184017790713e-06 7.271289123308764e-08 -7.111889853326495e-06 -5.951893056795247e-07 6.396023132072779e-07 -5.298713870986979e-07 2.5036122682489096e-06 -1.1443583688123512e-06 -8.80600530329323e-07 3.060827018655938e-06 -2.112983352504904e-06 2.0159108445749117e-06 4.162980629853751e-06 2.4163558992732135e-06 7.180362695650273e-07 1.6147435533708625e-06 1.1634417459514156e-06 2.027094991511572e-06 1.594988864009485e-07 5.63549839771455e-08 5.284805801382807e-07 0.0009242161594423555 -0.00047270245665538134 -0.0004638202232745634 1.6758314131747464e-05 2.8035838225353838e-05 1.2114043596572522e-06 -3.799469679721592e-05
paternal -4.818877085166333e-05 2.1450726494801096e-07 1.4710291501635357e-05 2.929143294289231e-06 -7.776399365425354e-06 -3.327244015934384e-07 2.2257482756926136e-07 2.7482745598702486e-06 5.592994287627044e-06 -6.37774908773454e-06 -5.6994657371632876e-06 1.771351721395524e-06 -6.220411297251984e-06 -2.9844372777733904e-06 -8.650060574941447e-07 3.5248842666730983e-06 4.5897340542274494e-07 -3.7890210761029605e-06 1.437110789138378e-06 2.5653685573525552e-06 2.2852632425640907e-06 -0.00047270245665538064 0.0017380457271729908 0.0005097476690504271 -0.0011751993137073976 -0.0009630536021519031 -0.00011586418323270904 -0.00021230954248952226
maternal -4.6074351657094225e-05 3.5937499134011668e-06 4.657480379663143e-06 3.7832905040458708e-06 -4.8312262909829e-06 4.250029307380005e-06 -2.0804560733983846e-06 4.086023995815429e-06 1.0534153079343848e-05 1.953679789641789e-06 -3.4355351853314957e-06 -3.359535076902287e-07 -1.3497048200520412e-06 -2.2885003313781013e-06 3.0310988556175623e-06 -5.370905720592674e-06 7.062078966249547e-07 -2.5382970589362353e-06 -8.115058510571396e-07 8.519310442370967e-06 -1.2234724023499807e-07 -0.0004638202232745633 0.0005097476690504276 0.0018518075839586868 0.00010195226386675638 -0.0002597858564126576 -0.0013157362448960935 -0.0009554079124445549
gpp 3.859746800821021e-05 -9.66371107671701e-08 -8.826432914833039e-06 3.25871405076897e-06 -5.729375033532819e-06 2.1435750511968178e-06 1.211105889067544e-05 -3.610528847426019e-06 2.0425324696035917e-06 4.351861849764844e-06 7.086797646209519e-06 -1.734155658583512e-06 5.389833221197427e-06 5.788464140777107e-06 -2.4902116467803977e-06 -1.2724417108963718e-06 -3.2522615902211992e-06 6.05046139473719e-06 -6.608032686257999e-06 -2.7071061565614894e-06 -9.45444339945643e-06 1.6758314131746532e-05 -0.0011751993137073962 0.0001019522638667569 0.003884267657673595 -0.0005009480964836716 -0.0005382028376565987 -0.00014480676678424876
gpm 4.0354195695419424e-05 1.7153557631198527e-06 -9.554454330072079e-06 -1.3446783260156006e-06 1.600302184447843e-05 5.3377975399447946e-06 -8.561279335936423e-06 2.229035384790526e-06 -5.15803626122721e-06 1.5788364531321081e-06 6.756563824737935e-06 1.8575852708833683e-06 -3.6737497792264474e-06 -1.4227499896324924e-07 7.2039141694730076e-06 -1.7899494807080955e-06 -2.595429106687308e-06 -1.1850553674292639e-06 4.540955821298811e-06 2.5962914639749117e-06 1.951945138953469e-06 2.8035838225353228e-05 -0.0009630536021519031 -0.000259785856412657 -0.0005009480964836703 0.002584291419247474 6.507106944970484e-05 0.00020592599892476686
gmp 4.237840102328573e-06 3.207964466071393e-06 -6.334795565511936e-06 -1.3471434631214847e-05 -2.2332063169855352e-06 3.877771962788006e-07 -7.742259412203993e-06 5.321171153054913e-06 -1.098075822106102e-05 8.062932793583125e-07 1.1935147212179223e-05 3.231019300588971e-06 -1.2936587250407523e-06 5.496661310707932e-06 -3.1491932323041e-06 5.467064669125283e-06 -7.302619596935446e-06 -3.119817195843622e-06 6.616368969739728e-06 -1.0016110615397681e-05 3.874729470682744e-06 1.2114043596575354e-06 -0.00011586418323270924 -0.0013157362448960928 -0.0005382028376565988 6.507106944970526e-05 0.0035828184649036514 -0.0002631688209703337
gmm 8.995839324273687e-05 -3.6991615724313516e-06 3.5367488556820926e-06 6.140634588103537e-06 6.1050051276774295e-06 -5.161377705913167e-06 3.6205534327700107e-06 -1.1525272682047031e-05 -7.780732224798724e-07 -7.1537516192625005e-06 -9.037693511772537e-07 6.375611208375867e-07 5.04127444891454e-06 1.5384664323536686e-06 -2.5447835324429556e-06 2.1813235282849368e-06 -1.121499568596271e-06 4.196667462640057e-06 -3.6440263160427183e-06 1.571089322665678e-06 -4.040315089090436e-06 -3.799469679721578e-05 -0.0002123095424895225 -0.0009554079124445556 -0.0001448067667842486 0.00020592599892476713 -0.0002631688209703327 0.002515488654265431
