 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0005469446573675558 -1.8460252685337553e-07 -2.411661016976219e-05 1.2424384845620557e-06 -9.680879547167341e-08 1.3537822681761165e-06 2.9254372208121884e-06 3.951233570682312e-07 -2.1215640404545903e-07 1.8031637547313502e-06 -2.9510451231440333e-07 1.4820313197718882e-06 -5.809824483214137e-07 -6.623222549732728e-07 -1.4293627598955295e-06 -1.9638786472222455e-06 2.727853402385923e-07 -2.258200937717945e-06 -7.131874933189592e-07 9.908049618877915e-07 -1.2860865804665115e-06 -4.310636951380463e-07 -4.2530035785867936e-05 -3.74239633870953e-05 4.5458255419262445e-05 2.6313221853522854e-05 4.2010586649233907e-07 7.934585198738748e-05
PC1 -1.8460252685337463e-07 1.916013328032364e-06 -1.5608588295547515e-06 -2.7710295275758603e-07 -1.1907488607234431e-07 -1.8536723760940546e-07 9.37064716258398e-08 8.510883662654494e-08 3.328680743217596e-08 4.046322246307763e-08 1.5318450968508914e-07 4.592132513672016e-08 6.042168427595248e-07 -1.0093923254921748e-07 -2.684257855418682e-07 -6.896394563498643e-07 -6.791591325533318e-07 2.8177281839712115e-07 5.656132247150653e-08 1.9575997986955905e-07 4.371272089335145e-08 2.1709192211295958e-07 -5.94266086118549e-07 2.9077564575123442e-06 4.65620201044778e-07 1.6882959293344801e-06 3.212230345326361e-06 -3.162733478967612e-06
PC2 -2.411661016976219e-05 -1.5608588295547509e-06 4.66788137475976e-05 1.0070263927220298e-06 1.3723534113778962e-06 -6.805873738350957e-07 -3.9310162594750674e-07 -7.210098986419753e-07 1.2369332726121886e-06 -2.8493104385066367e-07 -7.640673640686784e-08 -2.645871358607066e-07 -1.3329699019017432e-06 7.699878959102605e-07 -1.2623293163993663e-06 6.962223583807592e-08 1.555710764347827e-07 6.370683126250711e-07 1.3192176684718807e-07 -6.658287374829105e-07 -3.803257230859967e-07 -7.328345049540845e-06 1.3566877193869539e-05 5.802052713496637e-06 -5.770677999576465e-06 -1.2107463564855782e-05 -7.889992485049455e-06 3.0211932429177575e-06
PC3 1.2424384845620546e-06 -2.771029527575861e-07 1.0070263927220296e-06 3.895289176551573e-06 1.946648787508928e-07 1.1838068109199383e-06 9.719476201358539e-08 4.978416185021808e-07 -1.1638827189484666e-07 -1.0087619486630788e-06 -1.3329537467064806e-07 4.847805776037575e-07 6.661823189526406e-08 -7.748718269645724e-07 9.764483327458484e-08 -2.7575558685187374e-08 2.501287368760314e-07 -4.947518029166124e-07 -5.714030658288622e-07 5.283194841728452e-07 9.230121443465773e-08 -4.877320764227024e-07 3.0808510070540605e-06 3.998287375776541e-06 2.6033927717981385e-06 -2.0531256186544857e-06 -1.2554768834472261e-05 5.155785379560092e-06
PC4 -9.680879547167562e-08 -1.190748860723443e-07 1.3723534113778968e-06 1.9466487875089279e-07 7.344580094014779e-06 1.7745572391900222e-06 -4.0319065784878673e-07 2.5671593077131746e-07 -1.376194540021237e-06 3.4516957051525707e-07 3.3946728331457205e-07 2.8974479088087155e-07 -9.814839787125404e-07 -6.330695495557791e-07 3.955454549978438e-08 -5.960895257774012e-08 5.1071235273214084e-08 1.122722477304698e-07 -4.4644121666917433e-07 -1.680433243405901e-07 1.5550000111888498e-07 4.722014190776024e-07 -6.449142523564159e-06 -4.118512344383366e-06 -7.0997566335361235e-06 1.5139362014197376e-05 -1.592480283045092e-06 4.90704969433529e-06
PC5 1.353782268176115e-06 -1.8536723760940562e-07 -6.805873738350964e-07 1.1838068109199387e-06 1.7745572391900222e-06 1.5018995923813795e-05 3.390229834467428e-07 1.2492014931252711e-06 -9.343820763083917e-07 -6.132735540432163e-07 -5.511545873311553e-07 -9.51466195360357e-07 3.800841278747837e-07 -1.452417836106636e-06 5.803698312154607e-07 1.323724197962057e-07 -5.4621758201470367e-08 7.389650154314779e-07 -2.0403296775180797e-07 3.3571935807155723e-07 -4.3212075926403816e-08 -7.145310320141443e-07 -9.503739488632853e-07 4.48822549029247e-06 1.6990344127547553e-06 5.6355842404094645e-06 -1.0607799672550288e-06 -5.2302223191958295e-06
PC6 2.9254372208121884e-06 9.370647162584007e-08 -3.9310162594750827e-07 9.719476201358536e-08 -4.0319065784878684e-07 3.390229834467429e-07 1.4659831835554795e-05 -1.8320799979928602e-07 1.8628787228612574e-07 2.4131537238469583e-07 -3.547683521717194e-08 -3.7851153747576833e-07 -1.6357480959676523e-07 -1.8662770603882594e-07 -2.568108274179854e-07 -1.2624036720084962e-07 -4.575084745173225e-08 3.578873403988822e-07 -4.387070359227532e-07 -2.929401850957477e-07 -4.782540416422396e-07 2.3388951275763775e-06 5.028707162663019e-07 -3.216050531876076e-06 1.0993011495971399e-05 -7.681434005134186e-06 -7.1080907983056735e-06 3.732266145761714e-06
PC7 3.9512335706823116e-07 8.510883662654482e-08 -7.210098986419747e-07 4.978416185021808e-07 2.567159307713174e-07 1.2492014931252711e-06 -1.832079997992863e-07 1.2445809140425908e-05 1.0137263800101607e-06 -1.7276985522664276e-07 -4.364015818297858e-08 1.3840646703133107e-06 3.5013763342384796e-07 2.707683768938581e-07 -4.510939585455043e-07 -4.919944213376312e-07 -3.952097278920553e-08 -5.834449782724709e-07 1.3370596733190362e-07 1.3424822331276473e-07 -4.2684848278019145e-07 -7.14646767887286e-07 2.331905669057476e-06 5.210284075087806e-06 -2.9196953179626106e-06 2.338334529285157e-06 4.895831960395524e-06 -1.1848574505318642e-05
PC8 -2.1215640404545488e-07 3.3286807432176016e-08 1.2369332726121884e-06 -1.1638827189484674e-07 -1.376194540021237e-06 -9.343820763083921e-07 1.8628787228612558e-07 1.0137263800101605e-06 1.414948599945639e-05 4.824362081219527e-07 4.39254714851173e-07 -8.555754212989074e-07 2.5151976419468804e-07 -1.6435801346864823e-07 -4.838309407711028e-07 -4.867062076011381e-07 4.121832938555606e-07 7.032079517323107e-08 -9.227229681471448e-07 -6.761624940599685e-08 8.727737852245518e-08 -1.4275273267313754e-06 6.1674685223617565e-06 1.0781118376430102e-05 6.670525975154039e-07 -5.703154674609716e-06 -1.0844976220862723e-05 -7.890568971043837e-07
PC9 1.8031637547313551e-06 4.0463222463077565e-08 -2.8493104385066356e-07 -1.0087619486630786e-06 3.4516957051525654e-07 -6.132735540432158e-07 2.4131537238469583e-07 -1.7276985522664228e-07 4.824362081219529e-07 1.1789460551432845e-05 -2.611697477370192e-07 1.1521592634985231e-08 -4.215723136942173e-07 9.129452740208715e-08 -8.802177715476148e-07 3.6424154083083155e-07 2.7861899561927627e-07 5.64194998822856e-07 -4.93192843677552e-07 -1.973864205622068e-07 -7.337122645032593e-07 2.5246327982056593e-06 -5.82068352334664e-06 2.4859364440968187e-06 4.3454881902756955e-06 1.1305947037395834e-06 -9.03479567356722e-08 -7.049028737947191e-06
PC10 -2.951045123144034e-07 1.5318450968508909e-07 -7.640673640686778e-08 -1.3329537467064803e-07 3.3946728331457173e-07 -5.51154587331155e-07 -3.5476835217171874e-08 -4.3640158182978343e-08 4.3925471485117305e-07 -2.6116974773701934e-07 1.2485556333152321e-05 -5.246661356499879e-07 -3.798243737811805e-09 -2.2864031373688374e-07 -1.4901936746163777e-07 2.0139814642612352e-07 -4.586008557450387e-07 1.7759364203419718e-07 3.3581067046566513e-07 4.549855107350009e-07 1.7945043455136235e-07 -1.7755515297553357e-06 -5.33190954915871e-06 -2.9949939542933254e-06 6.083892383075492e-06 6.6085846470711106e-06 1.1394789623878326e-05 -1.3679842189804502e-06
