 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0006410146484144809 1.503195052263974e-07 -2.4507493031294452e-05 1.215922134138924e-06 2.460662640762288e-07 8.148579500896548e-07 2.6832582546247027e-06 1.3536952241696938e-06 -5.078188297649644e-07 2.308282713940924e-06 -1.023998849899126e-06 8.254677041905998e-07 -5.554311497668187e-07 -1.4565902165473483e-06 -1.6821171656830487e-06 -1.967564839451801e-06 7.042435283563097e-07 -1.8883344460140586e-06 -5.613045759260915e-07 1.0181251499365236e-06 -8.181983058753375e-07 1.5475039569207315e-06 -9.294370524965637e-06 1.908484135097952e-06
PC1 1.5031950522639736e-07 2.211242659188541e-06 -1.563222858755444e-06 -3.217589484182948e-07 -1.0273027910386126e-07 -2.392884094956307e-07 8.16941923726216e-08 8.941327152545114e-08 1.0563453262940169e-07 1.8352190463970534e-08 1.4718876224338088e-07 2.552702432820872e-08 6.266067922743253e-07 -1.3054576613608353e-07 -2.7901001445717974e-07 -7.342980971362884e-07 -6.745338752767829e-07 2.536608746066811e-07 4.178171698861117e-08 2.165788609122794e-07 3.794526672690605e-08 7.51459285591679e-08 8.098432547551544e-07 3.4860359166876756e-06
PC2 -2.4507493031294455e-05 -1.5632228587554437e-06 4.7902918303860304e-05 9.348589208768943e-07 1.4566597926135955e-06 -6.037675071167331e-07 -4.997121815754059e-07 -5.495552523746038e-07 1.1655056454180876e-06 -3.869579130791832e-07 -1.9198466909227576e-08 -1.1518576671978543e-07 -1.2582162393023776e-06 8.54061274513843e-07 -1.1473555642115113e-06 1.0186786254684929e-07 9.351785481779648e-08 7.112330780396622e-07 2.084786718924527e-07 -5.237605638136318e-07 -3.2383839695267354e-07 -7.004803361806153e-06 6.962890368074563e-06 2.557025426764611e-06
PC3 1.2159221341389237e-06 -3.2175894841829503e-07 9.348589208768947e-07 4.318043234476572e-06 1.666222514210837e-07 1.2776815633854608e-06 4.199935928415497e-08 5.106175782328924e-07 -1.8484971620066887e-07 -1.0193913855366328e-06 -8.862621592570198e-08 4.688499767159189e-07 9.531531266897612e-08 -7.650314098830994e-07 1.1263063203494998e-07 -2.08752343350499e-08 2.3085500221982926e-07 -4.4063438890616985e-07 -5.463524859166818e-07 4.643764433052822e-07 1.3735771944407602e-07 -4.2735496105674027e-07 2.6287875399569883e-06 1.1399310818671323e-06
PC4 2.4606626407622733e-07 -1.0273027910386122e-07 1.4566597926135955e-06 1.6662225142108372e-07 8.322115374548802e-06 1.717966443239241e-06 -3.943317846739191e-07 2.392736733318682e-07 -1.3057515952761996e-06 4.1967967190792613e-07 3.648283740597689e-07 2.99016563235936e-07 -1.0032118199022857e-06 -6.821501383279418e-07 -2.9762484305412946e-11 -5.764503487172907e-08 7.913991641485706e-08 1.8714417710177144e-08 -5.153932228498878e-07 -1.696945536331288e-07 1.4272393735102733e-07 4.90952089533149e-07 -2.8136176769918305e-06 -2.2021388873684015e-06
PC5 8.148579500896556e-07 -2.392884094956308e-07 -6.037675071167328e-07 1.277681563385461e-06 1.7179664432392413e-06 1.60786651145105e-05 3.7282237968018935e-07 1.160983402599757e-06 -8.036992272137518e-07 -5.932776256830968e-07 -4.837649187997586e-07 -9.266388208387563e-07 5.056741982964822e-07 -1.3395727083814153e-06 5.326432028529029e-07 8.758013315044291e-08 -5.843789557628579e-08 7.42581543767765e-07 -1.916274648801031e-07 2.858169379971534e-07 -1.1124455166022531e-07 -6.35398315579135e-07 2.0551983145223752e-06 2.928098703711218e-06
PC6 2.683258254624707e-06 8.16941923726216e-08 -4.99712181575406e-07 4.1999359284155185e-08 -3.943317846739188e-07 3.728223796801894e-07 1.5306551131424283e-05 -5.961420923774744e-08 2.2514134100417218e-07 2.557514897244739e-07 5.054609657511584e-08 -3.635647129211418e-07 -1.1435424495113277e-07 -1.128382411590744e-07 -2.4400123570817915e-07 -1.3470175639781776e-07 -1.1268816401732947e-07 3.0851728483885326e-07 -4.03537636294929e-07 -2.2441338280346652e-07 -5.335184347953464e-07 2.5747234174220014e-06 8.226883411806581e-07 -4.074502165920715e-06
PC7 1.3536952241696947e-06 8.941327152545106e-08 -5.49555252374604e-07 5.106175782328923e-07 2.3927367333186797e-07 1.160983402599757e-06 -5.961420923774752e-08 1.3012124095360315e-05 9.534596911866438e-07 -2.1414196596714997e-07 -1.2674383159595087e-07 1.3070353995912954e-06 3.4509508495639374e-07 2.576589575319567e-07 -4.1848256871666984e-07 -5.487609299509034e-07 5.537149080278035e-08 -4.755982057475061e-07 9.950432685999285e-08 8.462966807833272e-08 -4.657985933349501e-07 -1.156376011173078e-06 1.5167983393922159e-06 1.471406949598736e-06
PC8 -5.078188297649656e-07 1.0563453262940169e-07 1.1655056454180878e-06 -1.8484971620066877e-07 -1.3057515952761991e-06 -8.036992272137516e-07 2.2514134100417244e-07 9.534596911866429e-07 1.4661844414018369e-05 3.774221995459867e-07 4.1635499992750375e-07 -8.126301812796017e-07 3.186306811992486e-07 -7.8746528805648e-08 -4.94563501300165e-07 -4.5290747806019197e-07 3.265772873068672e-07 1.1395182882625519e-07 -8.147317179224361e-07 -1.6546094208803187e-07 8.265985777264307e-08 -7.146349231087363e-07 2.8093862496541243e-06 5.449955856839595e-06
PC9 2.308282713940927e-06 1.835219046397068e-08 -3.869579130791831e-07 -1.0193913855366326e-06 4.1967967190792634e-07 -5.932776256830961e-07 2.557514897244737e-07 -2.141419659671504e-07 3.7742219954598683e-07 1.2487739022657827e-05 -2.5188561877695717e-07 -3.399902033738852e-08 -3.860758784025699e-07 7.921402896315733e-08 -8.390892499824564e-07 4.029721770415494e-07 3.600860348883811e-07 5.427174822899097e-07 -4.867382578762536e-07 -2.612558017972746e-07 -7.513947375778854e-07 2.996787268960515e-06 -4.680346149412838e-06 -3.653186245606623e-07
