 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0007754882649747271 -2.992917157401264e-08 -2.3814773792944432e-05 1.7692437816965538e-06 1.5656949972125062e-06 4.444760883167976e-08 2.432551841733874e-06 1.5932215783394959e-06 -8.48207151642304e-07 2.400862258405536e-06 -1.1482801483996624e-06 3.610998981775087e-07 -2.7525600182068614e-07 -1.7577852222370251e-06 -1.5953542808046031e-06 -1.8268218665586902e-06 9.532753345695577e-07 -1.2981783520615451e-06 -7.300460407875282e-07 9.51464298861432e-07 -8.7550675074196e-07 3.157628429003014e-06 -5.2763059149648303e-05 -5.0785326766628224e-05 3.764538533565958e-05 4.7184568807551876e-05 4.834569020032149e-06 0.00010134027878466868
PC1 -2.992917157401407e-08 2.593758853691079e-06 -1.6084135295412434e-06 -3.8114135525810976e-07 -7.472421821731277e-08 -2.6221212105330556e-07 4.4371098752390276e-08 1.2950562496001177e-07 9.237456064607875e-08 -3.932567962324315e-09 1.846830801568361e-07 1.1140067764021841e-08 6.20054577336515e-07 -1.3996025679306056e-07 -2.6043045346760174e-07 -7.214981154417906e-07 -6.588934727364761e-07 2.18609673480619e-07 5.248048731893228e-08 2.1492252020011945e-07 3.4597438491703806e-08 5.3326880532308035e-08 5.982954964714813e-07 4.16354423339215e-06 -4.0041065178431593e-07 1.9822417465500965e-06 3.4329191338148966e-06 -4.089878366541597e-06
PC2 -2.381477379294442e-05 -1.6084135295412434e-06 4.8323731914275685e-05 9.217131101872525e-07 1.3452016258715447e-06 -6.123731422716618e-07 -5.155685464597189e-07 -4.5179933045462213e-07 1.1412988938538116e-06 -4.341756569958857e-07 -5.0577389040097645e-08 -9.516132782582703e-09 -1.0711488289561442e-06 8.467567201891967e-07 -1.076130439419306e-06 1.0195597647586066e-07 1.5750193027398418e-07 7.503464304356076e-07 1.955573198585853e-07 -3.857422164054454e-07 -2.6993602481469706e-07 -7.418404377092488e-06 1.5089708272024073e-05 4.589915305563194e-06 -9.907878601407388e-06 -7.983907647401983e-06 -5.457154607235475e-06 3.4151627236432024e-06
PC3 1.7692437816965542e-06 -3.811413552581099e-07 9.217131101872522e-07 5.036888122261089e-06 1.469057738678171e-07 1.2441629410693377e-06 6.740834773386325e-08 4.3981329220566034e-07 -1.8234701972467067e-07 -1.0146181269253705e-06 -1.3517173616382433e-07 4.4385605270541087e-07 8.366256639826135e-08 -7.720444791147264e-07 1.0919339573788357e-07 -3.372257570510897e-08 2.792785586249832e-07 -3.544247820507881e-07 -5.7278152258465e-07 4.655047012205497e-07 9.938097874931668e-08 -5.027495769558845e-07 3.188297691225143e-06 3.812271860498727e-06 3.813138474599422e-06 -1.340837938173555e-06 -1.4709518702467042e-05 6.93690675490708e-06
PC4 1.5656949972125054e-06 -7.472421821731276e-08 1.3452016258715458e-06 1.469057738678174e-07 9.503270084302459e-06 1.633561917452307e-06 -4.788045543862564e-07 2.3064633576796984e-07 -1.3331904963185956e-06 4.580664470561911e-07 4.204734939295492e-07 2.758829436007727e-07 -1.0637395485822962e-06 -6.933733615967891e-07 9.247456361997748e-08 -1.501600420231288e-08 6.45438078513355e-08 -6.591361994023108e-08 -4.5492680922157485e-07 -1.140703834008127e-07 1.176003302954648e-07 7.693237732493239e-07 -8.80294480161947e-06 -5.281596878929688e-06 -5.101523794206281e-06 1.700846569081568e-05 -2.816869019328047e-06 7.2233059465739895e-06
PC5 4.444760883167959e-08 -2.6221212105330556e-07 -6.12373142271662e-07 1.2441629410693381e-06 1.6335619174523062e-06 1.6849711310837767e-05 3.791634761370019e-07 1.048254289335369e-06 -6.881369224722055e-07 -5.609735206150655e-07 -3.763793223607744e-07 -8.410082390521332e-07 5.647762995051604e-07 -1.210885484457211e-06 5.174059590683127e-07 6.367035885542986e-08 -8.456284575231764e-08 7.299015502990919e-07 -1.4771506061767204e-07 2.1207424731982428e-07 -1.4247126387753093e-07 -1.9323723885645514e-07 -4.4839530052387274e-07 3.9844765925845064e-06 2.6903326533100107e-06 5.381329743154865e-06 1.4708738423678753e-06 -4.9850594810396155e-06
PC6 2.4325518417338756e-06 4.4371098752390355e-08 -5.155685464597194e-07 6.7408347733863e-08 -4.788045543862564e-07 3.791634761370018e-07 1.5859248778418884e-05 -7.608929198453568e-08 3.0453839120601545e-07 2.005499948485408e-07 7.849416664405105e-08 -3.81444599960527e-07 5.9417904599394425e-09 -1.0987276153867129e-07 -2.5095928814124023e-07 -1.0421394146373052e-07 -8.625209408922847e-08 3.293622540019173e-07 -4.5412488500092976e-07 -2.246539350553113e-07 -6.067566134236732e-07 2.529030743388013e-06 -5.338512388027598e-07 -1.992454739350929e-06 1.3750507724234589e-05 -8.895184632350192e-06 -7.660555681292278e-06 3.9638378930709816e-06
PC7 1.5932215783394957e-06 1.2950562496001167e-07 -4.5179933045462224e-07 4.398132922056607e-07 2.3064633576796987e-07 1.0482542893353686e-06 -7.608929198453579e-08 1.348848694032207e-05 9.16854757917236e-07 -2.1709948735534686e-07 -1.2061150182241135e-07 1.2093870171526883e-06 3.3336014363734804e-07 2.1477962250344533e-07 -3.223599513678678e-07 -5.29290073588472e-07 1.081931406076586e-07 -4.33210873835081e-07 1.1203728100395202e-07 3.584834203102951e-08 -4.4653109802929027e-07 -1.6078710866194033e-06 3.1772297516810266e-06 4.088207605844416e-06 -4.1079405736173614e-06 2.0379874515015304e-06 5.411495417747831e-06 -1.1742577357182862e-05
PC8 -8.482071516423006e-07 9.237456064607865e-08 1.1412988938538114e-06 -1.8234701972467044e-07 -1.3331904963185952e-06 -6.881369224722056e-07 3.0453839120601545e-07 9.168547579172353e-07 1.4996333323375222e-05 3.216078961127418e-07 2.9778883824260245e-07 -7.961650842664326e-07 3.9839170261145163e-07 -9.856733530299375e-08 -4.93081675172576e-07 -4.5118565933786057e-07 3.6170571293139503e-07 1.0220641676022189e-07 -7.959152237689658e-07 -1.8336371711237266e-07 7.68414649173932e-08 -7.173925830532713e-07 5.803571163139757e-06 1.0595946065309488e-05 2.0197209287050474e-06 -4.901824097594368e-06 -1.115322131429764e-05 -8.583684333790119e-07
PC9 2.400862258405534e-06 -3.9325679623240944e-09 -4.341756569958856e-07 -1.0146181269253707e-06 4.5806644705619063e-07 -5.609735206150654e-07 2.0054999484854052e-07 -2.1709948735534647e-07 3.2160789611274217e-07 1.2912384704421664e-05 -2.057993515213545e-07 -5.1355177770630204e-08 -4.0181038044172014e-07 8.223184713705482e-08 -8.149543807160181e-07 4.228182924342139e-07 4.2118622985055926e-07 4.6257466302838176e-07 -5.508903025973904e-07 -2.928420317840764e-07 -7.301653450262872e-07 3.317103641689814e-06 -6.927684284979273e-06 1.6161822528536414e-06 4.998045765409611e-06 1.8695173658966746e-06 9.686944578980426e-07 -6.816938534419105e-06
