 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0008039682958723344 -1.486647842863419e-08 -2.411139759039209e-05 1.5359091174839488e-06 1.2900322860606384e-06 -1.0540593669417462e-07 2.2433804087102715e-06 2.0590428276266546e-06 -9.993213887298576e-07 2.4426647368573213e-06 -1.1245155243745563e-06 3.4595870426354013e-07 -5.249832452388318e-07 -1.8015279413381187e-06 -1.2302906773182371e-06 -1.8788989904948725e-06 1.3099529722527422e-06 -1.678004370375764e-06 -9.921622383732997e-07 6.600307327599558e-07 -4.367709333191962e-07 3.311385782466469e-06
PC1 -1.4866478428633859e-08 2.676672305258412e-06 -1.5856134369560975e-06 -3.824881762065181e-07 -6.298119892165159e-08 -2.1737129376259565e-07 7.670584024421579e-08 1.0158599015980733e-07 7.495882463442774e-08 -4.746958632013923e-09 1.8072847442715276e-07 -9.45662628550254e-09 6.73370461037992e-07 -1.6943350006625772e-07 -2.853109740652253e-07 -7.103656987854041e-07 -6.578315594921108e-07 2.715759515834337e-07 5.853659643490296e-08 1.8963819520602077e-07 3.969754540597478e-08 1.8343401306657622e-06
PC2 -2.4111397590392087e-05 -1.585613436956097e-06 4.938708235113841e-05 9.64870904071585e-07 1.4780875534329545e-06 -6.179966270698073e-07 -6.110489229784264e-07 -4.0038837951185195e-07 8.766470862808898e-07 -5.48399221036217e-07 1.241354882351713e-07 -1.2887723286779086e-07 -1.0068212808488472e-06 7.558536011881588e-07 -9.133632279199291e-07 1.2879182858381208e-07 1.195032646792956e-07 6.822817134847378e-07 1.5482245120088488e-07 -1.2403254647906617e-07 -2.1293272422920727e-07 -3.942857966941667e-06
PC3 1.535909117483949e-06 -3.824881762065175e-07 9.648709040715853e-07 5.140119290257825e-06 1.1705261346436023e-07 1.239472883423134e-06 -1.1183157819672505e-08 4.770587454368256e-07 -1.9009559484765652e-07 -9.957412586685894e-07 -9.57647534762899e-08 4.3073649526139516e-07 7.941499069860074e-08 -7.478545782433183e-07 1.3178945473238822e-07 -1.4416600297452098e-08 2.409446266208902e-07 -3.5638506332432305e-07 -5.628275779869792e-07 4.56603175176881e-07 1.6077236120987448e-07 1.2305151114766868e-06
PC4 1.290032286060641e-06 -6.298119892165158e-08 1.478087553432954e-06 1.1705261346436025e-07 9.707701139429593e-06 1.6215227924636467e-06 -4.6705774956074353e-07 1.9513813812378638e-07 -1.339060658161049e-06 5.00598579637989e-07 4.2437250020092595e-07 2.81970127065108e-07 -1.0637695436416684e-06 -6.974320585099063e-07 1.0989179162746381e-07 -5.2582150538000714e-08 1.290592662646258e-07 -4.4805254483488304e-08 -4.597429220301851e-07 -1.3305689859658187e-07 9.099000536725656e-08 -1.5742149715069188e-06
PC5 -1.0540593669417353e-07 -2.1737129376259562e-07 -6.179966270698069e-07 1.2394728834231342e-06 1.6215227924636463e-06 1.702076009037296e-05 3.7764554249505754e-07 9.811345489618834e-07 -6.195144264269876e-07 -4.964304881194101e-07 -2.670923024248486e-07 -9.166507756572337e-07 7.071268956282693e-07 -1.1980471572418307e-06 3.947150369074761e-07 6.71413003648752e-08 -1.2282724303061585e-07 8.638769757025444e-07 -1.6262618719164267e-07 1.4282453302150342e-07 -1.9268868430736793e-07 1.5939097731020049e-06
PC6 2.2433804087102728e-06 7.670584024421577e-08 -6.11048922978427e-07 -1.1183157819673e-08 -4.6705774956074363e-07 3.776455424950572e-07 1.592986016658058e-05 8.038674810332042e-09 1.8166152602893266e-07 1.9535383656873485e-07 1.0544959696278893e-07 -3.605818515773127e-07 -6.698747145526448e-08 -1.1632161397163278e-07 -2.5385324918635587e-07 -1.550843899251925e-07 -5.893489693729616e-08 2.8640580470107086e-07 -3.817735187279927e-07 -3.114889549347429e-07 -6.047417052821023e-07 1.983813856694203e-06
PC7 2.0590428276266576e-06 1.015859901598073e-07 -4.0038837951185205e-07 4.77058745436826e-07 1.951381381237867e-07 9.811345489618838e-07 8.03867481033146e-09 1.3616234891594365e-05 9.666334809284094e-07 -3.289602329919267e-07 -1.588813856051988e-07 1.1082544555068189e-06 3.283115214452746e-07 1.343999882789818e-07 -3.813742763568636e-07 -4.5327668703020265e-07 9.765913416482525e-08 -4.661772996384822e-07 1.1629857302517865e-07 -2.4025477325870074e-08 -4.3670752235685314e-07 -5.356546559798938e-07
PC8 -9.993213887298586e-07 7.495882463442774e-08 8.766470862808893e-07 -1.9009559484765678e-07 -1.339060658161049e-06 -6.195144264269875e-07 1.816615260289326e-07 9.666334809284086e-07 1.508528226427819e-05 3.697789344395789e-07 3.3958122190752175e-07 -8.434959938827276e-07 3.6524721086816087e-07 -1.1163683609533404e-07 -5.394205461052604e-07 -4.156931042759449e-07 3.0776874851898844e-07 8.046220218703744e-08 -7.976472858378865e-07 -2.5812705510504215e-07 4.1341052597687567e-08 2.5308465410066193e-06
PC9 2.442664736857322e-06 -4.746958632014048e-09 -5.483992210362174e-07 -9.95741258668589e-07 5.005985796379892e-07 -4.964304881194097e-07 1.9535383656873522e-07 -3.289602329919267e-07 3.6977893443957883e-07 1.3067026835309752e-05 -1.3150984489967232e-07 9.054191924394482e-09 -3.693181708292845e-07 9.537925267404228e-08 -8.850194928248402e-07 4.169248155657125e-07 4.762381902556466e-07 4.6752481226967335e-07 -6.310182782512072e-07 -3.256490153995343e-07 -7.416842635584084e-07 1.2345797849609184e-06
