 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0006205601342865059 1.9028045713905786e-08 -2.4702339310069935e-05 1.3558946429970915e-06 4.0972977650046734e-07 8.669173849025209e-07 2.8977775751672218e-06 8.489156283224409e-07 -5.193531960456253e-07 2.117678853464352e-06 -7.189033916016441e-07 1.0430049515665203e-06 -3.542761956100426e-07 -1.1612199495283053e-06 -1.703616341544925e-06 -1.921142944664829e-06 4.4347204052049923e-07 -1.7950747523126819e-06 -7.498251600803641e-07 1.060779083889274e-06 -1.1371981547208318e-06 5.099051490234381e-07 -4.721986819508348e-05 -4.0821479415852165e-05 4.468107148370092e-05 3.316149649527211e-05 1.7501267487899707e-07 8.829256946769544e-05
PC1 1.90280457139062e-08 2.1437104743092996e-06 -1.5856433137059147e-06 -3.287686610282497e-07 -1.0867982736374939e-07 -2.2389200956155908e-07 6.869115468905436e-08 1.0709354278294361e-07 8.532302831838904e-08 3.438330524873782e-08 1.6499525223816196e-07 3.220312035365438e-08 6.164071310292211e-07 -1.1908132048113252e-07 -2.7452907078841586e-07 -7.328508627392336e-07 -6.814410731040197e-07 2.5121749259052665e-07 5.522870288637782e-08 2.0648925986985324e-07 4.702491863316449e-08 1.5196777617727567e-07 3.985702899553409e-09 3.377394021992789e-06 -4.3878728644383145e-08 1.5965093515594464e-06 3.434594632546399e-06 -3.5581352418605835e-06
PC2 -2.470233931006993e-05 -1.5856433137059147e-06 4.783746929046658e-05 9.841020934846565e-07 1.4165455672128866e-06 -6.403738975065776e-07 -4.653240915240226e-07 -6.137923369795515e-07 1.2219101899266033e-06 -4.055784570769153e-07 -1.1786221723908943e-07 -1.3955344897714408e-07 -1.27208359415293e-06 8.227119090877919e-07 -1.1827776111053124e-06 9.21209615284371e-08 1.2804225905390104e-07 6.940026822522444e-07 1.7146129648755658e-07 -5.452811866535416e-07 -3.331668830073238e-07 -7.1330046833342946e-06 1.4607455812336764e-05 4.80838680565707e-06 -7.694000643931553e-06 -1.0760748677203805e-05 -6.306830331839985e-06 3.1768105004802946e-06
PC3 1.355894642997093e-06 -3.287686610282497e-07 9.841020934846558e-07 4.257135318505337e-06 1.799839930209885e-07 1.2499029362275642e-06 9.310780593281202e-08 4.6954917391949173e-07 -1.4060569840612307e-07 -1.033416608694752e-06 -1.3545556654864286e-07 4.6133289284539767e-07 1.0553991791654125e-07 -7.816342858807763e-07 1.1183225266314184e-07 -3.747627573028844e-08 2.56469381827328e-07 -4.314393938198215e-07 -5.834094257901125e-07 5.069270891078984e-07 1.115372678303098e-07 -5.576938988545008e-07 2.9171146709115888e-06 3.910262144203101e-06 3.0466060373431635e-06 -1.8607231332238587e-06 -1.3314353552241967e-05 6.057667006310801e-06
PC4 4.097297765004676e-07 -1.086798273637493e-07 1.4165455672128866e-06 1.7998399302098856e-07 8.191369293895365e-06 1.7570398384014885e-06 -4.332875042771e-07 2.272893332313491e-07 -1.3435725062238453e-06 4.087249298681095e-07 3.743914557181696e-07 3.0925198192874535e-07 -1.0149659468712472e-06 -6.742516602298883e-07 3.368609716376587e-08 -6.8328017128082e-08 6.704463704753795e-08 3.5396229918662704e-08 -4.980504476826656e-07 -1.4862193126469378e-07 1.5394266054263223e-07 4.872368037798664e-07 -7.78617206021068e-06 -4.98111717793491e-06 -6.239675424605276e-06 1.62811370282995e-05 -1.6895673398922962e-06 6.282189641489239e-06
PC5 8.669173849025209e-07 -2.2389200956155903e-07 -6.403738975065778e-07 1.249902936227564e-06 1.7570398384014891e-06 1.590078624469102e-05 3.4428942864418434e-07 1.2012066569521053e-06 -8.480225695152955e-07 -5.829584585006473e-07 -4.814700537275442e-07 -9.453096415052011e-07 4.693764591633699e-07 -1.360258093115566e-06 5.612387557056879e-07 8.590817585232307e-08 -5.9426003912814224e-08 7.387871663746465e-07 -1.8836665296021155e-07 3.0480083930854266e-07 -9.03354674729226e-08 -5.863949042573228e-07 -5.326011057333612e-07 4.453734716271294e-06 1.5315666078805341e-06 5.386512977778445e-06 1.2549369365523499e-07 -5.048552243496482e-06
PC6 2.8977775751672218e-06 6.869115468905437e-08 -4.6532409152402175e-07 9.310780593281188e-08 -4.3328750427710035e-07 3.4428942864418387e-07 1.5247961712214693e-05 -1.2155218462643397e-07 2.5566572510363847e-07 2.548940860908677e-07 2.3651247281025167e-08 -3.709583314144262e-07 -9.507552011640652e-08 -1.2151287904922354e-07 -2.6943937080496876e-07 -1.4475627048673325e-07 -9.984694758425597e-08 3.3875810033046163e-07 -4.5791077256444364e-07 -2.2444296602652987e-07 -5.619015306401802e-07 2.4716748737649777e-06 3.328681420696239e-07 -2.6469372934860814e-06 1.24481689212195e-05 -8.430913597111068e-06 -7.919853832235209e-06 3.7756980639526884e-06
PC7 8.489156283224412e-07 1.070935427829434e-07 -6.137923369795521e-07 4.695491739194919e-07 2.272893332313493e-07 1.2012066569521057e-06 -1.2155218462643426e-07 1.2960734484381341e-05 9.580228545660925e-07 -1.8424880815203785e-07 -1.0113346746893184e-07 1.3361647511356453e-06 3.229813684106757e-07 2.6908847181093256e-07 -4.1819609395232554e-07 -5.515385782588454e-07 3.8325957668482854e-08 -5.195638106720521e-07 1.3124639912475252e-07 7.930467039887225e-08 -4.3348930831642555e-07 -8.540872372716521e-07 2.1365773813399076e-06 4.141967060737179e-06 -3.0202595841722993e-06 2.0242453724212853e-06 5.885555836398688e-06 -1.1693146616615956e-05
PC8 -5.19353196045624e-07 8.532302831838899e-08 1.2219101899266042e-06 -1.406056984061231e-07 -1.3435725062238455e-06 -8.48022569515295e-07 2.556657251036385e-07 9.580228545660927e-07 1.4605862585264518e-05 3.9417037359046367e-07 3.879639692184199e-07 -8.327330492348623e-07 3.0230018880646414e-07 -1.063860236578542e-07 -4.976014569976134e-07 -4.732274577180595e-07 3.6106517335049133e-07 1.2293194407161342e-07 -8.453033297557646e-07 -1.3557877191328425e-07 8.115580613168268e-08 -8.023908567583904e-07 5.3137045554110525e-06 1.0506929383815035e-05 1.5675105860317829e-06 -4.941341165905598e-06 -1.0804444379067093e-05 -9.757660080210185e-07
PC9 2.1176788534643506e-06 3.438330524873777e-08 -4.055784570769151e-07 -1.0334166086947523e-06 4.087249298681095e-07 -5.829584585006481e-07 2.5489408609086766e-07 -1.8424880815203796e-07 3.941703735904636e-07 1.238319806268597e-05 -2.376991934894689e-07 -2.9644972234954333e-08 -4.003474932485827e-07 9.195203875055999e-08 -8.399216603288502e-07 3.8782741483576226e-07 3.4147751053206314e-07 5.477555739894019e-07 -4.692563175044523e-07 -2.5672343489855013e-07 -7.557481116115517e-07 3.081800910303114e-06 -6.481014657083022e-06 2.221147243575968e-06 4.683662291030234e-06 1.435149358529816e-06 1.1994292056497804e-08 -6.886648369326004e-06
