 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0008817061248713256 1.557152172999478e-08 -1.9454443526386442e-05 1.6839416474614192e-06 2.011145414924169e-06 -4.0254866111574713e-07 1.7759152926241614e-06 2.098607139321614e-06 -9.251665694788752e-07 2.3660697045656633e-06 -1.4590695863080897e-06 -4.014781258714044e-07 -2.531577103818812e-07 -2.030771354882357e-06 -1.141992176755257e-06 -1.6362523182637897e-06 1.3410967164547602e-06 -8.894588630565537e-07 -6.330249964287599e-07 6.096614488652139e-07 -3.615202658631979e-07 4.061556136426295e-06 -8.806911463710046e-06 -1.2866244785933669e-06
PC1 1.557152172999402e-08 2.871551961830048e-06 -1.3710210851552933e-06 -3.487375217426783e-07 -2.9143055694710466e-08 -2.5090694029459666e-07 4.045062349883457e-08 9.939355086870618e-08 1.0467091478966046e-07 -4.3243152332438675e-08 1.5683269709301425e-07 -3.345469272450278e-09 5.301336856641112e-07 -1.31914517988859e-07 -2.29973975147459e-07 -6.071208870947526e-07 -5.443342260134879e-07 1.6737285223492998e-07 3.006251238965942e-08 1.974262192319425e-07 2.0160467601121468e-08 -6.889839249496534e-08 1.7872660226752631e-06 4.293348438569811e-06
PC2 -1.9454443526386435e-05 -1.3710210851552936e-06 4.112489868898938e-05 7.27095964583717e-07 1.0828301462880991e-06 -5.611943560135761e-07 -5.593213057164468e-07 -1.3995096678872144e-07 8.449787393247554e-07 -3.357018089786646e-07 3.0037944531178136e-08 8.248056530951548e-08 -7.140325704848407e-07 6.875380912646308e-07 -8.221794881030419e-07 1.2180012693424468e-07 1.8408283255437287e-07 7.386855898844708e-07 1.6570981291473587e-07 -1.5196652074220738e-07 -2.0342679214780217e-07 -6.268943889351897e-06 6.8887818999957335e-06 2.1733447232965265e-06
PC3 1.6839416474614196e-06 -3.487375217426784e-07 7.27095964583717e-07 5.343796029737029e-06 6.145042740172184e-08 1.0364926633690604e-06 -8.42867220231758e-09 3.8631621440583166e-07 -2.2377840937196264e-07 -8.471517793442723e-07 -8.038396390469078e-08 3.5818322685509665e-07 5.176362777231129e-08 -6.071472846929411e-07 9.764096049852167e-08 -2.747717890575738e-08 2.209779252206983e-07 -2.528875686622118e-07 -4.6729735192047534e-07 3.1103392038685046e-07 9.918871662080169e-08 -3.5334579187902766e-07 3.942130291003893e-06 6.191203925264412e-07
PC4 2.011145414924167e-06 -2.9143055694710333e-08 1.0828301462880993e-06 6.145042740172174e-08 9.565459194599953e-06 1.1920354860116098e-06 -4.2097766829335574e-07 1.518414490053358e-07 -1.0548568934889348e-06 3.8914391999995027e-07 3.7617503458640563e-07 2.3339484219572614e-07 -9.600661012426354e-07 -5.784142472051177e-07 8.741284596897093e-08 4.969632820494107e-08 -2.0127710056691297e-09 -1.1890813305902041e-07 -2.973983711193346e-07 -7.772566525073735e-08 7.913381696983336e-08 9.520390136458708e-07 -3.0400886832906035e-06 -2.6967696685844407e-06
PC5 -4.0254866111574846e-07 -2.509069402945964e-07 -5.611943560135774e-07 1.0364926633690602e-06 1.1920354860116092e-06 1.5130374178766706e-05 3.97938804338511e-07 7.572623427618681e-07 -3.364290354690627e-07 -4.897481789757843e-07 -2.1608086187638236e-07 -5.147400235549973e-07 5.50221030508364e-07 -8.473449003045078e-07 3.4993415534435505e-07 2.2734557806349157e-08 -6.88226777250596e-08 5.86210442004735e-07 -4.871519297087472e-08 8.690692477579949e-08 -1.855706428817899e-07 2.752733651184924e-07 2.507785205330189e-06 2.921894329895852e-06
PC6 1.7759152926241595e-06 4.045062349883463e-08 -5.593213057164471e-07 -8.428672202317517e-09 -4.209776682933559e-07 3.9793880433851055e-07 1.386889486246184e-05 1.304180322775421e-08 2.5915900242545187e-07 8.618722499203958e-08 1.0613225322960942e-07 -3.462528172527489e-07 1.517494025084756e-07 -8.788609124825647e-08 -1.5980330401203436e-07 -4.909062623595487e-08 -7.251763631991634e-08 2.816521300116471e-07 -3.3276033793360784e-07 -2.0010273576735525e-07 -5.519926921997451e-07 2.0771744467791776e-06 2.832661799638505e-07 -2.0189678021910266e-06
PC7 2.098607139321613e-06 9.93935508687063e-08 -1.3995096678872208e-07 3.8631621440583166e-07 1.5184144900533576e-07 7.572623427618681e-07 1.3041803227754681e-08 1.187132855171706e-05 6.803652159993446e-07 -1.844706616884889e-07 -1.5387824343849e-07 8.548136317012843e-07 2.7866518042239736e-07 9.75381549269867e-08 -1.7271981562849052e-07 -4.402561187751418e-07 1.4641339102166604e-07 -2.1035422852160872e-07 9.28085568245212e-08 -2.2495143908772732e-08 -3.6737551218707636e-07 -2.2719280305339205e-06 1.903882595948584e-06 9.99621314306041e-07
PC8 -9.251665694788762e-07 1.0467091478966023e-07 8.449787393247562e-07 -2.2377840937196206e-07 -1.0548568934889348e-06 -3.364290354690627e-07 2.5915900242545203e-07 6.803652159993445e-07 1.298918699698743e-05 2.246122145906871e-07 2.004759767512303e-07 -6.366947059580645e-07 4.870015214625979e-07 -3.2318616962857374e-08 -4.288123591157708e-07 -3.9681882791417255e-07 2.6075969102515164e-07 7.095896766476118e-08 -5.981768516879756e-07 -2.0497449090506595e-07 3.9968201212692354e-08 -4.0147373600450765e-07 3.108121318538589e-06 4.50620883654955e-06
PC9 2.366069704565665e-06 -4.324315233243876e-08 -3.3570180897866437e-07 -8.471517793442723e-07 3.8914391999995043e-07 -4.897481789757834e-07 8.618722499203938e-08 -1.844706616884889e-07 2.2461221459068706e-07 1.1439746456150602e-05 -2.2722507499683157e-07 -2.961350207094222e-08 -2.8848994237813087e-07 2.750355986014633e-08 -6.375751899955765e-07 3.5858717934282925e-07 4.082306053365887e-07 3.5588100932326064e-07 -5.922818303191856e-07 -2.3242868670766447e-07 -5.599599614204236e-07 3.1849743196016675e-06 -4.2210641487747794e-06 -5.55741840913712e-07
PC10 -1.4590695863080967e-06 1.5683269709301422e-07 3.003794453117889e-08 -8.038396390469065e-08 3.7617503458640584e-07 -2.1608086187638233e-07 1.0613225322960936e-07 -1.5387824343849046e-07 2.0047597675123007e-07 -2.2722507499683144e-07 1.114840909986839e-05 -3.9803693833310777e-07 -1.801907654831783e-07 -2.4770480687853187e-07 2.6101148073368324e-08 1.5440512444666878e-07 -2.888551953156021e-07 -2.085017976003898e-09 8.785618987252493e-08 3.618330250235628e-07 2.094673167677492e-08 -2.3248448637661853e-06 4.817266718868702e-07 1.973857003613412e-06
PC11 -4.014781258714046e-07 -3.3454692724502044e-09 8.24805653095151e-08 3.5818322685509643e-07 2.3339484219572617e-07 -5.14740023554997e-07 -3.4625281725274894e-07 8.548136317012844e-07 -6.366947059580643e-07 -2.961350207094217e-08 -3.9803693833310777e-07 1.1207200841613671e-05 3.809548783902205e-08 -1.524583206322701e-08 -3.199615371245795e-07 3.114662172089504e-07 2.090617135490529e-07 3.9683087967836603e-07 1.0096575091079489e-07 4.5711231722719614e-07 2.5717177252723146e-07 9.126117553589084e-07 2.1342188663392594e-06 6.492526236645202e-07
PC12 -2.531577103818799e-07 5.30133685664111e-07 -7.140325704848409e-07 5.1763627772311476e-08 -9.600661012426359e-07 5.502210305083636e-07 1.5174940250847586e-07 2.7866518042239715e-07 4.87001521462598e-07 -2.884899423781305e-07 -1.801907654831781e-07 3.809548783902171e-08 1.0179305593898645e-05 -1.4008039602294652e-07 -7.428632742345427e-08 -5.571247135556771e-07 1.929178181166966e-07 -1.0017476709709287e-07 -1.9270245614400504e-07 -6.815665058997823e-08 -4.715106960112696e-07 3.34439076788485e-06 -4.261698562341349e-06 -3.3122859861085007e-07
PC13 -2.030771354882355e-06 -1.3191451798885895e-07 6.875380912646304e-07 -6.071472846929411e-07 -5.784142472051174e-07 -8.47344900304508e-07 -8.78860912482567e-08 9.753815492698668e-08 -3.23186169628574e-08 2.7503559860146544e-08 -2.4770480687853245e-07 -1.524583206322709e-08 -1.4008039602294663e-07 1.0458717155159035e-05 -5.47265909368097e-07 8.199721839695316e-07 1.1348809345611837e-07 1.5889216981274333e-07 -1.6542900349185874e-08 -1.7826898541916005e-08 1.597184091014543e-07 2.1453193404236366e-06 -4.47667312400914e-07 8.300064430971869e-07
PC14 -1.1419921767552608e-06 -2.2997397514745913e-07 -8.221794881030418e-07 9.764096049852135e-08 8.741284596897047e-08 3.4993415534435457e-07 -1.5980330401203407e-07 -1.727198156284905e-07 -4.2881235911577074e-07 -6.375751899955766e-07 2.6101148073368145e-08 -3.1996153712457984e-07 -7.428632742345422e-08 -5.472659093680974e-07 1.0831015685355469e-05 -2.9906438467599394e-08 4.164811461880759e-09 3.123430975494471e-08 1.9608931262743838e-07 -5.820459941060073e-08 1.9797425661748932e-07 -4.271758949708829e-07 1.8262602905016403e-07 1.879823724708202e-06
PC15 -1.6362523182637876e-06 -6.071208870947525e-07 1.2180012693424415e-07 -2.747717890575738e-08 4.96963282049411e-08 2.2734557806349137e-08 -4.909062623595507e-08 -4.402561187751418e-07 -3.9681882791417255e-07 3.585871793428291e-07 1.544051244466688e-07 3.1146621720895033e-07 -5.57124713555677e-07 8.199721839695315e-07 -2.990643846759907e-08 1.0194227974535892e-05 2.3996657178644775e-07 -5.233047185104926e-07 -4.5465930973007905e-08 -1.271324015539814e-07 1.1132794160820564e-07 2.085250069069789e-06 2.18652912348485e-06 -3.02456035547111e-06
PC16 1.3410967164547596e-06 -5.443342260134883e-07 1.8408283255437371e-07 2.2097792522069846e-07 -2.0127710056692136e-09 -6.882267772505904e-08 -7.251763631991614e-08 1.4641339102166614e-07 2.607596910251519e-07 4.0823060533658926e-07 -2.888551953156022e-07 2.0906171354905275e-07 1.9291781811669672e-07 1.1348809345611811e-07 4.164811461880867e-09 2.3996657178644796e-07 1.0443930300398953e-05 -1.9006378200664897e-07 1.7073219454228396e-08 -5.511297317489866e-07 -2.1922857883669725e-07 1.1721675911253086e-06 -1.8359444203788042e-06 -2.6574599807296978e-06
PC17 -8.894588630565506e-07 1.6737285223493014e-07 7.386855898844706e-07 -2.5288756866221184e-07 -1.1890813305902001e-07 5.862104420047347e-07 2.8165213001164716e-07 -2.1035422852160827e-07 7.095896766476091e-08 3.558810093232603e-07 -2.085017976003653e-09 3.9683087967836603e-07 -1.0017476709709268e-07 1.5889216981274328e-07 3.123430975494493e-08 -5.23304718510493e-07 -1.9006378200664916e-07 9.461870966552113e-06 3.01546231094833e-07 -1.7552130065468974e-07 1.5697061395167766e-07 1.2502650265327089e-06 -1.2990861057054335e-06 -8.749397723827129e-07
