 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006212858017070741 1.083355937749489e-07 -2.4537023492154083e-05 1.2111155369594973e-06 6.473981794001932e-08 9.482027128208642e-07 2.760643128619679e-06 1.2916748000757249e-06 -4.0294333342217975e-07 2.2328674159957553e-06 -9.500776999060646e-07 9.759127928521483e-07 -6.248569178198322e-07 -1.3504895308256216e-06 -1.6628717209977317e-06 -1.936778928910014e-06 6.013531933319514e-07 -2.0292785604120497e-06 -5.899520217127982e-07 1.0468675246210924e-06 -9.017480319835675e-07 -1.8302984440621256e-06
PC1 1.083355937749492e-07 2.138442751217755e-06 -1.5790868816587384e-06 -3.142735094945329e-07 -1.0091016531662124e-07 -2.470677216617122e-07 1.0104024363446924e-07 7.998756453902648e-08 7.798461697675063e-08 2.255186573202949e-08 1.414129600847295e-07 2.3964527384999538e-08 6.2366734574551e-07 -1.2876719041217164e-07 -2.839521404893672e-07 -7.260702768866009e-07 -6.657764411839377e-07 2.66361074661233e-07 4.1928091731046505e-08 1.957722811252943e-07 4.261461369387406e-08 1.8261391757789907e-06
PC2 -2.453702349215409e-05 -1.5790868816587384e-06 4.787370380907076e-05 9.293912964534639e-07 1.49211649740698e-06 -6.226265511564817e-07 -4.983684517651838e-07 -5.958325630699938e-07 1.1587909007827233e-06 -3.4195435110335837e-07 -4.155959272799083e-08 -1.4721673379282472e-07 -1.2395360154776485e-06 8.581314759285617e-07 -1.1704534908466856e-06 6.971783213253842e-08 1.1674562543812758e-07 7.186565672334391e-07 1.8681976757714499e-07 -5.777234609052703e-07 -3.321188924983285e-07 -2.979182326136733e-06
PC3 1.2111155369594977e-06 -3.142735094945329e-07 9.293912964534638e-07 4.215812002731796e-06 1.8205996383036742e-07 1.2635918359018023e-06 4.6470265952183915e-08 5.138948383187173e-07 -1.928503683950608e-07 -1.0083795414839762e-06 -8.928309811263413e-08 4.652229915561574e-07 1.0604646220982329e-07 -7.667059891133734e-07 1.0910690615676124e-07 -3.08840926476162e-08 2.4237565711412027e-07 -4.4636374817737015e-07 -5.507453527213644e-07 4.6346604855181604e-07 1.3829565756149196e-07 1.141433548990524e-06
PC4 6.473981794001952e-08 -1.009101653166214e-07 1.4921164974069814e-06 1.8205996383036758e-07 8.118898041335698e-06 1.749704911524207e-06 -3.8981465946773284e-07 2.473553875730166e-07 -1.3027206064681573e-06 4.066563812112043e-07 3.561471749235884e-07 3.0530078670392324e-07 -1.0114233383212518e-06 -6.725802423244773e-07 -4.2061494879342384e-09 -5.9161983296623085e-08 6.733039281379334e-08 2.830727306217793e-08 -5.220322994539632e-07 -1.6254649294457423e-07 1.4019701862401334e-07 -1.645952122975633e-06
PC5 9.482027128208636e-07 -2.4706772166171224e-07 -6.226265511564813e-07 1.2635918359018023e-06 1.749704911524207e-06 1.5944696888113428e-05 3.765619451974906e-07 1.1687870746919853e-06 -8.576997678433699e-07 -5.965756255966692e-07 -5.081732033091681e-07 -9.547409389400386e-07 4.976690136666715e-07 -1.3673185099137227e-06 5.373896382165197e-07 9.558110170108064e-08 -4.2031682197964305e-08 7.581320886365741e-07 -2.0468864133538294e-07 2.8327989114310845e-07 -9.613180501264179e-08 1.3478890908944046e-06
PC6 2.7606431286196788e-06 1.0104024363446921e-07 -4.983684517651843e-07 4.647026595218363e-08 -3.898146594677328e-07 3.7656194519749107e-07 1.5214838441379112e-05 -7.196001700650984e-08 2.446014449348078e-07 2.688315302180983e-07 5.303971394927203e-08 -3.57326168257766e-07 -1.1206701604784395e-07 -1.2381277428545863e-07 -2.411844048477885e-07 -1.5963277632046744e-07 -1.1888624770727289e-07 3.014105379748013e-07 -4.0980939211018343e-07 -2.0307237950332437e-07 -5.273641639187618e-07 1.1932669211591188e-06
PC7 1.2916748000757249e-06 7.998756453902651e-08 -5.958325630699938e-07 5.138948383187174e-07 2.473553875730166e-07 1.1687870746919853e-06 -7.196001700650977e-08 1.2948986636670281e-05 9.622796031060965e-07 -2.0895529327439557e-07 -1.2715432403371383e-07 1.331759817271842e-06 3.606907096263155e-07 2.6762421817895774e-07 -4.3606814847002273e-07 -5.512132124297544e-07 5.186880349244479e-08 -4.840707164376645e-07 9.513764196981122e-08 8.357073754962908e-08 -4.6302596617897437e-07 2.1935719601409502e-07
PC8 -4.0294333342218097e-07 7.798461697675078e-08 1.1587909007827227e-06 -1.928503683950608e-07 -1.3027206064681575e-06 -8.576997678433694e-07 2.446014449348082e-07 9.622796031060965e-07 1.4589628263989737e-05 4.029388804073424e-07 4.293151963992333e-07 -8.337476519651524e-07 3.0544010099001884e-07 -8.823145881277701e-08 -5.040234382447551e-07 -4.5001856832529823e-07 3.5345541698234904e-07 1.2978150219675962e-07 -8.227596942100558e-07 -1.9672381190458014e-07 9.685497683652874e-08 2.7389115857432203e-06
PC9 2.2328674159957545e-06 2.25518657320293e-08 -3.419543511033588e-07 -1.008379541483976e-06 4.0665638121120424e-07 -5.965756255966691e-07 2.6883153021809817e-07 -2.089552932743952e-07 4.029388804073423e-07 1.2388258620675996e-05 -2.5451424900331034e-07 -1.543949985678661e-08 -4.2636405416245986e-07 8.38293335198989e-08 -8.463893935939347e-07 4.198629826192302e-07 3.3468098475645606e-07 5.418286196273646e-07 -4.7088669409917213e-07 -2.489291704929453e-07 -7.604699274948243e-07 7.794505786900268e-07
PC10 -9.500776999060604e-07 1.414129600847296e-07 -4.155959272799083e-08 -8.928309811263399e-08 3.561471749235884e-07 -5.081732033091684e-07 5.303971394927187e-08 -1.2715432403371367e-07 4.2931519639923344e-07 -2.545142490033101e-07 1.2702151772326667e-05 -5.226729457288358e-07 -3.145813079029076e-08 -3.1076099620836965e-07 -9.957920789789021e-08 2.0947009270670815e-07 -3.8982039452374687e-07 1.4592055074764304e-07 2.194422773001029e-07 4.879854605239929e-07 1.5358316711187167e-07 -1.1361977173428354e-06
PC11 9.75912792852147e-07 2.3964527384999696e-08 -1.472167337928246e-07 4.652229915561571e-07 3.053007867039233e-07 -9.54740938940039e-07 -3.5732616825776595e-07 1.3317598172718422e-06 -8.33747651965153e-07 -1.5439499856786522e-08 -5.226729457288357e-07 1.2277798748939862e-05 -1.8161651546906975e-08 -1.9166383041360612e-07 -5.202335065192705e-07 3.743083059523166e-07 2.2419416305972883e-07 4.29851474320787e-07 6.549485497079755e-09 6.735386681464511e-07 1.9408684020295874e-07 3.8093042226625847e-06
PC12 -6.248569178198345e-07 6.236673457455098e-07 -1.2395360154776479e-06 1.0604646220982327e-07 -1.0114233383212516e-06 4.976690136666717e-07 -1.1206701604784432e-07 3.606907096263157e-07 3.054401009900186e-07 -4.2636405416245976e-07 -3.14581307902906e-08 -1.816165154690682e-08 1.1157346135460128e-05 1.2398500690502416e-07 3.114866491006241e-08 -4.3632979556069514e-07 2.550002255591136e-07 -1.421506752382363e-07 -1.6920080932260383e-07 -1.608474678046925e-07 -5.874646566283935e-07 2.1241479806732986e-06
PC13 -1.350489530825622e-06 -1.287671904121716e-07 8.581314759285619e-07 -7.667059891133734e-07 -6.725802423244772e-07 -1.3673185099137234e-06 -1.2381277428545884e-07 2.676242181789576e-07 -8.823145881277713e-08 8.382933351989897e-08 -3.1076099620836923e-07 -1.9166383041360665e-07 1.2398500690502398e-07 1.1535385907235623e-05 -6.835943298827771e-07 1.013973263899758e-06 2.890247506949818e-07 1.5011688289366821e-07 -1.3545368513635318e-07 3.5708810864485986e-08 1.0444168023043277e-07 2.5720397084945636e-06
PC14 -1.6628717209977314e-06 -2.839521404893672e-07 -1.1704534908466854e-06 1.0910690615676129e-07 -4.2061494879342045e-09 5.373896382165197e-07 -2.411844048477882e-07 -4.3606814847002284e-07 -5.040234382447552e-07 -8.463893935939353e-07 -9.95792078978902e-08 -5.202335065192697e-07 3.114866491006223e-08 -6.83594329882777e-07 1.2099529125464634e-05 -1.839994929652065e-07 9.411490561467311e-08 -4.566937057313968e-08 1.557742921212586e-07 -9.619890020731507e-08 2.4854414104333086e-08 1.6283939955721096e-06
PC15 -1.9367789289100137e-06 -7.260702768866009e-07 6.971783213253826e-08 -3.0884092647616315e-08 -5.916198329662306e-08 9.558110170108056e-08 -1.5963277632046726e-07 -5.512132124297543e-07 -4.5001856832529845e-07 4.1986298261923e-07 2.0947009270670812e-07 3.7430830595231693e-07 -4.3632979556069546e-07 1.013973263899758e-06 -1.8399949296520645e-07 1.1413016466686466e-05 3.8998413869599853e-07 -7.335563167273175e-07 -1.7668205939842982e-07 -1.415386812787088e-07 5.478958068330469e-08 1.8015041056172805e-06
PC16 6.013531933319487e-07 -6.657764411839374e-07 1.1674562543812722e-07 2.423756571141201e-07 6.733039281379331e-08 -4.2031682197964656e-08 -1.188862477072728e-07 5.186880349244477e-08 3.5345541698234904e-07 3.346809847564561e-07 -3.8982039452374623e-07 2.2419416305972888e-07 2.5500022555911334e-07 2.8902475069498185e-07 9.411490561467276e-08 3.8998413869599874e-07 1.1712812502828063e-05 -4.949962706806483e-07 3.3781773674408594e-08 -6.211179291376931e-07 -1.6395461789484214e-07 -1.329415004775117e-06
PC17 -2.0292785604120497e-06 2.6636107466123303e-07 7.186565672334387e-07 -4.463637481773701e-07 2.830727306217803e-08 7.581320886365744e-07 3.0141053797480087e-07 -4.840707164376641e-07 1.2978150219675968e-07 5.418286196273652e-07 1.4592055074764317e-07 4.2985147432078657e-07 -1.4215067523823598e-07 1.5011688289366784e-07 -4.566937057313956e-08 -7.33556316727317e-07 -4.949962706806482e-07 1.0475719973041028e-05 3.192398861171535e-07 -1.6123916384745116e-07 8.131879649514099e-08 3.448955190079434e-07
PC18 -5.89952021712798e-07 4.192809173104666e-08 1.8681976757714446e-07 -5.507453527213644e-07 -5.220322994539635e-07 -2.046886413353833e-07 -4.0980939211018396e-07 9.513764196981145e-08 -8.227596942100559e-07 -4.708866940991717e-07 2.1944227730010297e-07 6.549485497079637e-09 -1.692008093226038e-07 -1.354536851363531e-07 1.557742921212585e-07 -1.766820593984302e-07 3.37817736744085e-08 3.192398861171538e-07 1.0511091404211448e-05 -1.900158917998932e-07 4.1495292695865e-08 6.026114167663108e-07
PC19 1.0468675246210922e-06 1.9577228112529457e-07 -5.777234609052705e-07 4.6346604855181604e-07 -1.6254649294457378e-07 2.8327989114310845e-07 -2.0307237950332416e-07 8.357073754962929e-08 -1.9672381190458014e-07 -2.489291704929454e-07 4.879854605239926e-07 6.735386681464511e-07 -1.6084746780469216e-07 3.5708810864486006e-08 -9.619890020731529e-08 -1.4153868127870887e-07 -6.211179291376932e-07 -1.61239163847451e-07 -1.9001589179989276e-07 1.0730113396672695e-05 6.324295311576387e-07 3.3237644565963303e-06
PC20 -9.017480319835689e-07 4.2614613693874316e-08 -3.3211889249832895e-07 1.3829565756149193e-07 1.401970186240133e-07 -9.6131805012642e-08 -5.27364163918762e-07 -4.6302596617897405e-07 9.685497683652897e-08 -7.604699274948245e-07 1.5358316711187135e-07 1.9408684020295903e-07 -5.874646566283936e-07 1.0444168023043274e-07 2.4854414104332785e-08 5.478958068330434e-08 -1.6395461789484272e-07 8.131879649514101e-08 4.149529269586487e-08 6.324295311576384e-07 9.841529890619841e-06 1.1088123940665282e-08
proband -1.8302984440621404e-06 1.8261391757789909e-06 -2.979182326136735e-06 1.1414335489905228e-06 -1.6459521229756322e-06 1.3478890908944033e-06 1.1932669211591188e-06 2.1935719601409433e-07 2.738911585743219e-06 7.794505786900278e-07 -1.136197717342836e-06 3.809304222662584e-06 2.124147980673299e-06 2.572039708494564e-06 1.6283939955721088e-06 1.801504105617283e-06 -1.3294150047751185e-06 3.4489551900794244e-07 6.026114167663106e-07 3.323764456596333e-06 1.1088123940665133e-08 0.0005316295804317795
