 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006723164164274493 8.598477442075694e-09 -2.362986539363462e-05 1.4398825610965136e-06 4.787871486914974e-07 4.557931079097584e-07 2.40354696509789e-06 1.8201624875487826e-06 -3.485872176497757e-07 2.3858372259220046e-06 -1.147712738529476e-06 8.115350206272896e-07 -5.041387883374174e-07 -1.5808346064041532e-06 -1.5873263372139014e-06 -1.9069162986490307e-06 8.267189298548135e-07 -1.8994414116848752e-06 -7.501895204151802e-07 1.1295681974976832e-06 -9.388579473307394e-07 -1.159785111693369e-06
PC1 8.598477442074989e-09 2.2696895713976244e-06 -1.6087280792118498e-06 -3.1939154988931547e-07 -8.863322646024898e-08 -2.786459128077552e-07 8.530134993610436e-08 9.623594669902096e-08 5.725766739572321e-08 -3.0135605803941307e-09 1.6075210095541823e-07 1.7905112212722726e-08 6.272999915904099e-07 -1.2912397580865227e-07 -2.7344845386151965e-07 -7.123002584193962e-07 -6.392556439370846e-07 2.504333760997093e-07 3.9430544154094395e-08 2.001264017194411e-07 2.639353601321755e-08 1.7890396345645779e-06
PC2 -2.362986539363462e-05 -1.60872807921185e-06 4.769093224690791e-05 9.107855474390293e-07 1.4210349095042744e-06 -5.782478449672502e-07 -4.86500097324844e-07 -5.899919017906365e-07 1.1443828877349574e-06 -3.3765118712377203e-07 -3.404194498609452e-08 -6.595430045457888e-08 -1.1106916507386212e-06 8.839763277293243e-07 -1.0807018115745706e-06 4.9478421406399916e-08 1.266981395158346e-07 7.183047178338808e-07 1.4938830348570696e-07 -5.422804529459248e-07 -3.209272235327231e-07 -2.9460883394144183e-06
PC3 1.4398825610965123e-06 -3.1939154988931557e-07 9.107855474390293e-07 4.468415972332669e-06 1.6813101731136234e-07 1.2248113144611585e-06 3.8344415109699626e-08 4.950195603370397e-07 -2.2417574513035388e-07 -9.744699633330476e-07 -8.83440991073766e-08 4.528336786868513e-07 6.554838838846451e-08 -7.631479547705003e-07 1.0352057690600569e-07 -3.138259529641439e-08 2.695183500821245e-07 -4.0791882499314395e-07 -5.406767069857803e-07 4.404677636055267e-07 1.2206579364032186e-07 1.1078409474614743e-06
PC4 4.787871486914968e-07 -8.863322646024895e-08 1.421034909504275e-06 1.6813101731136232e-07 8.498217289106784e-06 1.6982894720820146e-06 -4.073557665918578e-07 2.6506807926216135e-07 -1.3285799347784346e-06 4.553468387382038e-07 3.5685851264457776e-07 2.642957354615695e-07 -1.0194524667667826e-06 -6.590074310692611e-07 2.092126998296472e-08 -2.676751636506038e-08 7.213366159243441e-08 -2.1134825680114386e-08 -5.042812385981272e-07 -1.4860303636525397e-07 1.0263717669515417e-07 -1.5221203847045415e-06
PC5 4.557931079097572e-07 -2.78645912807755e-07 -5.782478449672503e-07 1.2248113144611578e-06 1.6982894720820142e-06 1.6169875607793313e-05 3.743987591273566e-07 1.0521711049204765e-06 -8.358863805542448e-07 -5.98061815918591e-07 -4.782071727495091e-07 -9.390436438085831e-07 5.389841364401106e-07 -1.285069212261533e-06 5.26652458380788e-07 1.0163529098208583e-07 -5.887275762668387e-08 7.728870804265883e-07 -2.0852376298314702e-07 2.535271052506726e-07 -9.976293258562664e-08 1.443037493057234e-06
PC6 2.4035469650978886e-06 8.530134993610448e-08 -4.865000973248441e-07 3.834441510969953e-08 -4.073557665918578e-07 3.7439875912735645e-07 1.5343593006222047e-05 -9.34179770981914e-08 2.838067845667233e-07 2.2641418915746054e-07 8.740013308527336e-08 -3.48921942912864e-07 -7.745281001230887e-08 -1.5950677738159693e-07 -2.1784989713464296e-07 -1.3574311765262038e-07 -9.283349002874687e-08 2.8025362816756923e-07 -4.253463579067485e-07 -2.2075042025229094e-07 -5.090236452483687e-07 1.401355893328467e-06
PC7 1.8201624875487828e-06 9.623594669902099e-08 -5.899919017906368e-07 4.950195603370396e-07 2.650680792621611e-07 1.0521711049204763e-06 -9.341797709819116e-08 1.3058325344050379e-05 9.87963851176694e-07 -2.484331727160976e-07 -1.2060711150984045e-07 1.3021499117946364e-06 4.1561041199405464e-07 2.6356291349777124e-07 -3.993590311711185e-07 -5.327344648528362e-07 7.818215069195459e-08 -4.6411021811649047e-07 6.422196130535458e-08 7.552839128526805e-08 -4.820314940483244e-07 1.0156603204529461e-08
PC8 -3.4858721764977723e-07 5.725766739572336e-08 1.1443828877349566e-06 -2.2417574513035417e-07 -1.3285799347784353e-06 -8.358863805542447e-07 2.8380678456672336e-07 9.879638511766946e-07 1.4618522746119545e-05 3.8375255601809367e-07 4.08135774872919e-07 -8.109906468699992e-07 3.2792007804762173e-07 -1.0885388665889159e-07 -5.007795392978959e-07 -4.4053682878511164e-07 3.716340969772094e-07 1.1528372282976069e-07 -7.961002821838818e-07 -2.3582245582534908e-07 1.2559514018725364e-07 2.7365202730116113e-06
PC9 2.385837225922003e-06 -3.013560580394231e-09 -3.3765118712377203e-07 -9.744699633330474e-07 4.5534683873820407e-07 -5.980618159185912e-07 2.264141891574604e-07 -2.4843317271609793e-07 3.8375255601809356e-07 1.2448259609831156e-05 -2.255186977967534e-07 -2.2612282569150648e-08 -4.4739047049012105e-07 1.0348698592077151e-07 -8.591991057983826e-07 4.3925695986583974e-07 3.7494863314217043e-07 4.86688761948762e-07 -5.011515524779815e-07 -2.561700873660287e-07 -7.578191614869199e-07 8.380719888356888e-07
PC10 -1.1477127385294757e-06 1.607521009554183e-07 -3.4041944986094274e-08 -8.834409910737649e-08 3.5685851264457776e-07 -4.78207172749509e-07 8.740013308527328e-08 -1.2060711150984056e-07 4.0813577487291914e-07 -2.2551869779675316e-07 1.2689915885971675e-05 -5.034523834310399e-07 -3.47127627702047e-08 -3.1978346384864124e-07 -6.311035011564154e-08 1.99184573402193e-07 -3.696061908386122e-07 1.0593936867624067e-07 1.8229989418658479e-07 4.5346798869851213e-07 1.311544432422169e-07 -1.1151054441969317e-06
PC11 8.115350206272908e-07 1.790511221272283e-08 -6.595430045457889e-08 4.528336786868515e-07 2.642957354615695e-07 -9.390436438085829e-07 -3.4892194291286364e-07 1.3021499117946366e-06 -8.109906468699993e-07 -2.2612282569150675e-08 -5.034523834310396e-07 1.2332843240553824e-05 -6.3968470500162104e-09 -1.7629628120718306e-07 -4.852673531622105e-07 4.0531268582493663e-07 2.3087887806027936e-07 4.5283604229990923e-07 1.4356198833683734e-08 6.824467504203942e-07 2.1084259145239204e-07 3.4477993183406454e-06
PC12 -5.041387883374176e-07 6.272999915904093e-07 -1.1106916507386201e-06 6.554838838846457e-08 -1.0194524667667828e-06 5.389841364401111e-07 -7.745281001230843e-08 4.156104119940545e-07 3.279200780476219e-07 -4.473904704901209e-07 -3.4712762770204403e-08 -6.3968470500166406e-09 1.125501337183089e-05 7.91441321384711e-08 -1.977497388714833e-09 -4.6674892157327007e-07 2.2194425134650458e-07 -1.438847268897232e-07 -1.5364333962772355e-07 -1.6536252227806536e-07 -6.052621081672303e-07 2.0556332597147847e-06
PC13 -1.5808346064041534e-06 -1.291239758086524e-07 8.839763277293243e-07 -7.631479547705008e-07 -6.590074310692612e-07 -1.2850692122615336e-06 -1.5950677738159696e-07 2.635629134977708e-07 -1.0885388665889166e-07 1.0348698592077148e-07 -3.197834638486408e-07 -1.762962812071834e-07 7.914413213847104e-08 1.164172190955032e-05 -6.382500754293114e-07 1.0027049193103794e-06 2.3143953802734122e-07 1.8773149376702183e-07 -1.207313966220406e-07 3.496812994240637e-08 1.6300275679298527e-07 2.6723143980094467e-06
PC14 -1.5873263372139012e-06 -2.7344845386151976e-07 -1.0807018115745708e-06 1.0352057690600562e-07 2.092126998296491e-08 5.266524583807878e-07 -2.1784989713464325e-07 -3.993590311711189e-07 -5.00779539297896e-07 -8.591991057983828e-07 -6.311035011564129e-08 -4.852673531622102e-07 -1.9774973887148434e-09 -6.382500754293119e-07 1.2111923546856075e-05 -1.5522196082773748e-07 7.925052116045682e-08 -1.7843515651887007e-08 1.6354121380134407e-07 -8.221663675668372e-08 7.130264284367112e-08 1.3576487298159667e-06
