 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.000770354406715415 7.209322962090515e-08 -2.3545220332425362e-05 1.6200121601534127e-06 1.106028407367646e-06 1.100236128460961e-07 2.298731668783702e-06 2.0251467175581823e-06 -6.681230833942882e-07 2.496233119630321e-06 -1.3919080940859803e-06 3.4099208062775445e-07 -5.237626994066914e-07 -1.9206387232102067e-06 -1.562594331624214e-06 -1.8581408674077218e-06 1.0911625086973984e-06 -1.502661259273652e-06 -6.211204579965481e-07 9.576911245929154e-07 -6.450935016607676e-07 -3.0529778984225286e-07
PC1 7.209322962090439e-08 2.5663413567635655e-06 -1.6065117684451562e-06 -3.638876006054491e-07 -6.468837942170566e-08 -2.8787341602012217e-07 7.386429979748632e-08 1.022780273357804e-07 7.913480593006587e-08 -1.2980229209429733e-08 1.6148294127888469e-07 3.882559103931776e-09 6.323012423887518e-07 -1.431787169227968e-07 -2.7304935921645517e-07 -7.106174519684834e-07 -6.389844299326862e-07 2.329785936045884e-07 3.9675071186377976e-08 2.025643575571095e-07 2.5530133814446584e-08 1.904361670818992e-06
PC2 -2.354522033242535e-05 -1.6065117684451568e-06 4.816115951112129e-05 8.690749492755831e-07 1.3981245390105195e-06 -6.004071354158712e-07 -5.221346110980115e-07 -4.543506685992003e-07 1.0822339953993862e-06 -3.655790969456499e-07 8.213261113023154e-09 -2.331521659392406e-08 -1.0284789445436768e-06 8.678620159651e-07 -1.0651437356880928e-06 7.614896471168386e-08 1.5129652911159968e-07 7.704625577192498e-07 1.9367285250078262e-07 -4.2581370726857607e-07 -2.793805983696862e-07 -3.3469283966668523e-06
PC3 1.6200121601534112e-06 -3.6388760060544924e-07 8.690749492755834e-07 4.957089154484773e-06 1.431226682875721e-07 1.2491421371583533e-06 2.2518462025888912e-08 4.77366878203642e-07 -2.3402950881344693e-07 -9.80294514013774e-07 -9.541095973785849e-08 4.4664726587375887e-07 8.21449590959779e-08 -7.603970655904351e-07 1.0672048882907949e-07 -2.917127866054251e-08 2.6619496032607393e-07 -3.6829829002383426e-07 -5.44417718503876e-07 4.1802389843972205e-07 1.2893875082571676e-07 1.1430369829694402e-06
PC4 1.1060284073676446e-06 -6.468837942170561e-08 1.3981245390105208e-06 1.4312266828757204e-07 9.371194002267453e-06 1.6274842744164124e-06 -4.4088130952507996e-07 2.519907267580488e-07 -1.2926333018744185e-06 4.5177685632428113e-07 3.9862627413454107e-07 2.761457054157717e-07 -1.0659882087641413e-06 -6.891804587515568e-07 5.7282700166899565e-08 -4.424520541316135e-09 6.109071731206426e-08 -7.576749467956225e-08 -4.654169572067642e-07 -1.247897468603894e-07 1.1430902987436016e-07 -1.3442067873709635e-06
PC5 1.100236128460971e-07 -2.878734160201223e-07 -6.004071354158704e-07 1.2491421371583542e-06 1.6274842744164122e-06 1.6802143910638885e-05 4.025061149357426e-07 1.014038359573747e-06 -6.999681316992586e-07 -5.712448644529753e-07 -4.1015229732638167e-07 -8.498110806225234e-07 5.893875815603202e-07 -1.2119355023995175e-06 4.950207963673325e-07 7.199216763602199e-08 -6.324668579529519e-08 7.431013410118181e-07 -1.6251374542683403e-07 1.9808207723563292e-07 -1.4422192213482603e-07 1.7441285239424453e-06
PC6 2.298731668783707e-06 7.38642997974862e-08 -5.221346110980112e-07 2.251846202588919e-08 -4.4088130952507985e-07 4.025061149357428e-07 1.5761506088172238e-05 -3.3639915976737373e-08 2.897707603528024e-07 2.0841617189524272e-07 1.0005241707266537e-07 -3.690255000035713e-07 -2.0763052705785573e-08 -1.1817637785863182e-07 -2.1857815127533704e-07 -1.136088377099885e-07 -9.895328695564886e-08 2.970034953833651e-07 -4.1601492883401406e-07 -2.1374817393330898e-07 -5.627077707963974e-07 1.5579080162569043e-06
PC7 2.0251467175581827e-06 1.0227802733578033e-07 -4.5435066859920045e-07 4.773668782036421e-07 2.5199072675804854e-07 1.014038359573747e-06 -3.363991597673739e-08 1.3417201686506092e-05 9.188494084348833e-07 -2.3446481467445707e-07 -1.363695742824628e-07 1.2019842801168834e-06 3.764891999045793e-07 2.2437122051298488e-07 -3.4077735986686227e-07 -5.279419366342851e-07 1.1677705345051309e-07 -4.03839892473305e-07 8.098975716168824e-08 4.10421389344783e-08 -4.777088343330465e-07 -5.261831929860107e-07
PC8 -6.681230833942859e-07 7.913480593006613e-08 1.082233995399385e-06 -2.3402950881344735e-07 -1.2926333018744191e-06 -6.999681316992594e-07 2.897707603528024e-07 9.188494084348828e-07 1.491219692669772e-05 3.3840634103244987e-07 3.323043235990009e-07 -7.948521747976324e-07 4.0415661159960925e-07 -8.759379421933442e-08 -4.996695007572801e-07 -4.2900453093677197e-07 3.5794265428479035e-07 1.072190422427326e-07 -7.779300796135259e-07 -2.4221086861551324e-07 9.10452480092435e-08 2.610505795744274e-06
PC9 2.4962331196303245e-06 -1.298022920942951e-08 -3.655790969456501e-07 -9.802945140137742e-07 4.51776856324281e-07 -5.712448644529756e-07 2.0841617189524237e-07 -2.3446481467445675e-07 3.3840634103245e-07 1.2853866297205995e-05 -2.2448510083879786e-07 -3.80994528775562e-08 -4.218052968468683e-07 7.910934029434941e-08 -8.232284547005045e-07 4.483662003841977e-07 4.164916161860243e-07 4.5619463593728033e-07 -5.510641782137242e-07 -2.7925128856788766e-07 -7.326056564899656e-07 1.2626030393575488e-06
