 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0016166682270412742 -6.9766383635773925e-06 -6.565950654536437e-05 3.4869748237121058e-06 -1.1990775810393032e-07 5.516329967602898e-06 1.2089256686321469e-05 2.7316901584257303e-06 1.0018673928827728e-05 -3.0982000616253055e-06 2.1584602945270475e-06 3.405050044351169e-06 5.5921687656085e-06 -7.45473842568139e-06 -1.0371652384667434e-05 -4.239584032683959e-06 1.1473425561420694e-05 9.56032089066742e-07 4.7453859041684385e-06 7.180435726906687e-06 -5.640105215512189e-06 4.344588251585765e-05 -0.00018981086951705363 -1.2855794255076032e-05 0.00022009213852742303 7.650215909261855e-05 -0.0002019789114007838 0.00017953235757740206
PC1 -6.9766383635775255e-06 6.065434905343561e-06 -3.933053396452745e-06 -3.2401631043594845e-07 -5.253469844210601e-07 -9.742583457996954e-08 -8.260103534149747e-08 -2.8575148696287404e-07 2.9050563731720317e-07 6.078902459634176e-08 9.441795349976083e-07 -9.843342599773092e-08 1.6321768654823502e-06 -5.497540125838994e-07 -7.029790798684167e-07 -1.8478413119972135e-06 -2.316838618668937e-06 8.259316678029111e-07 -1.8700400801054593e-07 6.828416974238585e-07 1.1780510315996613e-06 9.244663952806562e-07 4.920856197572056e-07 2.387668067019374e-07 -6.2113274533772444e-06 6.497627484025787e-06 1.0249329848670958e-05 -1.6059139102694613e-06
PC2 -6.56595065453644e-05 -3.933053396452746e-06 0.0001288791111033822 4.1977439136836945e-06 3.8239111733671106e-06 -1.8315104163847836e-06 -8.310913266521733e-07 -3.794839867798394e-07 1.8927484619104861e-06 5.735305026783928e-07 -7.546578744362443e-07 -4.288672036783397e-07 -1.9019835337925823e-06 2.900540676267744e-06 3.6484841020510515e-06 -8.703870258792915e-07 -1.7975993424317544e-06 3.389689949860945e-06 2.0852124584455673e-06 -3.1674081287175807e-06 -2.1536724559876162e-06 -1.215018698418008e-05 3.479764936752699e-05 -6.2512556965034704e-06 -3.8397825248220825e-05 -1.1738830214383118e-05 -4.0675175859535755e-05 5.949841830223424e-05
PC3 3.486974823712104e-06 -3.2401631043594834e-07 4.197743913683695e-06 1.3554137224913274e-05 8.862449591086973e-08 4.528172439353853e-06 -3.048292904492366e-07 3.469630192658595e-06 1.6841769036929018e-06 -2.115616704168131e-06 -3.748504082178912e-07 -6.005153588537343e-07 1.1694133121324482e-06 -3.3651138091816257e-06 1.9857631529924064e-07 -1.2580453396324605e-06 1.2834943618589999e-06 -1.8205733979387358e-06 -1.5161700766863837e-06 1.8483704921234799e-06 1.405940222411551e-06 -4.605155187801411e-06 1.0557242587817043e-05 9.237604958871836e-06 1.0226385361093732e-05 -6.705718781700318e-06 -3.483245965243729e-05 2.7475016204660518e-05
PC4 -1.1990775810394043e-07 -5.253469844210604e-07 3.82391117336711e-06 8.862449591087028e-08 2.1230259458770388e-05 4.582792193218581e-06 -2.0125585870001485e-06 1.1605581008051118e-06 -3.5609428517880665e-06 5.079021322283799e-07 1.2268191825806997e-06 2.02800442185768e-06 -4.37996894178373e-06 -1.934827524450458e-06 8.594637114263796e-07 1.2680422638405744e-06 -2.377806277605229e-07 2.1680264584988233e-07 -5.040034647064053e-07 -4.879505934793598e-07 -4.394477594750462e-07 2.4265316047028127e-06 -1.4015861474749174e-05 -2.8120427637782182e-05 -3.3813267461439155e-05 4.564177933571831e-05 1.5749888974683208e-05 1.3152645999161125e-05
PC5 5.516329967602915e-06 -9.742583457996936e-08 -1.831510416384785e-06 4.5281724393538546e-06 4.582792193218585e-06 4.6569528346553215e-05 1.392476608562051e-06 7.934593620822878e-06 -1.1760617400369747e-06 -2.577401360305767e-06 1.4211336485546838e-07 -1.3477118210639025e-06 7.305943501225675e-07 -4.637008148215478e-06 2.189835791011748e-07 3.275378229970104e-07 2.160670994900076e-07 1.897901375865954e-06 4.883728756930754e-08 1.478044926978518e-06 -6.066526753383578e-07 -1.2473473978548707e-06 -6.785913221561943e-06 1.645617424749325e-05 6.287484183094092e-06 2.3246179354512616e-05 9.390743261029251e-06 -2.2981924382153795e-05
PC6 1.2089256686321455e-05 -8.260103534149745e-08 -8.31091326652172e-07 -3.048292904492369e-07 -2.0125585870001464e-06 1.392476608562052e-06 4.280281501525404e-05 -4.4299216637497613e-07 -9.834257066876443e-08 7.321724976240144e-07 -1.7019130804689905e-06 -4.2084393059872494e-07 -5.132937106140244e-07 1.00131770853628e-06 -3.319938330356566e-07 1.4897382609453817e-06 -5.551187970536216e-07 1.0533127382429106e-06 -1.7949052909820522e-06 -3.599579589659837e-06 -1.0935734433872246e-06 -1.6574220480056918e-06 -4.082529301578892e-07 8.798181011109934e-06 6.760044629774978e-05 -4.2525081790329064e-05 -2.468098239950243e-05 5.781566998953146e-06
PC7 2.7316901584257324e-06 -2.857514869628741e-07 -3.794839867798385e-07 3.469630192658595e-06 1.1605581008051116e-06 7.93459362082288e-06 -4.429921663749768e-07 3.7398002911589525e-05 3.4816755952064505e-06 -1.7336232670289787e-06 -9.327494524399609e-07 3.1681253525463e-06 3.0355476152765775e-06 6.29255672326607e-07 -4.675766365412379e-07 -1.0442567411972526e-06 1.3728864693440342e-06 -1.7688078220866537e-06 1.0663951216072392e-06 -2.7880227596384215e-07 -1.132061227733861e-06 2.1672684019173956e-06 -6.621940525971075e-07 3.417032314768691e-05 4.545012499917432e-06 -3.588925832716497e-07 -5.783940165922381e-06 -4.192996222005669e-05
PC8 1.0018673928827757e-05 2.9050563731720354e-07 1.8927484619104882e-06 1.684176903692902e-06 -3.5609428517880674e-06 -1.1760617400369753e-06 -9.83425706687635e-08 3.48167559520645e-06 4.377768330710219e-05 2.1450068574143273e-07 3.150331410885329e-06 -3.787925760445155e-06 1.877848473595182e-07 -1.5284667266138379e-06 -5.782559138683215e-07 -1.7798772483024248e-06 1.0979919907895119e-06 -2.0158817807327805e-06 -4.891962817560883e-06 7.851982686647083e-07 1.174252035548544e-06 -3.443511389947259e-05 3.195800371112081e-05 5.068546128334139e-05 9.041452872620032e-06 -2.2100858666688763e-05 -3.3533161331286396e-05 -1.9045013916891732e-05
PC9 -3.0982000616253157e-06 6.078902459634192e-08 5.735305026783918e-07 -2.1156167041681324e-06 5.079021322283801e-07 -2.577401360305767e-06 7.321724976240127e-07 -1.733623267028979e-06 2.1450068574143146e-07 3.3082528918887034e-05 -2.5773662637132375e-06 1.4059580501873423e-06 -1.1514296769250468e-06 5.48353367652045e-07 -2.3417032070162624e-06 1.530071596533514e-06 1.3575452905026692e-08 2.23635223599867e-06 -1.3395947065152153e-06 -1.8381045299913774e-06 -2.958638992547445e-06 -1.3164063524631886e-05 -1.7817166892668046e-05 2.2816209242865472e-05 2.1036140004384825e-05 1.635192093718508e-05 1.2417768078381977e-06 -1.95291758786003e-05
